result/tencentBlock.ns18279.oracleGeneral.zst clock2 cache size      330, 3944802 req, miss ratio 0.6144, byte miss ratio 0.6144
result/tencentBlock.ns18279.oracleGeneral.zst LHD cache size   264082, 3944802 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO-d-1 cache size      330, 3944802 req, miss ratio 0.5708, byte miss ratio 0.5708
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO-d-1 cache size      990, 3944802 req, miss ratio 0.4686, byte miss ratio 0.4686
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO-d-1 cache size     3301, 3944802 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO-d-1 cache size     9903, 3944802 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO-d-1 cache size    33010, 3944802 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO-d-1 cache size    66020, 3944802 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO-d-1 cache size   132041, 3944802 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO-d-1 cache size   264082, 3944802 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns18279.oracleGeneral.zst LRB cache size      330, 3944802 req, miss ratio 0.5898, byte miss ratio 0.5898
result/tencentBlock.ns18279.oracleGeneral.zst LRB cache size      990, 3944802 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns18279.oracleGeneral.zst LRB cache size     3301, 3944802 req, miss ratio 0.3221, byte miss ratio 0.3221
result/tencentBlock.ns18279.oracleGeneral.zst LRB cache size     9903, 3944802 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns18279.oracleGeneral.zst LRB cache size    33010, 3944802 req, miss ratio 0.2040, byte miss ratio 0.2040
result/tencentBlock.ns18279.oracleGeneral.zst LRB cache size    66020, 3944802 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns18279.oracleGeneral.zst LRB cache size   132041, 3944802 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns18279.oracleGeneral.zst LRB cache size   264082, 3944802 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns18279.oracleGeneral.zst S4LRU(25:25:25:25) cache size      330, 3944802 req, miss ratio 0.6253, byte miss ratio 0.6253
result/tencentBlock.ns18279.oracleGeneral.zst S4LRU(25:25:25:25) cache size      990, 3944802 req, miss ratio 0.4867, byte miss ratio 0.4867
result/tencentBlock.ns18279.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3301, 3944802 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns18279.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9903, 3944802 req, miss ratio 0.2688, byte miss ratio 0.2688
result/tencentBlock.ns18279.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33010, 3944802 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns18279.oracleGeneral.zst S4LRU(25:25:25:25) cache size    66020, 3944802 req, miss ratio 0.1576, byte miss ratio 0.1576
result/tencentBlock.ns18279.oracleGeneral.zst S4LRU(25:25:25:25) cache size   132041, 3944802 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns18279.oracleGeneral.zst S4LRU(25:25:25:25) cache size   264082, 3944802 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns18279.oracleGeneral.zst TwoQ cache size      330, 3944802 req, miss ratio 0.5782, byte miss ratio 0.5782
result/tencentBlock.ns18279.oracleGeneral.zst TwoQ cache size      990, 3944802 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns18279.oracleGeneral.zst TwoQ cache size     3301, 3944802 req, miss ratio 0.3178, byte miss ratio 0.3178
result/tencentBlock.ns18279.oracleGeneral.zst TwoQ cache size     9903, 3944802 req, miss ratio 0.2483, byte miss ratio 0.2483
result/tencentBlock.ns18279.oracleGeneral.zst TwoQ cache size    33010, 3944802 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns18279.oracleGeneral.zst TwoQ cache size    66020, 3944802 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns18279.oracleGeneral.zst TwoQ cache size   132041, 3944802 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns18279.oracleGeneral.zst TwoQ cache size   264082, 3944802 req, miss ratio 0.0884, byte miss ratio 0.0884
result/tencentBlock.ns18279.oracleGeneral.zst B-LRU cache size      330, 3944802 req, miss ratio 0.6379, byte miss ratio 0.6379
result/tencentBlock.ns18279.oracleGeneral.zst B-LRU cache size      990, 3944802 req, miss ratio 0.5358, byte miss ratio 0.5358
result/tencentBlock.ns18279.oracleGeneral.zst B-LRU cache size     3301, 3944802 req, miss ratio 0.3759, byte miss ratio 0.3759
result/tencentBlock.ns18279.oracleGeneral.zst B-LRU cache size     9903, 3944802 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns18279.oracleGeneral.zst B-LRU cache size    33010, 3944802 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns18279.oracleGeneral.zst B-LRU cache size    66020, 3944802 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns18279.oracleGeneral.zst B-LRU cache size   132041, 3944802 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns18279.oracleGeneral.zst B-LRU cache size   264082, 3944802 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns18279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      330, 3944802 req, miss ratio 0.6565, byte miss ratio 0.6565
result/tencentBlock.ns18279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      990, 3944802 req, miss ratio 0.5242, byte miss ratio 0.5242
result/tencentBlock.ns18279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3301, 3944802 req, miss ratio 0.3793, byte miss ratio 0.3793
result/tencentBlock.ns18279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9903, 3944802 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns18279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33010, 3944802 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns18279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    66020, 3944802 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns18279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   132041, 3944802 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns18279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   264082, 3944802 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO-d cache size      330, 3944802 req, miss ratio 0.6059, byte miss ratio 0.6059
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO-d cache size      990, 3944802 req, miss ratio 0.4691, byte miss ratio 0.4691
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO-d cache size     3301, 3944802 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO-d cache size     9903, 3944802 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO-d cache size    33010, 3944802 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO-d cache size    66020, 3944802 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO-d cache size   132041, 3944802 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO-d cache size   264082, 3944802 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO cache size      330, 3944802 req, miss ratio 0.5793, byte miss ratio 0.5793
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO cache size      990, 3944802 req, miss ratio 0.4622, byte miss ratio 0.4622
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO cache size     3301, 3944802 req, miss ratio 0.3046, byte miss ratio 0.3046
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO cache size     9903, 3944802 req, miss ratio 0.2466, byte miss ratio 0.2466
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO cache size    33010, 3944802 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO cache size    66020, 3944802 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO cache size   132041, 3944802 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns18279.oracleGeneral.zst S3FIFO cache size   264082, 3944802 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns18279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      330, 3944802 req, miss ratio 0.6183, byte miss ratio 0.6183
result/tencentBlock.ns18279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      990, 3944802 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns18279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3301, 3944802 req, miss ratio 0.3988, byte miss ratio 0.3988
result/tencentBlock.ns18279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9903, 3944802 req, miss ratio 0.3163, byte miss ratio 0.3163
result/tencentBlock.ns18279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33010, 3944802 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns18279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    66020, 3944802 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns18279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   132041, 3944802 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns18279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   264082, 3944802 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns18279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      330, 3944802 req, miss ratio 0.6269, byte miss ratio 0.6269
result/tencentBlock.ns18279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      990, 3944802 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns18279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3301, 3944802 req, miss ratio 0.3490, byte miss ratio 0.3490
result/tencentBlock.ns18279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9903, 3944802 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns18279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33010, 3944802 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns18279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    66020, 3944802 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns18279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   132041, 3944802 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns18279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   264082, 3944802 req, miss ratio 0.0885, byte miss ratio 0.0885
