result/tencentBlock.ns21507.oracleGeneral.zst LeCaR cache size      164, 1572251 req, miss ratio 0.6119, byte miss ratio 0.6119
result/tencentBlock.ns21507.oracleGeneral.zst FIFO cache size      164, 1572251 req, miss ratio 0.6771, byte miss ratio 0.6771
result/tencentBlock.ns21507.oracleGeneral.zst FIFO cache size      494, 1572251 req, miss ratio 0.6116, byte miss ratio 0.6116
result/tencentBlock.ns21507.oracleGeneral.zst FIFO cache size     1649, 1572251 req, miss ratio 0.5149, byte miss ratio 0.5149
result/tencentBlock.ns21507.oracleGeneral.zst FIFO cache size     4948, 1572251 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns21507.oracleGeneral.zst FIFO cache size    16493, 1572251 req, miss ratio 0.4118, byte miss ratio 0.4118
result/tencentBlock.ns21507.oracleGeneral.zst FIFO cache size    32987, 1572251 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns21507.oracleGeneral.zst FIFO cache size    65974, 1572251 req, miss ratio 0.2815, byte miss ratio 0.2815
result/tencentBlock.ns21507.oracleGeneral.zst FIFO cache size   131948, 1572251 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns21507.oracleGeneral.zst LRU cache size      164, 1572251 req, miss ratio 0.6305, byte miss ratio 0.6305
result/tencentBlock.ns21507.oracleGeneral.zst LRU cache size      494, 1572251 req, miss ratio 0.5747, byte miss ratio 0.5747
result/tencentBlock.ns21507.oracleGeneral.zst LRU cache size     1649, 1572251 req, miss ratio 0.4511, byte miss ratio 0.4511
result/tencentBlock.ns21507.oracleGeneral.zst LRU cache size     4948, 1572251 req, miss ratio 0.4376, byte miss ratio 0.4376
result/tencentBlock.ns21507.oracleGeneral.zst LRU cache size    16493, 1572251 req, miss ratio 0.4219, byte miss ratio 0.4219
result/tencentBlock.ns21507.oracleGeneral.zst LRU cache size    32987, 1572251 req, miss ratio 0.3650, byte miss ratio 0.3650
result/tencentBlock.ns21507.oracleGeneral.zst LRU cache size    65974, 1572251 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns21507.oracleGeneral.zst LRU cache size   131948, 1572251 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns21507.oracleGeneral.zst LHD cache size      164, 1572251 req, miss ratio 0.6027, byte miss ratio 0.6027
result/tencentBlock.ns21507.oracleGeneral.zst LHD cache size      494, 1572251 req, miss ratio 0.5691, byte miss ratio 0.5691
result/tencentBlock.ns21507.oracleGeneral.zst LHD cache size     1649, 1572251 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns21507.oracleGeneral.zst LHD cache size     4948, 1572251 req, miss ratio 0.4372, byte miss ratio 0.4372
result/tencentBlock.ns21507.oracleGeneral.zst LHD cache size    16493, 1572251 req, miss ratio 0.4103, byte miss ratio 0.4103
result/tencentBlock.ns21507.oracleGeneral.zst LHD cache size    32987, 1572251 req, miss ratio 0.3616, byte miss ratio 0.3616
result/tencentBlock.ns21507.oracleGeneral.zst LHD cache size    65974, 1572251 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns21507.oracleGeneral.zst LHD cache size   131948, 1572251 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-1 cache size      164, 1572251 req, miss ratio 0.5812, byte miss ratio 0.5812
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-1 cache size      494, 1572251 req, miss ratio 0.5562, byte miss ratio 0.5562
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-1 cache size     1649, 1572251 req, miss ratio 0.4414, byte miss ratio 0.4414
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-1 cache size     4948, 1572251 req, miss ratio 0.4389, byte miss ratio 0.4389
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-1 cache size    16493, 1572251 req, miss ratio 0.4018, byte miss ratio 0.4018
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-1 cache size    32987, 1572251 req, miss ratio 0.3481, byte miss ratio 0.3481
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-1 cache size    65974, 1572251 req, miss ratio 0.2927, byte miss ratio 0.2927
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-1 cache size   131948, 1572251 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns21507.oracleGeneral.zst clock2 cache size      164, 1572251 req, miss ratio 0.6196, byte miss ratio 0.6196
result/tencentBlock.ns21507.oracleGeneral.zst clock2 cache size      494, 1572251 req, miss ratio 0.5722, byte miss ratio 0.5722
result/tencentBlock.ns21507.oracleGeneral.zst clock2 cache size     1649, 1572251 req, miss ratio 0.5073, byte miss ratio 0.5073
result/tencentBlock.ns21507.oracleGeneral.zst clock2 cache size     4948, 1572251 req, miss ratio 0.4369, byte miss ratio 0.4369
result/tencentBlock.ns21507.oracleGeneral.zst clock2 cache size    16493, 1572251 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns21507.oracleGeneral.zst clock2 cache size    32987, 1572251 req, miss ratio 0.3851, byte miss ratio 0.3851
result/tencentBlock.ns21507.oracleGeneral.zst clock2 cache size    65974, 1572251 req, miss ratio 0.3155, byte miss ratio 0.3155
result/tencentBlock.ns21507.oracleGeneral.zst clock2 cache size   131948, 1572251 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns21507.oracleGeneral.zst ARC cache size      164, 1572251 req, miss ratio 0.5796, byte miss ratio 0.5796
result/tencentBlock.ns21507.oracleGeneral.zst ARC cache size      494, 1572251 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns21507.oracleGeneral.zst ARC cache size     1649, 1572251 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns21507.oracleGeneral.zst ARC cache size     4948, 1572251 req, miss ratio 0.4376, byte miss ratio 0.4376
result/tencentBlock.ns21507.oracleGeneral.zst ARC cache size    16493, 1572251 req, miss ratio 0.4170, byte miss ratio 0.4170
result/tencentBlock.ns21507.oracleGeneral.zst ARC cache size    32987, 1572251 req, miss ratio 0.3567, byte miss ratio 0.3567
result/tencentBlock.ns21507.oracleGeneral.zst ARC cache size    65974, 1572251 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns21507.oracleGeneral.zst ARC cache size   131948, 1572251 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns21507.oracleGeneral.zst Clock cache size      164, 1572251 req, miss ratio 0.6273, byte miss ratio 0.6273
result/tencentBlock.ns21507.oracleGeneral.zst Clock cache size      494, 1572251 req, miss ratio 0.5731, byte miss ratio 0.5731
result/tencentBlock.ns21507.oracleGeneral.zst Clock cache size     1649, 1572251 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns21507.oracleGeneral.zst Clock cache size     4948, 1572251 req, miss ratio 0.4374, byte miss ratio 0.4374
result/tencentBlock.ns21507.oracleGeneral.zst Clock cache size    16493, 1572251 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns21507.oracleGeneral.zst Clock cache size    32987, 1572251 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns21507.oracleGeneral.zst Clock cache size    65974, 1572251 req, miss ratio 0.3240, byte miss ratio 0.3240
result/tencentBlock.ns21507.oracleGeneral.zst Clock cache size   131948, 1572251 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns21507.oracleGeneral.zst Cacheus cache size      164, 1572251 req, miss ratio 0.5814, byte miss ratio 0.5814
result/tencentBlock.ns21507.oracleGeneral.zst Cacheus cache size      494, 1572251 req, miss ratio 0.5548, byte miss ratio 0.5548
result/tencentBlock.ns21507.oracleGeneral.zst Cacheus cache size     1649, 1572251 req, miss ratio 0.4419, byte miss ratio 0.4419
result/tencentBlock.ns21507.oracleGeneral.zst Cacheus cache size     4948, 1572251 req, miss ratio 0.4368, byte miss ratio 0.4368
result/tencentBlock.ns21507.oracleGeneral.zst Cacheus cache size    16493, 1572251 req, miss ratio 0.4100, byte miss ratio 0.4100
result/tencentBlock.ns21507.oracleGeneral.zst Cacheus cache size    32987, 1572251 req, miss ratio 0.3616, byte miss ratio 0.3616
result/tencentBlock.ns21507.oracleGeneral.zst Cacheus cache size    65974, 1572251 req, miss ratio 0.3140, byte miss ratio 0.3140
result/tencentBlock.ns21507.oracleGeneral.zst Cacheus cache size   131948, 1572251 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-d-1 cache size      164, 1572251 req, miss ratio 0.5780, byte miss ratio 0.5780
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-d-1 cache size      494, 1572251 req, miss ratio 0.5546, byte miss ratio 0.5546
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-d-1 cache size     1649, 1572251 req, miss ratio 0.4413, byte miss ratio 0.4413
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-d-1 cache size     4948, 1572251 req, miss ratio 0.4388, byte miss ratio 0.4388
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-d-1 cache size    16493, 1572251 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-d-1 cache size    32987, 1572251 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-d-1 cache size    65974, 1572251 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-d-1 cache size   131948, 1572251 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns21507.oracleGeneral.zst LRB cache size      164, 1572251 req, miss ratio 0.6673, byte miss ratio 0.6673
result/tencentBlock.ns21507.oracleGeneral.zst LRB cache size      494, 1572251 req, miss ratio 0.5528, byte miss ratio 0.5528
result/tencentBlock.ns21507.oracleGeneral.zst LRB cache size     1649, 1572251 req, miss ratio 0.4649, byte miss ratio 0.4649
result/tencentBlock.ns21507.oracleGeneral.zst LRB cache size     4948, 1572251 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns21507.oracleGeneral.zst LRB cache size    16493, 1572251 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns21507.oracleGeneral.zst LRB cache size    32987, 1572251 req, miss ratio 0.3181, byte miss ratio 0.3181
result/tencentBlock.ns21507.oracleGeneral.zst LRB cache size    65974, 1572251 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns21507.oracleGeneral.zst LRB cache size   131948, 1572251 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns21507.oracleGeneral.zst B-LRU cache size      164, 1572251 req, miss ratio 0.6581, byte miss ratio 0.6581
result/tencentBlock.ns21507.oracleGeneral.zst B-LRU cache size      494, 1572251 req, miss ratio 0.6053, byte miss ratio 0.6053
result/tencentBlock.ns21507.oracleGeneral.zst B-LRU cache size     1649, 1572251 req, miss ratio 0.4812, byte miss ratio 0.4812
result/tencentBlock.ns21507.oracleGeneral.zst B-LRU cache size     4948, 1572251 req, miss ratio 0.4746, byte miss ratio 0.4746
result/tencentBlock.ns21507.oracleGeneral.zst B-LRU cache size    16493, 1572251 req, miss ratio 0.4464, byte miss ratio 0.4464
result/tencentBlock.ns21507.oracleGeneral.zst B-LRU cache size    32987, 1572251 req, miss ratio 0.4075, byte miss ratio 0.4075
result/tencentBlock.ns21507.oracleGeneral.zst B-LRU cache size    65974, 1572251 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns21507.oracleGeneral.zst B-LRU cache size   131948, 1572251 req, miss ratio 0.2022, byte miss ratio 0.2022
result/tencentBlock.ns21507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      164, 1572251 req, miss ratio 0.6341, byte miss ratio 0.6341
result/tencentBlock.ns21507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      494, 1572251 req, miss ratio 0.5747, byte miss ratio 0.5747
result/tencentBlock.ns21507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1649, 1572251 req, miss ratio 0.5057, byte miss ratio 0.5057
result/tencentBlock.ns21507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4948, 1572251 req, miss ratio 0.4451, byte miss ratio 0.4451
result/tencentBlock.ns21507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16493, 1572251 req, miss ratio 0.4291, byte miss ratio 0.4291
result/tencentBlock.ns21507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32987, 1572251 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns21507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65974, 1572251 req, miss ratio 0.3133, byte miss ratio 0.3133
result/tencentBlock.ns21507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   131948, 1572251 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns21507.oracleGeneral.zst S4LRU(25:25:25:25) cache size      164, 1572251 req, miss ratio 0.6286, byte miss ratio 0.6286
result/tencentBlock.ns21507.oracleGeneral.zst S4LRU(25:25:25:25) cache size      494, 1572251 req, miss ratio 0.5690, byte miss ratio 0.5690
result/tencentBlock.ns21507.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1649, 1572251 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns21507.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4948, 1572251 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns21507.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16493, 1572251 req, miss ratio 0.4213, byte miss ratio 0.4213
result/tencentBlock.ns21507.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32987, 1572251 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns21507.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65974, 1572251 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns21507.oracleGeneral.zst S4LRU(25:25:25:25) cache size   131948, 1572251 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns21507.oracleGeneral.zst TwoQ cache size      164, 1572251 req, miss ratio 0.5833, byte miss ratio 0.5833
result/tencentBlock.ns21507.oracleGeneral.zst TwoQ cache size      494, 1572251 req, miss ratio 0.5621, byte miss ratio 0.5621
result/tencentBlock.ns21507.oracleGeneral.zst TwoQ cache size     1649, 1572251 req, miss ratio 0.4451, byte miss ratio 0.4451
result/tencentBlock.ns21507.oracleGeneral.zst TwoQ cache size     4948, 1572251 req, miss ratio 0.4356, byte miss ratio 0.4356
result/tencentBlock.ns21507.oracleGeneral.zst TwoQ cache size    16493, 1572251 req, miss ratio 0.3809, byte miss ratio 0.3809
result/tencentBlock.ns21507.oracleGeneral.zst TwoQ cache size    32987, 1572251 req, miss ratio 0.3378, byte miss ratio 0.3378
result/tencentBlock.ns21507.oracleGeneral.zst TwoQ cache size    65974, 1572251 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns21507.oracleGeneral.zst TwoQ cache size   131948, 1572251 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-d cache size      164, 1572251 req, miss ratio 0.5765, byte miss ratio 0.5765
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-d cache size      494, 1572251 req, miss ratio 0.5504, byte miss ratio 0.5504
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-d cache size     1649, 1572251 req, miss ratio 0.4412, byte miss ratio 0.4412
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-d cache size     4948, 1572251 req, miss ratio 0.4382, byte miss ratio 0.4382
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-d cache size    16493, 1572251 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-d cache size    32987, 1572251 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-d cache size    65974, 1572251 req, miss ratio 0.2918, byte miss ratio 0.2918
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO-d cache size   131948, 1572251 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO cache size      164, 1572251 req, miss ratio 0.5821, byte miss ratio 0.5821
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO cache size      494, 1572251 req, miss ratio 0.5580, byte miss ratio 0.5580
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO cache size     1649, 1572251 req, miss ratio 0.4412, byte miss ratio 0.4412
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO cache size     4948, 1572251 req, miss ratio 0.4382, byte miss ratio 0.4382
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO cache size    16493, 1572251 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO cache size    32987, 1572251 req, miss ratio 0.3339, byte miss ratio 0.3339
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO cache size    65974, 1572251 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns21507.oracleGeneral.zst S3FIFO cache size   131948, 1572251 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns21507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      164, 1572251 req, miss ratio 0.7101, byte miss ratio 0.7101
result/tencentBlock.ns21507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      494, 1572251 req, miss ratio 0.6845, byte miss ratio 0.6845
result/tencentBlock.ns21507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1649, 1572251 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns21507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4948, 1572251 req, miss ratio 0.4361, byte miss ratio 0.4361
result/tencentBlock.ns21507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16493, 1572251 req, miss ratio 0.3782, byte miss ratio 0.3782
result/tencentBlock.ns21507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32987, 1572251 req, miss ratio 0.3173, byte miss ratio 0.3173
result/tencentBlock.ns21507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65974, 1572251 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns21507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   131948, 1572251 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns21507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      164, 1572251 req, miss ratio 0.5831, byte miss ratio 0.5831
result/tencentBlock.ns21507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      494, 1572251 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns21507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1649, 1572251 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns21507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4948, 1572251 req, miss ratio 0.4315, byte miss ratio 0.4315
result/tencentBlock.ns21507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16493, 1572251 req, miss ratio 0.3725, byte miss ratio 0.3725
result/tencentBlock.ns21507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32987, 1572251 req, miss ratio 0.3181, byte miss ratio 0.3181
result/tencentBlock.ns21507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65974, 1572251 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns21507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   131948, 1572251 req, miss ratio 0.1350, byte miss ratio 0.1350
