result/tencentBlock.ns15766.oracleGeneral.zst LHD cache size      315, 3557981 req, miss ratio 0.5038, byte miss ratio 0.5038
result/tencentBlock.ns15766.oracleGeneral.zst Cacheus cache size     9478, 3557981 req, miss ratio 0.2146, byte miss ratio 0.2146
result/tencentBlock.ns15766.oracleGeneral.zst Cacheus cache size    31594, 3557981 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns15766.oracleGeneral.zst Cacheus cache size    63189, 3557981 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns15766.oracleGeneral.zst Cacheus cache size   126379, 3557981 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns15766.oracleGeneral.zst Cacheus cache size   252758, 3557981 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns15766.oracleGeneral.zst LRU cache size      315, 3557981 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns15766.oracleGeneral.zst LRU cache size      947, 3557981 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns15766.oracleGeneral.zst LRU cache size     3159, 3557981 req, miss ratio 0.2603, byte miss ratio 0.2603
result/tencentBlock.ns15766.oracleGeneral.zst LRU cache size     9478, 3557981 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns15766.oracleGeneral.zst LRU cache size    31594, 3557981 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns15766.oracleGeneral.zst LRU cache size    63189, 3557981 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns15766.oracleGeneral.zst LRU cache size   126379, 3557981 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns15766.oracleGeneral.zst LRU cache size   252758, 3557981 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO-d-1 cache size      315, 3557981 req, miss ratio 0.4942, byte miss ratio 0.4942
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO-d-1 cache size      947, 3557981 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO-d-1 cache size     3159, 3557981 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO-d-1 cache size     9478, 3557981 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO-d-1 cache size    31594, 3557981 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO-d-1 cache size    63189, 3557981 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO-d-1 cache size   126379, 3557981 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO-d-1 cache size   252758, 3557981 req, miss ratio 0.0893, byte miss ratio 0.0893
result/tencentBlock.ns15766.oracleGeneral.zst LRB cache size      315, 3557981 req, miss ratio 0.5166, byte miss ratio 0.5166
result/tencentBlock.ns15766.oracleGeneral.zst LRB cache size      947, 3557981 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns15766.oracleGeneral.zst LRB cache size     3159, 3557981 req, miss ratio 0.2489, byte miss ratio 0.2489
result/tencentBlock.ns15766.oracleGeneral.zst LRB cache size     9478, 3557981 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns15766.oracleGeneral.zst LRB cache size    31594, 3557981 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns15766.oracleGeneral.zst LRB cache size    63189, 3557981 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns15766.oracleGeneral.zst LRB cache size   126379, 3557981 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns15766.oracleGeneral.zst LRB cache size   252758, 3557981 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns15766.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      315, 3557981 req, miss ratio 0.5474, byte miss ratio 0.5474
result/tencentBlock.ns15766.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      947, 3557981 req, miss ratio 0.4109, byte miss ratio 0.4109
result/tencentBlock.ns15766.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3159, 3557981 req, miss ratio 0.2705, byte miss ratio 0.2705
result/tencentBlock.ns15766.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9478, 3557981 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns15766.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31594, 3557981 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns15766.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63189, 3557981 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns15766.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   126379, 3557981 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns15766.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   252758, 3557981 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns15766.oracleGeneral.zst S4LRU(25:25:25:25) cache size      315, 3557981 req, miss ratio 0.5460, byte miss ratio 0.5460
result/tencentBlock.ns15766.oracleGeneral.zst S4LRU(25:25:25:25) cache size      947, 3557981 req, miss ratio 0.3664, byte miss ratio 0.3664
result/tencentBlock.ns15766.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3159, 3557981 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns15766.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9478, 3557981 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns15766.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31594, 3557981 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns15766.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63189, 3557981 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns15766.oracleGeneral.zst S4LRU(25:25:25:25) cache size   126379, 3557981 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns15766.oracleGeneral.zst S4LRU(25:25:25:25) cache size   252758, 3557981 req, miss ratio 0.0893, byte miss ratio 0.0893
result/tencentBlock.ns15766.oracleGeneral.zst TwoQ cache size      315, 3557981 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns15766.oracleGeneral.zst TwoQ cache size      947, 3557981 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns15766.oracleGeneral.zst TwoQ cache size     3159, 3557981 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns15766.oracleGeneral.zst TwoQ cache size     9478, 3557981 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns15766.oracleGeneral.zst TwoQ cache size    31594, 3557981 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns15766.oracleGeneral.zst TwoQ cache size    63189, 3557981 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns15766.oracleGeneral.zst TwoQ cache size   126379, 3557981 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns15766.oracleGeneral.zst TwoQ cache size   252758, 3557981 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns15766.oracleGeneral.zst B-LRU cache size      315, 3557981 req, miss ratio 0.5368, byte miss ratio 0.5368
result/tencentBlock.ns15766.oracleGeneral.zst B-LRU cache size      947, 3557981 req, miss ratio 0.4172, byte miss ratio 0.4172
result/tencentBlock.ns15766.oracleGeneral.zst B-LRU cache size     3159, 3557981 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns15766.oracleGeneral.zst B-LRU cache size     9478, 3557981 req, miss ratio 0.2467, byte miss ratio 0.2467
result/tencentBlock.ns15766.oracleGeneral.zst B-LRU cache size    31594, 3557981 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns15766.oracleGeneral.zst B-LRU cache size    63189, 3557981 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns15766.oracleGeneral.zst B-LRU cache size   126379, 3557981 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns15766.oracleGeneral.zst B-LRU cache size   252758, 3557981 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO cache size      315, 3557981 req, miss ratio 0.5085, byte miss ratio 0.5085
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO cache size      947, 3557981 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO cache size     3159, 3557981 req, miss ratio 0.2428, byte miss ratio 0.2428
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO cache size     9478, 3557981 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO cache size    31594, 3557981 req, miss ratio 0.1613, byte miss ratio 0.1613
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO cache size    63189, 3557981 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO cache size   126379, 3557981 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO cache size   252758, 3557981 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO-d cache size      315, 3557981 req, miss ratio 0.4951, byte miss ratio 0.4951
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO-d cache size      947, 3557981 req, miss ratio 0.3421, byte miss ratio 0.3421
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO-d cache size     3159, 3557981 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO-d cache size     9478, 3557981 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO-d cache size    31594, 3557981 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO-d cache size    63189, 3557981 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO-d cache size   126379, 3557981 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns15766.oracleGeneral.zst S3FIFO-d cache size   252758, 3557981 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns15766.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      315, 3557981 req, miss ratio 0.5777, byte miss ratio 0.5777
result/tencentBlock.ns15766.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      947, 3557981 req, miss ratio 0.4145, byte miss ratio 0.4145
result/tencentBlock.ns15766.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3159, 3557981 req, miss ratio 0.3525, byte miss ratio 0.3525
result/tencentBlock.ns15766.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9478, 3557981 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns15766.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31594, 3557981 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns15766.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63189, 3557981 req, miss ratio 0.1440, byte miss ratio 0.1440
result/tencentBlock.ns15766.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   126379, 3557981 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns15766.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   252758, 3557981 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns15766.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      315, 3557981 req, miss ratio 0.5760, byte miss ratio 0.5760
result/tencentBlock.ns15766.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      947, 3557981 req, miss ratio 0.3447, byte miss ratio 0.3447
result/tencentBlock.ns15766.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3159, 3557981 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns15766.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9478, 3557981 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns15766.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31594, 3557981 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns15766.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63189, 3557981 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns15766.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   126379, 3557981 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns15766.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   252758, 3557981 req, miss ratio 0.0921, byte miss ratio 0.0921
