result/tencentBlock.ns12412.oracleGeneral.zst LIRS cache size      519, 6311294 req, miss ratio 0.6003, byte miss ratio 0.6003
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO-1 cache size    51976, 6311294 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO-1 cache size   103953, 6311294 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO-1 cache size   207907, 6311294 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO-1 cache size   415815, 6311294 req, miss ratio 0.0852, byte miss ratio 0.0852
result/tencentBlock.ns12412.oracleGeneral.zst clock2 cache size      519, 6311294 req, miss ratio 0.6093, byte miss ratio 0.6093
result/tencentBlock.ns12412.oracleGeneral.zst clock2 cache size     1559, 6311294 req, miss ratio 0.5913, byte miss ratio 0.5913
result/tencentBlock.ns12412.oracleGeneral.zst clock2 cache size     5197, 6311294 req, miss ratio 0.5736, byte miss ratio 0.5736
result/tencentBlock.ns12412.oracleGeneral.zst clock2 cache size    15593, 6311294 req, miss ratio 0.4527, byte miss ratio 0.4527
result/tencentBlock.ns12412.oracleGeneral.zst clock2 cache size    51976, 6311294 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns12412.oracleGeneral.zst clock2 cache size   103953, 6311294 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns12412.oracleGeneral.zst clock2 cache size   207907, 6311294 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns12412.oracleGeneral.zst clock2 cache size   415815, 6311294 req, miss ratio 0.0852, byte miss ratio 0.0852
result/tencentBlock.ns12412.oracleGeneral.zst Cacheus cache size      519, 6311294 req, miss ratio 0.5951, byte miss ratio 0.5951
result/tencentBlock.ns12412.oracleGeneral.zst Cacheus cache size     1559, 6311294 req, miss ratio 0.5787, byte miss ratio 0.5787
result/tencentBlock.ns12412.oracleGeneral.zst Cacheus cache size     5197, 6311294 req, miss ratio 0.5470, byte miss ratio 0.5470
result/tencentBlock.ns12412.oracleGeneral.zst Cacheus cache size    15593, 6311294 req, miss ratio 0.4788, byte miss ratio 0.4788
result/tencentBlock.ns12412.oracleGeneral.zst Cacheus cache size    51976, 6311294 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns12412.oracleGeneral.zst Cacheus cache size   103953, 6311294 req, miss ratio 0.1408, byte miss ratio 0.1408
result/tencentBlock.ns12412.oracleGeneral.zst Cacheus cache size   207907, 6311294 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns12412.oracleGeneral.zst Cacheus cache size   415815, 6311294 req, miss ratio 0.0852, byte miss ratio 0.0852
result/tencentBlock.ns12412.oracleGeneral.zst LHD cache size      519, 6311294 req, miss ratio 0.6049, byte miss ratio 0.6049
result/tencentBlock.ns12412.oracleGeneral.zst LHD cache size     1559, 6311294 req, miss ratio 0.5888, byte miss ratio 0.5888
result/tencentBlock.ns12412.oracleGeneral.zst LHD cache size     5197, 6311294 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns12412.oracleGeneral.zst LHD cache size    15593, 6311294 req, miss ratio 0.3954, byte miss ratio 0.3954
result/tencentBlock.ns12412.oracleGeneral.zst LHD cache size    51976, 6311294 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns12412.oracleGeneral.zst LHD cache size   103953, 6311294 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns12412.oracleGeneral.zst LHD cache size   207907, 6311294 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns12412.oracleGeneral.zst LHD cache size   415815, 6311294 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns12412.oracleGeneral.zst LeCaR cache size      519, 6311294 req, miss ratio 0.6072, byte miss ratio 0.6072
result/tencentBlock.ns12412.oracleGeneral.zst LeCaR cache size     1559, 6311294 req, miss ratio 0.5896, byte miss ratio 0.5896
result/tencentBlock.ns12412.oracleGeneral.zst LeCaR cache size     5197, 6311294 req, miss ratio 0.5673, byte miss ratio 0.5673
result/tencentBlock.ns12412.oracleGeneral.zst LeCaR cache size    15593, 6311294 req, miss ratio 0.4698, byte miss ratio 0.4698
result/tencentBlock.ns12412.oracleGeneral.zst LeCaR cache size    51976, 6311294 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns12412.oracleGeneral.zst LeCaR cache size   103953, 6311294 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns12412.oracleGeneral.zst LeCaR cache size   207907, 6311294 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns12412.oracleGeneral.zst LeCaR cache size   415815, 6311294 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO-d-1 cache size      519, 6311294 req, miss ratio 0.5922, byte miss ratio 0.5922
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO-d-1 cache size     1559, 6311294 req, miss ratio 0.5742, byte miss ratio 0.5742
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO-d-1 cache size     5197, 6311294 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO-d-1 cache size    15593, 6311294 req, miss ratio 0.3525, byte miss ratio 0.3525
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO-d-1 cache size    51976, 6311294 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO-d-1 cache size   103953, 6311294 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO-d-1 cache size   207907, 6311294 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO-d-1 cache size   415815, 6311294 req, miss ratio 0.0852, byte miss ratio 0.0852
result/tencentBlock.ns12412.oracleGeneral.zst LRB cache size      519, 6311294 req, miss ratio 0.6051, byte miss ratio 0.6051
result/tencentBlock.ns12412.oracleGeneral.zst LRB cache size     1559, 6311294 req, miss ratio 0.5660, byte miss ratio 0.5660
result/tencentBlock.ns12412.oracleGeneral.zst LRB cache size     5197, 6311294 req, miss ratio 0.4736, byte miss ratio 0.4736
result/tencentBlock.ns12412.oracleGeneral.zst LRB cache size    15593, 6311294 req, miss ratio 0.3184, byte miss ratio 0.3184
result/tencentBlock.ns12412.oracleGeneral.zst LRB cache size    51976, 6311294 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns12412.oracleGeneral.zst LRB cache size   103953, 6311294 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns12412.oracleGeneral.zst LRB cache size   207907, 6311294 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns12412.oracleGeneral.zst LRB cache size   415815, 6311294 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns12412.oracleGeneral.zst S4LRU(25:25:25:25) cache size      519, 6311294 req, miss ratio 0.6042, byte miss ratio 0.6042
result/tencentBlock.ns12412.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1559, 6311294 req, miss ratio 0.5790, byte miss ratio 0.5790
result/tencentBlock.ns12412.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5197, 6311294 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns12412.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15593, 6311294 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns12412.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51976, 6311294 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns12412.oracleGeneral.zst S4LRU(25:25:25:25) cache size   103953, 6311294 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns12412.oracleGeneral.zst S4LRU(25:25:25:25) cache size   207907, 6311294 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns12412.oracleGeneral.zst S4LRU(25:25:25:25) cache size   415815, 6311294 req, miss ratio 0.0852, byte miss ratio 0.0852
result/tencentBlock.ns12412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      519, 6311294 req, miss ratio 0.6155, byte miss ratio 0.6155
result/tencentBlock.ns12412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1559, 6311294 req, miss ratio 0.5915, byte miss ratio 0.5915
result/tencentBlock.ns12412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5197, 6311294 req, miss ratio 0.5545, byte miss ratio 0.5545
result/tencentBlock.ns12412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15593, 6311294 req, miss ratio 0.4247, byte miss ratio 0.4247
result/tencentBlock.ns12412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51976, 6311294 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns12412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   103953, 6311294 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns12412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   207907, 6311294 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns12412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   415815, 6311294 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns12412.oracleGeneral.zst TwoQ cache size      519, 6311294 req, miss ratio 0.5932, byte miss ratio 0.5932
result/tencentBlock.ns12412.oracleGeneral.zst TwoQ cache size     1559, 6311294 req, miss ratio 0.5792, byte miss ratio 0.5792
result/tencentBlock.ns12412.oracleGeneral.zst TwoQ cache size     5197, 6311294 req, miss ratio 0.5033, byte miss ratio 0.5033
result/tencentBlock.ns12412.oracleGeneral.zst TwoQ cache size    15593, 6311294 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns12412.oracleGeneral.zst TwoQ cache size    51976, 6311294 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns12412.oracleGeneral.zst TwoQ cache size   103953, 6311294 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns12412.oracleGeneral.zst TwoQ cache size   207907, 6311294 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns12412.oracleGeneral.zst TwoQ cache size   415815, 6311294 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns12412.oracleGeneral.zst B-LRU cache size      519, 6311294 req, miss ratio 0.6161, byte miss ratio 0.6161
result/tencentBlock.ns12412.oracleGeneral.zst B-LRU cache size     1559, 6311294 req, miss ratio 0.5994, byte miss ratio 0.5994
result/tencentBlock.ns12412.oracleGeneral.zst B-LRU cache size     5197, 6311294 req, miss ratio 0.5822, byte miss ratio 0.5822
result/tencentBlock.ns12412.oracleGeneral.zst B-LRU cache size    15593, 6311294 req, miss ratio 0.5083, byte miss ratio 0.5083
result/tencentBlock.ns12412.oracleGeneral.zst B-LRU cache size    51976, 6311294 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns12412.oracleGeneral.zst B-LRU cache size   103953, 6311294 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns12412.oracleGeneral.zst B-LRU cache size   207907, 6311294 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns12412.oracleGeneral.zst B-LRU cache size   415815, 6311294 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO cache size      519, 6311294 req, miss ratio 0.5938, byte miss ratio 0.5938
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO cache size     1559, 6311294 req, miss ratio 0.5769, byte miss ratio 0.5769
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO cache size     5197, 6311294 req, miss ratio 0.4868, byte miss ratio 0.4868
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO cache size    15593, 6311294 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO cache size    51976, 6311294 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO cache size   103953, 6311294 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO cache size   207907, 6311294 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO cache size   415815, 6311294 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO-d cache size      519, 6311294 req, miss ratio 0.5930, byte miss ratio 0.5930
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO-d cache size     1559, 6311294 req, miss ratio 0.5762, byte miss ratio 0.5762
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO-d cache size     5197, 6311294 req, miss ratio 0.4832, byte miss ratio 0.4832
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO-d cache size    15593, 6311294 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO-d cache size    51976, 6311294 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO-d cache size   103953, 6311294 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO-d cache size   207907, 6311294 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns12412.oracleGeneral.zst S3FIFO-d cache size   415815, 6311294 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns12412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      519, 6311294 req, miss ratio 0.6211, byte miss ratio 0.6211
result/tencentBlock.ns12412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1559, 6311294 req, miss ratio 0.5811, byte miss ratio 0.5811
result/tencentBlock.ns12412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5197, 6311294 req, miss ratio 0.4846, byte miss ratio 0.4846
result/tencentBlock.ns12412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15593, 6311294 req, miss ratio 0.3103, byte miss ratio 0.3103
result/tencentBlock.ns12412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51976, 6311294 req, miss ratio 0.1712, byte miss ratio 0.1712
result/tencentBlock.ns12412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   103953, 6311294 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns12412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   207907, 6311294 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns12412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   415815, 6311294 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns12412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      519, 6311294 req, miss ratio 0.5995, byte miss ratio 0.5995
result/tencentBlock.ns12412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1559, 6311294 req, miss ratio 0.5660, byte miss ratio 0.5660
result/tencentBlock.ns12412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5197, 6311294 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns12412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15593, 6311294 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns12412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51976, 6311294 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns12412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   103953, 6311294 req, miss ratio 0.1394, byte miss ratio 0.1394
result/tencentBlock.ns12412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   207907, 6311294 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns12412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   415815, 6311294 req, miss ratio 0.0864, byte miss ratio 0.0864
