result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO-1 cache size      367, 3873052 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns11161.oracleGeneral.zst LeCaR cache size    11039, 3873052 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns11161.oracleGeneral.zst LeCaR cache size    36799, 3873052 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns11161.oracleGeneral.zst LeCaR cache size    73599, 3873052 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns11161.oracleGeneral.zst LeCaR cache size   147199, 3873052 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns11161.oracleGeneral.zst LeCaR cache size   294398, 3873052 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns11161.oracleGeneral.zst LIRS cache size      367, 3873052 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns11161.oracleGeneral.zst LIRS cache size     1103, 3873052 req, miss ratio 0.1503, byte miss ratio 0.1503
result/tencentBlock.ns11161.oracleGeneral.zst LIRS cache size     3679, 3873052 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns11161.oracleGeneral.zst LIRS cache size    11039, 3873052 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns11161.oracleGeneral.zst LIRS cache size    36799, 3873052 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns11161.oracleGeneral.zst LIRS cache size    73599, 3873052 req, miss ratio 0.1052, byte miss ratio 0.1052
result/tencentBlock.ns11161.oracleGeneral.zst LIRS cache size   147199, 3873052 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns11161.oracleGeneral.zst LIRS cache size   294398, 3873052 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns11161.oracleGeneral.zst ARC cache size      367, 3873052 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns11161.oracleGeneral.zst ARC cache size     1103, 3873052 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns11161.oracleGeneral.zst ARC cache size     3679, 3873052 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns11161.oracleGeneral.zst ARC cache size    11039, 3873052 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns11161.oracleGeneral.zst ARC cache size    36799, 3873052 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns11161.oracleGeneral.zst ARC cache size    73599, 3873052 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns11161.oracleGeneral.zst ARC cache size   147199, 3873052 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns11161.oracleGeneral.zst ARC cache size   294398, 3873052 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns11161.oracleGeneral.zst LHD cache size      367, 3873052 req, miss ratio 0.1516, byte miss ratio 0.1516
result/tencentBlock.ns11161.oracleGeneral.zst LHD cache size     1103, 3873052 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns11161.oracleGeneral.zst LHD cache size     3679, 3873052 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns11161.oracleGeneral.zst LHD cache size    11039, 3873052 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns11161.oracleGeneral.zst LHD cache size    36799, 3873052 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns11161.oracleGeneral.zst LHD cache size    73599, 3873052 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns11161.oracleGeneral.zst LHD cache size   147199, 3873052 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns11161.oracleGeneral.zst LHD cache size   294398, 3873052 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns11161.oracleGeneral.zst Cacheus cache size      367, 3873052 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns11161.oracleGeneral.zst Cacheus cache size     1103, 3873052 req, miss ratio 0.1355, byte miss ratio 0.1355
result/tencentBlock.ns11161.oracleGeneral.zst Cacheus cache size     3679, 3873052 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns11161.oracleGeneral.zst Cacheus cache size    11039, 3873052 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns11161.oracleGeneral.zst Cacheus cache size    36799, 3873052 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns11161.oracleGeneral.zst Cacheus cache size    73599, 3873052 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns11161.oracleGeneral.zst Cacheus cache size   147199, 3873052 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns11161.oracleGeneral.zst Cacheus cache size   294398, 3873052 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns11161.oracleGeneral.zst Clock cache size      367, 3873052 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns11161.oracleGeneral.zst Clock cache size     1103, 3873052 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns11161.oracleGeneral.zst Clock cache size     3679, 3873052 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns11161.oracleGeneral.zst Clock cache size    11039, 3873052 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns11161.oracleGeneral.zst Clock cache size    36799, 3873052 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns11161.oracleGeneral.zst Clock cache size    73599, 3873052 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns11161.oracleGeneral.zst Clock cache size   147199, 3873052 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns11161.oracleGeneral.zst Clock cache size   294398, 3873052 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns11161.oracleGeneral.zst LRU cache size      367, 3873052 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns11161.oracleGeneral.zst LRU cache size     1103, 3873052 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns11161.oracleGeneral.zst LRU cache size     3679, 3873052 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns11161.oracleGeneral.zst LRU cache size    11039, 3873052 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns11161.oracleGeneral.zst LRU cache size    36799, 3873052 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns11161.oracleGeneral.zst LRU cache size    73599, 3873052 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns11161.oracleGeneral.zst LRU cache size   147199, 3873052 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns11161.oracleGeneral.zst LRU cache size   294398, 3873052 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns11161.oracleGeneral.zst clock2 cache size      367, 3873052 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns11161.oracleGeneral.zst clock2 cache size     1103, 3873052 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns11161.oracleGeneral.zst clock2 cache size     3679, 3873052 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns11161.oracleGeneral.zst clock2 cache size    11039, 3873052 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns11161.oracleGeneral.zst clock2 cache size    36799, 3873052 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns11161.oracleGeneral.zst clock2 cache size    73599, 3873052 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns11161.oracleGeneral.zst clock2 cache size   147199, 3873052 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns11161.oracleGeneral.zst clock2 cache size   294398, 3873052 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO-d-1 cache size      367, 3873052 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO-d-1 cache size     1103, 3873052 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO-d-1 cache size     3679, 3873052 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO-d-1 cache size    11039, 3873052 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO-d-1 cache size    36799, 3873052 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO-d-1 cache size    73599, 3873052 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO-d-1 cache size   147199, 3873052 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO-d-1 cache size   294398, 3873052 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns11161.oracleGeneral.zst LRB cache size      367, 3873052 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns11161.oracleGeneral.zst LRB cache size     1103, 3873052 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns11161.oracleGeneral.zst LRB cache size     3679, 3873052 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns11161.oracleGeneral.zst LRB cache size    11039, 3873052 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns11161.oracleGeneral.zst LRB cache size    36799, 3873052 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns11161.oracleGeneral.zst LRB cache size    73599, 3873052 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns11161.oracleGeneral.zst LRB cache size   147199, 3873052 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns11161.oracleGeneral.zst LRB cache size   294398, 3873052 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns11161.oracleGeneral.zst B-LRU cache size      367, 3873052 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns11161.oracleGeneral.zst B-LRU cache size     1103, 3873052 req, miss ratio 0.2141, byte miss ratio 0.2141
result/tencentBlock.ns11161.oracleGeneral.zst B-LRU cache size     3679, 3873052 req, miss ratio 0.2066, byte miss ratio 0.2066
result/tencentBlock.ns11161.oracleGeneral.zst B-LRU cache size    11039, 3873052 req, miss ratio 0.2009, byte miss ratio 0.2009
result/tencentBlock.ns11161.oracleGeneral.zst B-LRU cache size    36799, 3873052 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns11161.oracleGeneral.zst B-LRU cache size    73599, 3873052 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns11161.oracleGeneral.zst B-LRU cache size   147199, 3873052 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns11161.oracleGeneral.zst B-LRU cache size   294398, 3873052 req, miss ratio 0.1798, byte miss ratio 0.1798
result/tencentBlock.ns11161.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      367, 3873052 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns11161.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1103, 3873052 req, miss ratio 0.1523, byte miss ratio 0.1523
result/tencentBlock.ns11161.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3679, 3873052 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns11161.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11039, 3873052 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns11161.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36799, 3873052 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns11161.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    73599, 3873052 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns11161.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   147199, 3873052 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns11161.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   294398, 3873052 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns11161.oracleGeneral.zst S4LRU(25:25:25:25) cache size      367, 3873052 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns11161.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1103, 3873052 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns11161.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3679, 3873052 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns11161.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11039, 3873052 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns11161.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36799, 3873052 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns11161.oracleGeneral.zst S4LRU(25:25:25:25) cache size    73599, 3873052 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns11161.oracleGeneral.zst S4LRU(25:25:25:25) cache size   147199, 3873052 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns11161.oracleGeneral.zst S4LRU(25:25:25:25) cache size   294398, 3873052 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns11161.oracleGeneral.zst TwoQ cache size      367, 3873052 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns11161.oracleGeneral.zst TwoQ cache size     1103, 3873052 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns11161.oracleGeneral.zst TwoQ cache size     3679, 3873052 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns11161.oracleGeneral.zst TwoQ cache size    11039, 3873052 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns11161.oracleGeneral.zst TwoQ cache size    36799, 3873052 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns11161.oracleGeneral.zst TwoQ cache size    73599, 3873052 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns11161.oracleGeneral.zst TwoQ cache size   147199, 3873052 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns11161.oracleGeneral.zst TwoQ cache size   294398, 3873052 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO-d cache size      367, 3873052 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO-d cache size     1103, 3873052 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO-d cache size     3679, 3873052 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO-d cache size    11039, 3873052 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO-d cache size    36799, 3873052 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO-d cache size    73599, 3873052 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO-d cache size   147199, 3873052 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO-d cache size   294398, 3873052 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO cache size      367, 3873052 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO cache size     1103, 3873052 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO cache size     3679, 3873052 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO cache size    11039, 3873052 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO cache size    36799, 3873052 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO cache size    73599, 3873052 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO cache size   147199, 3873052 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns11161.oracleGeneral.zst S3FIFO cache size   294398, 3873052 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns11161.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      367, 3873052 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns11161.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1103, 3873052 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns11161.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3679, 3873052 req, miss ratio 0.1783, byte miss ratio 0.1783
result/tencentBlock.ns11161.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11039, 3873052 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns11161.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36799, 3873052 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns11161.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    73599, 3873052 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns11161.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   147199, 3873052 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns11161.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   294398, 3873052 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns11161.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      367, 3873052 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns11161.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1103, 3873052 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns11161.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3679, 3873052 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns11161.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11039, 3873052 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns11161.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36799, 3873052 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns11161.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    73599, 3873052 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns11161.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   147199, 3873052 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns11161.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   294398, 3873052 req, miss ratio 0.0970, byte miss ratio 0.0970
