result/tencentBlock.ns12796.oracleGeneral.zst Clock cache size      178, 3856009 req, miss ratio 0.3721, byte miss ratio 0.3721
result/tencentBlock.ns12796.oracleGeneral.zst LRB cache size     5366, 3856009 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns12796.oracleGeneral.zst LRB cache size    17889, 3856009 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns12796.oracleGeneral.zst LRB cache size    35779, 3856009 req, miss ratio 0.0571, byte miss ratio 0.0571
result/tencentBlock.ns12796.oracleGeneral.zst LRB cache size    71559, 3856009 req, miss ratio 0.0490, byte miss ratio 0.0490
result/tencentBlock.ns12796.oracleGeneral.zst LRB cache size   143118, 3856009 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns12796.oracleGeneral.zst TwoQ cache size      178, 3856009 req, miss ratio 0.3092, byte miss ratio 0.3092
result/tencentBlock.ns12796.oracleGeneral.zst TwoQ cache size      536, 3856009 req, miss ratio 0.1800, byte miss ratio 0.1800
result/tencentBlock.ns12796.oracleGeneral.zst TwoQ cache size     1788, 3856009 req, miss ratio 0.1561, byte miss ratio 0.1561
result/tencentBlock.ns12796.oracleGeneral.zst TwoQ cache size     5366, 3856009 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns12796.oracleGeneral.zst TwoQ cache size    17889, 3856009 req, miss ratio 0.0868, byte miss ratio 0.0868
result/tencentBlock.ns12796.oracleGeneral.zst TwoQ cache size    35779, 3856009 req, miss ratio 0.0595, byte miss ratio 0.0595
result/tencentBlock.ns12796.oracleGeneral.zst TwoQ cache size    71559, 3856009 req, miss ratio 0.0543, byte miss ratio 0.0543
result/tencentBlock.ns12796.oracleGeneral.zst TwoQ cache size   143118, 3856009 req, miss ratio 0.0513, byte miss ratio 0.0513
result/tencentBlock.ns12796.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      178, 3856009 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns12796.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      536, 3856009 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns12796.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1788, 3856009 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns12796.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5366, 3856009 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns12796.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17889, 3856009 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns12796.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35779, 3856009 req, miss ratio 0.0838, byte miss ratio 0.0838
result/tencentBlock.ns12796.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71559, 3856009 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns12796.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   143118, 3856009 req, miss ratio 0.0495, byte miss ratio 0.0495
result/tencentBlock.ns12796.oracleGeneral.zst S4LRU(25:25:25:25) cache size      178, 3856009 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns12796.oracleGeneral.zst S4LRU(25:25:25:25) cache size      536, 3856009 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns12796.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1788, 3856009 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns12796.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5366, 3856009 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns12796.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17889, 3856009 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns12796.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35779, 3856009 req, miss ratio 0.0631, byte miss ratio 0.0631
result/tencentBlock.ns12796.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71559, 3856009 req, miss ratio 0.0484, byte miss ratio 0.0484
result/tencentBlock.ns12796.oracleGeneral.zst S4LRU(25:25:25:25) cache size   143118, 3856009 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns12796.oracleGeneral.zst B-LRU cache size      178, 3856009 req, miss ratio 0.3895, byte miss ratio 0.3895
result/tencentBlock.ns12796.oracleGeneral.zst B-LRU cache size      536, 3856009 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns12796.oracleGeneral.zst B-LRU cache size     1788, 3856009 req, miss ratio 0.1818, byte miss ratio 0.1818
result/tencentBlock.ns12796.oracleGeneral.zst B-LRU cache size     5366, 3856009 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns12796.oracleGeneral.zst B-LRU cache size    17889, 3856009 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns12796.oracleGeneral.zst B-LRU cache size    35779, 3856009 req, miss ratio 0.0793, byte miss ratio 0.0793
result/tencentBlock.ns12796.oracleGeneral.zst B-LRU cache size    71559, 3856009 req, miss ratio 0.0739, byte miss ratio 0.0739
result/tencentBlock.ns12796.oracleGeneral.zst B-LRU cache size   143118, 3856009 req, miss ratio 0.0738, byte miss ratio 0.0738
result/tencentBlock.ns12796.oracleGeneral.zst S3FIFO-d cache size      178, 3856009 req, miss ratio 0.3338, byte miss ratio 0.3338
result/tencentBlock.ns12796.oracleGeneral.zst S3FIFO-d cache size      536, 3856009 req, miss ratio 0.1798, byte miss ratio 0.1798
result/tencentBlock.ns12796.oracleGeneral.zst S3FIFO-d cache size     1788, 3856009 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns12796.oracleGeneral.zst S3FIFO-d cache size     5366, 3856009 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns12796.oracleGeneral.zst S3FIFO-d cache size    17889, 3856009 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns12796.oracleGeneral.zst S3FIFO-d cache size    35779, 3856009 req, miss ratio 0.0570, byte miss ratio 0.0570
result/tencentBlock.ns12796.oracleGeneral.zst S3FIFO-d cache size    71559, 3856009 req, miss ratio 0.0486, byte miss ratio 0.0486
result/tencentBlock.ns12796.oracleGeneral.zst S3FIFO-d cache size   143118, 3856009 req, miss ratio 0.0465, byte miss ratio 0.0465
result/tencentBlock.ns12796.oracleGeneral.zst S3FIFO cache size      178, 3856009 req, miss ratio 0.3043, byte miss ratio 0.3043
result/tencentBlock.ns12796.oracleGeneral.zst S3FIFO cache size      536, 3856009 req, miss ratio 0.1814, byte miss ratio 0.1814
result/tencentBlock.ns12796.oracleGeneral.zst S3FIFO cache size     1788, 3856009 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns12796.oracleGeneral.zst S3FIFO cache size     5366, 3856009 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns12796.oracleGeneral.zst S3FIFO cache size    17889, 3856009 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns12796.oracleGeneral.zst S3FIFO cache size    35779, 3856009 req, miss ratio 0.0570, byte miss ratio 0.0570
result/tencentBlock.ns12796.oracleGeneral.zst S3FIFO cache size    71559, 3856009 req, miss ratio 0.0486, byte miss ratio 0.0486
result/tencentBlock.ns12796.oracleGeneral.zst S3FIFO cache size   143118, 3856009 req, miss ratio 0.0465, byte miss ratio 0.0465
result/tencentBlock.ns12796.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      178, 3856009 req, miss ratio 0.3284, byte miss ratio 0.3284
result/tencentBlock.ns12796.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      536, 3856009 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns12796.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1788, 3856009 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns12796.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5366, 3856009 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns12796.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17889, 3856009 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns12796.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35779, 3856009 req, miss ratio 0.0597, byte miss ratio 0.0597
result/tencentBlock.ns12796.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71559, 3856009 req, miss ratio 0.0530, byte miss ratio 0.0530
result/tencentBlock.ns12796.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   143118, 3856009 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns12796.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      178, 3856009 req, miss ratio 0.3025, byte miss ratio 0.3025
result/tencentBlock.ns12796.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      536, 3856009 req, miss ratio 0.1844, byte miss ratio 0.1844
result/tencentBlock.ns12796.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1788, 3856009 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns12796.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5366, 3856009 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns12796.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17889, 3856009 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns12796.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35779, 3856009 req, miss ratio 0.0583, byte miss ratio 0.0583
result/tencentBlock.ns12796.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71559, 3856009 req, miss ratio 0.0529, byte miss ratio 0.0529
result/tencentBlock.ns12796.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   143118, 3856009 req, miss ratio 0.0502, byte miss ratio 0.0502
