result/tencentBlock.ns16452.oracleGeneral.zst FIFO cache size      260, 2346255 req, miss ratio 0.7104, byte miss ratio 0.7104
result/tencentBlock.ns16452.oracleGeneral.zst LeCaR cache size      782, 2346255 req, miss ratio 0.5565, byte miss ratio 0.5565
result/tencentBlock.ns16452.oracleGeneral.zst LeCaR cache size     2609, 2346255 req, miss ratio 0.5355, byte miss ratio 0.5355
result/tencentBlock.ns16452.oracleGeneral.zst LeCaR cache size     7829, 2346255 req, miss ratio 0.5108, byte miss ratio 0.5108
result/tencentBlock.ns16452.oracleGeneral.zst LeCaR cache size    26099, 2346255 req, miss ratio 0.3895, byte miss ratio 0.3895
result/tencentBlock.ns16452.oracleGeneral.zst LeCaR cache size    52198, 2346255 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns16452.oracleGeneral.zst LeCaR cache size   104396, 2346255 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns16452.oracleGeneral.zst LeCaR cache size   208792, 2346255 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns16452.oracleGeneral.zst Clock cache size      260, 2346255 req, miss ratio 0.5885, byte miss ratio 0.5885
result/tencentBlock.ns16452.oracleGeneral.zst Clock cache size      782, 2346255 req, miss ratio 0.5568, byte miss ratio 0.5568
result/tencentBlock.ns16452.oracleGeneral.zst Clock cache size     2609, 2346255 req, miss ratio 0.5359, byte miss ratio 0.5359
result/tencentBlock.ns16452.oracleGeneral.zst Clock cache size     7829, 2346255 req, miss ratio 0.5120, byte miss ratio 0.5120
result/tencentBlock.ns16452.oracleGeneral.zst Clock cache size    26099, 2346255 req, miss ratio 0.4045, byte miss ratio 0.4045
result/tencentBlock.ns16452.oracleGeneral.zst Clock cache size    52198, 2346255 req, miss ratio 0.3021, byte miss ratio 0.3021
result/tencentBlock.ns16452.oracleGeneral.zst Clock cache size   104396, 2346255 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns16452.oracleGeneral.zst Clock cache size   208792, 2346255 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns16452.oracleGeneral.zst ARC cache size      260, 2346255 req, miss ratio 0.5630, byte miss ratio 0.5630
result/tencentBlock.ns16452.oracleGeneral.zst ARC cache size      782, 2346255 req, miss ratio 0.5445, byte miss ratio 0.5445
result/tencentBlock.ns16452.oracleGeneral.zst ARC cache size     2609, 2346255 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns16452.oracleGeneral.zst ARC cache size     7829, 2346255 req, miss ratio 0.4892, byte miss ratio 0.4892
result/tencentBlock.ns16452.oracleGeneral.zst ARC cache size    26099, 2346255 req, miss ratio 0.3709, byte miss ratio 0.3709
result/tencentBlock.ns16452.oracleGeneral.zst ARC cache size    52198, 2346255 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns16452.oracleGeneral.zst ARC cache size   104396, 2346255 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns16452.oracleGeneral.zst ARC cache size   208792, 2346255 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns16452.oracleGeneral.zst LIRS cache size      260, 2346255 req, miss ratio 0.5806, byte miss ratio 0.5806
result/tencentBlock.ns16452.oracleGeneral.zst LIRS cache size      782, 2346255 req, miss ratio 0.5634, byte miss ratio 0.5634
result/tencentBlock.ns16452.oracleGeneral.zst LIRS cache size     2609, 2346255 req, miss ratio 0.5239, byte miss ratio 0.5239
result/tencentBlock.ns16452.oracleGeneral.zst LIRS cache size     7829, 2346255 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns16452.oracleGeneral.zst LIRS cache size    26099, 2346255 req, miss ratio 0.3633, byte miss ratio 0.3633
result/tencentBlock.ns16452.oracleGeneral.zst LIRS cache size    52198, 2346255 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns16452.oracleGeneral.zst LIRS cache size   104396, 2346255 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns16452.oracleGeneral.zst LIRS cache size   208792, 2346255 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns16452.oracleGeneral.zst LRU cache size      260, 2346255 req, miss ratio 0.5931, byte miss ratio 0.5931
result/tencentBlock.ns16452.oracleGeneral.zst LRU cache size      782, 2346255 req, miss ratio 0.5579, byte miss ratio 0.5579
result/tencentBlock.ns16452.oracleGeneral.zst LRU cache size     2609, 2346255 req, miss ratio 0.5359, byte miss ratio 0.5359
result/tencentBlock.ns16452.oracleGeneral.zst LRU cache size     7829, 2346255 req, miss ratio 0.5170, byte miss ratio 0.5170
result/tencentBlock.ns16452.oracleGeneral.zst LRU cache size    26099, 2346255 req, miss ratio 0.4048, byte miss ratio 0.4048
result/tencentBlock.ns16452.oracleGeneral.zst LRU cache size    52198, 2346255 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns16452.oracleGeneral.zst LRU cache size   104396, 2346255 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns16452.oracleGeneral.zst LRU cache size   208792, 2346255 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO-d-1 cache size      260, 2346255 req, miss ratio 0.5629, byte miss ratio 0.5629
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO-d-1 cache size      782, 2346255 req, miss ratio 0.5433, byte miss ratio 0.5433
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO-d-1 cache size     2609, 2346255 req, miss ratio 0.5048, byte miss ratio 0.5048
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO-d-1 cache size     7829, 2346255 req, miss ratio 0.4886, byte miss ratio 0.4886
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO-d-1 cache size    26099, 2346255 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO-d-1 cache size    52198, 2346255 req, miss ratio 0.2561, byte miss ratio 0.2561
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO-d-1 cache size   104396, 2346255 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO-d-1 cache size   208792, 2346255 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns16452.oracleGeneral.zst LRB cache size      260, 2346255 req, miss ratio 0.5744, byte miss ratio 0.5744
result/tencentBlock.ns16452.oracleGeneral.zst LRB cache size      782, 2346255 req, miss ratio 0.5428, byte miss ratio 0.5428
result/tencentBlock.ns16452.oracleGeneral.zst LRB cache size     2609, 2346255 req, miss ratio 0.5062, byte miss ratio 0.5062
result/tencentBlock.ns16452.oracleGeneral.zst LRB cache size     7829, 2346255 req, miss ratio 0.4656, byte miss ratio 0.4656
result/tencentBlock.ns16452.oracleGeneral.zst LRB cache size    26099, 2346255 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns16452.oracleGeneral.zst LRB cache size    52198, 2346255 req, miss ratio 0.2282, byte miss ratio 0.2282
result/tencentBlock.ns16452.oracleGeneral.zst LRB cache size   104396, 2346255 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns16452.oracleGeneral.zst LRB cache size   208792, 2346255 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns16452.oracleGeneral.zst S4LRU(25:25:25:25) cache size      260, 2346255 req, miss ratio 0.5794, byte miss ratio 0.5794
result/tencentBlock.ns16452.oracleGeneral.zst S4LRU(25:25:25:25) cache size      782, 2346255 req, miss ratio 0.5471, byte miss ratio 0.5471
result/tencentBlock.ns16452.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2609, 2346255 req, miss ratio 0.5115, byte miss ratio 0.5115
result/tencentBlock.ns16452.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7829, 2346255 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns16452.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26099, 2346255 req, miss ratio 0.4283, byte miss ratio 0.4283
result/tencentBlock.ns16452.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52198, 2346255 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns16452.oracleGeneral.zst S4LRU(25:25:25:25) cache size   104396, 2346255 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns16452.oracleGeneral.zst S4LRU(25:25:25:25) cache size   208792, 2346255 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns16452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      260, 2346255 req, miss ratio 0.6389, byte miss ratio 0.6389
result/tencentBlock.ns16452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      782, 2346255 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns16452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2609, 2346255 req, miss ratio 0.5360, byte miss ratio 0.5360
result/tencentBlock.ns16452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7829, 2346255 req, miss ratio 0.5029, byte miss ratio 0.5029
result/tencentBlock.ns16452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26099, 2346255 req, miss ratio 0.4254, byte miss ratio 0.4254
result/tencentBlock.ns16452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52198, 2346255 req, miss ratio 0.3151, byte miss ratio 0.3151
result/tencentBlock.ns16452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   104396, 2346255 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns16452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   208792, 2346255 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns16452.oracleGeneral.zst TwoQ cache size      260, 2346255 req, miss ratio 0.5606, byte miss ratio 0.5606
result/tencentBlock.ns16452.oracleGeneral.zst TwoQ cache size      782, 2346255 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns16452.oracleGeneral.zst TwoQ cache size     2609, 2346255 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns16452.oracleGeneral.zst TwoQ cache size     7829, 2346255 req, miss ratio 0.4943, byte miss ratio 0.4943
result/tencentBlock.ns16452.oracleGeneral.zst TwoQ cache size    26099, 2346255 req, miss ratio 0.3638, byte miss ratio 0.3638
result/tencentBlock.ns16452.oracleGeneral.zst TwoQ cache size    52198, 2346255 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns16452.oracleGeneral.zst TwoQ cache size   104396, 2346255 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns16452.oracleGeneral.zst TwoQ cache size   208792, 2346255 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns16452.oracleGeneral.zst B-LRU cache size      260, 2346255 req, miss ratio 0.6276, byte miss ratio 0.6276
result/tencentBlock.ns16452.oracleGeneral.zst B-LRU cache size      782, 2346255 req, miss ratio 0.5962, byte miss ratio 0.5962
result/tencentBlock.ns16452.oracleGeneral.zst B-LRU cache size     2609, 2346255 req, miss ratio 0.5747, byte miss ratio 0.5747
result/tencentBlock.ns16452.oracleGeneral.zst B-LRU cache size     7829, 2346255 req, miss ratio 0.5549, byte miss ratio 0.5549
result/tencentBlock.ns16452.oracleGeneral.zst B-LRU cache size    26099, 2346255 req, miss ratio 0.4440, byte miss ratio 0.4440
result/tencentBlock.ns16452.oracleGeneral.zst B-LRU cache size    52198, 2346255 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns16452.oracleGeneral.zst B-LRU cache size   104396, 2346255 req, miss ratio 0.2104, byte miss ratio 0.2104
result/tencentBlock.ns16452.oracleGeneral.zst B-LRU cache size   208792, 2346255 req, miss ratio 0.1952, byte miss ratio 0.1952
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO-d cache size      260, 2346255 req, miss ratio 0.5580, byte miss ratio 0.5580
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO-d cache size      782, 2346255 req, miss ratio 0.5332, byte miss ratio 0.5332
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO-d cache size     2609, 2346255 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO-d cache size     7829, 2346255 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO-d cache size    26099, 2346255 req, miss ratio 0.3459, byte miss ratio 0.3459
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO-d cache size    52198, 2346255 req, miss ratio 0.2424, byte miss ratio 0.2424
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO-d cache size   104396, 2346255 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO-d cache size   208792, 2346255 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO cache size      260, 2346255 req, miss ratio 0.5631, byte miss ratio 0.5631
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO cache size      782, 2346255 req, miss ratio 0.5374, byte miss ratio 0.5374
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO cache size     2609, 2346255 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO cache size     7829, 2346255 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO cache size    26099, 2346255 req, miss ratio 0.3480, byte miss ratio 0.3480
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO cache size    52198, 2346255 req, miss ratio 0.2424, byte miss ratio 0.2424
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO cache size   104396, 2346255 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns16452.oracleGeneral.zst S3FIFO cache size   208792, 2346255 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns16452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      260, 2346255 req, miss ratio 0.5894, byte miss ratio 0.5894
result/tencentBlock.ns16452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      782, 2346255 req, miss ratio 0.5930, byte miss ratio 0.5930
result/tencentBlock.ns16452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2609, 2346255 req, miss ratio 0.5219, byte miss ratio 0.5219
result/tencentBlock.ns16452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7829, 2346255 req, miss ratio 0.4656, byte miss ratio 0.4656
result/tencentBlock.ns16452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26099, 2346255 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns16452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52198, 2346255 req, miss ratio 0.2191, byte miss ratio 0.2191
result/tencentBlock.ns16452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   104396, 2346255 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns16452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   208792, 2346255 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns16452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      260, 2346255 req, miss ratio 0.5824, byte miss ratio 0.5824
result/tencentBlock.ns16452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      782, 2346255 req, miss ratio 0.5571, byte miss ratio 0.5571
result/tencentBlock.ns16452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2609, 2346255 req, miss ratio 0.4960, byte miss ratio 0.4960
result/tencentBlock.ns16452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7829, 2346255 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns16452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26099, 2346255 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns16452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52198, 2346255 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns16452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   104396, 2346255 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns16452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   208792, 2346255 req, miss ratio 0.1221, byte miss ratio 0.1221
