result/tencentBlock.ns21332.oracleGeneral.zst clock2 cache size      436, 3189938 req, miss ratio 0.4885, byte miss ratio 0.4885
result/tencentBlock.ns21332.oracleGeneral.zst LeCaR cache size    87205, 3189938 req, miss ratio 0.2949, byte miss ratio 0.2949
result/tencentBlock.ns21332.oracleGeneral.zst LeCaR cache size   174411, 3189938 req, miss ratio 0.1725, byte miss ratio 0.1725
result/tencentBlock.ns21332.oracleGeneral.zst LeCaR cache size   348822, 3189938 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns21332.oracleGeneral.zst LHD cache size      436, 3189938 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns21332.oracleGeneral.zst LHD cache size     1308, 3189938 req, miss ratio 0.4711, byte miss ratio 0.4711
result/tencentBlock.ns21332.oracleGeneral.zst LHD cache size     4360, 3189938 req, miss ratio 0.4649, byte miss ratio 0.4649
result/tencentBlock.ns21332.oracleGeneral.zst LHD cache size    13080, 3189938 req, miss ratio 0.4478, byte miss ratio 0.4478
result/tencentBlock.ns21332.oracleGeneral.zst LHD cache size    43602, 3189938 req, miss ratio 0.3672, byte miss ratio 0.3672
result/tencentBlock.ns21332.oracleGeneral.zst LHD cache size    87205, 3189938 req, miss ratio 0.2643, byte miss ratio 0.2643
result/tencentBlock.ns21332.oracleGeneral.zst LHD cache size   174411, 3189938 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns21332.oracleGeneral.zst LHD cache size   348822, 3189938 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-1 cache size      436, 3189938 req, miss ratio 0.4796, byte miss ratio 0.4796
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-1 cache size     1308, 3189938 req, miss ratio 0.4675, byte miss ratio 0.4675
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-1 cache size     4360, 3189938 req, miss ratio 0.4642, byte miss ratio 0.4642
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-1 cache size    13080, 3189938 req, miss ratio 0.4602, byte miss ratio 0.4602
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-1 cache size    43602, 3189938 req, miss ratio 0.3911, byte miss ratio 0.3911
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-1 cache size    87205, 3189938 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-1 cache size   174411, 3189938 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-1 cache size   348822, 3189938 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns21332.oracleGeneral.zst LIRS cache size      436, 3189938 req, miss ratio 0.5499, byte miss ratio 0.5499
result/tencentBlock.ns21332.oracleGeneral.zst LIRS cache size     1308, 3189938 req, miss ratio 0.4980, byte miss ratio 0.4980
result/tencentBlock.ns21332.oracleGeneral.zst LIRS cache size     4360, 3189938 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns21332.oracleGeneral.zst LIRS cache size    13080, 3189938 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns21332.oracleGeneral.zst LIRS cache size    43602, 3189938 req, miss ratio 0.3794, byte miss ratio 0.3794
result/tencentBlock.ns21332.oracleGeneral.zst LIRS cache size    87205, 3189938 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns21332.oracleGeneral.zst LIRS cache size   174411, 3189938 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns21332.oracleGeneral.zst LIRS cache size   348822, 3189938 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns21332.oracleGeneral.zst FIFO cache size      436, 3189938 req, miss ratio 0.5488, byte miss ratio 0.5488
result/tencentBlock.ns21332.oracleGeneral.zst FIFO cache size     1308, 3189938 req, miss ratio 0.4976, byte miss ratio 0.4976
result/tencentBlock.ns21332.oracleGeneral.zst FIFO cache size     4360, 3189938 req, miss ratio 0.4756, byte miss ratio 0.4756
result/tencentBlock.ns21332.oracleGeneral.zst FIFO cache size    13080, 3189938 req, miss ratio 0.4642, byte miss ratio 0.4642
result/tencentBlock.ns21332.oracleGeneral.zst FIFO cache size    43602, 3189938 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns21332.oracleGeneral.zst FIFO cache size    87205, 3189938 req, miss ratio 0.3306, byte miss ratio 0.3306
result/tencentBlock.ns21332.oracleGeneral.zst FIFO cache size   174411, 3189938 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns21332.oracleGeneral.zst FIFO cache size   348822, 3189938 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns21332.oracleGeneral.zst LRU cache size      436, 3189938 req, miss ratio 0.4884, byte miss ratio 0.4884
result/tencentBlock.ns21332.oracleGeneral.zst LRU cache size     1308, 3189938 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns21332.oracleGeneral.zst LRU cache size     4360, 3189938 req, miss ratio 0.4663, byte miss ratio 0.4663
result/tencentBlock.ns21332.oracleGeneral.zst LRU cache size    13080, 3189938 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns21332.oracleGeneral.zst LRU cache size    43602, 3189938 req, miss ratio 0.3922, byte miss ratio 0.3922
result/tencentBlock.ns21332.oracleGeneral.zst LRU cache size    87205, 3189938 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns21332.oracleGeneral.zst LRU cache size   174411, 3189938 req, miss ratio 0.1725, byte miss ratio 0.1725
result/tencentBlock.ns21332.oracleGeneral.zst LRU cache size   348822, 3189938 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns21332.oracleGeneral.zst ARC cache size      436, 3189938 req, miss ratio 0.4768, byte miss ratio 0.4768
result/tencentBlock.ns21332.oracleGeneral.zst ARC cache size     1308, 3189938 req, miss ratio 0.4693, byte miss ratio 0.4693
result/tencentBlock.ns21332.oracleGeneral.zst ARC cache size     4360, 3189938 req, miss ratio 0.4642, byte miss ratio 0.4642
result/tencentBlock.ns21332.oracleGeneral.zst ARC cache size    13080, 3189938 req, miss ratio 0.4617, byte miss ratio 0.4617
result/tencentBlock.ns21332.oracleGeneral.zst ARC cache size    43602, 3189938 req, miss ratio 0.3884, byte miss ratio 0.3884
result/tencentBlock.ns21332.oracleGeneral.zst ARC cache size    87205, 3189938 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns21332.oracleGeneral.zst ARC cache size   174411, 3189938 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns21332.oracleGeneral.zst ARC cache size   348822, 3189938 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns21332.oracleGeneral.zst Cacheus cache size      436, 3189938 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns21332.oracleGeneral.zst Cacheus cache size     1308, 3189938 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns21332.oracleGeneral.zst Cacheus cache size     4360, 3189938 req, miss ratio 0.4639, byte miss ratio 0.4639
result/tencentBlock.ns21332.oracleGeneral.zst Cacheus cache size    13080, 3189938 req, miss ratio 0.4609, byte miss ratio 0.4609
result/tencentBlock.ns21332.oracleGeneral.zst Cacheus cache size    43602, 3189938 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns21332.oracleGeneral.zst Cacheus cache size    87205, 3189938 req, miss ratio 0.2863, byte miss ratio 0.2863
result/tencentBlock.ns21332.oracleGeneral.zst Cacheus cache size   174411, 3189938 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns21332.oracleGeneral.zst Cacheus cache size   348822, 3189938 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-d-1 cache size      436, 3189938 req, miss ratio 0.4751, byte miss ratio 0.4751
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-d-1 cache size     1308, 3189938 req, miss ratio 0.4673, byte miss ratio 0.4673
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-d-1 cache size     4360, 3189938 req, miss ratio 0.4642, byte miss ratio 0.4642
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-d-1 cache size    13080, 3189938 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-d-1 cache size    43602, 3189938 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-d-1 cache size    87205, 3189938 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-d-1 cache size   174411, 3189938 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-d-1 cache size   348822, 3189938 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns21332.oracleGeneral.zst LRB cache size      436, 3189938 req, miss ratio 0.5826, byte miss ratio 0.5826
result/tencentBlock.ns21332.oracleGeneral.zst LRB cache size     1308, 3189938 req, miss ratio 0.5186, byte miss ratio 0.5186
result/tencentBlock.ns21332.oracleGeneral.zst LRB cache size     4360, 3189938 req, miss ratio 0.4599, byte miss ratio 0.4599
result/tencentBlock.ns21332.oracleGeneral.zst LRB cache size    13080, 3189938 req, miss ratio 0.4196, byte miss ratio 0.4196
result/tencentBlock.ns21332.oracleGeneral.zst LRB cache size    43602, 3189938 req, miss ratio 0.3279, byte miss ratio 0.3279
result/tencentBlock.ns21332.oracleGeneral.zst LRB cache size    87205, 3189938 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns21332.oracleGeneral.zst LRB cache size   174411, 3189938 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns21332.oracleGeneral.zst LRB cache size   348822, 3189938 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns21332.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      436, 3189938 req, miss ratio 0.5010, byte miss ratio 0.5010
result/tencentBlock.ns21332.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1308, 3189938 req, miss ratio 0.4756, byte miss ratio 0.4756
result/tencentBlock.ns21332.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4360, 3189938 req, miss ratio 0.4669, byte miss ratio 0.4669
result/tencentBlock.ns21332.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13080, 3189938 req, miss ratio 0.4607, byte miss ratio 0.4607
result/tencentBlock.ns21332.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43602, 3189938 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns21332.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    87205, 3189938 req, miss ratio 0.3695, byte miss ratio 0.3695
result/tencentBlock.ns21332.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   174411, 3189938 req, miss ratio 0.2409, byte miss ratio 0.2409
result/tencentBlock.ns21332.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   348822, 3189938 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns21332.oracleGeneral.zst B-LRU cache size      436, 3189938 req, miss ratio 0.5536, byte miss ratio 0.5536
result/tencentBlock.ns21332.oracleGeneral.zst B-LRU cache size     1308, 3189938 req, miss ratio 0.5401, byte miss ratio 0.5401
result/tencentBlock.ns21332.oracleGeneral.zst B-LRU cache size     4360, 3189938 req, miss ratio 0.5351, byte miss ratio 0.5351
result/tencentBlock.ns21332.oracleGeneral.zst B-LRU cache size    13080, 3189938 req, miss ratio 0.5308, byte miss ratio 0.5308
result/tencentBlock.ns21332.oracleGeneral.zst B-LRU cache size    43602, 3189938 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns21332.oracleGeneral.zst B-LRU cache size    87205, 3189938 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns21332.oracleGeneral.zst B-LRU cache size   174411, 3189938 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns21332.oracleGeneral.zst B-LRU cache size   348822, 3189938 req, miss ratio 0.2465, byte miss ratio 0.2465
result/tencentBlock.ns21332.oracleGeneral.zst TwoQ cache size      436, 3189938 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns21332.oracleGeneral.zst TwoQ cache size     1308, 3189938 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns21332.oracleGeneral.zst TwoQ cache size     4360, 3189938 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns21332.oracleGeneral.zst TwoQ cache size    13080, 3189938 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns21332.oracleGeneral.zst TwoQ cache size    43602, 3189938 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns21332.oracleGeneral.zst TwoQ cache size    87205, 3189938 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns21332.oracleGeneral.zst TwoQ cache size   174411, 3189938 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns21332.oracleGeneral.zst TwoQ cache size   348822, 3189938 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns21332.oracleGeneral.zst S4LRU(25:25:25:25) cache size      436, 3189938 req, miss ratio 0.4907, byte miss ratio 0.4907
result/tencentBlock.ns21332.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1308, 3189938 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns21332.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4360, 3189938 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns21332.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13080, 3189938 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns21332.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43602, 3189938 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns21332.oracleGeneral.zst S4LRU(25:25:25:25) cache size    87205, 3189938 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns21332.oracleGeneral.zst S4LRU(25:25:25:25) cache size   174411, 3189938 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns21332.oracleGeneral.zst S4LRU(25:25:25:25) cache size   348822, 3189938 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-d cache size      436, 3189938 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-d cache size     1308, 3189938 req, miss ratio 0.4674, byte miss ratio 0.4674
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-d cache size     4360, 3189938 req, miss ratio 0.4641, byte miss ratio 0.4641
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-d cache size    13080, 3189938 req, miss ratio 0.4591, byte miss ratio 0.4591
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-d cache size    43602, 3189938 req, miss ratio 0.3791, byte miss ratio 0.3791
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-d cache size    87205, 3189938 req, miss ratio 0.2779, byte miss ratio 0.2779
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-d cache size   174411, 3189938 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO-d cache size   348822, 3189938 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO cache size      436, 3189938 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO cache size     1308, 3189938 req, miss ratio 0.4687, byte miss ratio 0.4687
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO cache size     4360, 3189938 req, miss ratio 0.4641, byte miss ratio 0.4641
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO cache size    13080, 3189938 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO cache size    43602, 3189938 req, miss ratio 0.3853, byte miss ratio 0.3853
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO cache size    87205, 3189938 req, miss ratio 0.2740, byte miss ratio 0.2740
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO cache size   174411, 3189938 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns21332.oracleGeneral.zst S3FIFO cache size   348822, 3189938 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns21332.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      436, 3189938 req, miss ratio 0.6999, byte miss ratio 0.6999
result/tencentBlock.ns21332.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1308, 3189938 req, miss ratio 0.6491, byte miss ratio 0.6491
result/tencentBlock.ns21332.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4360, 3189938 req, miss ratio 0.4682, byte miss ratio 0.4682
result/tencentBlock.ns21332.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13080, 3189938 req, miss ratio 0.4253, byte miss ratio 0.4253
result/tencentBlock.ns21332.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43602, 3189938 req, miss ratio 0.3281, byte miss ratio 0.3281
result/tencentBlock.ns21332.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    87205, 3189938 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns21332.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   174411, 3189938 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns21332.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   348822, 3189938 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns21332.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      436, 3189938 req, miss ratio 0.4868, byte miss ratio 0.4868
result/tencentBlock.ns21332.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1308, 3189938 req, miss ratio 0.4700, byte miss ratio 0.4700
result/tencentBlock.ns21332.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4360, 3189938 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns21332.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13080, 3189938 req, miss ratio 0.4161, byte miss ratio 0.4161
result/tencentBlock.ns21332.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43602, 3189938 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns21332.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    87205, 3189938 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns21332.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   174411, 3189938 req, miss ratio 0.1699, byte miss ratio 0.1699
result/tencentBlock.ns21332.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   348822, 3189938 req, miss ratio 0.1490, byte miss ratio 0.1490
