result/tencentBlock.ns21407.oracleGeneral.zst LeCaR cache size      205, 2019320 req, miss ratio 0.4954, byte miss ratio 0.4954
result/tencentBlock.ns21407.oracleGeneral.zst FIFO cache size   164547, 2019320 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns21407.oracleGeneral.zst Cacheus cache size      205, 2019320 req, miss ratio 0.4831, byte miss ratio 0.4831
result/tencentBlock.ns21407.oracleGeneral.zst Cacheus cache size      617, 2019320 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns21407.oracleGeneral.zst Cacheus cache size     2056, 2019320 req, miss ratio 0.3695, byte miss ratio 0.3695
result/tencentBlock.ns21407.oracleGeneral.zst Cacheus cache size     6170, 2019320 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns21407.oracleGeneral.zst Cacheus cache size    20568, 2019320 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns21407.oracleGeneral.zst Cacheus cache size    41136, 2019320 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns21407.oracleGeneral.zst Cacheus cache size    82273, 2019320 req, miss ratio 0.1499, byte miss ratio 0.1499
result/tencentBlock.ns21407.oracleGeneral.zst Cacheus cache size   164547, 2019320 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns21407.oracleGeneral.zst Clock cache size      205, 2019320 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns21407.oracleGeneral.zst Clock cache size      617, 2019320 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns21407.oracleGeneral.zst Clock cache size     2056, 2019320 req, miss ratio 0.3976, byte miss ratio 0.3976
result/tencentBlock.ns21407.oracleGeneral.zst Clock cache size     6170, 2019320 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns21407.oracleGeneral.zst Clock cache size    20568, 2019320 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns21407.oracleGeneral.zst Clock cache size    41136, 2019320 req, miss ratio 0.2536, byte miss ratio 0.2536
result/tencentBlock.ns21407.oracleGeneral.zst Clock cache size    82273, 2019320 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns21407.oracleGeneral.zst Clock cache size   164547, 2019320 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns21407.oracleGeneral.zst clock2 cache size      205, 2019320 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns21407.oracleGeneral.zst clock2 cache size      617, 2019320 req, miss ratio 0.4588, byte miss ratio 0.4588
result/tencentBlock.ns21407.oracleGeneral.zst clock2 cache size     2056, 2019320 req, miss ratio 0.3975, byte miss ratio 0.3975
result/tencentBlock.ns21407.oracleGeneral.zst clock2 cache size     6170, 2019320 req, miss ratio 0.3267, byte miss ratio 0.3267
result/tencentBlock.ns21407.oracleGeneral.zst clock2 cache size    20568, 2019320 req, miss ratio 0.3093, byte miss ratio 0.3093
result/tencentBlock.ns21407.oracleGeneral.zst clock2 cache size    41136, 2019320 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns21407.oracleGeneral.zst clock2 cache size    82273, 2019320 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns21407.oracleGeneral.zst clock2 cache size   164547, 2019320 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns21407.oracleGeneral.zst ARC cache size      205, 2019320 req, miss ratio 0.4812, byte miss ratio 0.4812
result/tencentBlock.ns21407.oracleGeneral.zst ARC cache size      617, 2019320 req, miss ratio 0.4463, byte miss ratio 0.4463
result/tencentBlock.ns21407.oracleGeneral.zst ARC cache size     2056, 2019320 req, miss ratio 0.3477, byte miss ratio 0.3477
result/tencentBlock.ns21407.oracleGeneral.zst ARC cache size     6170, 2019320 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns21407.oracleGeneral.zst ARC cache size    20568, 2019320 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns21407.oracleGeneral.zst ARC cache size    41136, 2019320 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns21407.oracleGeneral.zst ARC cache size    82273, 2019320 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns21407.oracleGeneral.zst ARC cache size   164547, 2019320 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns21407.oracleGeneral.zst LIRS cache size      205, 2019320 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns21407.oracleGeneral.zst LIRS cache size      617, 2019320 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns21407.oracleGeneral.zst LIRS cache size     2056, 2019320 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns21407.oracleGeneral.zst LIRS cache size     6170, 2019320 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns21407.oracleGeneral.zst LIRS cache size    20568, 2019320 req, miss ratio 0.2777, byte miss ratio 0.2777
result/tencentBlock.ns21407.oracleGeneral.zst LIRS cache size    41136, 2019320 req, miss ratio 0.2248, byte miss ratio 0.2248
result/tencentBlock.ns21407.oracleGeneral.zst LIRS cache size    82273, 2019320 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns21407.oracleGeneral.zst LIRS cache size   164547, 2019320 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-1 cache size      205, 2019320 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-1 cache size      617, 2019320 req, miss ratio 0.4419, byte miss ratio 0.4419
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-1 cache size     2056, 2019320 req, miss ratio 0.3335, byte miss ratio 0.3335
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-1 cache size     6170, 2019320 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-1 cache size    20568, 2019320 req, miss ratio 0.2795, byte miss ratio 0.2795
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-1 cache size    41136, 2019320 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-1 cache size    82273, 2019320 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-1 cache size   164547, 2019320 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns21407.oracleGeneral.zst LHD cache size      205, 2019320 req, miss ratio 0.4951, byte miss ratio 0.4951
result/tencentBlock.ns21407.oracleGeneral.zst LHD cache size      617, 2019320 req, miss ratio 0.4571, byte miss ratio 0.4571
result/tencentBlock.ns21407.oracleGeneral.zst LHD cache size     2056, 2019320 req, miss ratio 0.3859, byte miss ratio 0.3859
result/tencentBlock.ns21407.oracleGeneral.zst LHD cache size     6170, 2019320 req, miss ratio 0.3280, byte miss ratio 0.3280
result/tencentBlock.ns21407.oracleGeneral.zst LHD cache size    20568, 2019320 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns21407.oracleGeneral.zst LHD cache size    41136, 2019320 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns21407.oracleGeneral.zst LHD cache size    82273, 2019320 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns21407.oracleGeneral.zst LHD cache size   164547, 2019320 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns21407.oracleGeneral.zst LRU cache size      205, 2019320 req, miss ratio 0.5141, byte miss ratio 0.5141
result/tencentBlock.ns21407.oracleGeneral.zst LRU cache size      617, 2019320 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns21407.oracleGeneral.zst LRU cache size     2056, 2019320 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns21407.oracleGeneral.zst LRU cache size     6170, 2019320 req, miss ratio 0.3365, byte miss ratio 0.3365
result/tencentBlock.ns21407.oracleGeneral.zst LRU cache size    20568, 2019320 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns21407.oracleGeneral.zst LRU cache size    41136, 2019320 req, miss ratio 0.2560, byte miss ratio 0.2560
result/tencentBlock.ns21407.oracleGeneral.zst LRU cache size    82273, 2019320 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns21407.oracleGeneral.zst LRU cache size   164547, 2019320 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-d-1 cache size      205, 2019320 req, miss ratio 0.4811, byte miss ratio 0.4811
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-d-1 cache size      617, 2019320 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-d-1 cache size     2056, 2019320 req, miss ratio 0.3335, byte miss ratio 0.3335
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-d-1 cache size     6170, 2019320 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-d-1 cache size    20568, 2019320 req, miss ratio 0.2792, byte miss ratio 0.2792
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-d-1 cache size    41136, 2019320 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-d-1 cache size    82273, 2019320 req, miss ratio 0.1547, byte miss ratio 0.1547
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-d-1 cache size   164547, 2019320 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns21407.oracleGeneral.zst LRB cache size      205, 2019320 req, miss ratio 0.5135, byte miss ratio 0.5135
result/tencentBlock.ns21407.oracleGeneral.zst LRB cache size      617, 2019320 req, miss ratio 0.4508, byte miss ratio 0.4508
result/tencentBlock.ns21407.oracleGeneral.zst LRB cache size     2056, 2019320 req, miss ratio 0.3540, byte miss ratio 0.3540
result/tencentBlock.ns21407.oracleGeneral.zst LRB cache size     6170, 2019320 req, miss ratio 0.3217, byte miss ratio 0.3217
result/tencentBlock.ns21407.oracleGeneral.zst LRB cache size    20568, 2019320 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns21407.oracleGeneral.zst LRB cache size    41136, 2019320 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns21407.oracleGeneral.zst LRB cache size    82273, 2019320 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns21407.oracleGeneral.zst LRB cache size   164547, 2019320 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns21407.oracleGeneral.zst S4LRU(25:25:25:25) cache size      205, 2019320 req, miss ratio 0.7428, byte miss ratio 0.7428
result/tencentBlock.ns21407.oracleGeneral.zst S4LRU(25:25:25:25) cache size      617, 2019320 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns21407.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2056, 2019320 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns21407.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6170, 2019320 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns21407.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20568, 2019320 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns21407.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41136, 2019320 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns21407.oracleGeneral.zst S4LRU(25:25:25:25) cache size    82273, 2019320 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns21407.oracleGeneral.zst S4LRU(25:25:25:25) cache size   164547, 2019320 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns21407.oracleGeneral.zst B-LRU cache size      205, 2019320 req, miss ratio 0.5484, byte miss ratio 0.5484
result/tencentBlock.ns21407.oracleGeneral.zst B-LRU cache size      617, 2019320 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns21407.oracleGeneral.zst B-LRU cache size     2056, 2019320 req, miss ratio 0.4362, byte miss ratio 0.4362
result/tencentBlock.ns21407.oracleGeneral.zst B-LRU cache size     6170, 2019320 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns21407.oracleGeneral.zst B-LRU cache size    20568, 2019320 req, miss ratio 0.3518, byte miss ratio 0.3518
result/tencentBlock.ns21407.oracleGeneral.zst B-LRU cache size    41136, 2019320 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns21407.oracleGeneral.zst B-LRU cache size    82273, 2019320 req, miss ratio 0.2116, byte miss ratio 0.2116
result/tencentBlock.ns21407.oracleGeneral.zst B-LRU cache size   164547, 2019320 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns21407.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      205, 2019320 req, miss ratio 0.5999, byte miss ratio 0.5999
result/tencentBlock.ns21407.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      617, 2019320 req, miss ratio 0.4698, byte miss ratio 0.4698
result/tencentBlock.ns21407.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2056, 2019320 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns21407.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6170, 2019320 req, miss ratio 0.3378, byte miss ratio 0.3378
result/tencentBlock.ns21407.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20568, 2019320 req, miss ratio 0.3097, byte miss ratio 0.3097
result/tencentBlock.ns21407.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41136, 2019320 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns21407.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    82273, 2019320 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns21407.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   164547, 2019320 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns21407.oracleGeneral.zst TwoQ cache size      205, 2019320 req, miss ratio 0.4810, byte miss ratio 0.4810
result/tencentBlock.ns21407.oracleGeneral.zst TwoQ cache size      617, 2019320 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns21407.oracleGeneral.zst TwoQ cache size     2056, 2019320 req, miss ratio 0.3346, byte miss ratio 0.3346
result/tencentBlock.ns21407.oracleGeneral.zst TwoQ cache size     6170, 2019320 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns21407.oracleGeneral.zst TwoQ cache size    20568, 2019320 req, miss ratio 0.2772, byte miss ratio 0.2772
result/tencentBlock.ns21407.oracleGeneral.zst TwoQ cache size    41136, 2019320 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns21407.oracleGeneral.zst TwoQ cache size    82273, 2019320 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns21407.oracleGeneral.zst TwoQ cache size   164547, 2019320 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-d cache size      205, 2019320 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-d cache size      617, 2019320 req, miss ratio 0.4370, byte miss ratio 0.4370
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-d cache size     2056, 2019320 req, miss ratio 0.3332, byte miss ratio 0.3332
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-d cache size     6170, 2019320 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-d cache size    20568, 2019320 req, miss ratio 0.2765, byte miss ratio 0.2765
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-d cache size    41136, 2019320 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-d cache size    82273, 2019320 req, miss ratio 0.1562, byte miss ratio 0.1562
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO-d cache size   164547, 2019320 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO cache size      205, 2019320 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO cache size      617, 2019320 req, miss ratio 0.4368, byte miss ratio 0.4368
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO cache size     2056, 2019320 req, miss ratio 0.3332, byte miss ratio 0.3332
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO cache size     6170, 2019320 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO cache size    20568, 2019320 req, miss ratio 0.2766, byte miss ratio 0.2766
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO cache size    41136, 2019320 req, miss ratio 0.2441, byte miss ratio 0.2441
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO cache size    82273, 2019320 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns21407.oracleGeneral.zst S3FIFO cache size   164547, 2019320 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns21407.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      205, 2019320 req, miss ratio 0.5795, byte miss ratio 0.5795
result/tencentBlock.ns21407.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      617, 2019320 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns21407.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2056, 2019320 req, miss ratio 0.3852, byte miss ratio 0.3852
result/tencentBlock.ns21407.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6170, 2019320 req, miss ratio 0.3391, byte miss ratio 0.3391
result/tencentBlock.ns21407.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20568, 2019320 req, miss ratio 0.2741, byte miss ratio 0.2741
result/tencentBlock.ns21407.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41136, 2019320 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns21407.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    82273, 2019320 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns21407.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   164547, 2019320 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns21407.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      205, 2019320 req, miss ratio 0.5779, byte miss ratio 0.5779
result/tencentBlock.ns21407.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      617, 2019320 req, miss ratio 0.4421, byte miss ratio 0.4421
result/tencentBlock.ns21407.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2056, 2019320 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns21407.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6170, 2019320 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns21407.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20568, 2019320 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns21407.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41136, 2019320 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns21407.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    82273, 2019320 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns21407.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   164547, 2019320 req, miss ratio 0.1107, byte miss ratio 0.1107
