result/tencentBlock.ns19129.oracleGeneral.zst clock2 cache size      340, 2096813 req, miss ratio 0.5379, byte miss ratio 0.5379
result/tencentBlock.ns19129.oracleGeneral.zst LHD cache size     1022, 2096813 req, miss ratio 0.5215, byte miss ratio 0.5215
result/tencentBlock.ns19129.oracleGeneral.zst LHD cache size     3407, 2096813 req, miss ratio 0.5164, byte miss ratio 0.5164
result/tencentBlock.ns19129.oracleGeneral.zst LHD cache size    10222, 2096813 req, miss ratio 0.5094, byte miss ratio 0.5094
result/tencentBlock.ns19129.oracleGeneral.zst LHD cache size    34074, 2096813 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns19129.oracleGeneral.zst LHD cache size    68148, 2096813 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns19129.oracleGeneral.zst LHD cache size   136296, 2096813 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns19129.oracleGeneral.zst LHD cache size   272592, 2096813 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns19129.oracleGeneral.zst Clock cache size      340, 2096813 req, miss ratio 0.5387, byte miss ratio 0.5387
result/tencentBlock.ns19129.oracleGeneral.zst Clock cache size     1022, 2096813 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns19129.oracleGeneral.zst Clock cache size     3407, 2096813 req, miss ratio 0.5170, byte miss ratio 0.5170
result/tencentBlock.ns19129.oracleGeneral.zst Clock cache size    10222, 2096813 req, miss ratio 0.5145, byte miss ratio 0.5145
result/tencentBlock.ns19129.oracleGeneral.zst Clock cache size    34074, 2096813 req, miss ratio 0.4956, byte miss ratio 0.4956
result/tencentBlock.ns19129.oracleGeneral.zst Clock cache size    68148, 2096813 req, miss ratio 0.4126, byte miss ratio 0.4126
result/tencentBlock.ns19129.oracleGeneral.zst Clock cache size   136296, 2096813 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns19129.oracleGeneral.zst Clock cache size   272592, 2096813 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns19129.oracleGeneral.zst ARC cache size      340, 2096813 req, miss ratio 0.5255, byte miss ratio 0.5255
result/tencentBlock.ns19129.oracleGeneral.zst ARC cache size     1022, 2096813 req, miss ratio 0.5182, byte miss ratio 0.5182
result/tencentBlock.ns19129.oracleGeneral.zst ARC cache size     3407, 2096813 req, miss ratio 0.5156, byte miss ratio 0.5156
result/tencentBlock.ns19129.oracleGeneral.zst ARC cache size    10222, 2096813 req, miss ratio 0.5148, byte miss ratio 0.5148
result/tencentBlock.ns19129.oracleGeneral.zst ARC cache size    34074, 2096813 req, miss ratio 0.4664, byte miss ratio 0.4664
result/tencentBlock.ns19129.oracleGeneral.zst ARC cache size    68148, 2096813 req, miss ratio 0.3893, byte miss ratio 0.3893
result/tencentBlock.ns19129.oracleGeneral.zst ARC cache size   136296, 2096813 req, miss ratio 0.2220, byte miss ratio 0.2220
result/tencentBlock.ns19129.oracleGeneral.zst ARC cache size   272592, 2096813 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns19129.oracleGeneral.zst LeCaR cache size      340, 2096813 req, miss ratio 0.5375, byte miss ratio 0.5375
result/tencentBlock.ns19129.oracleGeneral.zst LeCaR cache size     1022, 2096813 req, miss ratio 0.5213, byte miss ratio 0.5213
result/tencentBlock.ns19129.oracleGeneral.zst LeCaR cache size     3407, 2096813 req, miss ratio 0.5166, byte miss ratio 0.5166
result/tencentBlock.ns19129.oracleGeneral.zst LeCaR cache size    10222, 2096813 req, miss ratio 0.5146, byte miss ratio 0.5146
result/tencentBlock.ns19129.oracleGeneral.zst LeCaR cache size    34074, 2096813 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns19129.oracleGeneral.zst LeCaR cache size    68148, 2096813 req, miss ratio 0.3996, byte miss ratio 0.3996
result/tencentBlock.ns19129.oracleGeneral.zst LeCaR cache size   136296, 2096813 req, miss ratio 0.2212, byte miss ratio 0.2212
result/tencentBlock.ns19129.oracleGeneral.zst LeCaR cache size   272592, 2096813 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns19129.oracleGeneral.zst Cacheus cache size      340, 2096813 req, miss ratio 0.5262, byte miss ratio 0.5262
result/tencentBlock.ns19129.oracleGeneral.zst Cacheus cache size     1022, 2096813 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns19129.oracleGeneral.zst Cacheus cache size     3407, 2096813 req, miss ratio 0.5151, byte miss ratio 0.5151
result/tencentBlock.ns19129.oracleGeneral.zst Cacheus cache size    10222, 2096813 req, miss ratio 0.5142, byte miss ratio 0.5142
result/tencentBlock.ns19129.oracleGeneral.zst Cacheus cache size    34074, 2096813 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns19129.oracleGeneral.zst Cacheus cache size    68148, 2096813 req, miss ratio 0.4055, byte miss ratio 0.4055
result/tencentBlock.ns19129.oracleGeneral.zst Cacheus cache size   136296, 2096813 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns19129.oracleGeneral.zst Cacheus cache size   272592, 2096813 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns19129.oracleGeneral.zst LRU cache size      340, 2096813 req, miss ratio 0.5402, byte miss ratio 0.5402
result/tencentBlock.ns19129.oracleGeneral.zst LRU cache size     1022, 2096813 req, miss ratio 0.5229, byte miss ratio 0.5229
result/tencentBlock.ns19129.oracleGeneral.zst LRU cache size     3407, 2096813 req, miss ratio 0.5174, byte miss ratio 0.5174
result/tencentBlock.ns19129.oracleGeneral.zst LRU cache size    10222, 2096813 req, miss ratio 0.5147, byte miss ratio 0.5147
result/tencentBlock.ns19129.oracleGeneral.zst LRU cache size    34074, 2096813 req, miss ratio 0.4846, byte miss ratio 0.4846
result/tencentBlock.ns19129.oracleGeneral.zst LRU cache size    68148, 2096813 req, miss ratio 0.4040, byte miss ratio 0.4040
result/tencentBlock.ns19129.oracleGeneral.zst LRU cache size   136296, 2096813 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns19129.oracleGeneral.zst LRU cache size   272592, 2096813 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns19129.oracleGeneral.zst FIFO cache size      340, 2096813 req, miss ratio 0.5958, byte miss ratio 0.5958
result/tencentBlock.ns19129.oracleGeneral.zst FIFO cache size     1022, 2096813 req, miss ratio 0.5464, byte miss ratio 0.5464
result/tencentBlock.ns19129.oracleGeneral.zst FIFO cache size     3407, 2096813 req, miss ratio 0.5263, byte miss ratio 0.5263
result/tencentBlock.ns19129.oracleGeneral.zst FIFO cache size    10222, 2096813 req, miss ratio 0.5185, byte miss ratio 0.5185
result/tencentBlock.ns19129.oracleGeneral.zst FIFO cache size    34074, 2096813 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns19129.oracleGeneral.zst FIFO cache size    68148, 2096813 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns19129.oracleGeneral.zst FIFO cache size   136296, 2096813 req, miss ratio 0.2959, byte miss ratio 0.2959
result/tencentBlock.ns19129.oracleGeneral.zst FIFO cache size   272592, 2096813 req, miss ratio 0.1931, byte miss ratio 0.1931
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-1 cache size      340, 2096813 req, miss ratio 0.5319, byte miss ratio 0.5319
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-1 cache size     1022, 2096813 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-1 cache size     3407, 2096813 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-1 cache size    10222, 2096813 req, miss ratio 0.5140, byte miss ratio 0.5140
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-1 cache size    34074, 2096813 req, miss ratio 0.4439, byte miss ratio 0.4439
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-1 cache size    68148, 2096813 req, miss ratio 0.3771, byte miss ratio 0.3771
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-1 cache size   136296, 2096813 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-1 cache size   272592, 2096813 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-d-1 cache size      340, 2096813 req, miss ratio 0.5248, byte miss ratio 0.5248
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-d-1 cache size     1022, 2096813 req, miss ratio 0.5180, byte miss ratio 0.5180
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-d-1 cache size     3407, 2096813 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-d-1 cache size    10222, 2096813 req, miss ratio 0.5140, byte miss ratio 0.5140
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-d-1 cache size    34074, 2096813 req, miss ratio 0.4432, byte miss ratio 0.4432
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-d-1 cache size    68148, 2096813 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-d-1 cache size   136296, 2096813 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-d-1 cache size   272592, 2096813 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns19129.oracleGeneral.zst LRB cache size      340, 2096813 req, miss ratio 0.6012, byte miss ratio 0.6012
result/tencentBlock.ns19129.oracleGeneral.zst LRB cache size     1022, 2096813 req, miss ratio 0.5560, byte miss ratio 0.5560
result/tencentBlock.ns19129.oracleGeneral.zst LRB cache size     3407, 2096813 req, miss ratio 0.5222, byte miss ratio 0.5222
result/tencentBlock.ns19129.oracleGeneral.zst LRB cache size    10222, 2096813 req, miss ratio 0.4907, byte miss ratio 0.4907
result/tencentBlock.ns19129.oracleGeneral.zst LRB cache size    34074, 2096813 req, miss ratio 0.4177, byte miss ratio 0.4177
result/tencentBlock.ns19129.oracleGeneral.zst LRB cache size    68148, 2096813 req, miss ratio 0.3158, byte miss ratio 0.3158
result/tencentBlock.ns19129.oracleGeneral.zst LRB cache size   136296, 2096813 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns19129.oracleGeneral.zst LRB cache size   272592, 2096813 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns19129.oracleGeneral.zst B-LRU cache size      340, 2096813 req, miss ratio 0.5818, byte miss ratio 0.5818
result/tencentBlock.ns19129.oracleGeneral.zst B-LRU cache size     1022, 2096813 req, miss ratio 0.5689, byte miss ratio 0.5689
result/tencentBlock.ns19129.oracleGeneral.zst B-LRU cache size     3407, 2096813 req, miss ratio 0.5645, byte miss ratio 0.5645
result/tencentBlock.ns19129.oracleGeneral.zst B-LRU cache size    10222, 2096813 req, miss ratio 0.5621, byte miss ratio 0.5621
result/tencentBlock.ns19129.oracleGeneral.zst B-LRU cache size    34074, 2096813 req, miss ratio 0.5133, byte miss ratio 0.5133
result/tencentBlock.ns19129.oracleGeneral.zst B-LRU cache size    68148, 2096813 req, miss ratio 0.4433, byte miss ratio 0.4433
result/tencentBlock.ns19129.oracleGeneral.zst B-LRU cache size   136296, 2096813 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns19129.oracleGeneral.zst B-LRU cache size   272592, 2096813 req, miss ratio 0.2636, byte miss ratio 0.2636
result/tencentBlock.ns19129.oracleGeneral.zst S4LRU(25:25:25:25) cache size      340, 2096813 req, miss ratio 0.5409, byte miss ratio 0.5409
result/tencentBlock.ns19129.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1022, 2096813 req, miss ratio 0.5230, byte miss ratio 0.5230
result/tencentBlock.ns19129.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3407, 2096813 req, miss ratio 0.5160, byte miss ratio 0.5160
result/tencentBlock.ns19129.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10222, 2096813 req, miss ratio 0.5131, byte miss ratio 0.5131
result/tencentBlock.ns19129.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34074, 2096813 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns19129.oracleGeneral.zst S4LRU(25:25:25:25) cache size    68148, 2096813 req, miss ratio 0.4229, byte miss ratio 0.4229
result/tencentBlock.ns19129.oracleGeneral.zst S4LRU(25:25:25:25) cache size   136296, 2096813 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns19129.oracleGeneral.zst S4LRU(25:25:25:25) cache size   272592, 2096813 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns19129.oracleGeneral.zst TwoQ cache size      340, 2096813 req, miss ratio 0.5327, byte miss ratio 0.5327
result/tencentBlock.ns19129.oracleGeneral.zst TwoQ cache size     1022, 2096813 req, miss ratio 0.5209, byte miss ratio 0.5209
result/tencentBlock.ns19129.oracleGeneral.zst TwoQ cache size     3407, 2096813 req, miss ratio 0.5151, byte miss ratio 0.5151
result/tencentBlock.ns19129.oracleGeneral.zst TwoQ cache size    10222, 2096813 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns19129.oracleGeneral.zst TwoQ cache size    34074, 2096813 req, miss ratio 0.4275, byte miss ratio 0.4275
result/tencentBlock.ns19129.oracleGeneral.zst TwoQ cache size    68148, 2096813 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns19129.oracleGeneral.zst TwoQ cache size   136296, 2096813 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns19129.oracleGeneral.zst TwoQ cache size   272592, 2096813 req, miss ratio 0.1931, byte miss ratio 0.1931
result/tencentBlock.ns19129.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      340, 2096813 req, miss ratio 0.5487, byte miss ratio 0.5487
result/tencentBlock.ns19129.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1022, 2096813 req, miss ratio 0.5250, byte miss ratio 0.5250
result/tencentBlock.ns19129.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3407, 2096813 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns19129.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10222, 2096813 req, miss ratio 0.5142, byte miss ratio 0.5142
result/tencentBlock.ns19129.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34074, 2096813 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns19129.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    68148, 2096813 req, miss ratio 0.4382, byte miss ratio 0.4382
result/tencentBlock.ns19129.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   136296, 2096813 req, miss ratio 0.3011, byte miss ratio 0.3011
result/tencentBlock.ns19129.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   272592, 2096813 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO cache size      340, 2096813 req, miss ratio 0.5346, byte miss ratio 0.5346
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO cache size     1022, 2096813 req, miss ratio 0.5245, byte miss ratio 0.5245
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO cache size     3407, 2096813 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO cache size    10222, 2096813 req, miss ratio 0.5143, byte miss ratio 0.5143
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO cache size    34074, 2096813 req, miss ratio 0.4375, byte miss ratio 0.4375
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO cache size    68148, 2096813 req, miss ratio 0.3740, byte miss ratio 0.3740
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO cache size   136296, 2096813 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO cache size   272592, 2096813 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-d cache size      340, 2096813 req, miss ratio 0.5262, byte miss ratio 0.5262
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-d cache size     1022, 2096813 req, miss ratio 0.5187, byte miss ratio 0.5187
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-d cache size     3407, 2096813 req, miss ratio 0.5157, byte miss ratio 0.5157
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-d cache size    10222, 2096813 req, miss ratio 0.5143, byte miss ratio 0.5143
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-d cache size    34074, 2096813 req, miss ratio 0.4364, byte miss ratio 0.4364
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-d cache size    68148, 2096813 req, miss ratio 0.3725, byte miss ratio 0.3725
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-d cache size   136296, 2096813 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns19129.oracleGeneral.zst S3FIFO-d cache size   272592, 2096813 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns19129.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      340, 2096813 req, miss ratio 0.7021, byte miss ratio 0.7021
result/tencentBlock.ns19129.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1022, 2096813 req, miss ratio 0.6310, byte miss ratio 0.6310
result/tencentBlock.ns19129.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3407, 2096813 req, miss ratio 0.5468, byte miss ratio 0.5468
result/tencentBlock.ns19129.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10222, 2096813 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns19129.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34074, 2096813 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns19129.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    68148, 2096813 req, miss ratio 0.3032, byte miss ratio 0.3032
result/tencentBlock.ns19129.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   136296, 2096813 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns19129.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   272592, 2096813 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns19129.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      340, 2096813 req, miss ratio 0.5589, byte miss ratio 0.5589
result/tencentBlock.ns19129.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1022, 2096813 req, miss ratio 0.5280, byte miss ratio 0.5280
result/tencentBlock.ns19129.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3407, 2096813 req, miss ratio 0.5069, byte miss ratio 0.5069
result/tencentBlock.ns19129.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10222, 2096813 req, miss ratio 0.4826, byte miss ratio 0.4826
result/tencentBlock.ns19129.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34074, 2096813 req, miss ratio 0.4118, byte miss ratio 0.4118
result/tencentBlock.ns19129.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    68148, 2096813 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns19129.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   136296, 2096813 req, miss ratio 0.2005, byte miss ratio 0.2005
result/tencentBlock.ns19129.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   272592, 2096813 req, miss ratio 0.1736, byte miss ratio 0.1736
