result/tencentBlock.ns23119.oracleGeneral.zst LeCaR cache size      139, 1778445 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns23119.oracleGeneral.zst S3FIFO-d cache size     1395, 1778445 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns23119.oracleGeneral.zst S3FIFO-d cache size     4186, 1778445 req, miss ratio 0.3044, byte miss ratio 0.3044
result/tencentBlock.ns23119.oracleGeneral.zst S3FIFO-d cache size    13954, 1778445 req, miss ratio 0.2863, byte miss ratio 0.2863
result/tencentBlock.ns23119.oracleGeneral.zst S3FIFO-d cache size    27908, 1778445 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns23119.oracleGeneral.zst S3FIFO-d cache size    55817, 1778445 req, miss ratio 0.2141, byte miss ratio 0.2141
result/tencentBlock.ns23119.oracleGeneral.zst S3FIFO-d cache size   111635, 1778445 req, miss ratio 0.0851, byte miss ratio 0.0851
result/tencentBlock.ns23119.oracleGeneral.zst S3FIFO cache size      139, 1778445 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns23119.oracleGeneral.zst S3FIFO cache size      418, 1778445 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns23119.oracleGeneral.zst S3FIFO cache size     1395, 1778445 req, miss ratio 0.3395, byte miss ratio 0.3395
result/tencentBlock.ns23119.oracleGeneral.zst S3FIFO cache size     4186, 1778445 req, miss ratio 0.3044, byte miss ratio 0.3044
result/tencentBlock.ns23119.oracleGeneral.zst S3FIFO cache size    13954, 1778445 req, miss ratio 0.2863, byte miss ratio 0.2863
result/tencentBlock.ns23119.oracleGeneral.zst S3FIFO cache size    27908, 1778445 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns23119.oracleGeneral.zst S3FIFO cache size    55817, 1778445 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns23119.oracleGeneral.zst S3FIFO cache size   111635, 1778445 req, miss ratio 0.0851, byte miss ratio 0.0851
result/tencentBlock.ns23119.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      139, 1778445 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns23119.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      418, 1778445 req, miss ratio 0.4486, byte miss ratio 0.4486
result/tencentBlock.ns23119.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1395, 1778445 req, miss ratio 0.3789, byte miss ratio 0.3789
result/tencentBlock.ns23119.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4186, 1778445 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns23119.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13954, 1778445 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns23119.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27908, 1778445 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns23119.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55817, 1778445 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns23119.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111635, 1778445 req, miss ratio 0.0835, byte miss ratio 0.0835
result/tencentBlock.ns23119.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      139, 1778445 req, miss ratio 0.4321, byte miss ratio 0.4321
result/tencentBlock.ns23119.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      418, 1778445 req, miss ratio 0.3610, byte miss ratio 0.3610
result/tencentBlock.ns23119.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1395, 1778445 req, miss ratio 0.3147, byte miss ratio 0.3147
result/tencentBlock.ns23119.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4186, 1778445 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns23119.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13954, 1778445 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns23119.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27908, 1778445 req, miss ratio 0.2366, byte miss ratio 0.2366
result/tencentBlock.ns23119.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55817, 1778445 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns23119.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111635, 1778445 req, miss ratio 0.0888, byte miss ratio 0.0888
