result/tencentBlock.ns14908.oracleGeneral.zst FIFO cache size      160, 2484318 req, miss ratio 0.8590, byte miss ratio 0.8590
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO-1 cache size     4828, 2484318 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO-1 cache size    16096, 2484318 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO-1 cache size    32192, 2484318 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO-1 cache size    64385, 2484318 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO-1 cache size   128770, 2484318 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns14908.oracleGeneral.zst Cacheus cache size      160, 2484318 req, miss ratio 0.7474, byte miss ratio 0.7474
result/tencentBlock.ns14908.oracleGeneral.zst Cacheus cache size      482, 2484318 req, miss ratio 0.7113, byte miss ratio 0.7113
result/tencentBlock.ns14908.oracleGeneral.zst Cacheus cache size     1609, 2484318 req, miss ratio 0.5199, byte miss ratio 0.5199
result/tencentBlock.ns14908.oracleGeneral.zst Cacheus cache size     4828, 2484318 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns14908.oracleGeneral.zst Cacheus cache size    16096, 2484318 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns14908.oracleGeneral.zst Cacheus cache size    32192, 2484318 req, miss ratio 0.2009, byte miss ratio 0.2009
result/tencentBlock.ns14908.oracleGeneral.zst Cacheus cache size    64385, 2484318 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns14908.oracleGeneral.zst Cacheus cache size   128770, 2484318 req, miss ratio 0.0726, byte miss ratio 0.0726
result/tencentBlock.ns14908.oracleGeneral.zst LIRS cache size      160, 2484318 req, miss ratio 0.7524, byte miss ratio 0.7524
result/tencentBlock.ns14908.oracleGeneral.zst LIRS cache size      482, 2484318 req, miss ratio 0.7278, byte miss ratio 0.7278
result/tencentBlock.ns14908.oracleGeneral.zst LIRS cache size     1609, 2484318 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns14908.oracleGeneral.zst LIRS cache size     4828, 2484318 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns14908.oracleGeneral.zst LIRS cache size    16096, 2484318 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns14908.oracleGeneral.zst LIRS cache size    32192, 2484318 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns14908.oracleGeneral.zst LIRS cache size    64385, 2484318 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns14908.oracleGeneral.zst LIRS cache size   128770, 2484318 req, miss ratio 0.0681, byte miss ratio 0.0681
result/tencentBlock.ns14908.oracleGeneral.zst ARC cache size      160, 2484318 req, miss ratio 0.7419, byte miss ratio 0.7419
result/tencentBlock.ns14908.oracleGeneral.zst ARC cache size      482, 2484318 req, miss ratio 0.7251, byte miss ratio 0.7251
result/tencentBlock.ns14908.oracleGeneral.zst ARC cache size     1609, 2484318 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns14908.oracleGeneral.zst ARC cache size     4828, 2484318 req, miss ratio 0.2575, byte miss ratio 0.2575
result/tencentBlock.ns14908.oracleGeneral.zst ARC cache size    16096, 2484318 req, miss ratio 0.2315, byte miss ratio 0.2315
result/tencentBlock.ns14908.oracleGeneral.zst ARC cache size    32192, 2484318 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns14908.oracleGeneral.zst ARC cache size    64385, 2484318 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns14908.oracleGeneral.zst ARC cache size   128770, 2484318 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns14908.oracleGeneral.zst LRU cache size      160, 2484318 req, miss ratio 0.8261, byte miss ratio 0.8261
result/tencentBlock.ns14908.oracleGeneral.zst LRU cache size      482, 2484318 req, miss ratio 0.7670, byte miss ratio 0.7670
result/tencentBlock.ns14908.oracleGeneral.zst LRU cache size     1609, 2484318 req, miss ratio 0.7150, byte miss ratio 0.7150
result/tencentBlock.ns14908.oracleGeneral.zst LRU cache size     4828, 2484318 req, miss ratio 0.2600, byte miss ratio 0.2600
result/tencentBlock.ns14908.oracleGeneral.zst LRU cache size    16096, 2484318 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns14908.oracleGeneral.zst LRU cache size    32192, 2484318 req, miss ratio 0.2157, byte miss ratio 0.2157
result/tencentBlock.ns14908.oracleGeneral.zst LRU cache size    64385, 2484318 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns14908.oracleGeneral.zst LRU cache size   128770, 2484318 req, miss ratio 0.0715, byte miss ratio 0.0715
result/tencentBlock.ns14908.oracleGeneral.zst LeCaR cache size      160, 2484318 req, miss ratio 0.7822, byte miss ratio 0.7822
result/tencentBlock.ns14908.oracleGeneral.zst LeCaR cache size      482, 2484318 req, miss ratio 0.7455, byte miss ratio 0.7455
result/tencentBlock.ns14908.oracleGeneral.zst LeCaR cache size     1609, 2484318 req, miss ratio 0.7114, byte miss ratio 0.7114
result/tencentBlock.ns14908.oracleGeneral.zst LeCaR cache size     4828, 2484318 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns14908.oracleGeneral.zst LeCaR cache size    16096, 2484318 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns14908.oracleGeneral.zst LeCaR cache size    32192, 2484318 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns14908.oracleGeneral.zst LeCaR cache size    64385, 2484318 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns14908.oracleGeneral.zst LeCaR cache size   128770, 2484318 req, miss ratio 0.0705, byte miss ratio 0.0705
result/tencentBlock.ns14908.oracleGeneral.zst LHD cache size      160, 2484318 req, miss ratio 0.7668, byte miss ratio 0.7668
result/tencentBlock.ns14908.oracleGeneral.zst LHD cache size      482, 2484318 req, miss ratio 0.7389, byte miss ratio 0.7389
result/tencentBlock.ns14908.oracleGeneral.zst LHD cache size     1609, 2484318 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns14908.oracleGeneral.zst LHD cache size     4828, 2484318 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns14908.oracleGeneral.zst LHD cache size    16096, 2484318 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns14908.oracleGeneral.zst LHD cache size    32192, 2484318 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns14908.oracleGeneral.zst LHD cache size    64385, 2484318 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns14908.oracleGeneral.zst LHD cache size   128770, 2484318 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns14908.oracleGeneral.zst Clock cache size      160, 2484318 req, miss ratio 0.8221, byte miss ratio 0.8221
result/tencentBlock.ns14908.oracleGeneral.zst Clock cache size      482, 2484318 req, miss ratio 0.7548, byte miss ratio 0.7548
result/tencentBlock.ns14908.oracleGeneral.zst Clock cache size     1609, 2484318 req, miss ratio 0.7130, byte miss ratio 0.7130
result/tencentBlock.ns14908.oracleGeneral.zst Clock cache size     4828, 2484318 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns14908.oracleGeneral.zst Clock cache size    16096, 2484318 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns14908.oracleGeneral.zst Clock cache size    32192, 2484318 req, miss ratio 0.2132, byte miss ratio 0.2132
result/tencentBlock.ns14908.oracleGeneral.zst Clock cache size    64385, 2484318 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns14908.oracleGeneral.zst Clock cache size   128770, 2484318 req, miss ratio 0.0731, byte miss ratio 0.0731
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO-d-1 cache size      160, 2484318 req, miss ratio 0.7448, byte miss ratio 0.7448
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO-d-1 cache size      482, 2484318 req, miss ratio 0.7207, byte miss ratio 0.7207
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO-d-1 cache size     1609, 2484318 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO-d-1 cache size     4828, 2484318 req, miss ratio 0.2574, byte miss ratio 0.2574
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO-d-1 cache size    16096, 2484318 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO-d-1 cache size    32192, 2484318 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO-d-1 cache size    64385, 2484318 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO-d-1 cache size   128770, 2484318 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns14908.oracleGeneral.zst LRB cache size      160, 2484318 req, miss ratio 0.7648, byte miss ratio 0.7648
result/tencentBlock.ns14908.oracleGeneral.zst LRB cache size      482, 2484318 req, miss ratio 0.6564, byte miss ratio 0.6564
result/tencentBlock.ns14908.oracleGeneral.zst LRB cache size     1609, 2484318 req, miss ratio 0.3528, byte miss ratio 0.3528
result/tencentBlock.ns14908.oracleGeneral.zst LRB cache size     4828, 2484318 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns14908.oracleGeneral.zst LRB cache size    16096, 2484318 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns14908.oracleGeneral.zst LRB cache size    32192, 2484318 req, miss ratio 0.1784, byte miss ratio 0.1784
result/tencentBlock.ns14908.oracleGeneral.zst LRB cache size    64385, 2484318 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns14908.oracleGeneral.zst LRB cache size   128770, 2484318 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns14908.oracleGeneral.zst B-LRU cache size      160, 2484318 req, miss ratio 0.8313, byte miss ratio 0.8313
result/tencentBlock.ns14908.oracleGeneral.zst B-LRU cache size      482, 2484318 req, miss ratio 0.7748, byte miss ratio 0.7748
result/tencentBlock.ns14908.oracleGeneral.zst B-LRU cache size     1609, 2484318 req, miss ratio 0.6756, byte miss ratio 0.6756
result/tencentBlock.ns14908.oracleGeneral.zst B-LRU cache size     4828, 2484318 req, miss ratio 0.2740, byte miss ratio 0.2740
result/tencentBlock.ns14908.oracleGeneral.zst B-LRU cache size    16096, 2484318 req, miss ratio 0.2496, byte miss ratio 0.2496
result/tencentBlock.ns14908.oracleGeneral.zst B-LRU cache size    32192, 2484318 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns14908.oracleGeneral.zst B-LRU cache size    64385, 2484318 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns14908.oracleGeneral.zst B-LRU cache size   128770, 2484318 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns14908.oracleGeneral.zst TwoQ cache size      160, 2484318 req, miss ratio 0.7514, byte miss ratio 0.7514
result/tencentBlock.ns14908.oracleGeneral.zst TwoQ cache size      482, 2484318 req, miss ratio 0.7326, byte miss ratio 0.7326
result/tencentBlock.ns14908.oracleGeneral.zst TwoQ cache size     1609, 2484318 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns14908.oracleGeneral.zst TwoQ cache size     4828, 2484318 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns14908.oracleGeneral.zst TwoQ cache size    16096, 2484318 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns14908.oracleGeneral.zst TwoQ cache size    32192, 2484318 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns14908.oracleGeneral.zst TwoQ cache size    64385, 2484318 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns14908.oracleGeneral.zst TwoQ cache size   128770, 2484318 req, miss ratio 0.0841, byte miss ratio 0.0841
result/tencentBlock.ns14908.oracleGeneral.zst S4LRU(25:25:25:25) cache size      160, 2484318 req, miss ratio 0.7953, byte miss ratio 0.7953
result/tencentBlock.ns14908.oracleGeneral.zst S4LRU(25:25:25:25) cache size      482, 2484318 req, miss ratio 0.7116, byte miss ratio 0.7116
result/tencentBlock.ns14908.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1609, 2484318 req, miss ratio 0.6429, byte miss ratio 0.6429
result/tencentBlock.ns14908.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4828, 2484318 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns14908.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16096, 2484318 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns14908.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32192, 2484318 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns14908.oracleGeneral.zst S4LRU(25:25:25:25) cache size    64385, 2484318 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns14908.oracleGeneral.zst S4LRU(25:25:25:25) cache size   128770, 2484318 req, miss ratio 0.0717, byte miss ratio 0.0717
result/tencentBlock.ns14908.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      160, 2484318 req, miss ratio 0.8086, byte miss ratio 0.8086
result/tencentBlock.ns14908.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      482, 2484318 req, miss ratio 0.7449, byte miss ratio 0.7449
result/tencentBlock.ns14908.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1609, 2484318 req, miss ratio 0.5505, byte miss ratio 0.5505
result/tencentBlock.ns14908.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4828, 2484318 req, miss ratio 0.2870, byte miss ratio 0.2870
result/tencentBlock.ns14908.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16096, 2484318 req, miss ratio 0.2501, byte miss ratio 0.2501
result/tencentBlock.ns14908.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32192, 2484318 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns14908.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    64385, 2484318 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns14908.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   128770, 2484318 req, miss ratio 0.0824, byte miss ratio 0.0824
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO-d cache size      160, 2484318 req, miss ratio 0.7549, byte miss ratio 0.7549
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO-d cache size      482, 2484318 req, miss ratio 0.7274, byte miss ratio 0.7274
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO-d cache size     1609, 2484318 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO-d cache size     4828, 2484318 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO-d cache size    16096, 2484318 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO-d cache size    32192, 2484318 req, miss ratio 0.1920, byte miss ratio 0.1920
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO-d cache size    64385, 2484318 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO-d cache size   128770, 2484318 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO cache size      160, 2484318 req, miss ratio 0.7549, byte miss ratio 0.7549
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO cache size      482, 2484318 req, miss ratio 0.7309, byte miss ratio 0.7309
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO cache size     1609, 2484318 req, miss ratio 0.2960, byte miss ratio 0.2960
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO cache size     4828, 2484318 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO cache size    16096, 2484318 req, miss ratio 0.2275, byte miss ratio 0.2275
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO cache size    32192, 2484318 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO cache size    64385, 2484318 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns14908.oracleGeneral.zst S3FIFO cache size   128770, 2484318 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns14908.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      160, 2484318 req, miss ratio 0.7677, byte miss ratio 0.7677
result/tencentBlock.ns14908.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      482, 2484318 req, miss ratio 0.6657, byte miss ratio 0.6657
result/tencentBlock.ns14908.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1609, 2484318 req, miss ratio 0.3243, byte miss ratio 0.3243
result/tencentBlock.ns14908.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4828, 2484318 req, miss ratio 0.3234, byte miss ratio 0.3234
result/tencentBlock.ns14908.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16096, 2484318 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns14908.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32192, 2484318 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns14908.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64385, 2484318 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns14908.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   128770, 2484318 req, miss ratio 0.0675, byte miss ratio 0.0675
result/tencentBlock.ns14908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      160, 2484318 req, miss ratio 0.7751, byte miss ratio 0.7751
result/tencentBlock.ns14908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      482, 2484318 req, miss ratio 0.6562, byte miss ratio 0.6562
result/tencentBlock.ns14908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1609, 2484318 req, miss ratio 0.2950, byte miss ratio 0.2950
result/tencentBlock.ns14908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4828, 2484318 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns14908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16096, 2484318 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns14908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32192, 2484318 req, miss ratio 0.1798, byte miss ratio 0.1798
result/tencentBlock.ns14908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64385, 2484318 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns14908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   128770, 2484318 req, miss ratio 0.0708, byte miss ratio 0.0708
