result/tencentBlock.ns13604.oracleGeneral.zst LHD cache size      172, 24760990 req, miss ratio 0.7837, byte miss ratio 0.7837
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO-1 cache size     5167, 24760990 req, miss ratio 0.0309, byte miss ratio 0.0309
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO-1 cache size    17226, 24760990 req, miss ratio 0.0271, byte miss ratio 0.0271
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO-1 cache size    34452, 24760990 req, miss ratio 0.0235, byte miss ratio 0.0235
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO-1 cache size    68904, 24760990 req, miss ratio 0.0135, byte miss ratio 0.0135
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO-1 cache size   137809, 24760990 req, miss ratio 0.0071, byte miss ratio 0.0071
result/tencentBlock.ns13604.oracleGeneral.zst LeCaR cache size      172, 24760990 req, miss ratio 0.9203, byte miss ratio 0.9203
result/tencentBlock.ns13604.oracleGeneral.zst LeCaR cache size      516, 24760990 req, miss ratio 0.7149, byte miss ratio 0.7149
result/tencentBlock.ns13604.oracleGeneral.zst LeCaR cache size     1722, 24760990 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns13604.oracleGeneral.zst LeCaR cache size     5167, 24760990 req, miss ratio 0.0323, byte miss ratio 0.0323
result/tencentBlock.ns13604.oracleGeneral.zst LeCaR cache size    17226, 24760990 req, miss ratio 0.0286, byte miss ratio 0.0286
result/tencentBlock.ns13604.oracleGeneral.zst LeCaR cache size    34452, 24760990 req, miss ratio 0.0239, byte miss ratio 0.0239
result/tencentBlock.ns13604.oracleGeneral.zst LeCaR cache size    68904, 24760990 req, miss ratio 0.0136, byte miss ratio 0.0136
result/tencentBlock.ns13604.oracleGeneral.zst LeCaR cache size   137809, 24760990 req, miss ratio 0.0071, byte miss ratio 0.0071
result/tencentBlock.ns13604.oracleGeneral.zst FIFO cache size      172, 24760990 req, miss ratio 0.9414, byte miss ratio 0.9414
result/tencentBlock.ns13604.oracleGeneral.zst FIFO cache size      516, 24760990 req, miss ratio 0.7819, byte miss ratio 0.7819
result/tencentBlock.ns13604.oracleGeneral.zst FIFO cache size     1722, 24760990 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns13604.oracleGeneral.zst FIFO cache size     5167, 24760990 req, miss ratio 0.0407, byte miss ratio 0.0407
result/tencentBlock.ns13604.oracleGeneral.zst FIFO cache size    17226, 24760990 req, miss ratio 0.0310, byte miss ratio 0.0310
result/tencentBlock.ns13604.oracleGeneral.zst FIFO cache size    34452, 24760990 req, miss ratio 0.0243, byte miss ratio 0.0243
result/tencentBlock.ns13604.oracleGeneral.zst FIFO cache size    68904, 24760990 req, miss ratio 0.0151, byte miss ratio 0.0151
result/tencentBlock.ns13604.oracleGeneral.zst FIFO cache size   137809, 24760990 req, miss ratio 0.0078, byte miss ratio 0.0078
result/tencentBlock.ns13604.oracleGeneral.zst ARC cache size      172, 24760990 req, miss ratio 0.7729, byte miss ratio 0.7729
result/tencentBlock.ns13604.oracleGeneral.zst ARC cache size      516, 24760990 req, miss ratio 0.6426, byte miss ratio 0.6426
result/tencentBlock.ns13604.oracleGeneral.zst ARC cache size     1722, 24760990 req, miss ratio 0.0426, byte miss ratio 0.0426
result/tencentBlock.ns13604.oracleGeneral.zst ARC cache size     5167, 24760990 req, miss ratio 0.0314, byte miss ratio 0.0314
result/tencentBlock.ns13604.oracleGeneral.zst ARC cache size    17226, 24760990 req, miss ratio 0.0270, byte miss ratio 0.0270
result/tencentBlock.ns13604.oracleGeneral.zst ARC cache size    34452, 24760990 req, miss ratio 0.0240, byte miss ratio 0.0240
result/tencentBlock.ns13604.oracleGeneral.zst ARC cache size    68904, 24760990 req, miss ratio 0.0136, byte miss ratio 0.0136
result/tencentBlock.ns13604.oracleGeneral.zst ARC cache size   137809, 24760990 req, miss ratio 0.0071, byte miss ratio 0.0071
result/tencentBlock.ns13604.oracleGeneral.zst Cacheus cache size      172, 24760990 req, miss ratio 0.7425, byte miss ratio 0.7425
result/tencentBlock.ns13604.oracleGeneral.zst Cacheus cache size      516, 24760990 req, miss ratio 0.7469, byte miss ratio 0.7469
result/tencentBlock.ns13604.oracleGeneral.zst Cacheus cache size     1722, 24760990 req, miss ratio 0.0445, byte miss ratio 0.0445
result/tencentBlock.ns13604.oracleGeneral.zst Cacheus cache size     5167, 24760990 req, miss ratio 0.0319, byte miss ratio 0.0319
result/tencentBlock.ns13604.oracleGeneral.zst Cacheus cache size    17226, 24760990 req, miss ratio 0.0271, byte miss ratio 0.0271
result/tencentBlock.ns13604.oracleGeneral.zst Cacheus cache size    34452, 24760990 req, miss ratio 0.0232, byte miss ratio 0.0232
result/tencentBlock.ns13604.oracleGeneral.zst Cacheus cache size    68904, 24760990 req, miss ratio 0.0136, byte miss ratio 0.0136
result/tencentBlock.ns13604.oracleGeneral.zst Cacheus cache size   137809, 24760990 req, miss ratio 0.0071, byte miss ratio 0.0071
result/tencentBlock.ns13604.oracleGeneral.zst LRU cache size      172, 24760990 req, miss ratio 0.9404, byte miss ratio 0.9404
result/tencentBlock.ns13604.oracleGeneral.zst LRU cache size      516, 24760990 req, miss ratio 0.7830, byte miss ratio 0.7830
result/tencentBlock.ns13604.oracleGeneral.zst LRU cache size     1722, 24760990 req, miss ratio 0.0456, byte miss ratio 0.0456
result/tencentBlock.ns13604.oracleGeneral.zst LRU cache size     5167, 24760990 req, miss ratio 0.0329, byte miss ratio 0.0329
result/tencentBlock.ns13604.oracleGeneral.zst LRU cache size    17226, 24760990 req, miss ratio 0.0286, byte miss ratio 0.0286
result/tencentBlock.ns13604.oracleGeneral.zst LRU cache size    34452, 24760990 req, miss ratio 0.0243, byte miss ratio 0.0243
result/tencentBlock.ns13604.oracleGeneral.zst LRU cache size    68904, 24760990 req, miss ratio 0.0139, byte miss ratio 0.0139
result/tencentBlock.ns13604.oracleGeneral.zst LRU cache size   137809, 24760990 req, miss ratio 0.0071, byte miss ratio 0.0071
result/tencentBlock.ns13604.oracleGeneral.zst Clock cache size      172, 24760990 req, miss ratio 0.9387, byte miss ratio 0.9387
result/tencentBlock.ns13604.oracleGeneral.zst Clock cache size      516, 24760990 req, miss ratio 0.7652, byte miss ratio 0.7652
result/tencentBlock.ns13604.oracleGeneral.zst Clock cache size     1722, 24760990 req, miss ratio 0.0449, byte miss ratio 0.0449
result/tencentBlock.ns13604.oracleGeneral.zst Clock cache size     5167, 24760990 req, miss ratio 0.0325, byte miss ratio 0.0325
result/tencentBlock.ns13604.oracleGeneral.zst Clock cache size    17226, 24760990 req, miss ratio 0.0286, byte miss ratio 0.0286
result/tencentBlock.ns13604.oracleGeneral.zst Clock cache size    34452, 24760990 req, miss ratio 0.0247, byte miss ratio 0.0247
result/tencentBlock.ns13604.oracleGeneral.zst Clock cache size    68904, 24760990 req, miss ratio 0.0143, byte miss ratio 0.0143
result/tencentBlock.ns13604.oracleGeneral.zst Clock cache size   137809, 24760990 req, miss ratio 0.0072, byte miss ratio 0.0072
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO-d-1 cache size      172, 24760990 req, miss ratio 0.7622, byte miss ratio 0.7622
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO-d-1 cache size      516, 24760990 req, miss ratio 0.5885, byte miss ratio 0.5885
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO-d-1 cache size     1722, 24760990 req, miss ratio 0.0425, byte miss ratio 0.0425
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO-d-1 cache size     5167, 24760990 req, miss ratio 0.0309, byte miss ratio 0.0309
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO-d-1 cache size    17226, 24760990 req, miss ratio 0.0270, byte miss ratio 0.0270
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO-d-1 cache size    34452, 24760990 req, miss ratio 0.0234, byte miss ratio 0.0234
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO-d-1 cache size    68904, 24760990 req, miss ratio 0.0135, byte miss ratio 0.0135
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO-d-1 cache size   137809, 24760990 req, miss ratio 0.0071, byte miss ratio 0.0071
result/tencentBlock.ns13604.oracleGeneral.zst LRB cache size      172, 24760990 req, miss ratio 0.7403, byte miss ratio 0.7403
result/tencentBlock.ns13604.oracleGeneral.zst LRB cache size      516, 24760990 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns13604.oracleGeneral.zst LRB cache size     1722, 24760990 req, miss ratio 0.0426, byte miss ratio 0.0426
result/tencentBlock.ns13604.oracleGeneral.zst LRB cache size     5167, 24760990 req, miss ratio 0.0322, byte miss ratio 0.0322
result/tencentBlock.ns13604.oracleGeneral.zst LRB cache size    17226, 24760990 req, miss ratio 0.0265, byte miss ratio 0.0265
result/tencentBlock.ns13604.oracleGeneral.zst LRB cache size    34452, 24760990 req, miss ratio 0.0201, byte miss ratio 0.0201
result/tencentBlock.ns13604.oracleGeneral.zst LRB cache size    68904, 24760990 req, miss ratio 0.0109, byte miss ratio 0.0109
result/tencentBlock.ns13604.oracleGeneral.zst LRB cache size   137809, 24760990 req, miss ratio 0.0075, byte miss ratio 0.0075
result/tencentBlock.ns13604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      172, 24760990 req, miss ratio 0.9182, byte miss ratio 0.9182
result/tencentBlock.ns13604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      516, 24760990 req, miss ratio 0.6255, byte miss ratio 0.6255
result/tencentBlock.ns13604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1722, 24760990 req, miss ratio 0.0614, byte miss ratio 0.0614
result/tencentBlock.ns13604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5167, 24760990 req, miss ratio 0.0346, byte miss ratio 0.0346
result/tencentBlock.ns13604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17226, 24760990 req, miss ratio 0.0293, byte miss ratio 0.0293
result/tencentBlock.ns13604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34452, 24760990 req, miss ratio 0.0255, byte miss ratio 0.0255
result/tencentBlock.ns13604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    68904, 24760990 req, miss ratio 0.0167, byte miss ratio 0.0167
result/tencentBlock.ns13604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   137809, 24760990 req, miss ratio 0.0082, byte miss ratio 0.0082
result/tencentBlock.ns13604.oracleGeneral.zst S4LRU(25:25:25:25) cache size      172, 24760990 req, miss ratio 0.8106, byte miss ratio 0.8106
result/tencentBlock.ns13604.oracleGeneral.zst S4LRU(25:25:25:25) cache size      516, 24760990 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns13604.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1722, 24760990 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns13604.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5167, 24760990 req, miss ratio 0.0315, byte miss ratio 0.0315
result/tencentBlock.ns13604.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17226, 24760990 req, miss ratio 0.0284, byte miss ratio 0.0284
result/tencentBlock.ns13604.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34452, 24760990 req, miss ratio 0.0241, byte miss ratio 0.0241
result/tencentBlock.ns13604.oracleGeneral.zst S4LRU(25:25:25:25) cache size    68904, 24760990 req, miss ratio 0.0145, byte miss ratio 0.0145
result/tencentBlock.ns13604.oracleGeneral.zst S4LRU(25:25:25:25) cache size   137809, 24760990 req, miss ratio 0.0070, byte miss ratio 0.0070
result/tencentBlock.ns13604.oracleGeneral.zst TwoQ cache size      172, 24760990 req, miss ratio 0.8561, byte miss ratio 0.8561
result/tencentBlock.ns13604.oracleGeneral.zst TwoQ cache size      516, 24760990 req, miss ratio 0.5401, byte miss ratio 0.5401
result/tencentBlock.ns13604.oracleGeneral.zst TwoQ cache size     1722, 24760990 req, miss ratio 0.0465, byte miss ratio 0.0465
result/tencentBlock.ns13604.oracleGeneral.zst TwoQ cache size     5167, 24760990 req, miss ratio 0.0318, byte miss ratio 0.0318
result/tencentBlock.ns13604.oracleGeneral.zst TwoQ cache size    17226, 24760990 req, miss ratio 0.0271, byte miss ratio 0.0271
result/tencentBlock.ns13604.oracleGeneral.zst TwoQ cache size    34452, 24760990 req, miss ratio 0.0213, byte miss ratio 0.0213
result/tencentBlock.ns13604.oracleGeneral.zst TwoQ cache size    68904, 24760990 req, miss ratio 0.0131, byte miss ratio 0.0131
result/tencentBlock.ns13604.oracleGeneral.zst TwoQ cache size   137809, 24760990 req, miss ratio 0.0078, byte miss ratio 0.0078
result/tencentBlock.ns13604.oracleGeneral.zst B-LRU cache size      172, 24760990 req, miss ratio 0.9417, byte miss ratio 0.9417
result/tencentBlock.ns13604.oracleGeneral.zst B-LRU cache size      516, 24760990 req, miss ratio 0.7836, byte miss ratio 0.7836
result/tencentBlock.ns13604.oracleGeneral.zst B-LRU cache size     1722, 24760990 req, miss ratio 0.0473, byte miss ratio 0.0473
result/tencentBlock.ns13604.oracleGeneral.zst B-LRU cache size     5167, 24760990 req, miss ratio 0.0352, byte miss ratio 0.0352
result/tencentBlock.ns13604.oracleGeneral.zst B-LRU cache size    17226, 24760990 req, miss ratio 0.0315, byte miss ratio 0.0315
result/tencentBlock.ns13604.oracleGeneral.zst B-LRU cache size    34452, 24760990 req, miss ratio 0.0273, byte miss ratio 0.0273
result/tencentBlock.ns13604.oracleGeneral.zst B-LRU cache size    68904, 24760990 req, miss ratio 0.0178, byte miss ratio 0.0178
result/tencentBlock.ns13604.oracleGeneral.zst B-LRU cache size   137809, 24760990 req, miss ratio 0.0128, byte miss ratio 0.0128
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO-d cache size      172, 24760990 req, miss ratio 0.9088, byte miss ratio 0.9088
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO-d cache size      516, 24760990 req, miss ratio 0.5633, byte miss ratio 0.5633
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO-d cache size     1722, 24760990 req, miss ratio 0.0437, byte miss ratio 0.0437
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO-d cache size     5167, 24760990 req, miss ratio 0.0310, byte miss ratio 0.0310
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO-d cache size    17226, 24760990 req, miss ratio 0.0268, byte miss ratio 0.0268
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO-d cache size    34452, 24760990 req, miss ratio 0.0231, byte miss ratio 0.0231
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO-d cache size    68904, 24760990 req, miss ratio 0.0131, byte miss ratio 0.0131
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO-d cache size   137809, 24760990 req, miss ratio 0.0070, byte miss ratio 0.0070
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO cache size      172, 24760990 req, miss ratio 0.7617, byte miss ratio 0.7617
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO cache size      516, 24760990 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO cache size     1722, 24760990 req, miss ratio 0.0427, byte miss ratio 0.0427
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO cache size     5167, 24760990 req, miss ratio 0.0310, byte miss ratio 0.0310
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO cache size    17226, 24760990 req, miss ratio 0.0268, byte miss ratio 0.0268
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO cache size    34452, 24760990 req, miss ratio 0.0232, byte miss ratio 0.0232
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO cache size    68904, 24760990 req, miss ratio 0.0132, byte miss ratio 0.0132
result/tencentBlock.ns13604.oracleGeneral.zst S3FIFO cache size   137809, 24760990 req, miss ratio 0.0070, byte miss ratio 0.0070
result/tencentBlock.ns13604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      172, 24760990 req, miss ratio 0.7407, byte miss ratio 0.7407
result/tencentBlock.ns13604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      516, 24760990 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns13604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1722, 24760990 req, miss ratio 0.0644, byte miss ratio 0.0644
result/tencentBlock.ns13604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5167, 24760990 req, miss ratio 0.0344, byte miss ratio 0.0344
result/tencentBlock.ns13604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17226, 24760990 req, miss ratio 0.0268, byte miss ratio 0.0268
result/tencentBlock.ns13604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34452, 24760990 req, miss ratio 0.0209, byte miss ratio 0.0209
result/tencentBlock.ns13604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    68904, 24760990 req, miss ratio 0.0216, byte miss ratio 0.0216
result/tencentBlock.ns13604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   137809, 24760990 req, miss ratio 0.0080, byte miss ratio 0.0080
result/tencentBlock.ns13604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      172, 24760990 req, miss ratio 0.7696, byte miss ratio 0.7696
result/tencentBlock.ns13604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      516, 24760990 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns13604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1722, 24760990 req, miss ratio 0.0634, byte miss ratio 0.0634
result/tencentBlock.ns13604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5167, 24760990 req, miss ratio 0.0330, byte miss ratio 0.0330
result/tencentBlock.ns13604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17226, 24760990 req, miss ratio 0.0264, byte miss ratio 0.0264
result/tencentBlock.ns13604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34452, 24760990 req, miss ratio 0.0209, byte miss ratio 0.0209
result/tencentBlock.ns13604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    68904, 24760990 req, miss ratio 0.0121, byte miss ratio 0.0121
result/tencentBlock.ns13604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   137809, 24760990 req, miss ratio 0.0077, byte miss ratio 0.0077
