result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO-1 cache size      111, 1962886 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns21012.oracleGeneral.zst ARC cache size    88834, 1962886 req, miss ratio 0.0586, byte miss ratio 0.0586
result/tencentBlock.ns21012.oracleGeneral.zst LIRS cache size      111, 1962886 req, miss ratio 0.3288, byte miss ratio 0.3288
result/tencentBlock.ns21012.oracleGeneral.zst LIRS cache size      333, 1962886 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns21012.oracleGeneral.zst LIRS cache size     1110, 1962886 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns21012.oracleGeneral.zst LIRS cache size     3331, 1962886 req, miss ratio 0.1562, byte miss ratio 0.1562
result/tencentBlock.ns21012.oracleGeneral.zst LIRS cache size    11104, 1962886 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns21012.oracleGeneral.zst LIRS cache size    22208, 1962886 req, miss ratio 0.0883, byte miss ratio 0.0883
result/tencentBlock.ns21012.oracleGeneral.zst LIRS cache size    44417, 1962886 req, miss ratio 0.0666, byte miss ratio 0.0666
result/tencentBlock.ns21012.oracleGeneral.zst LIRS cache size    88834, 1962886 req, miss ratio 0.0572, byte miss ratio 0.0572
result/tencentBlock.ns21012.oracleGeneral.zst LHD cache size      111, 1962886 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns21012.oracleGeneral.zst LHD cache size      333, 1962886 req, miss ratio 0.2116, byte miss ratio 0.2116
result/tencentBlock.ns21012.oracleGeneral.zst LHD cache size     1110, 1962886 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns21012.oracleGeneral.zst LHD cache size     3331, 1962886 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns21012.oracleGeneral.zst LHD cache size    11104, 1962886 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns21012.oracleGeneral.zst LHD cache size    22208, 1962886 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns21012.oracleGeneral.zst LHD cache size    44417, 1962886 req, miss ratio 0.0662, byte miss ratio 0.0662
result/tencentBlock.ns21012.oracleGeneral.zst LHD cache size    88834, 1962886 req, miss ratio 0.0583, byte miss ratio 0.0583
result/tencentBlock.ns21012.oracleGeneral.zst Clock cache size      111, 1962886 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns21012.oracleGeneral.zst Clock cache size      333, 1962886 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns21012.oracleGeneral.zst Clock cache size     1110, 1962886 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns21012.oracleGeneral.zst Clock cache size     3331, 1962886 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns21012.oracleGeneral.zst Clock cache size    11104, 1962886 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns21012.oracleGeneral.zst Clock cache size    22208, 1962886 req, miss ratio 0.0859, byte miss ratio 0.0859
result/tencentBlock.ns21012.oracleGeneral.zst Clock cache size    44417, 1962886 req, miss ratio 0.0697, byte miss ratio 0.0697
result/tencentBlock.ns21012.oracleGeneral.zst Clock cache size    88834, 1962886 req, miss ratio 0.0586, byte miss ratio 0.0586
result/tencentBlock.ns21012.oracleGeneral.zst Cacheus cache size      111, 1962886 req, miss ratio 0.3893, byte miss ratio 0.3893
result/tencentBlock.ns21012.oracleGeneral.zst Cacheus cache size      333, 1962886 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns21012.oracleGeneral.zst Cacheus cache size     1110, 1962886 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns21012.oracleGeneral.zst Cacheus cache size     3331, 1962886 req, miss ratio 0.1547, byte miss ratio 0.1547
result/tencentBlock.ns21012.oracleGeneral.zst Cacheus cache size    11104, 1962886 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns21012.oracleGeneral.zst Cacheus cache size    22208, 1962886 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns21012.oracleGeneral.zst Cacheus cache size    44417, 1962886 req, miss ratio 0.0672, byte miss ratio 0.0672
result/tencentBlock.ns21012.oracleGeneral.zst Cacheus cache size    88834, 1962886 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns21012.oracleGeneral.zst clock2 cache size      111, 1962886 req, miss ratio 0.4091, byte miss ratio 0.4091
result/tencentBlock.ns21012.oracleGeneral.zst clock2 cache size      333, 1962886 req, miss ratio 0.2141, byte miss ratio 0.2141
result/tencentBlock.ns21012.oracleGeneral.zst clock2 cache size     1110, 1962886 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns21012.oracleGeneral.zst clock2 cache size     3331, 1962886 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns21012.oracleGeneral.zst clock2 cache size    11104, 1962886 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns21012.oracleGeneral.zst clock2 cache size    22208, 1962886 req, miss ratio 0.0879, byte miss ratio 0.0879
result/tencentBlock.ns21012.oracleGeneral.zst clock2 cache size    44417, 1962886 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns21012.oracleGeneral.zst clock2 cache size    88834, 1962886 req, miss ratio 0.0586, byte miss ratio 0.0586
result/tencentBlock.ns21012.oracleGeneral.zst LRU cache size      111, 1962886 req, miss ratio 0.4088, byte miss ratio 0.4088
result/tencentBlock.ns21012.oracleGeneral.zst LRU cache size      333, 1962886 req, miss ratio 0.2211, byte miss ratio 0.2211
result/tencentBlock.ns21012.oracleGeneral.zst LRU cache size     1110, 1962886 req, miss ratio 0.1827, byte miss ratio 0.1827
result/tencentBlock.ns21012.oracleGeneral.zst LRU cache size     3331, 1962886 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns21012.oracleGeneral.zst LRU cache size    11104, 1962886 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns21012.oracleGeneral.zst LRU cache size    22208, 1962886 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns21012.oracleGeneral.zst LRU cache size    44417, 1962886 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns21012.oracleGeneral.zst LRU cache size    88834, 1962886 req, miss ratio 0.0599, byte miss ratio 0.0599
result/tencentBlock.ns21012.oracleGeneral.zst FIFO cache size      111, 1962886 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns21012.oracleGeneral.zst FIFO cache size      333, 1962886 req, miss ratio 0.2587, byte miss ratio 0.2587
result/tencentBlock.ns21012.oracleGeneral.zst FIFO cache size     1110, 1962886 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns21012.oracleGeneral.zst FIFO cache size     3331, 1962886 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns21012.oracleGeneral.zst FIFO cache size    11104, 1962886 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns21012.oracleGeneral.zst FIFO cache size    22208, 1962886 req, miss ratio 0.0900, byte miss ratio 0.0900
result/tencentBlock.ns21012.oracleGeneral.zst FIFO cache size    44417, 1962886 req, miss ratio 0.0717, byte miss ratio 0.0717
result/tencentBlock.ns21012.oracleGeneral.zst FIFO cache size    88834, 1962886 req, miss ratio 0.0617, byte miss ratio 0.0617
result/tencentBlock.ns21012.oracleGeneral.zst LeCaR cache size      111, 1962886 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns21012.oracleGeneral.zst LeCaR cache size      333, 1962886 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns21012.oracleGeneral.zst LeCaR cache size     1110, 1962886 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns21012.oracleGeneral.zst LeCaR cache size     3331, 1962886 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns21012.oracleGeneral.zst LeCaR cache size    11104, 1962886 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns21012.oracleGeneral.zst LeCaR cache size    22208, 1962886 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns21012.oracleGeneral.zst LeCaR cache size    44417, 1962886 req, miss ratio 0.0684, byte miss ratio 0.0684
result/tencentBlock.ns21012.oracleGeneral.zst LeCaR cache size    88834, 1962886 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO-d-1 cache size      111, 1962886 req, miss ratio 0.3357, byte miss ratio 0.3357
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO-d-1 cache size      333, 1962886 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO-d-1 cache size     1110, 1962886 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO-d-1 cache size     3331, 1962886 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO-d-1 cache size    11104, 1962886 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO-d-1 cache size    22208, 1962886 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO-d-1 cache size    44417, 1962886 req, miss ratio 0.0677, byte miss ratio 0.0677
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO-d-1 cache size    88834, 1962886 req, miss ratio 0.0586, byte miss ratio 0.0586
result/tencentBlock.ns21012.oracleGeneral.zst LRB cache size      111, 1962886 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns21012.oracleGeneral.zst LRB cache size      333, 1962886 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns21012.oracleGeneral.zst LRB cache size     1110, 1962886 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns21012.oracleGeneral.zst LRB cache size     3331, 1962886 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns21012.oracleGeneral.zst LRB cache size    11104, 1962886 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns21012.oracleGeneral.zst LRB cache size    22208, 1962886 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns21012.oracleGeneral.zst LRB cache size    44417, 1962886 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns21012.oracleGeneral.zst LRB cache size    88834, 1962886 req, miss ratio 0.0599, byte miss ratio 0.0599
result/tencentBlock.ns21012.oracleGeneral.zst B-LRU cache size      111, 1962886 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns21012.oracleGeneral.zst B-LRU cache size      333, 1962886 req, miss ratio 0.2253, byte miss ratio 0.2253
result/tencentBlock.ns21012.oracleGeneral.zst B-LRU cache size     1110, 1962886 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns21012.oracleGeneral.zst B-LRU cache size     3331, 1962886 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns21012.oracleGeneral.zst B-LRU cache size    11104, 1962886 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns21012.oracleGeneral.zst B-LRU cache size    22208, 1962886 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns21012.oracleGeneral.zst B-LRU cache size    44417, 1962886 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns21012.oracleGeneral.zst B-LRU cache size    88834, 1962886 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns21012.oracleGeneral.zst S4LRU(25:25:25:25) cache size      111, 1962886 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns21012.oracleGeneral.zst S4LRU(25:25:25:25) cache size      333, 1962886 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns21012.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1110, 1962886 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns21012.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3331, 1962886 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns21012.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11104, 1962886 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns21012.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22208, 1962886 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns21012.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44417, 1962886 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns21012.oracleGeneral.zst S4LRU(25:25:25:25) cache size    88834, 1962886 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns21012.oracleGeneral.zst TwoQ cache size      111, 1962886 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns21012.oracleGeneral.zst TwoQ cache size      333, 1962886 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns21012.oracleGeneral.zst TwoQ cache size     1110, 1962886 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns21012.oracleGeneral.zst TwoQ cache size     3331, 1962886 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns21012.oracleGeneral.zst TwoQ cache size    11104, 1962886 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns21012.oracleGeneral.zst TwoQ cache size    22208, 1962886 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns21012.oracleGeneral.zst TwoQ cache size    44417, 1962886 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns21012.oracleGeneral.zst TwoQ cache size    88834, 1962886 req, miss ratio 0.0617, byte miss ratio 0.0617
result/tencentBlock.ns21012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      111, 1962886 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns21012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      333, 1962886 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns21012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1110, 1962886 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns21012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3331, 1962886 req, miss ratio 0.1650, byte miss ratio 0.1650
result/tencentBlock.ns21012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11104, 1962886 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns21012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22208, 1962886 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns21012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44417, 1962886 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns21012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    88834, 1962886 req, miss ratio 0.0613, byte miss ratio 0.0613
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO-d cache size      111, 1962886 req, miss ratio 0.3713, byte miss ratio 0.3713
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO-d cache size      333, 1962886 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO-d cache size     1110, 1962886 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO-d cache size     3331, 1962886 req, miss ratio 0.1547, byte miss ratio 0.1547
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO-d cache size    11104, 1962886 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO-d cache size    22208, 1962886 req, miss ratio 0.0886, byte miss ratio 0.0886
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO-d cache size    44417, 1962886 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO-d cache size    88834, 1962886 req, miss ratio 0.0593, byte miss ratio 0.0593
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO cache size      111, 1962886 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO cache size      333, 1962886 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO cache size     1110, 1962886 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO cache size     3331, 1962886 req, miss ratio 0.1547, byte miss ratio 0.1547
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO cache size    11104, 1962886 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO cache size    22208, 1962886 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO cache size    44417, 1962886 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns21012.oracleGeneral.zst S3FIFO cache size    88834, 1962886 req, miss ratio 0.0593, byte miss ratio 0.0593
result/tencentBlock.ns21012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      111, 1962886 req, miss ratio 0.4435, byte miss ratio 0.4435
result/tencentBlock.ns21012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      333, 1962886 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns21012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1110, 1962886 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns21012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3331, 1962886 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns21012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11104, 1962886 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns21012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22208, 1962886 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns21012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44417, 1962886 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns21012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    88834, 1962886 req, miss ratio 0.0572, byte miss ratio 0.0572
result/tencentBlock.ns21012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      111, 1962886 req, miss ratio 0.3542, byte miss ratio 0.3542
result/tencentBlock.ns21012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      333, 1962886 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns21012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1110, 1962886 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns21012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3331, 1962886 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns21012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11104, 1962886 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns21012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22208, 1962886 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns21012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44417, 1962886 req, miss ratio 0.0692, byte miss ratio 0.0692
result/tencentBlock.ns21012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    88834, 1962886 req, miss ratio 0.0587, byte miss ratio 0.0587
