result/tencentBlock.ns9581.oracleGeneral.zst LIRS cache size      654, 16122060 req, miss ratio 0.8256, byte miss ratio 0.8256
result/tencentBlock.ns9581.oracleGeneral.zst LeCaR cache size     1962, 16122060 req, miss ratio 0.8596, byte miss ratio 0.8596
result/tencentBlock.ns9581.oracleGeneral.zst LeCaR cache size     6540, 16122060 req, miss ratio 0.6120, byte miss ratio 0.6120
result/tencentBlock.ns9581.oracleGeneral.zst LeCaR cache size    19622, 16122060 req, miss ratio 0.3819, byte miss ratio 0.3819
result/tencentBlock.ns9581.oracleGeneral.zst LeCaR cache size    65409, 16122060 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns9581.oracleGeneral.zst LeCaR cache size   130818, 16122060 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns9581.oracleGeneral.zst LeCaR cache size   261637, 16122060 req, miss ratio 0.0427, byte miss ratio 0.0427
result/tencentBlock.ns9581.oracleGeneral.zst LeCaR cache size   523275, 16122060 req, miss ratio 0.0407, byte miss ratio 0.0407
result/tencentBlock.ns9581.oracleGeneral.zst ARC cache size      654, 16122060 req, miss ratio 0.8386, byte miss ratio 0.8386
result/tencentBlock.ns9581.oracleGeneral.zst ARC cache size     1962, 16122060 req, miss ratio 0.6077, byte miss ratio 0.6077
result/tencentBlock.ns9581.oracleGeneral.zst ARC cache size     6540, 16122060 req, miss ratio 0.5373, byte miss ratio 0.5373
result/tencentBlock.ns9581.oracleGeneral.zst ARC cache size    19622, 16122060 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns9581.oracleGeneral.zst ARC cache size    65409, 16122060 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns9581.oracleGeneral.zst ARC cache size   130818, 16122060 req, miss ratio 0.0606, byte miss ratio 0.0606
result/tencentBlock.ns9581.oracleGeneral.zst ARC cache size   261637, 16122060 req, miss ratio 0.0432, byte miss ratio 0.0432
result/tencentBlock.ns9581.oracleGeneral.zst ARC cache size   523275, 16122060 req, miss ratio 0.0407, byte miss ratio 0.0407
result/tencentBlock.ns9581.oracleGeneral.zst clock2 cache size      654, 16122060 req, miss ratio 0.9351, byte miss ratio 0.9351
result/tencentBlock.ns9581.oracleGeneral.zst clock2 cache size     1962, 16122060 req, miss ratio 0.8536, byte miss ratio 0.8536
result/tencentBlock.ns9581.oracleGeneral.zst clock2 cache size     6540, 16122060 req, miss ratio 0.6037, byte miss ratio 0.6037
result/tencentBlock.ns9581.oracleGeneral.zst clock2 cache size    19622, 16122060 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns9581.oracleGeneral.zst clock2 cache size    65409, 16122060 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns9581.oracleGeneral.zst clock2 cache size   130818, 16122060 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns9581.oracleGeneral.zst clock2 cache size   261637, 16122060 req, miss ratio 0.0437, byte miss ratio 0.0437
result/tencentBlock.ns9581.oracleGeneral.zst clock2 cache size   523275, 16122060 req, miss ratio 0.0407, byte miss ratio 0.0407
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO-d-1 cache size      654, 16122060 req, miss ratio 0.8402, byte miss ratio 0.8402
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO-d-1 cache size     1962, 16122060 req, miss ratio 0.6243, byte miss ratio 0.6243
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO-d-1 cache size     6540, 16122060 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO-d-1 cache size    19622, 16122060 req, miss ratio 0.3633, byte miss ratio 0.3633
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO-d-1 cache size    65409, 16122060 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO-d-1 cache size   130818, 16122060 req, miss ratio 0.0631, byte miss ratio 0.0631
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO-d-1 cache size   261637, 16122060 req, miss ratio 0.0428, byte miss ratio 0.0428
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO-d-1 cache size   523275, 16122060 req, miss ratio 0.0407, byte miss ratio 0.0407
result/tencentBlock.ns9581.oracleGeneral.zst LRB cache size      654, 16122060 req, miss ratio 0.7560, byte miss ratio 0.7560
result/tencentBlock.ns9581.oracleGeneral.zst LRB cache size     1962, 16122060 req, miss ratio 0.6163, byte miss ratio 0.6163
result/tencentBlock.ns9581.oracleGeneral.zst LRB cache size     6540, 16122060 req, miss ratio 0.4671, byte miss ratio 0.4671
result/tencentBlock.ns9581.oracleGeneral.zst LRB cache size    19622, 16122060 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns9581.oracleGeneral.zst LRB cache size    65409, 16122060 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns9581.oracleGeneral.zst LRB cache size   130818, 16122060 req, miss ratio 0.0596, byte miss ratio 0.0596
result/tencentBlock.ns9581.oracleGeneral.zst LRB cache size   261637, 16122060 req, miss ratio 0.0460, byte miss ratio 0.0460
result/tencentBlock.ns9581.oracleGeneral.zst LRB cache size   523275, 16122060 req, miss ratio 0.0414, byte miss ratio 0.0414
result/tencentBlock.ns9581.oracleGeneral.zst TwoQ cache size      654, 16122060 req, miss ratio 0.8551, byte miss ratio 0.8551
result/tencentBlock.ns9581.oracleGeneral.zst TwoQ cache size     1962, 16122060 req, miss ratio 0.6388, byte miss ratio 0.6388
result/tencentBlock.ns9581.oracleGeneral.zst TwoQ cache size     6540, 16122060 req, miss ratio 0.5685, byte miss ratio 0.5685
result/tencentBlock.ns9581.oracleGeneral.zst TwoQ cache size    19622, 16122060 req, miss ratio 0.3732, byte miss ratio 0.3732
result/tencentBlock.ns9581.oracleGeneral.zst TwoQ cache size    65409, 16122060 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns9581.oracleGeneral.zst TwoQ cache size   130818, 16122060 req, miss ratio 0.0648, byte miss ratio 0.0648
result/tencentBlock.ns9581.oracleGeneral.zst TwoQ cache size   261637, 16122060 req, miss ratio 0.0492, byte miss ratio 0.0492
result/tencentBlock.ns9581.oracleGeneral.zst TwoQ cache size   523275, 16122060 req, miss ratio 0.0461, byte miss ratio 0.0461
result/tencentBlock.ns9581.oracleGeneral.zst B-LRU cache size      654, 16122060 req, miss ratio 0.9547, byte miss ratio 0.9547
result/tencentBlock.ns9581.oracleGeneral.zst B-LRU cache size     1962, 16122060 req, miss ratio 0.8660, byte miss ratio 0.8660
result/tencentBlock.ns9581.oracleGeneral.zst B-LRU cache size     6540, 16122060 req, miss ratio 0.6297, byte miss ratio 0.6297
result/tencentBlock.ns9581.oracleGeneral.zst B-LRU cache size    19622, 16122060 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns9581.oracleGeneral.zst B-LRU cache size    65409, 16122060 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns9581.oracleGeneral.zst B-LRU cache size   130818, 16122060 req, miss ratio 0.0779, byte miss ratio 0.0779
result/tencentBlock.ns9581.oracleGeneral.zst B-LRU cache size   261637, 16122060 req, miss ratio 0.0682, byte miss ratio 0.0682
result/tencentBlock.ns9581.oracleGeneral.zst B-LRU cache size   523275, 16122060 req, miss ratio 0.0675, byte miss ratio 0.0675
result/tencentBlock.ns9581.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      654, 16122060 req, miss ratio 0.9236, byte miss ratio 0.9236
result/tencentBlock.ns9581.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1962, 16122060 req, miss ratio 0.7940, byte miss ratio 0.7940
result/tencentBlock.ns9581.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6540, 16122060 req, miss ratio 0.5914, byte miss ratio 0.5914
result/tencentBlock.ns9581.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19622, 16122060 req, miss ratio 0.4068, byte miss ratio 0.4068
result/tencentBlock.ns9581.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65409, 16122060 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns9581.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   130818, 16122060 req, miss ratio 0.0767, byte miss ratio 0.0767
result/tencentBlock.ns9581.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   261637, 16122060 req, miss ratio 0.0502, byte miss ratio 0.0502
result/tencentBlock.ns9581.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   523275, 16122060 req, miss ratio 0.0442, byte miss ratio 0.0442
result/tencentBlock.ns9581.oracleGeneral.zst S4LRU(25:25:25:25) cache size      654, 16122060 req, miss ratio 0.9083, byte miss ratio 0.9083
result/tencentBlock.ns9581.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1962, 16122060 req, miss ratio 0.7346, byte miss ratio 0.7346
result/tencentBlock.ns9581.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6540, 16122060 req, miss ratio 0.5360, byte miss ratio 0.5360
result/tencentBlock.ns9581.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19622, 16122060 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns9581.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65409, 16122060 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns9581.oracleGeneral.zst S4LRU(25:25:25:25) cache size   130818, 16122060 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns9581.oracleGeneral.zst S4LRU(25:25:25:25) cache size   261637, 16122060 req, miss ratio 0.0420, byte miss ratio 0.0420
result/tencentBlock.ns9581.oracleGeneral.zst S4LRU(25:25:25:25) cache size   523275, 16122060 req, miss ratio 0.0407, byte miss ratio 0.0407
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO-d cache size      654, 16122060 req, miss ratio 0.8871, byte miss ratio 0.8871
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO-d cache size     1962, 16122060 req, miss ratio 0.6586, byte miss ratio 0.6586
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO-d cache size     6540, 16122060 req, miss ratio 0.4700, byte miss ratio 0.4700
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO-d cache size    19622, 16122060 req, miss ratio 0.3623, byte miss ratio 0.3623
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO-d cache size    65409, 16122060 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO-d cache size   130818, 16122060 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO-d cache size   261637, 16122060 req, miss ratio 0.0430, byte miss ratio 0.0430
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO-d cache size   523275, 16122060 req, miss ratio 0.0407, byte miss ratio 0.0407
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO cache size      654, 16122060 req, miss ratio 0.8417, byte miss ratio 0.8417
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO cache size     1962, 16122060 req, miss ratio 0.6128, byte miss ratio 0.6128
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO cache size     6540, 16122060 req, miss ratio 0.4704, byte miss ratio 0.4704
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO cache size    19622, 16122060 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO cache size    65409, 16122060 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO cache size   130818, 16122060 req, miss ratio 0.0642, byte miss ratio 0.0642
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO cache size   261637, 16122060 req, miss ratio 0.0431, byte miss ratio 0.0431
result/tencentBlock.ns9581.oracleGeneral.zst S3FIFO cache size   523275, 16122060 req, miss ratio 0.0407, byte miss ratio 0.0407
result/tencentBlock.ns9581.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      654, 16122060 req, miss ratio 0.7659, byte miss ratio 0.7659
result/tencentBlock.ns9581.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1962, 16122060 req, miss ratio 0.6377, byte miss ratio 0.6377
result/tencentBlock.ns9581.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6540, 16122060 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns9581.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19622, 16122060 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns9581.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65409, 16122060 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns9581.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   130818, 16122060 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns9581.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   261637, 16122060 req, miss ratio 0.0539, byte miss ratio 0.0539
result/tencentBlock.ns9581.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   523275, 16122060 req, miss ratio 0.0439, byte miss ratio 0.0439
result/tencentBlock.ns9581.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      654, 16122060 req, miss ratio 0.7841, byte miss ratio 0.7841
result/tencentBlock.ns9581.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1962, 16122060 req, miss ratio 0.6495, byte miss ratio 0.6495
result/tencentBlock.ns9581.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6540, 16122060 req, miss ratio 0.4727, byte miss ratio 0.4727
result/tencentBlock.ns9581.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19622, 16122060 req, miss ratio 0.4344, byte miss ratio 0.4344
result/tencentBlock.ns9581.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65409, 16122060 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns9581.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   130818, 16122060 req, miss ratio 0.0681, byte miss ratio 0.0681
result/tencentBlock.ns9581.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   261637, 16122060 req, miss ratio 0.0479, byte miss ratio 0.0479
result/tencentBlock.ns9581.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   523275, 16122060 req, miss ratio 0.0443, byte miss ratio 0.0443
