result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO-1 cache size      263, 6119554 req, miss ratio 0.6310, byte miss ratio 0.6310
result/tencentBlock.ns2786.oracleGeneral.zst clock2 cache size      791, 6119554 req, miss ratio 0.5945, byte miss ratio 0.5945
result/tencentBlock.ns2786.oracleGeneral.zst clock2 cache size     2637, 6119554 req, miss ratio 0.5317, byte miss ratio 0.5317
result/tencentBlock.ns2786.oracleGeneral.zst clock2 cache size     7913, 6119554 req, miss ratio 0.4090, byte miss ratio 0.4090
result/tencentBlock.ns2786.oracleGeneral.zst clock2 cache size    26377, 6119554 req, miss ratio 0.3913, byte miss ratio 0.3913
result/tencentBlock.ns2786.oracleGeneral.zst clock2 cache size    52754, 6119554 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns2786.oracleGeneral.zst clock2 cache size   105508, 6119554 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns2786.oracleGeneral.zst clock2 cache size   211016, 6119554 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns2786.oracleGeneral.zst Clock cache size      263, 6119554 req, miss ratio 0.6372, byte miss ratio 0.6372
result/tencentBlock.ns2786.oracleGeneral.zst Clock cache size      791, 6119554 req, miss ratio 0.5959, byte miss ratio 0.5959
result/tencentBlock.ns2786.oracleGeneral.zst Clock cache size     2637, 6119554 req, miss ratio 0.5320, byte miss ratio 0.5320
result/tencentBlock.ns2786.oracleGeneral.zst Clock cache size     7913, 6119554 req, miss ratio 0.4100, byte miss ratio 0.4100
result/tencentBlock.ns2786.oracleGeneral.zst Clock cache size    26377, 6119554 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns2786.oracleGeneral.zst Clock cache size    52754, 6119554 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns2786.oracleGeneral.zst Clock cache size   105508, 6119554 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns2786.oracleGeneral.zst Clock cache size   211016, 6119554 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns2786.oracleGeneral.zst Cacheus cache size      263, 6119554 req, miss ratio 0.6304, byte miss ratio 0.6304
result/tencentBlock.ns2786.oracleGeneral.zst Cacheus cache size      791, 6119554 req, miss ratio 0.6058, byte miss ratio 0.6058
result/tencentBlock.ns2786.oracleGeneral.zst Cacheus cache size     2637, 6119554 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns2786.oracleGeneral.zst Cacheus cache size     7913, 6119554 req, miss ratio 0.4070, byte miss ratio 0.4070
result/tencentBlock.ns2786.oracleGeneral.zst Cacheus cache size    26377, 6119554 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns2786.oracleGeneral.zst Cacheus cache size    52754, 6119554 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns2786.oracleGeneral.zst Cacheus cache size   105508, 6119554 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns2786.oracleGeneral.zst Cacheus cache size   211016, 6119554 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns2786.oracleGeneral.zst FIFO cache size      263, 6119554 req, miss ratio 0.6624, byte miss ratio 0.6624
result/tencentBlock.ns2786.oracleGeneral.zst FIFO cache size      791, 6119554 req, miss ratio 0.5983, byte miss ratio 0.5983
result/tencentBlock.ns2786.oracleGeneral.zst FIFO cache size     2637, 6119554 req, miss ratio 0.5400, byte miss ratio 0.5400
result/tencentBlock.ns2786.oracleGeneral.zst FIFO cache size     7913, 6119554 req, miss ratio 0.4519, byte miss ratio 0.4519
result/tencentBlock.ns2786.oracleGeneral.zst FIFO cache size    26377, 6119554 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns2786.oracleGeneral.zst FIFO cache size    52754, 6119554 req, miss ratio 0.3743, byte miss ratio 0.3743
result/tencentBlock.ns2786.oracleGeneral.zst FIFO cache size   105508, 6119554 req, miss ratio 0.1729, byte miss ratio 0.1729
result/tencentBlock.ns2786.oracleGeneral.zst FIFO cache size   211016, 6119554 req, miss ratio 0.0622, byte miss ratio 0.0622
result/tencentBlock.ns2786.oracleGeneral.zst LRU cache size      263, 6119554 req, miss ratio 0.6385, byte miss ratio 0.6385
result/tencentBlock.ns2786.oracleGeneral.zst LRU cache size      791, 6119554 req, miss ratio 0.5888, byte miss ratio 0.5888
result/tencentBlock.ns2786.oracleGeneral.zst LRU cache size     2637, 6119554 req, miss ratio 0.5316, byte miss ratio 0.5316
result/tencentBlock.ns2786.oracleGeneral.zst LRU cache size     7913, 6119554 req, miss ratio 0.4071, byte miss ratio 0.4071
result/tencentBlock.ns2786.oracleGeneral.zst LRU cache size    26377, 6119554 req, miss ratio 0.3931, byte miss ratio 0.3931
result/tencentBlock.ns2786.oracleGeneral.zst LRU cache size    52754, 6119554 req, miss ratio 0.3822, byte miss ratio 0.3822
result/tencentBlock.ns2786.oracleGeneral.zst LRU cache size   105508, 6119554 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns2786.oracleGeneral.zst LRU cache size   211016, 6119554 req, miss ratio 0.0439, byte miss ratio 0.0439
result/tencentBlock.ns2786.oracleGeneral.zst ARC cache size      263, 6119554 req, miss ratio 0.6201, byte miss ratio 0.6201
result/tencentBlock.ns2786.oracleGeneral.zst ARC cache size      791, 6119554 req, miss ratio 0.5756, byte miss ratio 0.5756
result/tencentBlock.ns2786.oracleGeneral.zst ARC cache size     2637, 6119554 req, miss ratio 0.5277, byte miss ratio 0.5277
result/tencentBlock.ns2786.oracleGeneral.zst ARC cache size     7913, 6119554 req, miss ratio 0.4107, byte miss ratio 0.4107
result/tencentBlock.ns2786.oracleGeneral.zst ARC cache size    26377, 6119554 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns2786.oracleGeneral.zst ARC cache size    52754, 6119554 req, miss ratio 0.3351, byte miss ratio 0.3351
result/tencentBlock.ns2786.oracleGeneral.zst ARC cache size   105508, 6119554 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns2786.oracleGeneral.zst ARC cache size   211016, 6119554 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns2786.oracleGeneral.zst LeCaR cache size      263, 6119554 req, miss ratio 0.6372, byte miss ratio 0.6372
result/tencentBlock.ns2786.oracleGeneral.zst LeCaR cache size      791, 6119554 req, miss ratio 0.5953, byte miss ratio 0.5953
result/tencentBlock.ns2786.oracleGeneral.zst LeCaR cache size     2637, 6119554 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns2786.oracleGeneral.zst LeCaR cache size     7913, 6119554 req, miss ratio 0.4063, byte miss ratio 0.4063
result/tencentBlock.ns2786.oracleGeneral.zst LeCaR cache size    26377, 6119554 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns2786.oracleGeneral.zst LeCaR cache size    52754, 6119554 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns2786.oracleGeneral.zst LeCaR cache size   105508, 6119554 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns2786.oracleGeneral.zst LeCaR cache size   211016, 6119554 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO-d-1 cache size      263, 6119554 req, miss ratio 0.6242, byte miss ratio 0.6242
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO-d-1 cache size      791, 6119554 req, miss ratio 0.5682, byte miss ratio 0.5682
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO-d-1 cache size     2637, 6119554 req, miss ratio 0.4960, byte miss ratio 0.4960
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO-d-1 cache size     7913, 6119554 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO-d-1 cache size    26377, 6119554 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO-d-1 cache size    52754, 6119554 req, miss ratio 0.3076, byte miss ratio 0.3076
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO-d-1 cache size   105508, 6119554 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO-d-1 cache size   211016, 6119554 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns2786.oracleGeneral.zst LRB cache size      263, 6119554 req, miss ratio 0.6686, byte miss ratio 0.6686
result/tencentBlock.ns2786.oracleGeneral.zst LRB cache size      791, 6119554 req, miss ratio 0.6141, byte miss ratio 0.6141
result/tencentBlock.ns2786.oracleGeneral.zst LRB cache size     2637, 6119554 req, miss ratio 0.5107, byte miss ratio 0.5107
result/tencentBlock.ns2786.oracleGeneral.zst LRB cache size     7913, 6119554 req, miss ratio 0.4247, byte miss ratio 0.4247
result/tencentBlock.ns2786.oracleGeneral.zst LRB cache size    26377, 6119554 req, miss ratio 0.3357, byte miss ratio 0.3357
result/tencentBlock.ns2786.oracleGeneral.zst LRB cache size    52754, 6119554 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns2786.oracleGeneral.zst LRB cache size   105508, 6119554 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns2786.oracleGeneral.zst LRB cache size   211016, 6119554 req, miss ratio 0.0481, byte miss ratio 0.0481
result/tencentBlock.ns2786.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      263, 6119554 req, miss ratio 0.6445, byte miss ratio 0.6445
result/tencentBlock.ns2786.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      791, 6119554 req, miss ratio 0.5992, byte miss ratio 0.5992
result/tencentBlock.ns2786.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2637, 6119554 req, miss ratio 0.5328, byte miss ratio 0.5328
result/tencentBlock.ns2786.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7913, 6119554 req, miss ratio 0.4429, byte miss ratio 0.4429
result/tencentBlock.ns2786.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26377, 6119554 req, miss ratio 0.3675, byte miss ratio 0.3675
result/tencentBlock.ns2786.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52754, 6119554 req, miss ratio 0.3002, byte miss ratio 0.3002
result/tencentBlock.ns2786.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   105508, 6119554 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns2786.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   211016, 6119554 req, miss ratio 0.0580, byte miss ratio 0.0580
result/tencentBlock.ns2786.oracleGeneral.zst B-LRU cache size      263, 6119554 req, miss ratio 0.6458, byte miss ratio 0.6458
result/tencentBlock.ns2786.oracleGeneral.zst B-LRU cache size      791, 6119554 req, miss ratio 0.5986, byte miss ratio 0.5986
result/tencentBlock.ns2786.oracleGeneral.zst B-LRU cache size     2637, 6119554 req, miss ratio 0.5431, byte miss ratio 0.5431
result/tencentBlock.ns2786.oracleGeneral.zst B-LRU cache size     7913, 6119554 req, miss ratio 0.4190, byte miss ratio 0.4190
result/tencentBlock.ns2786.oracleGeneral.zst B-LRU cache size    26377, 6119554 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns2786.oracleGeneral.zst B-LRU cache size    52754, 6119554 req, miss ratio 0.3748, byte miss ratio 0.3748
result/tencentBlock.ns2786.oracleGeneral.zst B-LRU cache size   105508, 6119554 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns2786.oracleGeneral.zst B-LRU cache size   211016, 6119554 req, miss ratio 0.0733, byte miss ratio 0.0733
result/tencentBlock.ns2786.oracleGeneral.zst TwoQ cache size      263, 6119554 req, miss ratio 0.6285, byte miss ratio 0.6285
result/tencentBlock.ns2786.oracleGeneral.zst TwoQ cache size      791, 6119554 req, miss ratio 0.6128, byte miss ratio 0.6128
result/tencentBlock.ns2786.oracleGeneral.zst TwoQ cache size     2637, 6119554 req, miss ratio 0.5455, byte miss ratio 0.5455
result/tencentBlock.ns2786.oracleGeneral.zst TwoQ cache size     7913, 6119554 req, miss ratio 0.3895, byte miss ratio 0.3895
result/tencentBlock.ns2786.oracleGeneral.zst TwoQ cache size    26377, 6119554 req, miss ratio 0.3782, byte miss ratio 0.3782
result/tencentBlock.ns2786.oracleGeneral.zst TwoQ cache size    52754, 6119554 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns2786.oracleGeneral.zst TwoQ cache size   105508, 6119554 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns2786.oracleGeneral.zst TwoQ cache size   211016, 6119554 req, miss ratio 0.0622, byte miss ratio 0.0622
result/tencentBlock.ns2786.oracleGeneral.zst S4LRU(25:25:25:25) cache size      263, 6119554 req, miss ratio 0.6415, byte miss ratio 0.6415
result/tencentBlock.ns2786.oracleGeneral.zst S4LRU(25:25:25:25) cache size      791, 6119554 req, miss ratio 0.6139, byte miss ratio 0.6139
result/tencentBlock.ns2786.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2637, 6119554 req, miss ratio 0.5418, byte miss ratio 0.5418
result/tencentBlock.ns2786.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7913, 6119554 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns2786.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26377, 6119554 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns2786.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52754, 6119554 req, miss ratio 0.2986, byte miss ratio 0.2986
result/tencentBlock.ns2786.oracleGeneral.zst S4LRU(25:25:25:25) cache size   105508, 6119554 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns2786.oracleGeneral.zst S4LRU(25:25:25:25) cache size   211016, 6119554 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO cache size      263, 6119554 req, miss ratio 0.6284, byte miss ratio 0.6284
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO cache size      791, 6119554 req, miss ratio 0.6212, byte miss ratio 0.6212
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO cache size     2637, 6119554 req, miss ratio 0.5732, byte miss ratio 0.5732
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO cache size     7913, 6119554 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO cache size    26377, 6119554 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO cache size    52754, 6119554 req, miss ratio 0.2694, byte miss ratio 0.2694
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO cache size   105508, 6119554 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO cache size   211016, 6119554 req, miss ratio 0.0448, byte miss ratio 0.0448
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO-d cache size      263, 6119554 req, miss ratio 0.6245, byte miss ratio 0.6245
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO-d cache size      791, 6119554 req, miss ratio 0.5674, byte miss ratio 0.5674
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO-d cache size     2637, 6119554 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO-d cache size     7913, 6119554 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO-d cache size    26377, 6119554 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO-d cache size    52754, 6119554 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO-d cache size   105508, 6119554 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns2786.oracleGeneral.zst S3FIFO-d cache size   211016, 6119554 req, miss ratio 0.0448, byte miss ratio 0.0448
result/tencentBlock.ns2786.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      263, 6119554 req, miss ratio 0.6641, byte miss ratio 0.6641
result/tencentBlock.ns2786.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      791, 6119554 req, miss ratio 0.6165, byte miss ratio 0.6165
result/tencentBlock.ns2786.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2637, 6119554 req, miss ratio 0.5352, byte miss ratio 0.5352
result/tencentBlock.ns2786.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7913, 6119554 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns2786.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26377, 6119554 req, miss ratio 0.3640, byte miss ratio 0.3640
result/tencentBlock.ns2786.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52754, 6119554 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns2786.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   105508, 6119554 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns2786.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   211016, 6119554 req, miss ratio 0.0455, byte miss ratio 0.0455
result/tencentBlock.ns2786.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      263, 6119554 req, miss ratio 0.6362, byte miss ratio 0.6362
result/tencentBlock.ns2786.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      791, 6119554 req, miss ratio 0.6022, byte miss ratio 0.6022
result/tencentBlock.ns2786.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2637, 6119554 req, miss ratio 0.5291, byte miss ratio 0.5291
result/tencentBlock.ns2786.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7913, 6119554 req, miss ratio 0.4192, byte miss ratio 0.4192
result/tencentBlock.ns2786.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26377, 6119554 req, miss ratio 0.3140, byte miss ratio 0.3140
result/tencentBlock.ns2786.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52754, 6119554 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns2786.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   105508, 6119554 req, miss ratio 0.0904, byte miss ratio 0.0904
result/tencentBlock.ns2786.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   211016, 6119554 req, miss ratio 0.0512, byte miss ratio 0.0512
