result/tencentBlock.ns8178.oracleGeneral.zst LRU cache size      120, 2898605 req, miss ratio 0.4037, byte miss ratio 0.4037
result/tencentBlock.ns8178.oracleGeneral.zst LIRS cache size    12025, 2898605 req, miss ratio 0.1707, byte miss ratio 0.1707
result/tencentBlock.ns8178.oracleGeneral.zst LIRS cache size    24051, 2898605 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns8178.oracleGeneral.zst LIRS cache size    48102, 2898605 req, miss ratio 0.0786, byte miss ratio 0.0786
result/tencentBlock.ns8178.oracleGeneral.zst LIRS cache size    96204, 2898605 req, miss ratio 0.0420, byte miss ratio 0.0420
result/tencentBlock.ns8178.oracleGeneral.zst LHD cache size      120, 2898605 req, miss ratio 0.3263, byte miss ratio 0.3263
result/tencentBlock.ns8178.oracleGeneral.zst LHD cache size      360, 2898605 req, miss ratio 0.2409, byte miss ratio 0.2409
result/tencentBlock.ns8178.oracleGeneral.zst LHD cache size     1202, 2898605 req, miss ratio 0.2217, byte miss ratio 0.2217
result/tencentBlock.ns8178.oracleGeneral.zst LHD cache size     3607, 2898605 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns8178.oracleGeneral.zst LHD cache size    12025, 2898605 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns8178.oracleGeneral.zst LHD cache size    24051, 2898605 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns8178.oracleGeneral.zst LHD cache size    48102, 2898605 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns8178.oracleGeneral.zst LHD cache size    96204, 2898605 req, miss ratio 0.0428, byte miss ratio 0.0428
result/tencentBlock.ns8178.oracleGeneral.zst Clock cache size      120, 2898605 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns8178.oracleGeneral.zst Clock cache size      360, 2898605 req, miss ratio 0.2561, byte miss ratio 0.2561
result/tencentBlock.ns8178.oracleGeneral.zst Clock cache size     1202, 2898605 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns8178.oracleGeneral.zst Clock cache size     3607, 2898605 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns8178.oracleGeneral.zst Clock cache size    12025, 2898605 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns8178.oracleGeneral.zst Clock cache size    24051, 2898605 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns8178.oracleGeneral.zst Clock cache size    48102, 2898605 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns8178.oracleGeneral.zst Clock cache size    96204, 2898605 req, miss ratio 0.0417, byte miss ratio 0.0417
result/tencentBlock.ns8178.oracleGeneral.zst Cacheus cache size      120, 2898605 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns8178.oracleGeneral.zst Cacheus cache size      360, 2898605 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns8178.oracleGeneral.zst Cacheus cache size     1202, 2898605 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns8178.oracleGeneral.zst Cacheus cache size     3607, 2898605 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns8178.oracleGeneral.zst Cacheus cache size    12025, 2898605 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns8178.oracleGeneral.zst Cacheus cache size    24051, 2898605 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns8178.oracleGeneral.zst Cacheus cache size    48102, 2898605 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns8178.oracleGeneral.zst Cacheus cache size    96204, 2898605 req, miss ratio 0.0421, byte miss ratio 0.0421
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO-d-1 cache size      120, 2898605 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO-d-1 cache size      360, 2898605 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO-d-1 cache size     1202, 2898605 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO-d-1 cache size     3607, 2898605 req, miss ratio 0.2037, byte miss ratio 0.2037
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO-d-1 cache size    12025, 2898605 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO-d-1 cache size    24051, 2898605 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO-d-1 cache size    48102, 2898605 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO-d-1 cache size    96204, 2898605 req, miss ratio 0.0417, byte miss ratio 0.0417
result/tencentBlock.ns8178.oracleGeneral.zst LRB cache size      120, 2898605 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns8178.oracleGeneral.zst LRB cache size      360, 2898605 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns8178.oracleGeneral.zst LRB cache size     1202, 2898605 req, miss ratio 0.2164, byte miss ratio 0.2164
result/tencentBlock.ns8178.oracleGeneral.zst LRB cache size     3607, 2898605 req, miss ratio 0.1975, byte miss ratio 0.1975
result/tencentBlock.ns8178.oracleGeneral.zst LRB cache size    12025, 2898605 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns8178.oracleGeneral.zst LRB cache size    24051, 2898605 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns8178.oracleGeneral.zst LRB cache size    48102, 2898605 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns8178.oracleGeneral.zst LRB cache size    96204, 2898605 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns8178.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      120, 2898605 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns8178.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      360, 2898605 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns8178.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1202, 2898605 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns8178.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3607, 2898605 req, miss ratio 0.2164, byte miss ratio 0.2164
result/tencentBlock.ns8178.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12025, 2898605 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns8178.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24051, 2898605 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns8178.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48102, 2898605 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns8178.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96204, 2898605 req, miss ratio 0.0531, byte miss ratio 0.0531
result/tencentBlock.ns8178.oracleGeneral.zst B-LRU cache size      120, 2898605 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns8178.oracleGeneral.zst B-LRU cache size      360, 2898605 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns8178.oracleGeneral.zst B-LRU cache size     1202, 2898605 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns8178.oracleGeneral.zst B-LRU cache size     3607, 2898605 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns8178.oracleGeneral.zst B-LRU cache size    12025, 2898605 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns8178.oracleGeneral.zst B-LRU cache size    24051, 2898605 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns8178.oracleGeneral.zst B-LRU cache size    48102, 2898605 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns8178.oracleGeneral.zst B-LRU cache size    96204, 2898605 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns8178.oracleGeneral.zst TwoQ cache size      120, 2898605 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns8178.oracleGeneral.zst TwoQ cache size      360, 2898605 req, miss ratio 0.2323, byte miss ratio 0.2323
result/tencentBlock.ns8178.oracleGeneral.zst TwoQ cache size     1202, 2898605 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns8178.oracleGeneral.zst TwoQ cache size     3607, 2898605 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns8178.oracleGeneral.zst TwoQ cache size    12025, 2898605 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns8178.oracleGeneral.zst TwoQ cache size    24051, 2898605 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns8178.oracleGeneral.zst TwoQ cache size    48102, 2898605 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns8178.oracleGeneral.zst TwoQ cache size    96204, 2898605 req, miss ratio 0.0535, byte miss ratio 0.0535
result/tencentBlock.ns8178.oracleGeneral.zst S4LRU(25:25:25:25) cache size      120, 2898605 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns8178.oracleGeneral.zst S4LRU(25:25:25:25) cache size      360, 2898605 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns8178.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1202, 2898605 req, miss ratio 0.2191, byte miss ratio 0.2191
result/tencentBlock.ns8178.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3607, 2898605 req, miss ratio 0.2066, byte miss ratio 0.2066
result/tencentBlock.ns8178.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12025, 2898605 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns8178.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24051, 2898605 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns8178.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48102, 2898605 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns8178.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96204, 2898605 req, miss ratio 0.0417, byte miss ratio 0.0417
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO cache size      120, 2898605 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO cache size      360, 2898605 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO cache size     1202, 2898605 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO cache size     3607, 2898605 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO cache size    12025, 2898605 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO cache size    24051, 2898605 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO cache size    48102, 2898605 req, miss ratio 0.0899, byte miss ratio 0.0899
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO cache size    96204, 2898605 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO-d cache size      120, 2898605 req, miss ratio 0.3148, byte miss ratio 0.3148
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO-d cache size      360, 2898605 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO-d cache size     1202, 2898605 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO-d cache size     3607, 2898605 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO-d cache size    12025, 2898605 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO-d cache size    24051, 2898605 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO-d cache size    48102, 2898605 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns8178.oracleGeneral.zst S3FIFO-d cache size    96204, 2898605 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns8178.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      120, 2898605 req, miss ratio 0.3312, byte miss ratio 0.3312
result/tencentBlock.ns8178.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      360, 2898605 req, miss ratio 0.2862, byte miss ratio 0.2862
result/tencentBlock.ns8178.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1202, 2898605 req, miss ratio 0.2466, byte miss ratio 0.2466
result/tencentBlock.ns8178.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3607, 2898605 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns8178.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12025, 2898605 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns8178.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24051, 2898605 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns8178.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48102, 2898605 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns8178.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96204, 2898605 req, miss ratio 0.0425, byte miss ratio 0.0425
result/tencentBlock.ns8178.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      120, 2898605 req, miss ratio 0.3127, byte miss ratio 0.3127
result/tencentBlock.ns8178.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      360, 2898605 req, miss ratio 0.2377, byte miss ratio 0.2377
result/tencentBlock.ns8178.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1202, 2898605 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns8178.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3607, 2898605 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns8178.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12025, 2898605 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns8178.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24051, 2898605 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns8178.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48102, 2898605 req, miss ratio 0.0782, byte miss ratio 0.0782
result/tencentBlock.ns8178.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96204, 2898605 req, miss ratio 0.0444, byte miss ratio 0.0444
