result/tencentBlock.ns13694.oracleGeneral.zst FIFO cache size      175, 1400760 req, miss ratio 0.5934, byte miss ratio 0.5934
result/tencentBlock.ns13694.oracleGeneral.zst LRU cache size   140260, 1400760 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns13694.oracleGeneral.zst LHD cache size      175, 1400760 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns13694.oracleGeneral.zst LHD cache size      525, 1400760 req, miss ratio 0.4556, byte miss ratio 0.4556
result/tencentBlock.ns13694.oracleGeneral.zst LHD cache size     1753, 1400760 req, miss ratio 0.4512, byte miss ratio 0.4512
result/tencentBlock.ns13694.oracleGeneral.zst LHD cache size     5259, 1400760 req, miss ratio 0.4477, byte miss ratio 0.4477
result/tencentBlock.ns13694.oracleGeneral.zst LHD cache size    17532, 1400760 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns13694.oracleGeneral.zst LHD cache size    35065, 1400760 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns13694.oracleGeneral.zst LHD cache size    70130, 1400760 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns13694.oracleGeneral.zst LHD cache size   140260, 1400760 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns13694.oracleGeneral.zst Clock cache size      175, 1400760 req, miss ratio 0.4788, byte miss ratio 0.4788
result/tencentBlock.ns13694.oracleGeneral.zst Clock cache size      525, 1400760 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns13694.oracleGeneral.zst Clock cache size     1753, 1400760 req, miss ratio 0.4516, byte miss ratio 0.4516
result/tencentBlock.ns13694.oracleGeneral.zst Clock cache size     5259, 1400760 req, miss ratio 0.4502, byte miss ratio 0.4502
result/tencentBlock.ns13694.oracleGeneral.zst Clock cache size    17532, 1400760 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns13694.oracleGeneral.zst Clock cache size    35065, 1400760 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns13694.oracleGeneral.zst Clock cache size    70130, 1400760 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns13694.oracleGeneral.zst Clock cache size   140260, 1400760 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns13694.oracleGeneral.zst Cacheus cache size      175, 1400760 req, miss ratio 0.4578, byte miss ratio 0.4578
result/tencentBlock.ns13694.oracleGeneral.zst Cacheus cache size      525, 1400760 req, miss ratio 0.4533, byte miss ratio 0.4533
result/tencentBlock.ns13694.oracleGeneral.zst Cacheus cache size     1753, 1400760 req, miss ratio 0.4507, byte miss ratio 0.4507
result/tencentBlock.ns13694.oracleGeneral.zst Cacheus cache size     5259, 1400760 req, miss ratio 0.4476, byte miss ratio 0.4476
result/tencentBlock.ns13694.oracleGeneral.zst Cacheus cache size    17532, 1400760 req, miss ratio 0.4015, byte miss ratio 0.4015
result/tencentBlock.ns13694.oracleGeneral.zst Cacheus cache size    35065, 1400760 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns13694.oracleGeneral.zst Cacheus cache size    70130, 1400760 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns13694.oracleGeneral.zst Cacheus cache size   140260, 1400760 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns13694.oracleGeneral.zst clock2 cache size      175, 1400760 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns13694.oracleGeneral.zst clock2 cache size      525, 1400760 req, miss ratio 0.4541, byte miss ratio 0.4541
result/tencentBlock.ns13694.oracleGeneral.zst clock2 cache size     1753, 1400760 req, miss ratio 0.4515, byte miss ratio 0.4515
result/tencentBlock.ns13694.oracleGeneral.zst clock2 cache size     5259, 1400760 req, miss ratio 0.4502, byte miss ratio 0.4502
result/tencentBlock.ns13694.oracleGeneral.zst clock2 cache size    17532, 1400760 req, miss ratio 0.4019, byte miss ratio 0.4019
result/tencentBlock.ns13694.oracleGeneral.zst clock2 cache size    35065, 1400760 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns13694.oracleGeneral.zst clock2 cache size    70130, 1400760 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns13694.oracleGeneral.zst clock2 cache size   140260, 1400760 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-1 cache size      175, 1400760 req, miss ratio 0.4917, byte miss ratio 0.4917
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-1 cache size      525, 1400760 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-1 cache size     1753, 1400760 req, miss ratio 0.4514, byte miss ratio 0.4514
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-1 cache size     5259, 1400760 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-1 cache size    17532, 1400760 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-1 cache size    35065, 1400760 req, miss ratio 0.3376, byte miss ratio 0.3376
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-1 cache size    70130, 1400760 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-1 cache size   140260, 1400760 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-d-1 cache size      175, 1400760 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-d-1 cache size      525, 1400760 req, miss ratio 0.4537, byte miss ratio 0.4537
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-d-1 cache size     1753, 1400760 req, miss ratio 0.4514, byte miss ratio 0.4514
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-d-1 cache size     5259, 1400760 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-d-1 cache size    17532, 1400760 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-d-1 cache size    35065, 1400760 req, miss ratio 0.3350, byte miss ratio 0.3350
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-d-1 cache size    70130, 1400760 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-d-1 cache size   140260, 1400760 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns13694.oracleGeneral.zst LRB cache size      175, 1400760 req, miss ratio 0.5040, byte miss ratio 0.5040
result/tencentBlock.ns13694.oracleGeneral.zst LRB cache size      525, 1400760 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns13694.oracleGeneral.zst LRB cache size     1753, 1400760 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns13694.oracleGeneral.zst LRB cache size     5259, 1400760 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns13694.oracleGeneral.zst LRB cache size    17532, 1400760 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns13694.oracleGeneral.zst LRB cache size    35065, 1400760 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns13694.oracleGeneral.zst LRB cache size    70130, 1400760 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns13694.oracleGeneral.zst LRB cache size   140260, 1400760 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns13694.oracleGeneral.zst TwoQ cache size      175, 1400760 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns13694.oracleGeneral.zst TwoQ cache size      525, 1400760 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns13694.oracleGeneral.zst TwoQ cache size     1753, 1400760 req, miss ratio 0.4522, byte miss ratio 0.4522
result/tencentBlock.ns13694.oracleGeneral.zst TwoQ cache size     5259, 1400760 req, miss ratio 0.4500, byte miss ratio 0.4500
result/tencentBlock.ns13694.oracleGeneral.zst TwoQ cache size    17532, 1400760 req, miss ratio 0.3714, byte miss ratio 0.3714
result/tencentBlock.ns13694.oracleGeneral.zst TwoQ cache size    35065, 1400760 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns13694.oracleGeneral.zst TwoQ cache size    70130, 1400760 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns13694.oracleGeneral.zst TwoQ cache size   140260, 1400760 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns13694.oracleGeneral.zst B-LRU cache size      175, 1400760 req, miss ratio 0.5141, byte miss ratio 0.5141
result/tencentBlock.ns13694.oracleGeneral.zst B-LRU cache size      525, 1400760 req, miss ratio 0.4916, byte miss ratio 0.4916
result/tencentBlock.ns13694.oracleGeneral.zst B-LRU cache size     1753, 1400760 req, miss ratio 0.4887, byte miss ratio 0.4887
result/tencentBlock.ns13694.oracleGeneral.zst B-LRU cache size     5259, 1400760 req, miss ratio 0.4856, byte miss ratio 0.4856
result/tencentBlock.ns13694.oracleGeneral.zst B-LRU cache size    17532, 1400760 req, miss ratio 0.4397, byte miss ratio 0.4397
result/tencentBlock.ns13694.oracleGeneral.zst B-LRU cache size    35065, 1400760 req, miss ratio 0.3942, byte miss ratio 0.3942
result/tencentBlock.ns13694.oracleGeneral.zst B-LRU cache size    70130, 1400760 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns13694.oracleGeneral.zst B-LRU cache size   140260, 1400760 req, miss ratio 0.2162, byte miss ratio 0.2162
result/tencentBlock.ns13694.oracleGeneral.zst S4LRU(25:25:25:25) cache size      175, 1400760 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns13694.oracleGeneral.zst S4LRU(25:25:25:25) cache size      525, 1400760 req, miss ratio 0.4614, byte miss ratio 0.4614
result/tencentBlock.ns13694.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1753, 1400760 req, miss ratio 0.4511, byte miss ratio 0.4511
result/tencentBlock.ns13694.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5259, 1400760 req, miss ratio 0.4436, byte miss ratio 0.4436
result/tencentBlock.ns13694.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17532, 1400760 req, miss ratio 0.4053, byte miss ratio 0.4053
result/tencentBlock.ns13694.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35065, 1400760 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns13694.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70130, 1400760 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns13694.oracleGeneral.zst S4LRU(25:25:25:25) cache size   140260, 1400760 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns13694.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      175, 1400760 req, miss ratio 0.5214, byte miss ratio 0.5214
result/tencentBlock.ns13694.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      525, 1400760 req, miss ratio 0.4606, byte miss ratio 0.4606
result/tencentBlock.ns13694.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1753, 1400760 req, miss ratio 0.4524, byte miss ratio 0.4524
result/tencentBlock.ns13694.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5259, 1400760 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns13694.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17532, 1400760 req, miss ratio 0.4113, byte miss ratio 0.4113
result/tencentBlock.ns13694.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35065, 1400760 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns13694.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    70130, 1400760 req, miss ratio 0.2489, byte miss ratio 0.2489
result/tencentBlock.ns13694.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   140260, 1400760 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-d cache size      175, 1400760 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-d cache size      525, 1400760 req, miss ratio 0.4543, byte miss ratio 0.4543
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-d cache size     1753, 1400760 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-d cache size     5259, 1400760 req, miss ratio 0.4498, byte miss ratio 0.4498
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-d cache size    17532, 1400760 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-d cache size    35065, 1400760 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-d cache size    70130, 1400760 req, miss ratio 0.1983, byte miss ratio 0.1983
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO-d cache size   140260, 1400760 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO cache size      175, 1400760 req, miss ratio 0.4968, byte miss ratio 0.4968
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO cache size      525, 1400760 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO cache size     1753, 1400760 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO cache size     5259, 1400760 req, miss ratio 0.4498, byte miss ratio 0.4498
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO cache size    17532, 1400760 req, miss ratio 0.3669, byte miss ratio 0.3669
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO cache size    35065, 1400760 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO cache size    70130, 1400760 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns13694.oracleGeneral.zst S3FIFO cache size   140260, 1400760 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns13694.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      175, 1400760 req, miss ratio 0.5218, byte miss ratio 0.5218
result/tencentBlock.ns13694.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      525, 1400760 req, miss ratio 0.5313, byte miss ratio 0.5313
result/tencentBlock.ns13694.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1753, 1400760 req, miss ratio 0.5100, byte miss ratio 0.5100
result/tencentBlock.ns13694.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5259, 1400760 req, miss ratio 0.4334, byte miss ratio 0.4334
result/tencentBlock.ns13694.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17532, 1400760 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns13694.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35065, 1400760 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns13694.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70130, 1400760 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns13694.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   140260, 1400760 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns13694.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      175, 1400760 req, miss ratio 0.5194, byte miss ratio 0.5194
result/tencentBlock.ns13694.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      525, 1400760 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns13694.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1753, 1400760 req, miss ratio 0.4377, byte miss ratio 0.4377
result/tencentBlock.ns13694.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5259, 1400760 req, miss ratio 0.4146, byte miss ratio 0.4146
result/tencentBlock.ns13694.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17532, 1400760 req, miss ratio 0.3623, byte miss ratio 0.3623
result/tencentBlock.ns13694.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35065, 1400760 req, miss ratio 0.2954, byte miss ratio 0.2954
result/tencentBlock.ns13694.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70130, 1400760 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns13694.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   140260, 1400760 req, miss ratio 0.1346, byte miss ratio 0.1346
