result/tencentBlock.ns8804.oracleGeneral.zst ARC cache size      127, 2181596 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns8804.oracleGeneral.zst LIRS cache size    12719, 2181596 req, miss ratio 0.1920, byte miss ratio 0.1920
result/tencentBlock.ns8804.oracleGeneral.zst LIRS cache size    25438, 2181596 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns8804.oracleGeneral.zst LIRS cache size    50876, 2181596 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns8804.oracleGeneral.zst LIRS cache size   101753, 2181596 req, miss ratio 0.0613, byte miss ratio 0.0613
result/tencentBlock.ns8804.oracleGeneral.zst Cacheus cache size      127, 2181596 req, miss ratio 0.4562, byte miss ratio 0.4562
result/tencentBlock.ns8804.oracleGeneral.zst Cacheus cache size      381, 2181596 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns8804.oracleGeneral.zst Cacheus cache size     1271, 2181596 req, miss ratio 0.3570, byte miss ratio 0.3570
result/tencentBlock.ns8804.oracleGeneral.zst Cacheus cache size     3815, 2181596 req, miss ratio 0.2929, byte miss ratio 0.2929
result/tencentBlock.ns8804.oracleGeneral.zst Cacheus cache size    12719, 2181596 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns8804.oracleGeneral.zst Cacheus cache size    25438, 2181596 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns8804.oracleGeneral.zst Cacheus cache size    50876, 2181596 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns8804.oracleGeneral.zst Cacheus cache size   101753, 2181596 req, miss ratio 0.0591, byte miss ratio 0.0591
result/tencentBlock.ns8804.oracleGeneral.zst LRU cache size      127, 2181596 req, miss ratio 0.4997, byte miss ratio 0.4997
result/tencentBlock.ns8804.oracleGeneral.zst LRU cache size      381, 2181596 req, miss ratio 0.4263, byte miss ratio 0.4263
result/tencentBlock.ns8804.oracleGeneral.zst LRU cache size     1271, 2181596 req, miss ratio 0.3740, byte miss ratio 0.3740
result/tencentBlock.ns8804.oracleGeneral.zst LRU cache size     3815, 2181596 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns8804.oracleGeneral.zst LRU cache size    12719, 2181596 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns8804.oracleGeneral.zst LRU cache size    25438, 2181596 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns8804.oracleGeneral.zst LRU cache size    50876, 2181596 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns8804.oracleGeneral.zst LRU cache size   101753, 2181596 req, miss ratio 0.0593, byte miss ratio 0.0593
result/tencentBlock.ns8804.oracleGeneral.zst FIFO cache size      127, 2181596 req, miss ratio 0.5609, byte miss ratio 0.5609
result/tencentBlock.ns8804.oracleGeneral.zst FIFO cache size      381, 2181596 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns8804.oracleGeneral.zst FIFO cache size     1271, 2181596 req, miss ratio 0.3991, byte miss ratio 0.3991
result/tencentBlock.ns8804.oracleGeneral.zst FIFO cache size     3815, 2181596 req, miss ratio 0.3272, byte miss ratio 0.3272
result/tencentBlock.ns8804.oracleGeneral.zst FIFO cache size    12719, 2181596 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns8804.oracleGeneral.zst FIFO cache size    25438, 2181596 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns8804.oracleGeneral.zst FIFO cache size    50876, 2181596 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns8804.oracleGeneral.zst FIFO cache size   101753, 2181596 req, miss ratio 0.0780, byte miss ratio 0.0780
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-1 cache size      127, 2181596 req, miss ratio 0.4563, byte miss ratio 0.4563
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-1 cache size      381, 2181596 req, miss ratio 0.3844, byte miss ratio 0.3844
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-1 cache size     1271, 2181596 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-1 cache size     3815, 2181596 req, miss ratio 0.2592, byte miss ratio 0.2592
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-1 cache size    12719, 2181596 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-1 cache size    25438, 2181596 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-1 cache size    50876, 2181596 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-1 cache size   101753, 2181596 req, miss ratio 0.0591, byte miss ratio 0.0591
result/tencentBlock.ns8804.oracleGeneral.zst Clock cache size      127, 2181596 req, miss ratio 0.4954, byte miss ratio 0.4954
result/tencentBlock.ns8804.oracleGeneral.zst Clock cache size      381, 2181596 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns8804.oracleGeneral.zst Clock cache size     1271, 2181596 req, miss ratio 0.3722, byte miss ratio 0.3722
result/tencentBlock.ns8804.oracleGeneral.zst Clock cache size     3815, 2181596 req, miss ratio 0.3106, byte miss ratio 0.3106
result/tencentBlock.ns8804.oracleGeneral.zst Clock cache size    12719, 2181596 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns8804.oracleGeneral.zst Clock cache size    25438, 2181596 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns8804.oracleGeneral.zst Clock cache size    50876, 2181596 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns8804.oracleGeneral.zst Clock cache size   101753, 2181596 req, miss ratio 0.0591, byte miss ratio 0.0591
result/tencentBlock.ns8804.oracleGeneral.zst LeCaR cache size      127, 2181596 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns8804.oracleGeneral.zst LeCaR cache size      381, 2181596 req, miss ratio 0.4053, byte miss ratio 0.4053
result/tencentBlock.ns8804.oracleGeneral.zst LeCaR cache size     1271, 2181596 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns8804.oracleGeneral.zst LeCaR cache size     3815, 2181596 req, miss ratio 0.2842, byte miss ratio 0.2842
result/tencentBlock.ns8804.oracleGeneral.zst LeCaR cache size    12719, 2181596 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns8804.oracleGeneral.zst LeCaR cache size    25438, 2181596 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns8804.oracleGeneral.zst LeCaR cache size    50876, 2181596 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns8804.oracleGeneral.zst LeCaR cache size   101753, 2181596 req, miss ratio 0.0592, byte miss ratio 0.0592
result/tencentBlock.ns8804.oracleGeneral.zst LHD cache size      127, 2181596 req, miss ratio 0.4649, byte miss ratio 0.4649
result/tencentBlock.ns8804.oracleGeneral.zst LHD cache size      381, 2181596 req, miss ratio 0.4110, byte miss ratio 0.4110
result/tencentBlock.ns8804.oracleGeneral.zst LHD cache size     1271, 2181596 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns8804.oracleGeneral.zst LHD cache size     3815, 2181596 req, miss ratio 0.2985, byte miss ratio 0.2985
result/tencentBlock.ns8804.oracleGeneral.zst LHD cache size    12719, 2181596 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns8804.oracleGeneral.zst LHD cache size    25438, 2181596 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns8804.oracleGeneral.zst LHD cache size    50876, 2181596 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns8804.oracleGeneral.zst LHD cache size   101753, 2181596 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-d-1 cache size      127, 2181596 req, miss ratio 0.4470, byte miss ratio 0.4470
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-d-1 cache size      381, 2181596 req, miss ratio 0.3856, byte miss ratio 0.3856
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-d-1 cache size     1271, 2181596 req, miss ratio 0.3545, byte miss ratio 0.3545
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-d-1 cache size     3815, 2181596 req, miss ratio 0.2630, byte miss ratio 0.2630
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-d-1 cache size    12719, 2181596 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-d-1 cache size    25438, 2181596 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-d-1 cache size    50876, 2181596 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-d-1 cache size   101753, 2181596 req, miss ratio 0.0591, byte miss ratio 0.0591
result/tencentBlock.ns8804.oracleGeneral.zst LRB cache size      127, 2181596 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns8804.oracleGeneral.zst LRB cache size      381, 2181596 req, miss ratio 0.4039, byte miss ratio 0.4039
result/tencentBlock.ns8804.oracleGeneral.zst LRB cache size     1271, 2181596 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns8804.oracleGeneral.zst LRB cache size     3815, 2181596 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns8804.oracleGeneral.zst LRB cache size    12719, 2181596 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns8804.oracleGeneral.zst LRB cache size    25438, 2181596 req, miss ratio 0.1651, byte miss ratio 0.1651
result/tencentBlock.ns8804.oracleGeneral.zst LRB cache size    50876, 2181596 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns8804.oracleGeneral.zst LRB cache size   101753, 2181596 req, miss ratio 0.0623, byte miss ratio 0.0623
result/tencentBlock.ns8804.oracleGeneral.zst B-LRU cache size      127, 2181596 req, miss ratio 0.5030, byte miss ratio 0.5030
result/tencentBlock.ns8804.oracleGeneral.zst B-LRU cache size      381, 2181596 req, miss ratio 0.4306, byte miss ratio 0.4306
result/tencentBlock.ns8804.oracleGeneral.zst B-LRU cache size     1271, 2181596 req, miss ratio 0.3828, byte miss ratio 0.3828
result/tencentBlock.ns8804.oracleGeneral.zst B-LRU cache size     3815, 2181596 req, miss ratio 0.3162, byte miss ratio 0.3162
result/tencentBlock.ns8804.oracleGeneral.zst B-LRU cache size    12719, 2181596 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns8804.oracleGeneral.zst B-LRU cache size    25438, 2181596 req, miss ratio 0.2096, byte miss ratio 0.2096
result/tencentBlock.ns8804.oracleGeneral.zst B-LRU cache size    50876, 2181596 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns8804.oracleGeneral.zst B-LRU cache size   101753, 2181596 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns8804.oracleGeneral.zst S4LRU(25:25:25:25) cache size      127, 2181596 req, miss ratio 0.4811, byte miss ratio 0.4811
result/tencentBlock.ns8804.oracleGeneral.zst S4LRU(25:25:25:25) cache size      381, 2181596 req, miss ratio 0.4115, byte miss ratio 0.4115
result/tencentBlock.ns8804.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1271, 2181596 req, miss ratio 0.3641, byte miss ratio 0.3641
result/tencentBlock.ns8804.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3815, 2181596 req, miss ratio 0.3352, byte miss ratio 0.3352
result/tencentBlock.ns8804.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12719, 2181596 req, miss ratio 0.2025, byte miss ratio 0.2025
result/tencentBlock.ns8804.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25438, 2181596 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns8804.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50876, 2181596 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns8804.oracleGeneral.zst S4LRU(25:25:25:25) cache size   101753, 2181596 req, miss ratio 0.0592, byte miss ratio 0.0592
result/tencentBlock.ns8804.oracleGeneral.zst TwoQ cache size      127, 2181596 req, miss ratio 0.4535, byte miss ratio 0.4535
result/tencentBlock.ns8804.oracleGeneral.zst TwoQ cache size      381, 2181596 req, miss ratio 0.3970, byte miss ratio 0.3970
result/tencentBlock.ns8804.oracleGeneral.zst TwoQ cache size     1271, 2181596 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns8804.oracleGeneral.zst TwoQ cache size     3815, 2181596 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns8804.oracleGeneral.zst TwoQ cache size    12719, 2181596 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns8804.oracleGeneral.zst TwoQ cache size    25438, 2181596 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns8804.oracleGeneral.zst TwoQ cache size    50876, 2181596 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns8804.oracleGeneral.zst TwoQ cache size   101753, 2181596 req, miss ratio 0.0780, byte miss ratio 0.0780
result/tencentBlock.ns8804.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      127, 2181596 req, miss ratio 0.5128, byte miss ratio 0.5128
result/tencentBlock.ns8804.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      381, 2181596 req, miss ratio 0.4244, byte miss ratio 0.4244
result/tencentBlock.ns8804.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1271, 2181596 req, miss ratio 0.3695, byte miss ratio 0.3695
result/tencentBlock.ns8804.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3815, 2181596 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns8804.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12719, 2181596 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns8804.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25438, 2181596 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns8804.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50876, 2181596 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns8804.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   101753, 2181596 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO cache size      127, 2181596 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO cache size      381, 2181596 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO cache size     1271, 2181596 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO cache size     3815, 2181596 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO cache size    12719, 2181596 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO cache size    25438, 2181596 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO cache size    50876, 2181596 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO cache size   101753, 2181596 req, miss ratio 0.0637, byte miss ratio 0.0637
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-d cache size      127, 2181596 req, miss ratio 0.4538, byte miss ratio 0.4538
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-d cache size      381, 2181596 req, miss ratio 0.3887, byte miss ratio 0.3887
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-d cache size     1271, 2181596 req, miss ratio 0.3534, byte miss ratio 0.3534
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-d cache size     3815, 2181596 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-d cache size    12719, 2181596 req, miss ratio 0.1975, byte miss ratio 0.1975
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-d cache size    25438, 2181596 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-d cache size    50876, 2181596 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns8804.oracleGeneral.zst S3FIFO-d cache size   101753, 2181596 req, miss ratio 0.0637, byte miss ratio 0.0637
result/tencentBlock.ns8804.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      127, 2181596 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns8804.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      381, 2181596 req, miss ratio 0.4512, byte miss ratio 0.4512
result/tencentBlock.ns8804.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1271, 2181596 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns8804.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3815, 2181596 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns8804.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12719, 2181596 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns8804.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25438, 2181596 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns8804.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50876, 2181596 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns8804.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   101753, 2181596 req, miss ratio 0.0640, byte miss ratio 0.0640
result/tencentBlock.ns8804.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      127, 2181596 req, miss ratio 0.5010, byte miss ratio 0.5010
result/tencentBlock.ns8804.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      381, 2181596 req, miss ratio 0.3862, byte miss ratio 0.3862
result/tencentBlock.ns8804.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1271, 2181596 req, miss ratio 0.3345, byte miss ratio 0.3345
result/tencentBlock.ns8804.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3815, 2181596 req, miss ratio 0.2477, byte miss ratio 0.2477
result/tencentBlock.ns8804.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12719, 2181596 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns8804.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25438, 2181596 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns8804.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50876, 2181596 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns8804.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   101753, 2181596 req, miss ratio 0.0675, byte miss ratio 0.0675
