result/tencentBlock.ns2871.oracleGeneral.zst Clock cache size      165, 1715629 req, miss ratio 0.3640, byte miss ratio 0.3640
result/tencentBlock.ns2871.oracleGeneral.zst LRU cache size     4953, 1715629 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns2871.oracleGeneral.zst LRU cache size    16512, 1715629 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns2871.oracleGeneral.zst LRU cache size    33025, 1715629 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns2871.oracleGeneral.zst LRU cache size    66051, 1715629 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns2871.oracleGeneral.zst LRU cache size   132103, 1715629 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns2871.oracleGeneral.zst LIRS cache size      165, 1715629 req, miss ratio 0.4426, byte miss ratio 0.4426
result/tencentBlock.ns2871.oracleGeneral.zst LIRS cache size      495, 1715629 req, miss ratio 0.4037, byte miss ratio 0.4037
result/tencentBlock.ns2871.oracleGeneral.zst LIRS cache size     1651, 1715629 req, miss ratio 0.3276, byte miss ratio 0.3276
result/tencentBlock.ns2871.oracleGeneral.zst LIRS cache size     4953, 1715629 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns2871.oracleGeneral.zst LIRS cache size    16512, 1715629 req, miss ratio 0.2797, byte miss ratio 0.2797
result/tencentBlock.ns2871.oracleGeneral.zst LIRS cache size    33025, 1715629 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns2871.oracleGeneral.zst LIRS cache size    66051, 1715629 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns2871.oracleGeneral.zst LIRS cache size   132103, 1715629 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns2871.oracleGeneral.zst LHD cache size      165, 1715629 req, miss ratio 0.4168, byte miss ratio 0.4168
result/tencentBlock.ns2871.oracleGeneral.zst LHD cache size      495, 1715629 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns2871.oracleGeneral.zst LHD cache size     1651, 1715629 req, miss ratio 0.3261, byte miss ratio 0.3261
result/tencentBlock.ns2871.oracleGeneral.zst LHD cache size     4953, 1715629 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns2871.oracleGeneral.zst LHD cache size    16512, 1715629 req, miss ratio 0.2629, byte miss ratio 0.2629
result/tencentBlock.ns2871.oracleGeneral.zst LHD cache size    33025, 1715629 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns2871.oracleGeneral.zst LHD cache size    66051, 1715629 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns2871.oracleGeneral.zst LHD cache size   132103, 1715629 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO-d-1 cache size      165, 1715629 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO-d-1 cache size      495, 1715629 req, miss ratio 0.3284, byte miss ratio 0.3284
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO-d-1 cache size     1651, 1715629 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO-d-1 cache size     4953, 1715629 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO-d-1 cache size    16512, 1715629 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO-d-1 cache size    33025, 1715629 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO-d-1 cache size    66051, 1715629 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO-d-1 cache size   132103, 1715629 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns2871.oracleGeneral.zst LRB cache size      165, 1715629 req, miss ratio 0.5380, byte miss ratio 0.5380
result/tencentBlock.ns2871.oracleGeneral.zst LRB cache size      495, 1715629 req, miss ratio 0.4149, byte miss ratio 0.4149
result/tencentBlock.ns2871.oracleGeneral.zst LRB cache size     1651, 1715629 req, miss ratio 0.3341, byte miss ratio 0.3341
result/tencentBlock.ns2871.oracleGeneral.zst LRB cache size     4953, 1715629 req, miss ratio 0.3020, byte miss ratio 0.3020
result/tencentBlock.ns2871.oracleGeneral.zst LRB cache size    16512, 1715629 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns2871.oracleGeneral.zst LRB cache size    33025, 1715629 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns2871.oracleGeneral.zst LRB cache size    66051, 1715629 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns2871.oracleGeneral.zst LRB cache size   132103, 1715629 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns2871.oracleGeneral.zst TwoQ cache size      165, 1715629 req, miss ratio 0.3378, byte miss ratio 0.3378
result/tencentBlock.ns2871.oracleGeneral.zst TwoQ cache size      495, 1715629 req, miss ratio 0.3267, byte miss ratio 0.3267
result/tencentBlock.ns2871.oracleGeneral.zst TwoQ cache size     1651, 1715629 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns2871.oracleGeneral.zst TwoQ cache size     4953, 1715629 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns2871.oracleGeneral.zst TwoQ cache size    16512, 1715629 req, miss ratio 0.2488, byte miss ratio 0.2488
result/tencentBlock.ns2871.oracleGeneral.zst TwoQ cache size    33025, 1715629 req, miss ratio 0.1962, byte miss ratio 0.1962
result/tencentBlock.ns2871.oracleGeneral.zst TwoQ cache size    66051, 1715629 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns2871.oracleGeneral.zst TwoQ cache size   132103, 1715629 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns2871.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      165, 1715629 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns2871.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      495, 1715629 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns2871.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1651, 1715629 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns2871.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4953, 1715629 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns2871.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16512, 1715629 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns2871.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33025, 1715629 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns2871.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    66051, 1715629 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns2871.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   132103, 1715629 req, miss ratio 0.1125, byte miss ratio 0.1125
result/tencentBlock.ns2871.oracleGeneral.zst S4LRU(25:25:25:25) cache size      165, 1715629 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns2871.oracleGeneral.zst S4LRU(25:25:25:25) cache size      495, 1715629 req, miss ratio 0.3379, byte miss ratio 0.3379
result/tencentBlock.ns2871.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1651, 1715629 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns2871.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4953, 1715629 req, miss ratio 0.3241, byte miss ratio 0.3241
result/tencentBlock.ns2871.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16512, 1715629 req, miss ratio 0.2997, byte miss ratio 0.2997
result/tencentBlock.ns2871.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33025, 1715629 req, miss ratio 0.2775, byte miss ratio 0.2775
result/tencentBlock.ns2871.oracleGeneral.zst S4LRU(25:25:25:25) cache size    66051, 1715629 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns2871.oracleGeneral.zst S4LRU(25:25:25:25) cache size   132103, 1715629 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns2871.oracleGeneral.zst B-LRU cache size      165, 1715629 req, miss ratio 0.4276, byte miss ratio 0.4276
result/tencentBlock.ns2871.oracleGeneral.zst B-LRU cache size      495, 1715629 req, miss ratio 0.4048, byte miss ratio 0.4048
result/tencentBlock.ns2871.oracleGeneral.zst B-LRU cache size     1651, 1715629 req, miss ratio 0.3986, byte miss ratio 0.3986
result/tencentBlock.ns2871.oracleGeneral.zst B-LRU cache size     4953, 1715629 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns2871.oracleGeneral.zst B-LRU cache size    16512, 1715629 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns2871.oracleGeneral.zst B-LRU cache size    33025, 1715629 req, miss ratio 0.3041, byte miss ratio 0.3041
result/tencentBlock.ns2871.oracleGeneral.zst B-LRU cache size    66051, 1715629 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns2871.oracleGeneral.zst B-LRU cache size   132103, 1715629 req, miss ratio 0.1993, byte miss ratio 0.1993
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO-d cache size      165, 1715629 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO-d cache size      495, 1715629 req, miss ratio 0.3284, byte miss ratio 0.3284
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO-d cache size     1651, 1715629 req, miss ratio 0.3247, byte miss ratio 0.3247
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO-d cache size     4953, 1715629 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO-d cache size    16512, 1715629 req, miss ratio 0.2723, byte miss ratio 0.2723
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO-d cache size    33025, 1715629 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO-d cache size    66051, 1715629 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO-d cache size   132103, 1715629 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO cache size      165, 1715629 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO cache size      495, 1715629 req, miss ratio 0.3289, byte miss ratio 0.3289
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO cache size     1651, 1715629 req, miss ratio 0.3247, byte miss ratio 0.3247
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO cache size     4953, 1715629 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO cache size    16512, 1715629 req, miss ratio 0.2726, byte miss ratio 0.2726
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO cache size    33025, 1715629 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO cache size    66051, 1715629 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns2871.oracleGeneral.zst S3FIFO cache size   132103, 1715629 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns2871.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      165, 1715629 req, miss ratio 0.5785, byte miss ratio 0.5785
result/tencentBlock.ns2871.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      495, 1715629 req, miss ratio 0.6347, byte miss ratio 0.6347
result/tencentBlock.ns2871.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1651, 1715629 req, miss ratio 0.3398, byte miss ratio 0.3398
result/tencentBlock.ns2871.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4953, 1715629 req, miss ratio 0.2929, byte miss ratio 0.2929
result/tencentBlock.ns2871.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16512, 1715629 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns2871.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33025, 1715629 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns2871.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    66051, 1715629 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns2871.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   132103, 1715629 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns2871.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      165, 1715629 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns2871.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      495, 1715629 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns2871.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1651, 1715629 req, miss ratio 0.3089, byte miss ratio 0.3089
result/tencentBlock.ns2871.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4953, 1715629 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns2871.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16512, 1715629 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns2871.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33025, 1715629 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns2871.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    66051, 1715629 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns2871.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   132103, 1715629 req, miss ratio 0.1043, byte miss ratio 0.1043
