result/tencentBlock.ns5510.oracleGeneral.zst Clock cache size      947, 6883891 req, miss ratio 0.1899, byte miss ratio 0.1899
result/tencentBlock.ns5510.oracleGeneral.zst Cacheus cache size    28412, 6883891 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns5510.oracleGeneral.zst Cacheus cache size    94709, 6883891 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns5510.oracleGeneral.zst Cacheus cache size   189419, 6883891 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns5510.oracleGeneral.zst Cacheus cache size   378838, 6883891 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns5510.oracleGeneral.zst Cacheus cache size   757676, 6883891 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns5510.oracleGeneral.zst clock2 cache size      947, 6883891 req, miss ratio 0.1910, byte miss ratio 0.1910
result/tencentBlock.ns5510.oracleGeneral.zst clock2 cache size     2841, 6883891 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns5510.oracleGeneral.zst clock2 cache size     9470, 6883891 req, miss ratio 0.1663, byte miss ratio 0.1663
result/tencentBlock.ns5510.oracleGeneral.zst clock2 cache size    28412, 6883891 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns5510.oracleGeneral.zst clock2 cache size    94709, 6883891 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns5510.oracleGeneral.zst clock2 cache size   189419, 6883891 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns5510.oracleGeneral.zst clock2 cache size   378838, 6883891 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns5510.oracleGeneral.zst clock2 cache size   757676, 6883891 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns5510.oracleGeneral.zst LRU cache size      947, 6883891 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns5510.oracleGeneral.zst LRU cache size     2841, 6883891 req, miss ratio 0.1757, byte miss ratio 0.1757
result/tencentBlock.ns5510.oracleGeneral.zst LRU cache size     9470, 6883891 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns5510.oracleGeneral.zst LRU cache size    28412, 6883891 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns5510.oracleGeneral.zst LRU cache size    94709, 6883891 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns5510.oracleGeneral.zst LRU cache size   189419, 6883891 req, miss ratio 0.1426, byte miss ratio 0.1426
result/tencentBlock.ns5510.oracleGeneral.zst LRU cache size   378838, 6883891 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns5510.oracleGeneral.zst LRU cache size   757676, 6883891 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns5510.oracleGeneral.zst LeCaR cache size      947, 6883891 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns5510.oracleGeneral.zst LeCaR cache size     2841, 6883891 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns5510.oracleGeneral.zst LeCaR cache size     9470, 6883891 req, miss ratio 0.1658, byte miss ratio 0.1658
result/tencentBlock.ns5510.oracleGeneral.zst LeCaR cache size    28412, 6883891 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns5510.oracleGeneral.zst LeCaR cache size    94709, 6883891 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns5510.oracleGeneral.zst LeCaR cache size   189419, 6883891 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns5510.oracleGeneral.zst LeCaR cache size   378838, 6883891 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns5510.oracleGeneral.zst LeCaR cache size   757676, 6883891 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-1 cache size      947, 6883891 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-1 cache size     2841, 6883891 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-1 cache size     9470, 6883891 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-1 cache size    28412, 6883891 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-1 cache size    94709, 6883891 req, miss ratio 0.1440, byte miss ratio 0.1440
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-1 cache size   189419, 6883891 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-1 cache size   378838, 6883891 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-1 cache size   757676, 6883891 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns5510.oracleGeneral.zst LHD cache size      947, 6883891 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns5510.oracleGeneral.zst LHD cache size     2841, 6883891 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns5510.oracleGeneral.zst LHD cache size     9470, 6883891 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns5510.oracleGeneral.zst LHD cache size    28412, 6883891 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns5510.oracleGeneral.zst LHD cache size    94709, 6883891 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns5510.oracleGeneral.zst LHD cache size   189419, 6883891 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns5510.oracleGeneral.zst LHD cache size   378838, 6883891 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns5510.oracleGeneral.zst LHD cache size   757676, 6883891 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-d-1 cache size      947, 6883891 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-d-1 cache size     2841, 6883891 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-d-1 cache size     9470, 6883891 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-d-1 cache size    28412, 6883891 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-d-1 cache size    94709, 6883891 req, miss ratio 0.1440, byte miss ratio 0.1440
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-d-1 cache size   189419, 6883891 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-d-1 cache size   378838, 6883891 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-d-1 cache size   757676, 6883891 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns5510.oracleGeneral.zst LRB cache size      947, 6883891 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns5510.oracleGeneral.zst LRB cache size     2841, 6883891 req, miss ratio 0.1707, byte miss ratio 0.1707
result/tencentBlock.ns5510.oracleGeneral.zst LRB cache size     9470, 6883891 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns5510.oracleGeneral.zst LRB cache size    28412, 6883891 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns5510.oracleGeneral.zst LRB cache size    94709, 6883891 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns5510.oracleGeneral.zst LRB cache size   189419, 6883891 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns5510.oracleGeneral.zst LRB cache size   378838, 6883891 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns5510.oracleGeneral.zst LRB cache size   757676, 6883891 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns5510.oracleGeneral.zst B-LRU cache size      947, 6883891 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns5510.oracleGeneral.zst B-LRU cache size     2841, 6883891 req, miss ratio 0.2740, byte miss ratio 0.2740
result/tencentBlock.ns5510.oracleGeneral.zst B-LRU cache size     9470, 6883891 req, miss ratio 0.2636, byte miss ratio 0.2636
result/tencentBlock.ns5510.oracleGeneral.zst B-LRU cache size    28412, 6883891 req, miss ratio 0.2521, byte miss ratio 0.2521
result/tencentBlock.ns5510.oracleGeneral.zst B-LRU cache size    94709, 6883891 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns5510.oracleGeneral.zst B-LRU cache size   189419, 6883891 req, miss ratio 0.2444, byte miss ratio 0.2444
result/tencentBlock.ns5510.oracleGeneral.zst B-LRU cache size   378838, 6883891 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns5510.oracleGeneral.zst B-LRU cache size   757676, 6883891 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns5510.oracleGeneral.zst S4LRU(25:25:25:25) cache size      947, 6883891 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns5510.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2841, 6883891 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns5510.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9470, 6883891 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns5510.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28412, 6883891 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns5510.oracleGeneral.zst S4LRU(25:25:25:25) cache size    94709, 6883891 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns5510.oracleGeneral.zst S4LRU(25:25:25:25) cache size   189419, 6883891 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns5510.oracleGeneral.zst S4LRU(25:25:25:25) cache size   378838, 6883891 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns5510.oracleGeneral.zst S4LRU(25:25:25:25) cache size   757676, 6883891 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns5510.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      947, 6883891 req, miss ratio 0.2112, byte miss ratio 0.2112
result/tencentBlock.ns5510.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2841, 6883891 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns5510.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9470, 6883891 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns5510.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28412, 6883891 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns5510.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    94709, 6883891 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns5510.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   189419, 6883891 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns5510.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   378838, 6883891 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns5510.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   757676, 6883891 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns5510.oracleGeneral.zst TwoQ cache size      947, 6883891 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns5510.oracleGeneral.zst TwoQ cache size     2841, 6883891 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns5510.oracleGeneral.zst TwoQ cache size     9470, 6883891 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns5510.oracleGeneral.zst TwoQ cache size    28412, 6883891 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns5510.oracleGeneral.zst TwoQ cache size    94709, 6883891 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns5510.oracleGeneral.zst TwoQ cache size   189419, 6883891 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns5510.oracleGeneral.zst TwoQ cache size   378838, 6883891 req, miss ratio 0.1408, byte miss ratio 0.1408
result/tencentBlock.ns5510.oracleGeneral.zst TwoQ cache size   757676, 6883891 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-d cache size      947, 6883891 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-d cache size     2841, 6883891 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-d cache size     9470, 6883891 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-d cache size    28412, 6883891 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-d cache size    94709, 6883891 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-d cache size   189419, 6883891 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-d cache size   378838, 6883891 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO-d cache size   757676, 6883891 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO cache size      947, 6883891 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO cache size     2841, 6883891 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO cache size     9470, 6883891 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO cache size    28412, 6883891 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO cache size    94709, 6883891 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO cache size   189419, 6883891 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO cache size   378838, 6883891 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns5510.oracleGeneral.zst S3FIFO cache size   757676, 6883891 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns5510.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      947, 6883891 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns5510.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2841, 6883891 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns5510.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9470, 6883891 req, miss ratio 0.4087, byte miss ratio 0.4087
result/tencentBlock.ns5510.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28412, 6883891 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns5510.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    94709, 6883891 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns5510.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   189419, 6883891 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns5510.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   378838, 6883891 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns5510.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   757676, 6883891 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns5510.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      947, 6883891 req, miss ratio 0.4184, byte miss ratio 0.4184
result/tencentBlock.ns5510.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2841, 6883891 req, miss ratio 0.1665, byte miss ratio 0.1665
result/tencentBlock.ns5510.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9470, 6883891 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns5510.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28412, 6883891 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns5510.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    94709, 6883891 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns5510.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   189419, 6883891 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns5510.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   378838, 6883891 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns5510.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   757676, 6883891 req, miss ratio 0.1378, byte miss ratio 0.1378
