result/tencentBlock.ns12945.oracleGeneral.zst LeCaR cache size      283, 3604826 req, miss ratio 0.5462, byte miss ratio 0.5462
result/tencentBlock.ns12945.oracleGeneral.zst LIRS cache size     2839, 3604826 req, miss ratio 0.3169, byte miss ratio 0.3169
result/tencentBlock.ns12945.oracleGeneral.zst LIRS cache size     8519, 3604826 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns12945.oracleGeneral.zst LIRS cache size    28397, 3604826 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns12945.oracleGeneral.zst LIRS cache size    56795, 3604826 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns12945.oracleGeneral.zst LIRS cache size   113591, 3604826 req, miss ratio 0.0885, byte miss ratio 0.0885
result/tencentBlock.ns12945.oracleGeneral.zst LIRS cache size   227182, 3604826 req, miss ratio 0.0809, byte miss ratio 0.0809
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-1 cache size      283, 3604826 req, miss ratio 0.5318, byte miss ratio 0.5318
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-1 cache size      851, 3604826 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-1 cache size     2839, 3604826 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-1 cache size     8519, 3604826 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-1 cache size    28397, 3604826 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-1 cache size    56795, 3604826 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-1 cache size   113591, 3604826 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-1 cache size   227182, 3604826 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns12945.oracleGeneral.zst clock2 cache size      283, 3604826 req, miss ratio 0.5479, byte miss ratio 0.5479
result/tencentBlock.ns12945.oracleGeneral.zst clock2 cache size      851, 3604826 req, miss ratio 0.4545, byte miss ratio 0.4545
result/tencentBlock.ns12945.oracleGeneral.zst clock2 cache size     2839, 3604826 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns12945.oracleGeneral.zst clock2 cache size     8519, 3604826 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns12945.oracleGeneral.zst clock2 cache size    28397, 3604826 req, miss ratio 0.1983, byte miss ratio 0.1983
result/tencentBlock.ns12945.oracleGeneral.zst clock2 cache size    56795, 3604826 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns12945.oracleGeneral.zst clock2 cache size   113591, 3604826 req, miss ratio 0.0813, byte miss ratio 0.0813
result/tencentBlock.ns12945.oracleGeneral.zst clock2 cache size   227182, 3604826 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-d-1 cache size      283, 3604826 req, miss ratio 0.5218, byte miss ratio 0.5218
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-d-1 cache size      851, 3604826 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-d-1 cache size     2839, 3604826 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-d-1 cache size     8519, 3604826 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-d-1 cache size    28397, 3604826 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-d-1 cache size    56795, 3604826 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-d-1 cache size   113591, 3604826 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-d-1 cache size   227182, 3604826 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns12945.oracleGeneral.zst LRB cache size      283, 3604826 req, miss ratio 0.5412, byte miss ratio 0.5412
result/tencentBlock.ns12945.oracleGeneral.zst LRB cache size      851, 3604826 req, miss ratio 0.4114, byte miss ratio 0.4114
result/tencentBlock.ns12945.oracleGeneral.zst LRB cache size     2839, 3604826 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns12945.oracleGeneral.zst LRB cache size     8519, 3604826 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns12945.oracleGeneral.zst LRB cache size    28397, 3604826 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns12945.oracleGeneral.zst LRB cache size    56795, 3604826 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns12945.oracleGeneral.zst LRB cache size   113591, 3604826 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns12945.oracleGeneral.zst LRB cache size   227182, 3604826 req, miss ratio 0.0789, byte miss ratio 0.0789
result/tencentBlock.ns12945.oracleGeneral.zst S4LRU(25:25:25:25) cache size      283, 3604826 req, miss ratio 0.5730, byte miss ratio 0.5730
result/tencentBlock.ns12945.oracleGeneral.zst S4LRU(25:25:25:25) cache size      851, 3604826 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns12945.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2839, 3604826 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns12945.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8519, 3604826 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns12945.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28397, 3604826 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns12945.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56795, 3604826 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns12945.oracleGeneral.zst S4LRU(25:25:25:25) cache size   113591, 3604826 req, miss ratio 0.0812, byte miss ratio 0.0812
result/tencentBlock.ns12945.oracleGeneral.zst S4LRU(25:25:25:25) cache size   227182, 3604826 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns12945.oracleGeneral.zst B-LRU cache size      283, 3604826 req, miss ratio 0.5810, byte miss ratio 0.5810
result/tencentBlock.ns12945.oracleGeneral.zst B-LRU cache size      851, 3604826 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns12945.oracleGeneral.zst B-LRU cache size     2839, 3604826 req, miss ratio 0.3649, byte miss ratio 0.3649
result/tencentBlock.ns12945.oracleGeneral.zst B-LRU cache size     8519, 3604826 req, miss ratio 0.3214, byte miss ratio 0.3214
result/tencentBlock.ns12945.oracleGeneral.zst B-LRU cache size    28397, 3604826 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns12945.oracleGeneral.zst B-LRU cache size    56795, 3604826 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns12945.oracleGeneral.zst B-LRU cache size   113591, 3604826 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns12945.oracleGeneral.zst B-LRU cache size   227182, 3604826 req, miss ratio 0.1355, byte miss ratio 0.1355
result/tencentBlock.ns12945.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      283, 3604826 req, miss ratio 0.5960, byte miss ratio 0.5960
result/tencentBlock.ns12945.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      851, 3604826 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns12945.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2839, 3604826 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns12945.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8519, 3604826 req, miss ratio 0.2921, byte miss ratio 0.2921
result/tencentBlock.ns12945.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28397, 3604826 req, miss ratio 0.2227, byte miss ratio 0.2227
result/tencentBlock.ns12945.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56795, 3604826 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns12945.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   113591, 3604826 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns12945.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   227182, 3604826 req, miss ratio 0.0831, byte miss ratio 0.0831
result/tencentBlock.ns12945.oracleGeneral.zst TwoQ cache size      283, 3604826 req, miss ratio 0.5299, byte miss ratio 0.5299
result/tencentBlock.ns12945.oracleGeneral.zst TwoQ cache size      851, 3604826 req, miss ratio 0.4145, byte miss ratio 0.4145
result/tencentBlock.ns12945.oracleGeneral.zst TwoQ cache size     2839, 3604826 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns12945.oracleGeneral.zst TwoQ cache size     8519, 3604826 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns12945.oracleGeneral.zst TwoQ cache size    28397, 3604826 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns12945.oracleGeneral.zst TwoQ cache size    56795, 3604826 req, miss ratio 0.1052, byte miss ratio 0.1052
result/tencentBlock.ns12945.oracleGeneral.zst TwoQ cache size   113591, 3604826 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns12945.oracleGeneral.zst TwoQ cache size   227182, 3604826 req, miss ratio 0.0859, byte miss ratio 0.0859
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO cache size      283, 3604826 req, miss ratio 0.5346, byte miss ratio 0.5346
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO cache size      851, 3604826 req, miss ratio 0.4119, byte miss ratio 0.4119
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO cache size     2839, 3604826 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO cache size     8519, 3604826 req, miss ratio 0.2721, byte miss ratio 0.2721
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO cache size    28397, 3604826 req, miss ratio 0.1854, byte miss ratio 0.1854
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO cache size    56795, 3604826 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO cache size   113591, 3604826 req, miss ratio 0.0831, byte miss ratio 0.0831
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO cache size   227182, 3604826 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-d cache size      283, 3604826 req, miss ratio 0.5337, byte miss ratio 0.5337
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-d cache size      851, 3604826 req, miss ratio 0.4147, byte miss ratio 0.4147
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-d cache size     2839, 3604826 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-d cache size     8519, 3604826 req, miss ratio 0.2718, byte miss ratio 0.2718
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-d cache size    28397, 3604826 req, miss ratio 0.1872, byte miss ratio 0.1872
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-d cache size    56795, 3604826 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-d cache size   113591, 3604826 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns12945.oracleGeneral.zst S3FIFO-d cache size   227182, 3604826 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns12945.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      283, 3604826 req, miss ratio 0.5987, byte miss ratio 0.5987
result/tencentBlock.ns12945.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      851, 3604826 req, miss ratio 0.4841, byte miss ratio 0.4841
result/tencentBlock.ns12945.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2839, 3604826 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns12945.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8519, 3604826 req, miss ratio 0.2958, byte miss ratio 0.2958
result/tencentBlock.ns12945.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28397, 3604826 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns12945.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56795, 3604826 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns12945.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   113591, 3604826 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns12945.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   227182, 3604826 req, miss ratio 0.0851, byte miss ratio 0.0851
result/tencentBlock.ns12945.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      283, 3604826 req, miss ratio 0.6893, byte miss ratio 0.6893
result/tencentBlock.ns12945.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      851, 3604826 req, miss ratio 0.4299, byte miss ratio 0.4299
result/tencentBlock.ns12945.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2839, 3604826 req, miss ratio 0.3138, byte miss ratio 0.3138
result/tencentBlock.ns12945.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8519, 3604826 req, miss ratio 0.2775, byte miss ratio 0.2775
result/tencentBlock.ns12945.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28397, 3604826 req, miss ratio 0.1831, byte miss ratio 0.1831
result/tencentBlock.ns12945.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56795, 3604826 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns12945.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   113591, 3604826 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns12945.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   227182, 3604826 req, miss ratio 0.0845, byte miss ratio 0.0845
