result/tencentBlock.ns16508.oracleGeneral.zst clock2 cache size      387, 3920377 req, miss ratio 0.4523, byte miss ratio 0.4523
result/tencentBlock.ns16508.oracleGeneral.zst LHD cache size    11614, 3920377 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns16508.oracleGeneral.zst LHD cache size    38714, 3920377 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns16508.oracleGeneral.zst LHD cache size    77428, 3920377 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns16508.oracleGeneral.zst LHD cache size   154856, 3920377 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns16508.oracleGeneral.zst LHD cache size   309712, 3920377 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns16508.oracleGeneral.zst Clock cache size      387, 3920377 req, miss ratio 0.4479, byte miss ratio 0.4479
result/tencentBlock.ns16508.oracleGeneral.zst Clock cache size     1161, 3920377 req, miss ratio 0.3614, byte miss ratio 0.3614
result/tencentBlock.ns16508.oracleGeneral.zst Clock cache size     3871, 3920377 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns16508.oracleGeneral.zst Clock cache size    11614, 3920377 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns16508.oracleGeneral.zst Clock cache size    38714, 3920377 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns16508.oracleGeneral.zst Clock cache size    77428, 3920377 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns16508.oracleGeneral.zst Clock cache size   154856, 3920377 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns16508.oracleGeneral.zst Clock cache size   309712, 3920377 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns16508.oracleGeneral.zst Cacheus cache size      387, 3920377 req, miss ratio 0.4367, byte miss ratio 0.4367
result/tencentBlock.ns16508.oracleGeneral.zst Cacheus cache size     1161, 3920377 req, miss ratio 0.3396, byte miss ratio 0.3396
result/tencentBlock.ns16508.oracleGeneral.zst Cacheus cache size     3871, 3920377 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns16508.oracleGeneral.zst Cacheus cache size    11614, 3920377 req, miss ratio 0.2195, byte miss ratio 0.2195
result/tencentBlock.ns16508.oracleGeneral.zst Cacheus cache size    38714, 3920377 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns16508.oracleGeneral.zst Cacheus cache size    77428, 3920377 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns16508.oracleGeneral.zst Cacheus cache size   154856, 3920377 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns16508.oracleGeneral.zst Cacheus cache size   309712, 3920377 req, miss ratio 0.0992, byte miss ratio 0.0992
result/tencentBlock.ns16508.oracleGeneral.zst LeCaR cache size      387, 3920377 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns16508.oracleGeneral.zst LeCaR cache size     1161, 3920377 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns16508.oracleGeneral.zst LeCaR cache size     3871, 3920377 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns16508.oracleGeneral.zst LeCaR cache size    11614, 3920377 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns16508.oracleGeneral.zst LeCaR cache size    38714, 3920377 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns16508.oracleGeneral.zst LeCaR cache size    77428, 3920377 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns16508.oracleGeneral.zst LeCaR cache size   154856, 3920377 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns16508.oracleGeneral.zst LeCaR cache size   309712, 3920377 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns16508.oracleGeneral.zst LIRS cache size      387, 3920377 req, miss ratio 0.4795, byte miss ratio 0.4795
result/tencentBlock.ns16508.oracleGeneral.zst LIRS cache size     1161, 3920377 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns16508.oracleGeneral.zst LIRS cache size     3871, 3920377 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns16508.oracleGeneral.zst LIRS cache size    11614, 3920377 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns16508.oracleGeneral.zst LIRS cache size    38714, 3920377 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns16508.oracleGeneral.zst LIRS cache size    77428, 3920377 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns16508.oracleGeneral.zst LIRS cache size   154856, 3920377 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns16508.oracleGeneral.zst LIRS cache size   309712, 3920377 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns16508.oracleGeneral.zst FIFO cache size      387, 3920377 req, miss ratio 0.5243, byte miss ratio 0.5243
result/tencentBlock.ns16508.oracleGeneral.zst FIFO cache size     1161, 3920377 req, miss ratio 0.3976, byte miss ratio 0.3976
result/tencentBlock.ns16508.oracleGeneral.zst FIFO cache size     3871, 3920377 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns16508.oracleGeneral.zst FIFO cache size    11614, 3920377 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns16508.oracleGeneral.zst FIFO cache size    38714, 3920377 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns16508.oracleGeneral.zst FIFO cache size    77428, 3920377 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns16508.oracleGeneral.zst FIFO cache size   154856, 3920377 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns16508.oracleGeneral.zst FIFO cache size   309712, 3920377 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns16508.oracleGeneral.zst ARC cache size      387, 3920377 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns16508.oracleGeneral.zst ARC cache size     1161, 3920377 req, miss ratio 0.3299, byte miss ratio 0.3299
result/tencentBlock.ns16508.oracleGeneral.zst ARC cache size     3871, 3920377 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns16508.oracleGeneral.zst ARC cache size    11614, 3920377 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns16508.oracleGeneral.zst ARC cache size    38714, 3920377 req, miss ratio 0.1581, byte miss ratio 0.1581
result/tencentBlock.ns16508.oracleGeneral.zst ARC cache size    77428, 3920377 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns16508.oracleGeneral.zst ARC cache size   154856, 3920377 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns16508.oracleGeneral.zst ARC cache size   309712, 3920377 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-1 cache size      387, 3920377 req, miss ratio 0.4518, byte miss ratio 0.4518
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-1 cache size     1161, 3920377 req, miss ratio 0.3128, byte miss ratio 0.3128
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-1 cache size     3871, 3920377 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-1 cache size    11614, 3920377 req, miss ratio 0.2116, byte miss ratio 0.2116
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-1 cache size    38714, 3920377 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-1 cache size    77428, 3920377 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-1 cache size   154856, 3920377 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-1 cache size   309712, 3920377 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-d-1 cache size      387, 3920377 req, miss ratio 0.4380, byte miss ratio 0.4380
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-d-1 cache size     1161, 3920377 req, miss ratio 0.3126, byte miss ratio 0.3126
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-d-1 cache size     3871, 3920377 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-d-1 cache size    11614, 3920377 req, miss ratio 0.2116, byte miss ratio 0.2116
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-d-1 cache size    38714, 3920377 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-d-1 cache size    77428, 3920377 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-d-1 cache size   154856, 3920377 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-d-1 cache size   309712, 3920377 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns16508.oracleGeneral.zst LRB cache size      387, 3920377 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns16508.oracleGeneral.zst LRB cache size     1161, 3920377 req, miss ratio 0.2923, byte miss ratio 0.2923
result/tencentBlock.ns16508.oracleGeneral.zst LRB cache size     3871, 3920377 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns16508.oracleGeneral.zst LRB cache size    11614, 3920377 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns16508.oracleGeneral.zst LRB cache size    38714, 3920377 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns16508.oracleGeneral.zst LRB cache size    77428, 3920377 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns16508.oracleGeneral.zst LRB cache size   154856, 3920377 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns16508.oracleGeneral.zst LRB cache size   309712, 3920377 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns16508.oracleGeneral.zst B-LRU cache size      387, 3920377 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns16508.oracleGeneral.zst B-LRU cache size     1161, 3920377 req, miss ratio 0.3976, byte miss ratio 0.3976
result/tencentBlock.ns16508.oracleGeneral.zst B-LRU cache size     3871, 3920377 req, miss ratio 0.3003, byte miss ratio 0.3003
result/tencentBlock.ns16508.oracleGeneral.zst B-LRU cache size    11614, 3920377 req, miss ratio 0.2657, byte miss ratio 0.2657
result/tencentBlock.ns16508.oracleGeneral.zst B-LRU cache size    38714, 3920377 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns16508.oracleGeneral.zst B-LRU cache size    77428, 3920377 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns16508.oracleGeneral.zst B-LRU cache size   154856, 3920377 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns16508.oracleGeneral.zst B-LRU cache size   309712, 3920377 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns16508.oracleGeneral.zst S4LRU(25:25:25:25) cache size      387, 3920377 req, miss ratio 0.4891, byte miss ratio 0.4891
result/tencentBlock.ns16508.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1161, 3920377 req, miss ratio 0.3562, byte miss ratio 0.3562
result/tencentBlock.ns16508.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3871, 3920377 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns16508.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11614, 3920377 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns16508.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38714, 3920377 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns16508.oracleGeneral.zst S4LRU(25:25:25:25) cache size    77428, 3920377 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns16508.oracleGeneral.zst S4LRU(25:25:25:25) cache size   154856, 3920377 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns16508.oracleGeneral.zst S4LRU(25:25:25:25) cache size   309712, 3920377 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns16508.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      387, 3920377 req, miss ratio 0.4875, byte miss ratio 0.4875
result/tencentBlock.ns16508.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1161, 3920377 req, miss ratio 0.3875, byte miss ratio 0.3875
result/tencentBlock.ns16508.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3871, 3920377 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns16508.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11614, 3920377 req, miss ratio 0.2374, byte miss ratio 0.2374
result/tencentBlock.ns16508.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38714, 3920377 req, miss ratio 0.1928, byte miss ratio 0.1928
result/tencentBlock.ns16508.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    77428, 3920377 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns16508.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   154856, 3920377 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns16508.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   309712, 3920377 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns16508.oracleGeneral.zst TwoQ cache size      387, 3920377 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns16508.oracleGeneral.zst TwoQ cache size     1161, 3920377 req, miss ratio 0.3029, byte miss ratio 0.3029
result/tencentBlock.ns16508.oracleGeneral.zst TwoQ cache size     3871, 3920377 req, miss ratio 0.2409, byte miss ratio 0.2409
result/tencentBlock.ns16508.oracleGeneral.zst TwoQ cache size    11614, 3920377 req, miss ratio 0.2124, byte miss ratio 0.2124
result/tencentBlock.ns16508.oracleGeneral.zst TwoQ cache size    38714, 3920377 req, miss ratio 0.1576, byte miss ratio 0.1576
result/tencentBlock.ns16508.oracleGeneral.zst TwoQ cache size    77428, 3920377 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns16508.oracleGeneral.zst TwoQ cache size   154856, 3920377 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns16508.oracleGeneral.zst TwoQ cache size   309712, 3920377 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO cache size      387, 3920377 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO cache size     1161, 3920377 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO cache size     3871, 3920377 req, miss ratio 0.2443, byte miss ratio 0.2443
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO cache size    11614, 3920377 req, miss ratio 0.2122, byte miss ratio 0.2122
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO cache size    38714, 3920377 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO cache size    77428, 3920377 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO cache size   154856, 3920377 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO cache size   309712, 3920377 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-d cache size      387, 3920377 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-d cache size     1161, 3920377 req, miss ratio 0.3103, byte miss ratio 0.3103
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-d cache size     3871, 3920377 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-d cache size    11614, 3920377 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-d cache size    38714, 3920377 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-d cache size    77428, 3920377 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-d cache size   154856, 3920377 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns16508.oracleGeneral.zst S3FIFO-d cache size   309712, 3920377 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns16508.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      387, 3920377 req, miss ratio 0.5986, byte miss ratio 0.5986
result/tencentBlock.ns16508.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1161, 3920377 req, miss ratio 0.5677, byte miss ratio 0.5677
result/tencentBlock.ns16508.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3871, 3920377 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns16508.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11614, 3920377 req, miss ratio 0.2301, byte miss ratio 0.2301
result/tencentBlock.ns16508.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38714, 3920377 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns16508.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    77428, 3920377 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns16508.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   154856, 3920377 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns16508.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   309712, 3920377 req, miss ratio 0.1049, byte miss ratio 0.1049
result/tencentBlock.ns16508.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      387, 3920377 req, miss ratio 0.5023, byte miss ratio 0.5023
result/tencentBlock.ns16508.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1161, 3920377 req, miss ratio 0.4117, byte miss ratio 0.4117
result/tencentBlock.ns16508.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3871, 3920377 req, miss ratio 0.2470, byte miss ratio 0.2470
result/tencentBlock.ns16508.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11614, 3920377 req, miss ratio 0.2250, byte miss ratio 0.2250
result/tencentBlock.ns16508.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38714, 3920377 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns16508.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    77428, 3920377 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns16508.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   154856, 3920377 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns16508.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   309712, 3920377 req, miss ratio 0.1037, byte miss ratio 0.1037
