result/tencentBlock.ns11841.oracleGeneral.zst Cacheus cache size      221, 3575689 req, miss ratio 0.8841, byte miss ratio 0.8841
result/tencentBlock.ns11841.oracleGeneral.zst LHD cache size     2210, 3575689 req, miss ratio 0.6373, byte miss ratio 0.6373
result/tencentBlock.ns11841.oracleGeneral.zst LHD cache size     6632, 3575689 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns11841.oracleGeneral.zst LHD cache size    22109, 3575689 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns11841.oracleGeneral.zst LHD cache size    44219, 3575689 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns11841.oracleGeneral.zst LHD cache size    88438, 3575689 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns11841.oracleGeneral.zst LHD cache size   176877, 3575689 req, miss ratio 0.0644, byte miss ratio 0.0644
result/tencentBlock.ns11841.oracleGeneral.zst LeCaR cache size      221, 3575689 req, miss ratio 0.8701, byte miss ratio 0.8701
result/tencentBlock.ns11841.oracleGeneral.zst LeCaR cache size      663, 3575689 req, miss ratio 0.7822, byte miss ratio 0.7822
result/tencentBlock.ns11841.oracleGeneral.zst LeCaR cache size     2210, 3575689 req, miss ratio 0.6841, byte miss ratio 0.6841
result/tencentBlock.ns11841.oracleGeneral.zst LeCaR cache size     6632, 3575689 req, miss ratio 0.3207, byte miss ratio 0.3207
result/tencentBlock.ns11841.oracleGeneral.zst LeCaR cache size    22109, 3575689 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns11841.oracleGeneral.zst LeCaR cache size    44219, 3575689 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns11841.oracleGeneral.zst LeCaR cache size    88438, 3575689 req, miss ratio 0.0885, byte miss ratio 0.0885
result/tencentBlock.ns11841.oracleGeneral.zst LeCaR cache size   176877, 3575689 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns11841.oracleGeneral.zst Clock cache size      221, 3575689 req, miss ratio 0.8969, byte miss ratio 0.8969
result/tencentBlock.ns11841.oracleGeneral.zst Clock cache size      663, 3575689 req, miss ratio 0.8931, byte miss ratio 0.8931
result/tencentBlock.ns11841.oracleGeneral.zst Clock cache size     2210, 3575689 req, miss ratio 0.7075, byte miss ratio 0.7075
result/tencentBlock.ns11841.oracleGeneral.zst Clock cache size     6632, 3575689 req, miss ratio 0.3288, byte miss ratio 0.3288
result/tencentBlock.ns11841.oracleGeneral.zst Clock cache size    22109, 3575689 req, miss ratio 0.2116, byte miss ratio 0.2116
result/tencentBlock.ns11841.oracleGeneral.zst Clock cache size    44219, 3575689 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns11841.oracleGeneral.zst Clock cache size    88438, 3575689 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns11841.oracleGeneral.zst Clock cache size   176877, 3575689 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-1 cache size      221, 3575689 req, miss ratio 0.8663, byte miss ratio 0.8663
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-1 cache size      663, 3575689 req, miss ratio 0.7813, byte miss ratio 0.7813
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-1 cache size     2210, 3575689 req, miss ratio 0.6009, byte miss ratio 0.6009
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-1 cache size     6632, 3575689 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-1 cache size    22109, 3575689 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-1 cache size    44219, 3575689 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-1 cache size    88438, 3575689 req, miss ratio 0.0884, byte miss ratio 0.0884
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-1 cache size   176877, 3575689 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns11841.oracleGeneral.zst LRU cache size      221, 3575689 req, miss ratio 0.8980, byte miss ratio 0.8980
result/tencentBlock.ns11841.oracleGeneral.zst LRU cache size      663, 3575689 req, miss ratio 0.8942, byte miss ratio 0.8942
result/tencentBlock.ns11841.oracleGeneral.zst LRU cache size     2210, 3575689 req, miss ratio 0.7384, byte miss ratio 0.7384
result/tencentBlock.ns11841.oracleGeneral.zst LRU cache size     6632, 3575689 req, miss ratio 0.3313, byte miss ratio 0.3313
result/tencentBlock.ns11841.oracleGeneral.zst LRU cache size    22109, 3575689 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns11841.oracleGeneral.zst LRU cache size    44219, 3575689 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns11841.oracleGeneral.zst LRU cache size    88438, 3575689 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns11841.oracleGeneral.zst LRU cache size   176877, 3575689 req, miss ratio 0.0622, byte miss ratio 0.0622
result/tencentBlock.ns11841.oracleGeneral.zst clock2 cache size      221, 3575689 req, miss ratio 0.8958, byte miss ratio 0.8958
result/tencentBlock.ns11841.oracleGeneral.zst clock2 cache size      663, 3575689 req, miss ratio 0.8925, byte miss ratio 0.8925
result/tencentBlock.ns11841.oracleGeneral.zst clock2 cache size     2210, 3575689 req, miss ratio 0.7055, byte miss ratio 0.7055
result/tencentBlock.ns11841.oracleGeneral.zst clock2 cache size     6632, 3575689 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns11841.oracleGeneral.zst clock2 cache size    22109, 3575689 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns11841.oracleGeneral.zst clock2 cache size    44219, 3575689 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns11841.oracleGeneral.zst clock2 cache size    88438, 3575689 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns11841.oracleGeneral.zst clock2 cache size   176877, 3575689 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns11841.oracleGeneral.zst ARC cache size      221, 3575689 req, miss ratio 0.8640, byte miss ratio 0.8640
result/tencentBlock.ns11841.oracleGeneral.zst ARC cache size      663, 3575689 req, miss ratio 0.7790, byte miss ratio 0.7790
result/tencentBlock.ns11841.oracleGeneral.zst ARC cache size     2210, 3575689 req, miss ratio 0.6064, byte miss ratio 0.6064
result/tencentBlock.ns11841.oracleGeneral.zst ARC cache size     6632, 3575689 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns11841.oracleGeneral.zst ARC cache size    22109, 3575689 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns11841.oracleGeneral.zst ARC cache size    44219, 3575689 req, miss ratio 0.1547, byte miss ratio 0.1547
result/tencentBlock.ns11841.oracleGeneral.zst ARC cache size    88438, 3575689 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns11841.oracleGeneral.zst ARC cache size   176877, 3575689 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns11841.oracleGeneral.zst FIFO cache size      221, 3575689 req, miss ratio 0.9131, byte miss ratio 0.9131
result/tencentBlock.ns11841.oracleGeneral.zst FIFO cache size      663, 3575689 req, miss ratio 0.9007, byte miss ratio 0.9007
result/tencentBlock.ns11841.oracleGeneral.zst FIFO cache size     2210, 3575689 req, miss ratio 0.7123, byte miss ratio 0.7123
result/tencentBlock.ns11841.oracleGeneral.zst FIFO cache size     6632, 3575689 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns11841.oracleGeneral.zst FIFO cache size    22109, 3575689 req, miss ratio 0.2323, byte miss ratio 0.2323
result/tencentBlock.ns11841.oracleGeneral.zst FIFO cache size    44219, 3575689 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns11841.oracleGeneral.zst FIFO cache size    88438, 3575689 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns11841.oracleGeneral.zst FIFO cache size   176877, 3575689 req, miss ratio 0.0766, byte miss ratio 0.0766
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-d-1 cache size      221, 3575689 req, miss ratio 0.8596, byte miss ratio 0.8596
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-d-1 cache size      663, 3575689 req, miss ratio 0.7696, byte miss ratio 0.7696
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-d-1 cache size     2210, 3575689 req, miss ratio 0.5713, byte miss ratio 0.5713
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-d-1 cache size     6632, 3575689 req, miss ratio 0.2900, byte miss ratio 0.2900
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-d-1 cache size    22109, 3575689 req, miss ratio 0.1863, byte miss ratio 0.1863
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-d-1 cache size    44219, 3575689 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-d-1 cache size    88438, 3575689 req, miss ratio 0.0886, byte miss ratio 0.0886
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-d-1 cache size   176877, 3575689 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns11841.oracleGeneral.zst LRB cache size      221, 3575689 req, miss ratio 0.8826, byte miss ratio 0.8826
result/tencentBlock.ns11841.oracleGeneral.zst LRB cache size      663, 3575689 req, miss ratio 0.7967, byte miss ratio 0.7967
result/tencentBlock.ns11841.oracleGeneral.zst LRB cache size     2210, 3575689 req, miss ratio 0.5639, byte miss ratio 0.5639
result/tencentBlock.ns11841.oracleGeneral.zst LRB cache size     6632, 3575689 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns11841.oracleGeneral.zst LRB cache size    22109, 3575689 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns11841.oracleGeneral.zst LRB cache size    44219, 3575689 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns11841.oracleGeneral.zst LRB cache size    88438, 3575689 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns11841.oracleGeneral.zst LRB cache size   176877, 3575689 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns11841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      221, 3575689 req, miss ratio 0.8962, byte miss ratio 0.8962
result/tencentBlock.ns11841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      663, 3575689 req, miss ratio 0.8666, byte miss ratio 0.8666
result/tencentBlock.ns11841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2210, 3575689 req, miss ratio 0.6629, byte miss ratio 0.6629
result/tencentBlock.ns11841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6632, 3575689 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns11841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22109, 3575689 req, miss ratio 0.2141, byte miss ratio 0.2141
result/tencentBlock.ns11841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44219, 3575689 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns11841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    88438, 3575689 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns11841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   176877, 3575689 req, miss ratio 0.0724, byte miss ratio 0.0724
result/tencentBlock.ns11841.oracleGeneral.zst TwoQ cache size      221, 3575689 req, miss ratio 0.8960, byte miss ratio 0.8960
result/tencentBlock.ns11841.oracleGeneral.zst TwoQ cache size      663, 3575689 req, miss ratio 0.8909, byte miss ratio 0.8909
result/tencentBlock.ns11841.oracleGeneral.zst TwoQ cache size     2210, 3575689 req, miss ratio 0.6286, byte miss ratio 0.6286
result/tencentBlock.ns11841.oracleGeneral.zst TwoQ cache size     6632, 3575689 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns11841.oracleGeneral.zst TwoQ cache size    22109, 3575689 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns11841.oracleGeneral.zst TwoQ cache size    44219, 3575689 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns11841.oracleGeneral.zst TwoQ cache size    88438, 3575689 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns11841.oracleGeneral.zst TwoQ cache size   176877, 3575689 req, miss ratio 0.0766, byte miss ratio 0.0766
result/tencentBlock.ns11841.oracleGeneral.zst S4LRU(25:25:25:25) cache size      221, 3575689 req, miss ratio 0.8693, byte miss ratio 0.8693
result/tencentBlock.ns11841.oracleGeneral.zst S4LRU(25:25:25:25) cache size      663, 3575689 req, miss ratio 0.8002, byte miss ratio 0.8002
result/tencentBlock.ns11841.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2210, 3575689 req, miss ratio 0.6377, byte miss ratio 0.6377
result/tencentBlock.ns11841.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6632, 3575689 req, miss ratio 0.3155, byte miss ratio 0.3155
result/tencentBlock.ns11841.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22109, 3575689 req, miss ratio 0.1999, byte miss ratio 0.1999
result/tencentBlock.ns11841.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44219, 3575689 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns11841.oracleGeneral.zst S4LRU(25:25:25:25) cache size    88438, 3575689 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns11841.oracleGeneral.zst S4LRU(25:25:25:25) cache size   176877, 3575689 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns11841.oracleGeneral.zst B-LRU cache size      221, 3575689 req, miss ratio 0.9082, byte miss ratio 0.9082
result/tencentBlock.ns11841.oracleGeneral.zst B-LRU cache size      663, 3575689 req, miss ratio 0.9052, byte miss ratio 0.9052
result/tencentBlock.ns11841.oracleGeneral.zst B-LRU cache size     2210, 3575689 req, miss ratio 0.7486, byte miss ratio 0.7486
result/tencentBlock.ns11841.oracleGeneral.zst B-LRU cache size     6632, 3575689 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns11841.oracleGeneral.zst B-LRU cache size    22109, 3575689 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns11841.oracleGeneral.zst B-LRU cache size    44219, 3575689 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns11841.oracleGeneral.zst B-LRU cache size    88438, 3575689 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns11841.oracleGeneral.zst B-LRU cache size   176877, 3575689 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-d cache size      221, 3575689 req, miss ratio 0.8866, byte miss ratio 0.8866
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-d cache size      663, 3575689 req, miss ratio 0.8589, byte miss ratio 0.8589
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-d cache size     2210, 3575689 req, miss ratio 0.6569, byte miss ratio 0.6569
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-d cache size     6632, 3575689 req, miss ratio 0.2914, byte miss ratio 0.2914
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-d cache size    22109, 3575689 req, miss ratio 0.1859, byte miss ratio 0.1859
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-d cache size    44219, 3575689 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-d cache size    88438, 3575689 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO-d cache size   176877, 3575689 req, miss ratio 0.0625, byte miss ratio 0.0625
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO cache size      221, 3575689 req, miss ratio 0.8911, byte miss ratio 0.8911
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO cache size      663, 3575689 req, miss ratio 0.8669, byte miss ratio 0.8669
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO cache size     2210, 3575689 req, miss ratio 0.5957, byte miss ratio 0.5957
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO cache size     6632, 3575689 req, miss ratio 0.2913, byte miss ratio 0.2913
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO cache size    22109, 3575689 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO cache size    44219, 3575689 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO cache size    88438, 3575689 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns11841.oracleGeneral.zst S3FIFO cache size   176877, 3575689 req, miss ratio 0.0625, byte miss ratio 0.0625
result/tencentBlock.ns11841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      221, 3575689 req, miss ratio 0.8780, byte miss ratio 0.8780
result/tencentBlock.ns11841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      663, 3575689 req, miss ratio 0.7925, byte miss ratio 0.7925
result/tencentBlock.ns11841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2210, 3575689 req, miss ratio 0.5602, byte miss ratio 0.5602
result/tencentBlock.ns11841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6632, 3575689 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns11841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22109, 3575689 req, miss ratio 0.2004, byte miss ratio 0.2004
result/tencentBlock.ns11841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44219, 3575689 req, miss ratio 0.1580, byte miss ratio 0.1580
result/tencentBlock.ns11841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    88438, 3575689 req, miss ratio 0.0893, byte miss ratio 0.0893
result/tencentBlock.ns11841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   176877, 3575689 req, miss ratio 0.0650, byte miss ratio 0.0650
result/tencentBlock.ns11841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      221, 3575689 req, miss ratio 0.8717, byte miss ratio 0.8717
result/tencentBlock.ns11841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      663, 3575689 req, miss ratio 0.7852, byte miss ratio 0.7852
result/tencentBlock.ns11841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2210, 3575689 req, miss ratio 0.5657, byte miss ratio 0.5657
result/tencentBlock.ns11841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6632, 3575689 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns11841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22109, 3575689 req, miss ratio 0.2005, byte miss ratio 0.2005
result/tencentBlock.ns11841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44219, 3575689 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns11841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    88438, 3575689 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns11841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   176877, 3575689 req, miss ratio 0.0664, byte miss ratio 0.0664
