result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO-1 cache size      381, 2071815 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns7792.oracleGeneral.zst LHD cache size     1145, 2071815 req, miss ratio 0.2203, byte miss ratio 0.2203
result/tencentBlock.ns7792.oracleGeneral.zst LHD cache size     3819, 2071815 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns7792.oracleGeneral.zst LHD cache size    11457, 2071815 req, miss ratio 0.2112, byte miss ratio 0.2112
result/tencentBlock.ns7792.oracleGeneral.zst LHD cache size    38190, 2071815 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns7792.oracleGeneral.zst LHD cache size    76380, 2071815 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns7792.oracleGeneral.zst LHD cache size   152761, 2071815 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns7792.oracleGeneral.zst LHD cache size   305522, 2071815 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns7792.oracleGeneral.zst clock2 cache size      381, 2071815 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns7792.oracleGeneral.zst clock2 cache size     1145, 2071815 req, miss ratio 0.2218, byte miss ratio 0.2218
result/tencentBlock.ns7792.oracleGeneral.zst clock2 cache size     3819, 2071815 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns7792.oracleGeneral.zst clock2 cache size    11457, 2071815 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns7792.oracleGeneral.zst clock2 cache size    38190, 2071815 req, miss ratio 0.2112, byte miss ratio 0.2112
result/tencentBlock.ns7792.oracleGeneral.zst clock2 cache size    76380, 2071815 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns7792.oracleGeneral.zst clock2 cache size   152761, 2071815 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns7792.oracleGeneral.zst clock2 cache size   305522, 2071815 req, miss ratio 0.1846, byte miss ratio 0.1846
result/tencentBlock.ns7792.oracleGeneral.zst LeCaR cache size      381, 2071815 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns7792.oracleGeneral.zst LeCaR cache size     1145, 2071815 req, miss ratio 0.2207, byte miss ratio 0.2207
result/tencentBlock.ns7792.oracleGeneral.zst LeCaR cache size     3819, 2071815 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns7792.oracleGeneral.zst LeCaR cache size    11457, 2071815 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns7792.oracleGeneral.zst LeCaR cache size    38190, 2071815 req, miss ratio 0.2040, byte miss ratio 0.2040
result/tencentBlock.ns7792.oracleGeneral.zst LeCaR cache size    76380, 2071815 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns7792.oracleGeneral.zst LeCaR cache size   152761, 2071815 req, miss ratio 0.1872, byte miss ratio 0.1872
result/tencentBlock.ns7792.oracleGeneral.zst LeCaR cache size   305522, 2071815 req, miss ratio 0.1844, byte miss ratio 0.1844
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO-d-1 cache size      381, 2071815 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO-d-1 cache size     1145, 2071815 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO-d-1 cache size     3819, 2071815 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO-d-1 cache size    11457, 2071815 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO-d-1 cache size    38190, 2071815 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO-d-1 cache size    76380, 2071815 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO-d-1 cache size   152761, 2071815 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO-d-1 cache size   305522, 2071815 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns7792.oracleGeneral.zst LRB cache size      381, 2071815 req, miss ratio 0.2252, byte miss ratio 0.2252
result/tencentBlock.ns7792.oracleGeneral.zst LRB cache size     1145, 2071815 req, miss ratio 0.2207, byte miss ratio 0.2207
result/tencentBlock.ns7792.oracleGeneral.zst LRB cache size     3819, 2071815 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns7792.oracleGeneral.zst LRB cache size    11457, 2071815 req, miss ratio 0.2117, byte miss ratio 0.2117
result/tencentBlock.ns7792.oracleGeneral.zst LRB cache size    38190, 2071815 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns7792.oracleGeneral.zst LRB cache size    76380, 2071815 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns7792.oracleGeneral.zst LRB cache size   152761, 2071815 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns7792.oracleGeneral.zst LRB cache size   305522, 2071815 req, miss ratio 0.1844, byte miss ratio 0.1844
result/tencentBlock.ns7792.oracleGeneral.zst S4LRU(25:25:25:25) cache size      381, 2071815 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns7792.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1145, 2071815 req, miss ratio 0.2220, byte miss ratio 0.2220
result/tencentBlock.ns7792.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3819, 2071815 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns7792.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11457, 2071815 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns7792.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38190, 2071815 req, miss ratio 0.2128, byte miss ratio 0.2128
result/tencentBlock.ns7792.oracleGeneral.zst S4LRU(25:25:25:25) cache size    76380, 2071815 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns7792.oracleGeneral.zst S4LRU(25:25:25:25) cache size   152761, 2071815 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns7792.oracleGeneral.zst S4LRU(25:25:25:25) cache size   305522, 2071815 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns7792.oracleGeneral.zst B-LRU cache size      381, 2071815 req, miss ratio 0.3744, byte miss ratio 0.3744
result/tencentBlock.ns7792.oracleGeneral.zst B-LRU cache size     1145, 2071815 req, miss ratio 0.3710, byte miss ratio 0.3710
result/tencentBlock.ns7792.oracleGeneral.zst B-LRU cache size     3819, 2071815 req, miss ratio 0.3692, byte miss ratio 0.3692
result/tencentBlock.ns7792.oracleGeneral.zst B-LRU cache size    11457, 2071815 req, miss ratio 0.3651, byte miss ratio 0.3651
result/tencentBlock.ns7792.oracleGeneral.zst B-LRU cache size    38190, 2071815 req, miss ratio 0.3564, byte miss ratio 0.3564
result/tencentBlock.ns7792.oracleGeneral.zst B-LRU cache size    76380, 2071815 req, miss ratio 0.3490, byte miss ratio 0.3490
result/tencentBlock.ns7792.oracleGeneral.zst B-LRU cache size   152761, 2071815 req, miss ratio 0.3440, byte miss ratio 0.3440
result/tencentBlock.ns7792.oracleGeneral.zst B-LRU cache size   305522, 2071815 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns7792.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      381, 2071815 req, miss ratio 0.2352, byte miss ratio 0.2352
result/tencentBlock.ns7792.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1145, 2071815 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns7792.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3819, 2071815 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns7792.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11457, 2071815 req, miss ratio 0.2169, byte miss ratio 0.2169
result/tencentBlock.ns7792.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38190, 2071815 req, miss ratio 0.2116, byte miss ratio 0.2116
result/tencentBlock.ns7792.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    76380, 2071815 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns7792.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   152761, 2071815 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns7792.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   305522, 2071815 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns7792.oracleGeneral.zst TwoQ cache size      381, 2071815 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns7792.oracleGeneral.zst TwoQ cache size     1145, 2071815 req, miss ratio 0.2218, byte miss ratio 0.2218
result/tencentBlock.ns7792.oracleGeneral.zst TwoQ cache size     3819, 2071815 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns7792.oracleGeneral.zst TwoQ cache size    11457, 2071815 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns7792.oracleGeneral.zst TwoQ cache size    38190, 2071815 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns7792.oracleGeneral.zst TwoQ cache size    76380, 2071815 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns7792.oracleGeneral.zst TwoQ cache size   152761, 2071815 req, miss ratio 0.1910, byte miss ratio 0.1910
result/tencentBlock.ns7792.oracleGeneral.zst TwoQ cache size   305522, 2071815 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO cache size      381, 2071815 req, miss ratio 0.2278, byte miss ratio 0.2278
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO cache size     1145, 2071815 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO cache size     3819, 2071815 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO cache size    11457, 2071815 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO cache size    38190, 2071815 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO cache size    76380, 2071815 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO cache size   152761, 2071815 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO cache size   305522, 2071815 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO-d cache size      381, 2071815 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO-d cache size     1145, 2071815 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO-d cache size     3819, 2071815 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO-d cache size    11457, 2071815 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO-d cache size    38190, 2071815 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO-d cache size    76380, 2071815 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO-d cache size   152761, 2071815 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns7792.oracleGeneral.zst S3FIFO-d cache size   305522, 2071815 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns7792.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      381, 2071815 req, miss ratio 0.4471, byte miss ratio 0.4471
result/tencentBlock.ns7792.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1145, 2071815 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns7792.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3819, 2071815 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns7792.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11457, 2071815 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns7792.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38190, 2071815 req, miss ratio 0.1962, byte miss ratio 0.1962
result/tencentBlock.ns7792.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76380, 2071815 req, miss ratio 0.1899, byte miss ratio 0.1899
result/tencentBlock.ns7792.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   152761, 2071815 req, miss ratio 0.1859, byte miss ratio 0.1859
result/tencentBlock.ns7792.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   305522, 2071815 req, miss ratio 0.1846, byte miss ratio 0.1846
result/tencentBlock.ns7792.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      381, 2071815 req, miss ratio 0.2496, byte miss ratio 0.2496
result/tencentBlock.ns7792.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1145, 2071815 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns7792.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3819, 2071815 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns7792.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11457, 2071815 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns7792.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38190, 2071815 req, miss ratio 0.1966, byte miss ratio 0.1966
result/tencentBlock.ns7792.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76380, 2071815 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns7792.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   152761, 2071815 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns7792.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   305522, 2071815 req, miss ratio 0.1858, byte miss ratio 0.1858
