result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO-1 cache size      168, 1441526 req, miss ratio 0.5073, byte miss ratio 0.5073
result/tencentBlock.ns18121.oracleGeneral.zst Clock cache size      168, 1441526 req, miss ratio 0.5306, byte miss ratio 0.5306
result/tencentBlock.ns18121.oracleGeneral.zst Clock cache size      504, 1441526 req, miss ratio 0.4974, byte miss ratio 0.4974
result/tencentBlock.ns18121.oracleGeneral.zst Clock cache size     1681, 1441526 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns18121.oracleGeneral.zst Clock cache size     5043, 1441526 req, miss ratio 0.4852, byte miss ratio 0.4852
result/tencentBlock.ns18121.oracleGeneral.zst Clock cache size    16811, 1441526 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns18121.oracleGeneral.zst Clock cache size    33623, 1441526 req, miss ratio 0.4058, byte miss ratio 0.4058
result/tencentBlock.ns18121.oracleGeneral.zst Clock cache size    67247, 1441526 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns18121.oracleGeneral.zst Clock cache size   134495, 1441526 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns18121.oracleGeneral.zst FIFO cache size      168, 1441526 req, miss ratio 0.5997, byte miss ratio 0.5997
result/tencentBlock.ns18121.oracleGeneral.zst FIFO cache size      504, 1441526 req, miss ratio 0.5319, byte miss ratio 0.5319
result/tencentBlock.ns18121.oracleGeneral.zst FIFO cache size     1681, 1441526 req, miss ratio 0.5026, byte miss ratio 0.5026
result/tencentBlock.ns18121.oracleGeneral.zst FIFO cache size     5043, 1441526 req, miss ratio 0.4913, byte miss ratio 0.4913
result/tencentBlock.ns18121.oracleGeneral.zst FIFO cache size    16811, 1441526 req, miss ratio 0.4578, byte miss ratio 0.4578
result/tencentBlock.ns18121.oracleGeneral.zst FIFO cache size    33623, 1441526 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns18121.oracleGeneral.zst FIFO cache size    67247, 1441526 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns18121.oracleGeneral.zst FIFO cache size   134495, 1441526 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns18121.oracleGeneral.zst LeCaR cache size      168, 1441526 req, miss ratio 0.5285, byte miss ratio 0.5285
result/tencentBlock.ns18121.oracleGeneral.zst LeCaR cache size      504, 1441526 req, miss ratio 0.4966, byte miss ratio 0.4966
result/tencentBlock.ns18121.oracleGeneral.zst LeCaR cache size     1681, 1441526 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns18121.oracleGeneral.zst LeCaR cache size     5043, 1441526 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns18121.oracleGeneral.zst LeCaR cache size    16811, 1441526 req, miss ratio 0.4563, byte miss ratio 0.4563
result/tencentBlock.ns18121.oracleGeneral.zst LeCaR cache size    33623, 1441526 req, miss ratio 0.3954, byte miss ratio 0.3954
result/tencentBlock.ns18121.oracleGeneral.zst LeCaR cache size    67247, 1441526 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns18121.oracleGeneral.zst LeCaR cache size   134495, 1441526 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns18121.oracleGeneral.zst LRU cache size      168, 1441526 req, miss ratio 0.5311, byte miss ratio 0.5311
result/tencentBlock.ns18121.oracleGeneral.zst LRU cache size      504, 1441526 req, miss ratio 0.4977, byte miss ratio 0.4977
result/tencentBlock.ns18121.oracleGeneral.zst LRU cache size     1681, 1441526 req, miss ratio 0.4893, byte miss ratio 0.4893
result/tencentBlock.ns18121.oracleGeneral.zst LRU cache size     5043, 1441526 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns18121.oracleGeneral.zst LRU cache size    16811, 1441526 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns18121.oracleGeneral.zst LRU cache size    33623, 1441526 req, miss ratio 0.3962, byte miss ratio 0.3962
result/tencentBlock.ns18121.oracleGeneral.zst LRU cache size    67247, 1441526 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns18121.oracleGeneral.zst LRU cache size   134495, 1441526 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns18121.oracleGeneral.zst LIRS cache size      168, 1441526 req, miss ratio 0.5887, byte miss ratio 0.5887
result/tencentBlock.ns18121.oracleGeneral.zst LIRS cache size      504, 1441526 req, miss ratio 0.5470, byte miss ratio 0.5470
result/tencentBlock.ns18121.oracleGeneral.zst LIRS cache size     1681, 1441526 req, miss ratio 0.4899, byte miss ratio 0.4899
result/tencentBlock.ns18121.oracleGeneral.zst LIRS cache size     5043, 1441526 req, miss ratio 0.4840, byte miss ratio 0.4840
result/tencentBlock.ns18121.oracleGeneral.zst LIRS cache size    16811, 1441526 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns18121.oracleGeneral.zst LIRS cache size    33623, 1441526 req, miss ratio 0.3668, byte miss ratio 0.3668
result/tencentBlock.ns18121.oracleGeneral.zst LIRS cache size    67247, 1441526 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns18121.oracleGeneral.zst LIRS cache size   134495, 1441526 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO-d-1 cache size      168, 1441526 req, miss ratio 0.5073, byte miss ratio 0.5073
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO-d-1 cache size      504, 1441526 req, miss ratio 0.4893, byte miss ratio 0.4893
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO-d-1 cache size     1681, 1441526 req, miss ratio 0.4856, byte miss ratio 0.4856
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO-d-1 cache size     5043, 1441526 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO-d-1 cache size    16811, 1441526 req, miss ratio 0.4294, byte miss ratio 0.4294
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO-d-1 cache size    33623, 1441526 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO-d-1 cache size    67247, 1441526 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO-d-1 cache size   134495, 1441526 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns18121.oracleGeneral.zst LRB cache size      168, 1441526 req, miss ratio 0.6371, byte miss ratio 0.6371
result/tencentBlock.ns18121.oracleGeneral.zst LRB cache size      504, 1441526 req, miss ratio 0.5543, byte miss ratio 0.5543
result/tencentBlock.ns18121.oracleGeneral.zst LRB cache size     1681, 1441526 req, miss ratio 0.4957, byte miss ratio 0.4957
result/tencentBlock.ns18121.oracleGeneral.zst LRB cache size     5043, 1441526 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns18121.oracleGeneral.zst LRB cache size    16811, 1441526 req, miss ratio 0.4093, byte miss ratio 0.4093
result/tencentBlock.ns18121.oracleGeneral.zst LRB cache size    33623, 1441526 req, miss ratio 0.3354, byte miss ratio 0.3354
result/tencentBlock.ns18121.oracleGeneral.zst LRB cache size    67247, 1441526 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns18121.oracleGeneral.zst LRB cache size   134495, 1441526 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns18121.oracleGeneral.zst B-LRU cache size      168, 1441526 req, miss ratio 0.5814, byte miss ratio 0.5814
result/tencentBlock.ns18121.oracleGeneral.zst B-LRU cache size      504, 1441526 req, miss ratio 0.5520, byte miss ratio 0.5520
result/tencentBlock.ns18121.oracleGeneral.zst B-LRU cache size     1681, 1441526 req, miss ratio 0.5442, byte miss ratio 0.5442
result/tencentBlock.ns18121.oracleGeneral.zst B-LRU cache size     5043, 1441526 req, miss ratio 0.5407, byte miss ratio 0.5407
result/tencentBlock.ns18121.oracleGeneral.zst B-LRU cache size    16811, 1441526 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns18121.oracleGeneral.zst B-LRU cache size    33623, 1441526 req, miss ratio 0.4500, byte miss ratio 0.4500
result/tencentBlock.ns18121.oracleGeneral.zst B-LRU cache size    67247, 1441526 req, miss ratio 0.3304, byte miss ratio 0.3304
result/tencentBlock.ns18121.oracleGeneral.zst B-LRU cache size   134495, 1441526 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns18121.oracleGeneral.zst TwoQ cache size      168, 1441526 req, miss ratio 0.5033, byte miss ratio 0.5033
result/tencentBlock.ns18121.oracleGeneral.zst TwoQ cache size      504, 1441526 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns18121.oracleGeneral.zst TwoQ cache size     1681, 1441526 req, miss ratio 0.4857, byte miss ratio 0.4857
result/tencentBlock.ns18121.oracleGeneral.zst TwoQ cache size     5043, 1441526 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns18121.oracleGeneral.zst TwoQ cache size    16811, 1441526 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns18121.oracleGeneral.zst TwoQ cache size    33623, 1441526 req, miss ratio 0.3529, byte miss ratio 0.3529
result/tencentBlock.ns18121.oracleGeneral.zst TwoQ cache size    67247, 1441526 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns18121.oracleGeneral.zst TwoQ cache size   134495, 1441526 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns18121.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      168, 1441526 req, miss ratio 0.5432, byte miss ratio 0.5432
result/tencentBlock.ns18121.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      504, 1441526 req, miss ratio 0.5035, byte miss ratio 0.5035
result/tencentBlock.ns18121.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1681, 1441526 req, miss ratio 0.4896, byte miss ratio 0.4896
result/tencentBlock.ns18121.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5043, 1441526 req, miss ratio 0.4855, byte miss ratio 0.4855
result/tencentBlock.ns18121.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16811, 1441526 req, miss ratio 0.4754, byte miss ratio 0.4754
result/tencentBlock.ns18121.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33623, 1441526 req, miss ratio 0.4270, byte miss ratio 0.4270
result/tencentBlock.ns18121.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    67247, 1441526 req, miss ratio 0.3376, byte miss ratio 0.3376
result/tencentBlock.ns18121.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   134495, 1441526 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns18121.oracleGeneral.zst S4LRU(25:25:25:25) cache size      168, 1441526 req, miss ratio 0.5449, byte miss ratio 0.5449
result/tencentBlock.ns18121.oracleGeneral.zst S4LRU(25:25:25:25) cache size      504, 1441526 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns18121.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1681, 1441526 req, miss ratio 0.4873, byte miss ratio 0.4873
result/tencentBlock.ns18121.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5043, 1441526 req, miss ratio 0.4841, byte miss ratio 0.4841
result/tencentBlock.ns18121.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16811, 1441526 req, miss ratio 0.4670, byte miss ratio 0.4670
result/tencentBlock.ns18121.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33623, 1441526 req, miss ratio 0.4251, byte miss ratio 0.4251
result/tencentBlock.ns18121.oracleGeneral.zst S4LRU(25:25:25:25) cache size    67247, 1441526 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns18121.oracleGeneral.zst S4LRU(25:25:25:25) cache size   134495, 1441526 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO cache size      168, 1441526 req, miss ratio 0.5087, byte miss ratio 0.5087
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO cache size      504, 1441526 req, miss ratio 0.4928, byte miss ratio 0.4928
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO cache size     1681, 1441526 req, miss ratio 0.4856, byte miss ratio 0.4856
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO cache size     5043, 1441526 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO cache size    16811, 1441526 req, miss ratio 0.4250, byte miss ratio 0.4250
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO cache size    33623, 1441526 req, miss ratio 0.3748, byte miss ratio 0.3748
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO cache size    67247, 1441526 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO cache size   134495, 1441526 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO-d cache size      168, 1441526 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO-d cache size      504, 1441526 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO-d cache size     1681, 1441526 req, miss ratio 0.4856, byte miss ratio 0.4856
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO-d cache size     5043, 1441526 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO-d cache size    16811, 1441526 req, miss ratio 0.4248, byte miss ratio 0.4248
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO-d cache size    33623, 1441526 req, miss ratio 0.3679, byte miss ratio 0.3679
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO-d cache size    67247, 1441526 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns18121.oracleGeneral.zst S3FIFO-d cache size   134495, 1441526 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns18121.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      168, 1441526 req, miss ratio 0.6906, byte miss ratio 0.6906
result/tencentBlock.ns18121.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      504, 1441526 req, miss ratio 0.6822, byte miss ratio 0.6822
result/tencentBlock.ns18121.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1681, 1441526 req, miss ratio 0.5142, byte miss ratio 0.5142
result/tencentBlock.ns18121.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5043, 1441526 req, miss ratio 0.4652, byte miss ratio 0.4652
result/tencentBlock.ns18121.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16811, 1441526 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns18121.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33623, 1441526 req, miss ratio 0.3248, byte miss ratio 0.3248
result/tencentBlock.ns18121.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    67247, 1441526 req, miss ratio 0.2083, byte miss ratio 0.2083
result/tencentBlock.ns18121.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   134495, 1441526 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns18121.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      168, 1441526 req, miss ratio 0.5174, byte miss ratio 0.5174
result/tencentBlock.ns18121.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      504, 1441526 req, miss ratio 0.5102, byte miss ratio 0.5102
result/tencentBlock.ns18121.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1681, 1441526 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns18121.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5043, 1441526 req, miss ratio 0.4490, byte miss ratio 0.4490
result/tencentBlock.ns18121.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16811, 1441526 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns18121.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33623, 1441526 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns18121.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    67247, 1441526 req, miss ratio 0.2242, byte miss ratio 0.2242
result/tencentBlock.ns18121.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   134495, 1441526 req, miss ratio 0.1340, byte miss ratio 0.1340
