result/tencentBlock.ns16541.oracleGeneral.zst Clock cache size      137, 1126396 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns16541.oracleGeneral.zst LRU cache size     4113, 1126396 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns16541.oracleGeneral.zst LRU cache size    13710, 1126396 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns16541.oracleGeneral.zst LRU cache size    27420, 1126396 req, miss ratio 0.4385, byte miss ratio 0.4385
result/tencentBlock.ns16541.oracleGeneral.zst LRU cache size    54841, 1126396 req, miss ratio 0.2686, byte miss ratio 0.2686
result/tencentBlock.ns16541.oracleGeneral.zst LRU cache size   109683, 1126396 req, miss ratio 0.1401, byte miss ratio 0.1401
result/tencentBlock.ns16541.oracleGeneral.zst LeCaR cache size      137, 1126396 req, miss ratio 0.5353, byte miss ratio 0.5353
result/tencentBlock.ns16541.oracleGeneral.zst LeCaR cache size      411, 1126396 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns16541.oracleGeneral.zst LeCaR cache size     1371, 1126396 req, miss ratio 0.5071, byte miss ratio 0.5071
result/tencentBlock.ns16541.oracleGeneral.zst LeCaR cache size     4113, 1126396 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns16541.oracleGeneral.zst LeCaR cache size    13710, 1126396 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns16541.oracleGeneral.zst LeCaR cache size    27420, 1126396 req, miss ratio 0.4343, byte miss ratio 0.4343
result/tencentBlock.ns16541.oracleGeneral.zst LeCaR cache size    54841, 1126396 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns16541.oracleGeneral.zst LeCaR cache size   109683, 1126396 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns16541.oracleGeneral.zst clock2 cache size      137, 1126396 req, miss ratio 0.5363, byte miss ratio 0.5363
result/tencentBlock.ns16541.oracleGeneral.zst clock2 cache size      411, 1126396 req, miss ratio 0.5181, byte miss ratio 0.5181
result/tencentBlock.ns16541.oracleGeneral.zst clock2 cache size     1371, 1126396 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns16541.oracleGeneral.zst clock2 cache size     4113, 1126396 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns16541.oracleGeneral.zst clock2 cache size    13710, 1126396 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns16541.oracleGeneral.zst clock2 cache size    27420, 1126396 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns16541.oracleGeneral.zst clock2 cache size    54841, 1126396 req, miss ratio 0.3993, byte miss ratio 0.3993
result/tencentBlock.ns16541.oracleGeneral.zst clock2 cache size   109683, 1126396 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns16541.oracleGeneral.zst LHD cache size      137, 1126396 req, miss ratio 0.5458, byte miss ratio 0.5458
result/tencentBlock.ns16541.oracleGeneral.zst LHD cache size      411, 1126396 req, miss ratio 0.5157, byte miss ratio 0.5157
result/tencentBlock.ns16541.oracleGeneral.zst LHD cache size     1371, 1126396 req, miss ratio 0.5072, byte miss ratio 0.5072
result/tencentBlock.ns16541.oracleGeneral.zst LHD cache size     4113, 1126396 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns16541.oracleGeneral.zst LHD cache size    13710, 1126396 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns16541.oracleGeneral.zst LHD cache size    27420, 1126396 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns16541.oracleGeneral.zst LHD cache size    54841, 1126396 req, miss ratio 0.3328, byte miss ratio 0.3328
result/tencentBlock.ns16541.oracleGeneral.zst LHD cache size   109683, 1126396 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO-d-1 cache size      137, 1126396 req, miss ratio 0.5269, byte miss ratio 0.5269
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO-d-1 cache size      411, 1126396 req, miss ratio 0.5092, byte miss ratio 0.5092
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO-d-1 cache size     1371, 1126396 req, miss ratio 0.5065, byte miss ratio 0.5065
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO-d-1 cache size     4113, 1126396 req, miss ratio 0.5055, byte miss ratio 0.5055
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO-d-1 cache size    13710, 1126396 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO-d-1 cache size    27420, 1126396 req, miss ratio 0.4158, byte miss ratio 0.4158
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO-d-1 cache size    54841, 1126396 req, miss ratio 0.3127, byte miss ratio 0.3127
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO-d-1 cache size   109683, 1126396 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns16541.oracleGeneral.zst LRB cache size      137, 1126396 req, miss ratio 0.6217, byte miss ratio 0.6217
result/tencentBlock.ns16541.oracleGeneral.zst LRB cache size      411, 1126396 req, miss ratio 0.5662, byte miss ratio 0.5662
result/tencentBlock.ns16541.oracleGeneral.zst LRB cache size     1371, 1126396 req, miss ratio 0.5226, byte miss ratio 0.5226
result/tencentBlock.ns16541.oracleGeneral.zst LRB cache size     4113, 1126396 req, miss ratio 0.4941, byte miss ratio 0.4941
result/tencentBlock.ns16541.oracleGeneral.zst LRB cache size    13710, 1126396 req, miss ratio 0.4455, byte miss ratio 0.4455
result/tencentBlock.ns16541.oracleGeneral.zst LRB cache size    27420, 1126396 req, miss ratio 0.3768, byte miss ratio 0.3768
result/tencentBlock.ns16541.oracleGeneral.zst LRB cache size    54841, 1126396 req, miss ratio 0.2352, byte miss ratio 0.2352
result/tencentBlock.ns16541.oracleGeneral.zst LRB cache size   109683, 1126396 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns16541.oracleGeneral.zst TwoQ cache size      137, 1126396 req, miss ratio 0.5215, byte miss ratio 0.5215
result/tencentBlock.ns16541.oracleGeneral.zst TwoQ cache size      411, 1126396 req, miss ratio 0.5144, byte miss ratio 0.5144
result/tencentBlock.ns16541.oracleGeneral.zst TwoQ cache size     1371, 1126396 req, miss ratio 0.5066, byte miss ratio 0.5066
result/tencentBlock.ns16541.oracleGeneral.zst TwoQ cache size     4113, 1126396 req, miss ratio 0.5051, byte miss ratio 0.5051
result/tencentBlock.ns16541.oracleGeneral.zst TwoQ cache size    13710, 1126396 req, miss ratio 0.4965, byte miss ratio 0.4965
result/tencentBlock.ns16541.oracleGeneral.zst TwoQ cache size    27420, 1126396 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns16541.oracleGeneral.zst TwoQ cache size    54841, 1126396 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns16541.oracleGeneral.zst TwoQ cache size   109683, 1126396 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns16541.oracleGeneral.zst B-LRU cache size      137, 1126396 req, miss ratio 0.5868, byte miss ratio 0.5868
result/tencentBlock.ns16541.oracleGeneral.zst B-LRU cache size      411, 1126396 req, miss ratio 0.5696, byte miss ratio 0.5696
result/tencentBlock.ns16541.oracleGeneral.zst B-LRU cache size     1371, 1126396 req, miss ratio 0.5603, byte miss ratio 0.5603
result/tencentBlock.ns16541.oracleGeneral.zst B-LRU cache size     4113, 1126396 req, miss ratio 0.5583, byte miss ratio 0.5583
result/tencentBlock.ns16541.oracleGeneral.zst B-LRU cache size    13710, 1126396 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns16541.oracleGeneral.zst B-LRU cache size    27420, 1126396 req, miss ratio 0.4985, byte miss ratio 0.4985
result/tencentBlock.ns16541.oracleGeneral.zst B-LRU cache size    54841, 1126396 req, miss ratio 0.3539, byte miss ratio 0.3539
result/tencentBlock.ns16541.oracleGeneral.zst B-LRU cache size   109683, 1126396 req, miss ratio 0.2520, byte miss ratio 0.2520
result/tencentBlock.ns16541.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      137, 1126396 req, miss ratio 0.5438, byte miss ratio 0.5438
result/tencentBlock.ns16541.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      411, 1126396 req, miss ratio 0.5206, byte miss ratio 0.5206
result/tencentBlock.ns16541.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1371, 1126396 req, miss ratio 0.5092, byte miss ratio 0.5092
result/tencentBlock.ns16541.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4113, 1126396 req, miss ratio 0.5060, byte miss ratio 0.5060
result/tencentBlock.ns16541.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13710, 1126396 req, miss ratio 0.4992, byte miss ratio 0.4992
result/tencentBlock.ns16541.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27420, 1126396 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns16541.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54841, 1126396 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns16541.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   109683, 1126396 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns16541.oracleGeneral.zst S4LRU(25:25:25:25) cache size      137, 1126396 req, miss ratio 0.5643, byte miss ratio 0.5643
result/tencentBlock.ns16541.oracleGeneral.zst S4LRU(25:25:25:25) cache size      411, 1126396 req, miss ratio 0.5162, byte miss ratio 0.5162
result/tencentBlock.ns16541.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1371, 1126396 req, miss ratio 0.5091, byte miss ratio 0.5091
result/tencentBlock.ns16541.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4113, 1126396 req, miss ratio 0.5053, byte miss ratio 0.5053
result/tencentBlock.ns16541.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13710, 1126396 req, miss ratio 0.4996, byte miss ratio 0.4996
result/tencentBlock.ns16541.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27420, 1126396 req, miss ratio 0.4656, byte miss ratio 0.4656
result/tencentBlock.ns16541.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54841, 1126396 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns16541.oracleGeneral.zst S4LRU(25:25:25:25) cache size   109683, 1126396 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO-d cache size      137, 1126396 req, miss ratio 0.5258, byte miss ratio 0.5258
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO-d cache size      411, 1126396 req, miss ratio 0.5100, byte miss ratio 0.5100
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO-d cache size     1371, 1126396 req, miss ratio 0.5065, byte miss ratio 0.5065
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO-d cache size     4113, 1126396 req, miss ratio 0.5057, byte miss ratio 0.5057
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO-d cache size    13710, 1126396 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO-d cache size    27420, 1126396 req, miss ratio 0.4094, byte miss ratio 0.4094
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO-d cache size    54841, 1126396 req, miss ratio 0.3065, byte miss ratio 0.3065
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO-d cache size   109683, 1126396 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO cache size      137, 1126396 req, miss ratio 0.5273, byte miss ratio 0.5273
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO cache size      411, 1126396 req, miss ratio 0.5152, byte miss ratio 0.5152
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO cache size     1371, 1126396 req, miss ratio 0.5065, byte miss ratio 0.5065
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO cache size     4113, 1126396 req, miss ratio 0.5057, byte miss ratio 0.5057
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO cache size    13710, 1126396 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO cache size    27420, 1126396 req, miss ratio 0.4103, byte miss ratio 0.4103
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO cache size    54841, 1126396 req, miss ratio 0.3064, byte miss ratio 0.3064
result/tencentBlock.ns16541.oracleGeneral.zst S3FIFO cache size   109683, 1126396 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns16541.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      137, 1126396 req, miss ratio 0.6813, byte miss ratio 0.6813
result/tencentBlock.ns16541.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      411, 1126396 req, miss ratio 0.6731, byte miss ratio 0.6731
result/tencentBlock.ns16541.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1371, 1126396 req, miss ratio 0.5337, byte miss ratio 0.5337
result/tencentBlock.ns16541.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4113, 1126396 req, miss ratio 0.5108, byte miss ratio 0.5108
result/tencentBlock.ns16541.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13710, 1126396 req, miss ratio 0.4352, byte miss ratio 0.4352
result/tencentBlock.ns16541.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27420, 1126396 req, miss ratio 0.3649, byte miss ratio 0.3649
result/tencentBlock.ns16541.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54841, 1126396 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns16541.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   109683, 1126396 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns16541.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      137, 1126396 req, miss ratio 0.5375, byte miss ratio 0.5375
result/tencentBlock.ns16541.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      411, 1126396 req, miss ratio 0.5384, byte miss ratio 0.5384
result/tencentBlock.ns16541.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1371, 1126396 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns16541.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4113, 1126396 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns16541.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13710, 1126396 req, miss ratio 0.4381, byte miss ratio 0.4381
result/tencentBlock.ns16541.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27420, 1126396 req, miss ratio 0.3738, byte miss ratio 0.3738
result/tencentBlock.ns16541.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54841, 1126396 req, miss ratio 0.2520, byte miss ratio 0.2520
result/tencentBlock.ns16541.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   109683, 1126396 req, miss ratio 0.1482, byte miss ratio 0.1482
