result/tencentBlock.ns8139.oracleGeneral.zst Cacheus cache size      235, 3518746 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns8139.oracleGeneral.zst LRU cache size     7065, 3518746 req, miss ratio 0.1811, byte miss ratio 0.1811
result/tencentBlock.ns8139.oracleGeneral.zst LRU cache size    23550, 3518746 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns8139.oracleGeneral.zst LRU cache size    47100, 3518746 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns8139.oracleGeneral.zst LRU cache size    94201, 3518746 req, miss ratio 0.0835, byte miss ratio 0.0835
result/tencentBlock.ns8139.oracleGeneral.zst LRU cache size   188402, 3518746 req, miss ratio 0.0671, byte miss ratio 0.0671
result/tencentBlock.ns8139.oracleGeneral.zst clock2 cache size      235, 3518746 req, miss ratio 0.2548, byte miss ratio 0.2548
result/tencentBlock.ns8139.oracleGeneral.zst clock2 cache size      706, 3518746 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns8139.oracleGeneral.zst clock2 cache size     2355, 3518746 req, miss ratio 0.1962, byte miss ratio 0.1962
result/tencentBlock.ns8139.oracleGeneral.zst clock2 cache size     7065, 3518746 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns8139.oracleGeneral.zst clock2 cache size    23550, 3518746 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns8139.oracleGeneral.zst clock2 cache size    47100, 3518746 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns8139.oracleGeneral.zst clock2 cache size    94201, 3518746 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns8139.oracleGeneral.zst clock2 cache size   188402, 3518746 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns8139.oracleGeneral.zst LeCaR cache size      235, 3518746 req, miss ratio 0.2490, byte miss ratio 0.2490
result/tencentBlock.ns8139.oracleGeneral.zst LeCaR cache size      706, 3518746 req, miss ratio 0.2084, byte miss ratio 0.2084
result/tencentBlock.ns8139.oracleGeneral.zst LeCaR cache size     2355, 3518746 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns8139.oracleGeneral.zst LeCaR cache size     7065, 3518746 req, miss ratio 0.1783, byte miss ratio 0.1783
result/tencentBlock.ns8139.oracleGeneral.zst LeCaR cache size    23550, 3518746 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns8139.oracleGeneral.zst LeCaR cache size    47100, 3518746 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns8139.oracleGeneral.zst LeCaR cache size    94201, 3518746 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns8139.oracleGeneral.zst LeCaR cache size   188402, 3518746 req, miss ratio 0.0672, byte miss ratio 0.0672
result/tencentBlock.ns8139.oracleGeneral.zst Clock cache size      235, 3518746 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns8139.oracleGeneral.zst Clock cache size      706, 3518746 req, miss ratio 0.2104, byte miss ratio 0.2104
result/tencentBlock.ns8139.oracleGeneral.zst Clock cache size     2355, 3518746 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns8139.oracleGeneral.zst Clock cache size     7065, 3518746 req, miss ratio 0.1803, byte miss ratio 0.1803
result/tencentBlock.ns8139.oracleGeneral.zst Clock cache size    23550, 3518746 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns8139.oracleGeneral.zst Clock cache size    47100, 3518746 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns8139.oracleGeneral.zst Clock cache size    94201, 3518746 req, miss ratio 0.0851, byte miss ratio 0.0851
result/tencentBlock.ns8139.oracleGeneral.zst Clock cache size   188402, 3518746 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-1 cache size      235, 3518746 req, miss ratio 0.2394, byte miss ratio 0.2394
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-1 cache size      706, 3518746 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-1 cache size     2355, 3518746 req, miss ratio 0.1846, byte miss ratio 0.1846
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-1 cache size     7065, 3518746 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-1 cache size    23550, 3518746 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-1 cache size    47100, 3518746 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-1 cache size    94201, 3518746 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-1 cache size   188402, 3518746 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-d-1 cache size      235, 3518746 req, miss ratio 0.2394, byte miss ratio 0.2394
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-d-1 cache size      706, 3518746 req, miss ratio 0.2027, byte miss ratio 0.2027
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-d-1 cache size     2355, 3518746 req, miss ratio 0.1844, byte miss ratio 0.1844
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-d-1 cache size     7065, 3518746 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-d-1 cache size    23550, 3518746 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-d-1 cache size    47100, 3518746 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-d-1 cache size    94201, 3518746 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-d-1 cache size   188402, 3518746 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns8139.oracleGeneral.zst LRB cache size      235, 3518746 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns8139.oracleGeneral.zst LRB cache size      706, 3518746 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns8139.oracleGeneral.zst LRB cache size     2355, 3518746 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns8139.oracleGeneral.zst LRB cache size     7065, 3518746 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns8139.oracleGeneral.zst LRB cache size    23550, 3518746 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns8139.oracleGeneral.zst LRB cache size    47100, 3518746 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns8139.oracleGeneral.zst LRB cache size    94201, 3518746 req, miss ratio 0.0763, byte miss ratio 0.0763
result/tencentBlock.ns8139.oracleGeneral.zst LRB cache size   188402, 3518746 req, miss ratio 0.0671, byte miss ratio 0.0671
result/tencentBlock.ns8139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      235, 3518746 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns8139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      706, 3518746 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns8139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2355, 3518746 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns8139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7065, 3518746 req, miss ratio 0.1815, byte miss ratio 0.1815
result/tencentBlock.ns8139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23550, 3518746 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns8139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47100, 3518746 req, miss ratio 0.1478, byte miss ratio 0.1478
result/tencentBlock.ns8139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    94201, 3518746 req, miss ratio 0.0940, byte miss ratio 0.0940
result/tencentBlock.ns8139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   188402, 3518746 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns8139.oracleGeneral.zst TwoQ cache size      235, 3518746 req, miss ratio 0.2365, byte miss ratio 0.2365
result/tencentBlock.ns8139.oracleGeneral.zst TwoQ cache size      706, 3518746 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns8139.oracleGeneral.zst TwoQ cache size     2355, 3518746 req, miss ratio 0.1833, byte miss ratio 0.1833
result/tencentBlock.ns8139.oracleGeneral.zst TwoQ cache size     7065, 3518746 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns8139.oracleGeneral.zst TwoQ cache size    23550, 3518746 req, miss ratio 0.1576, byte miss ratio 0.1576
result/tencentBlock.ns8139.oracleGeneral.zst TwoQ cache size    47100, 3518746 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns8139.oracleGeneral.zst TwoQ cache size    94201, 3518746 req, miss ratio 0.0868, byte miss ratio 0.0868
result/tencentBlock.ns8139.oracleGeneral.zst TwoQ cache size   188402, 3518746 req, miss ratio 0.0761, byte miss ratio 0.0761
result/tencentBlock.ns8139.oracleGeneral.zst B-LRU cache size      235, 3518746 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns8139.oracleGeneral.zst B-LRU cache size      706, 3518746 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns8139.oracleGeneral.zst B-LRU cache size     2355, 3518746 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns8139.oracleGeneral.zst B-LRU cache size     7065, 3518746 req, miss ratio 0.2010, byte miss ratio 0.2010
result/tencentBlock.ns8139.oracleGeneral.zst B-LRU cache size    23550, 3518746 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns8139.oracleGeneral.zst B-LRU cache size    47100, 3518746 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns8139.oracleGeneral.zst B-LRU cache size    94201, 3518746 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns8139.oracleGeneral.zst B-LRU cache size   188402, 3518746 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns8139.oracleGeneral.zst S4LRU(25:25:25:25) cache size      235, 3518746 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns8139.oracleGeneral.zst S4LRU(25:25:25:25) cache size      706, 3518746 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns8139.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2355, 3518746 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns8139.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7065, 3518746 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns8139.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23550, 3518746 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns8139.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47100, 3518746 req, miss ratio 0.1426, byte miss ratio 0.1426
result/tencentBlock.ns8139.oracleGeneral.zst S4LRU(25:25:25:25) cache size    94201, 3518746 req, miss ratio 0.0782, byte miss ratio 0.0782
result/tencentBlock.ns8139.oracleGeneral.zst S4LRU(25:25:25:25) cache size   188402, 3518746 req, miss ratio 0.0675, byte miss ratio 0.0675
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-d cache size      235, 3518746 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-d cache size      706, 3518746 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-d cache size     2355, 3518746 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-d cache size     7065, 3518746 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-d cache size    23550, 3518746 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-d cache size    47100, 3518746 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-d cache size    94201, 3518746 req, miss ratio 0.0771, byte miss ratio 0.0771
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO-d cache size   188402, 3518746 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO cache size      235, 3518746 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO cache size      706, 3518746 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO cache size     2355, 3518746 req, miss ratio 0.1846, byte miss ratio 0.1846
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO cache size     7065, 3518746 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO cache size    23550, 3518746 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO cache size    47100, 3518746 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO cache size    94201, 3518746 req, miss ratio 0.0771, byte miss ratio 0.0771
result/tencentBlock.ns8139.oracleGeneral.zst S3FIFO cache size   188402, 3518746 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns8139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      235, 3518746 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns8139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      706, 3518746 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns8139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2355, 3518746 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns8139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7065, 3518746 req, miss ratio 0.1846, byte miss ratio 0.1846
result/tencentBlock.ns8139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23550, 3518746 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns8139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47100, 3518746 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns8139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    94201, 3518746 req, miss ratio 0.0757, byte miss ratio 0.0757
result/tencentBlock.ns8139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   188402, 3518746 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns8139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      235, 3518746 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns8139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      706, 3518746 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns8139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2355, 3518746 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns8139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7065, 3518746 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns8139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23550, 3518746 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns8139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47100, 3518746 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns8139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    94201, 3518746 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns8139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   188402, 3518746 req, miss ratio 0.0679, byte miss ratio 0.0679
