result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO-1 cache size      309, 3027886 req, miss ratio 0.4863, byte miss ratio 0.4863
result/tencentBlock.ns16458.oracleGeneral.zst Clock cache size   247745, 3027886 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns16458.oracleGeneral.zst ARC cache size      309, 3027886 req, miss ratio 0.4744, byte miss ratio 0.4744
result/tencentBlock.ns16458.oracleGeneral.zst ARC cache size      929, 3027886 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns16458.oracleGeneral.zst ARC cache size     3096, 3027886 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns16458.oracleGeneral.zst ARC cache size     9290, 3027886 req, miss ratio 0.2883, byte miss ratio 0.2883
result/tencentBlock.ns16458.oracleGeneral.zst ARC cache size    30968, 3027886 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns16458.oracleGeneral.zst ARC cache size    61936, 3027886 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns16458.oracleGeneral.zst ARC cache size   123872, 3027886 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns16458.oracleGeneral.zst ARC cache size   247745, 3027886 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns16458.oracleGeneral.zst LeCaR cache size      309, 3027886 req, miss ratio 0.4908, byte miss ratio 0.4908
result/tencentBlock.ns16458.oracleGeneral.zst LeCaR cache size      929, 3027886 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns16458.oracleGeneral.zst LeCaR cache size     3096, 3027886 req, miss ratio 0.3208, byte miss ratio 0.3208
result/tencentBlock.ns16458.oracleGeneral.zst LeCaR cache size     9290, 3027886 req, miss ratio 0.2949, byte miss ratio 0.2949
result/tencentBlock.ns16458.oracleGeneral.zst LeCaR cache size    30968, 3027886 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns16458.oracleGeneral.zst LeCaR cache size    61936, 3027886 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns16458.oracleGeneral.zst LeCaR cache size   123872, 3027886 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns16458.oracleGeneral.zst LeCaR cache size   247745, 3027886 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns16458.oracleGeneral.zst FIFO cache size      309, 3027886 req, miss ratio 0.5941, byte miss ratio 0.5941
result/tencentBlock.ns16458.oracleGeneral.zst FIFO cache size      929, 3027886 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns16458.oracleGeneral.zst FIFO cache size     3096, 3027886 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns16458.oracleGeneral.zst FIFO cache size     9290, 3027886 req, miss ratio 0.3234, byte miss ratio 0.3234
result/tencentBlock.ns16458.oracleGeneral.zst FIFO cache size    30968, 3027886 req, miss ratio 0.2620, byte miss ratio 0.2620
result/tencentBlock.ns16458.oracleGeneral.zst FIFO cache size    61936, 3027886 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns16458.oracleGeneral.zst FIFO cache size   123872, 3027886 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns16458.oracleGeneral.zst FIFO cache size   247745, 3027886 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns16458.oracleGeneral.zst clock2 cache size      309, 3027886 req, miss ratio 0.5027, byte miss ratio 0.5027
result/tencentBlock.ns16458.oracleGeneral.zst clock2 cache size      929, 3027886 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns16458.oracleGeneral.zst clock2 cache size     3096, 3027886 req, miss ratio 0.3310, byte miss ratio 0.3310
result/tencentBlock.ns16458.oracleGeneral.zst clock2 cache size     9290, 3027886 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns16458.oracleGeneral.zst clock2 cache size    30968, 3027886 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns16458.oracleGeneral.zst clock2 cache size    61936, 3027886 req, miss ratio 0.2188, byte miss ratio 0.2188
result/tencentBlock.ns16458.oracleGeneral.zst clock2 cache size   123872, 3027886 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns16458.oracleGeneral.zst clock2 cache size   247745, 3027886 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns16458.oracleGeneral.zst LRU cache size      309, 3027886 req, miss ratio 0.5023, byte miss ratio 0.5023
result/tencentBlock.ns16458.oracleGeneral.zst LRU cache size      929, 3027886 req, miss ratio 0.4289, byte miss ratio 0.4289
result/tencentBlock.ns16458.oracleGeneral.zst LRU cache size     3096, 3027886 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns16458.oracleGeneral.zst LRU cache size     9290, 3027886 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns16458.oracleGeneral.zst LRU cache size    30968, 3027886 req, miss ratio 0.2470, byte miss ratio 0.2470
result/tencentBlock.ns16458.oracleGeneral.zst LRU cache size    61936, 3027886 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns16458.oracleGeneral.zst LRU cache size   123872, 3027886 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns16458.oracleGeneral.zst LRU cache size   247745, 3027886 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns16458.oracleGeneral.zst Cacheus cache size      309, 3027886 req, miss ratio 0.4754, byte miss ratio 0.4754
result/tencentBlock.ns16458.oracleGeneral.zst Cacheus cache size      929, 3027886 req, miss ratio 0.4134, byte miss ratio 0.4134
result/tencentBlock.ns16458.oracleGeneral.zst Cacheus cache size     3096, 3027886 req, miss ratio 0.3147, byte miss ratio 0.3147
result/tencentBlock.ns16458.oracleGeneral.zst Cacheus cache size     9290, 3027886 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns16458.oracleGeneral.zst Cacheus cache size    30968, 3027886 req, miss ratio 0.2441, byte miss ratio 0.2441
result/tencentBlock.ns16458.oracleGeneral.zst Cacheus cache size    61936, 3027886 req, miss ratio 0.2119, byte miss ratio 0.2119
result/tencentBlock.ns16458.oracleGeneral.zst Cacheus cache size   123872, 3027886 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns16458.oracleGeneral.zst Cacheus cache size   247745, 3027886 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns16458.oracleGeneral.zst LHD cache size      309, 3027886 req, miss ratio 0.4899, byte miss ratio 0.4899
result/tencentBlock.ns16458.oracleGeneral.zst LHD cache size      929, 3027886 req, miss ratio 0.4260, byte miss ratio 0.4260
result/tencentBlock.ns16458.oracleGeneral.zst LHD cache size     3096, 3027886 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns16458.oracleGeneral.zst LHD cache size     9290, 3027886 req, miss ratio 0.2912, byte miss ratio 0.2912
result/tencentBlock.ns16458.oracleGeneral.zst LHD cache size    30968, 3027886 req, miss ratio 0.2409, byte miss ratio 0.2409
result/tencentBlock.ns16458.oracleGeneral.zst LHD cache size    61936, 3027886 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns16458.oracleGeneral.zst LHD cache size   123872, 3027886 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns16458.oracleGeneral.zst LHD cache size   247745, 3027886 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns16458.oracleGeneral.zst LIRS cache size      309, 3027886 req, miss ratio 0.5172, byte miss ratio 0.5172
result/tencentBlock.ns16458.oracleGeneral.zst LIRS cache size      929, 3027886 req, miss ratio 0.4197, byte miss ratio 0.4197
result/tencentBlock.ns16458.oracleGeneral.zst LIRS cache size     3096, 3027886 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns16458.oracleGeneral.zst LIRS cache size     9290, 3027886 req, miss ratio 0.2882, byte miss ratio 0.2882
result/tencentBlock.ns16458.oracleGeneral.zst LIRS cache size    30968, 3027886 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns16458.oracleGeneral.zst LIRS cache size    61936, 3027886 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns16458.oracleGeneral.zst LIRS cache size   123872, 3027886 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns16458.oracleGeneral.zst LIRS cache size   247745, 3027886 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO-d-1 cache size      309, 3027886 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO-d-1 cache size      929, 3027886 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO-d-1 cache size     3096, 3027886 req, miss ratio 0.3055, byte miss ratio 0.3055
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO-d-1 cache size     9290, 3027886 req, miss ratio 0.2863, byte miss ratio 0.2863
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO-d-1 cache size    30968, 3027886 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO-d-1 cache size    61936, 3027886 req, miss ratio 0.2070, byte miss ratio 0.2070
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO-d-1 cache size   123872, 3027886 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO-d-1 cache size   247745, 3027886 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns16458.oracleGeneral.zst LRB cache size      309, 3027886 req, miss ratio 0.5521, byte miss ratio 0.5521
result/tencentBlock.ns16458.oracleGeneral.zst LRB cache size      929, 3027886 req, miss ratio 0.4059, byte miss ratio 0.4059
result/tencentBlock.ns16458.oracleGeneral.zst LRB cache size     3096, 3027886 req, miss ratio 0.3188, byte miss ratio 0.3188
result/tencentBlock.ns16458.oracleGeneral.zst LRB cache size     9290, 3027886 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns16458.oracleGeneral.zst LRB cache size    30968, 3027886 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns16458.oracleGeneral.zst LRB cache size    61936, 3027886 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns16458.oracleGeneral.zst LRB cache size   123872, 3027886 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns16458.oracleGeneral.zst LRB cache size   247745, 3027886 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns16458.oracleGeneral.zst TwoQ cache size      309, 3027886 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns16458.oracleGeneral.zst TwoQ cache size      929, 3027886 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns16458.oracleGeneral.zst TwoQ cache size     3096, 3027886 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns16458.oracleGeneral.zst TwoQ cache size     9290, 3027886 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns16458.oracleGeneral.zst TwoQ cache size    30968, 3027886 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns16458.oracleGeneral.zst TwoQ cache size    61936, 3027886 req, miss ratio 0.1867, byte miss ratio 0.1867
result/tencentBlock.ns16458.oracleGeneral.zst TwoQ cache size   123872, 3027886 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns16458.oracleGeneral.zst TwoQ cache size   247745, 3027886 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns16458.oracleGeneral.zst B-LRU cache size      309, 3027886 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns16458.oracleGeneral.zst B-LRU cache size      929, 3027886 req, miss ratio 0.4670, byte miss ratio 0.4670
result/tencentBlock.ns16458.oracleGeneral.zst B-LRU cache size     3096, 3027886 req, miss ratio 0.3808, byte miss ratio 0.3808
result/tencentBlock.ns16458.oracleGeneral.zst B-LRU cache size     9290, 3027886 req, miss ratio 0.3425, byte miss ratio 0.3425
result/tencentBlock.ns16458.oracleGeneral.zst B-LRU cache size    30968, 3027886 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns16458.oracleGeneral.zst B-LRU cache size    61936, 3027886 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns16458.oracleGeneral.zst B-LRU cache size   123872, 3027886 req, miss ratio 0.1983, byte miss ratio 0.1983
result/tencentBlock.ns16458.oracleGeneral.zst B-LRU cache size   247745, 3027886 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns16458.oracleGeneral.zst S4LRU(25:25:25:25) cache size      309, 3027886 req, miss ratio 0.5241, byte miss ratio 0.5241
result/tencentBlock.ns16458.oracleGeneral.zst S4LRU(25:25:25:25) cache size      929, 3027886 req, miss ratio 0.4364, byte miss ratio 0.4364
result/tencentBlock.ns16458.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3096, 3027886 req, miss ratio 0.3104, byte miss ratio 0.3104
result/tencentBlock.ns16458.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9290, 3027886 req, miss ratio 0.2968, byte miss ratio 0.2968
result/tencentBlock.ns16458.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30968, 3027886 req, miss ratio 0.2639, byte miss ratio 0.2639
result/tencentBlock.ns16458.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61936, 3027886 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns16458.oracleGeneral.zst S4LRU(25:25:25:25) cache size   123872, 3027886 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns16458.oracleGeneral.zst S4LRU(25:25:25:25) cache size   247745, 3027886 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns16458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      309, 3027886 req, miss ratio 0.5453, byte miss ratio 0.5453
result/tencentBlock.ns16458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      929, 3027886 req, miss ratio 0.4468, byte miss ratio 0.4468
result/tencentBlock.ns16458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3096, 3027886 req, miss ratio 0.3529, byte miss ratio 0.3529
result/tencentBlock.ns16458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9290, 3027886 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns16458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30968, 3027886 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns16458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61936, 3027886 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns16458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   123872, 3027886 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns16458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   247745, 3027886 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO cache size      309, 3027886 req, miss ratio 0.4904, byte miss ratio 0.4904
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO cache size      929, 3027886 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO cache size     3096, 3027886 req, miss ratio 0.3062, byte miss ratio 0.3062
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO cache size     9290, 3027886 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO cache size    30968, 3027886 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO cache size    61936, 3027886 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO cache size   123872, 3027886 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO cache size   247745, 3027886 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO-d cache size      309, 3027886 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO-d cache size      929, 3027886 req, miss ratio 0.3948, byte miss ratio 0.3948
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO-d cache size     3096, 3027886 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO-d cache size     9290, 3027886 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO-d cache size    30968, 3027886 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO-d cache size    61936, 3027886 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO-d cache size   123872, 3027886 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns16458.oracleGeneral.zst S3FIFO-d cache size   247745, 3027886 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns16458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      309, 3027886 req, miss ratio 0.6237, byte miss ratio 0.6237
result/tencentBlock.ns16458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      929, 3027886 req, miss ratio 0.6182, byte miss ratio 0.6182
result/tencentBlock.ns16458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3096, 3027886 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns16458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9290, 3027886 req, miss ratio 0.3023, byte miss ratio 0.3023
result/tencentBlock.ns16458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30968, 3027886 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns16458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61936, 3027886 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns16458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   123872, 3027886 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns16458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   247745, 3027886 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns16458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      309, 3027886 req, miss ratio 0.5354, byte miss ratio 0.5354
result/tencentBlock.ns16458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      929, 3027886 req, miss ratio 0.3943, byte miss ratio 0.3943
result/tencentBlock.ns16458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3096, 3027886 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns16458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9290, 3027886 req, miss ratio 0.2916, byte miss ratio 0.2916
result/tencentBlock.ns16458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30968, 3027886 req, miss ratio 0.2402, byte miss ratio 0.2402
result/tencentBlock.ns16458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61936, 3027886 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns16458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   123872, 3027886 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns16458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   247745, 3027886 req, miss ratio 0.1094, byte miss ratio 0.1094
