result/tencentBlock.ns15621.oracleGeneral.zst FIFO cache size      147, 1647863 req, miss ratio 0.6729, byte miss ratio 0.6729
result/tencentBlock.ns15621.oracleGeneral.zst LeCaR cache size      147, 1647863 req, miss ratio 0.4982, byte miss ratio 0.4982
result/tencentBlock.ns15621.oracleGeneral.zst LeCaR cache size      442, 1647863 req, miss ratio 0.4249, byte miss ratio 0.4249
result/tencentBlock.ns15621.oracleGeneral.zst LeCaR cache size     1476, 1647863 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns15621.oracleGeneral.zst LeCaR cache size     4429, 1647863 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns15621.oracleGeneral.zst LeCaR cache size    14764, 1647863 req, miss ratio 0.2765, byte miss ratio 0.2765
result/tencentBlock.ns15621.oracleGeneral.zst LeCaR cache size    29529, 1647863 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns15621.oracleGeneral.zst LeCaR cache size    59059, 1647863 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns15621.oracleGeneral.zst LeCaR cache size   118119, 1647863 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns15621.oracleGeneral.zst clock2 cache size      147, 1647863 req, miss ratio 0.5105, byte miss ratio 0.5105
result/tencentBlock.ns15621.oracleGeneral.zst clock2 cache size      442, 1647863 req, miss ratio 0.4239, byte miss ratio 0.4239
result/tencentBlock.ns15621.oracleGeneral.zst clock2 cache size     1476, 1647863 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns15621.oracleGeneral.zst clock2 cache size     4429, 1647863 req, miss ratio 0.3076, byte miss ratio 0.3076
result/tencentBlock.ns15621.oracleGeneral.zst clock2 cache size    14764, 1647863 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns15621.oracleGeneral.zst clock2 cache size    29529, 1647863 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns15621.oracleGeneral.zst clock2 cache size    59059, 1647863 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns15621.oracleGeneral.zst clock2 cache size   118119, 1647863 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns15621.oracleGeneral.zst Clock cache size      147, 1647863 req, miss ratio 0.5245, byte miss ratio 0.5245
result/tencentBlock.ns15621.oracleGeneral.zst Clock cache size      442, 1647863 req, miss ratio 0.4253, byte miss ratio 0.4253
result/tencentBlock.ns15621.oracleGeneral.zst Clock cache size     1476, 1647863 req, miss ratio 0.3809, byte miss ratio 0.3809
result/tencentBlock.ns15621.oracleGeneral.zst Clock cache size     4429, 1647863 req, miss ratio 0.3187, byte miss ratio 0.3187
result/tencentBlock.ns15621.oracleGeneral.zst Clock cache size    14764, 1647863 req, miss ratio 0.2860, byte miss ratio 0.2860
result/tencentBlock.ns15621.oracleGeneral.zst Clock cache size    29529, 1647863 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns15621.oracleGeneral.zst Clock cache size    59059, 1647863 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns15621.oracleGeneral.zst Clock cache size   118119, 1647863 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns15621.oracleGeneral.zst LIRS cache size      147, 1647863 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns15621.oracleGeneral.zst LIRS cache size      442, 1647863 req, miss ratio 0.4402, byte miss ratio 0.4402
result/tencentBlock.ns15621.oracleGeneral.zst LIRS cache size     1476, 1647863 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns15621.oracleGeneral.zst LIRS cache size     4429, 1647863 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns15621.oracleGeneral.zst LIRS cache size    14764, 1647863 req, miss ratio 0.2470, byte miss ratio 0.2470
result/tencentBlock.ns15621.oracleGeneral.zst LIRS cache size    29529, 1647863 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns15621.oracleGeneral.zst LIRS cache size    59059, 1647863 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns15621.oracleGeneral.zst LIRS cache size   118119, 1647863 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns15621.oracleGeneral.zst ARC cache size      147, 1647863 req, miss ratio 0.4482, byte miss ratio 0.4482
result/tencentBlock.ns15621.oracleGeneral.zst ARC cache size      442, 1647863 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns15621.oracleGeneral.zst ARC cache size     1476, 1647863 req, miss ratio 0.3441, byte miss ratio 0.3441
result/tencentBlock.ns15621.oracleGeneral.zst ARC cache size     4429, 1647863 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns15621.oracleGeneral.zst ARC cache size    14764, 1647863 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns15621.oracleGeneral.zst ARC cache size    29529, 1647863 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns15621.oracleGeneral.zst ARC cache size    59059, 1647863 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns15621.oracleGeneral.zst ARC cache size   118119, 1647863 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-1 cache size      147, 1647863 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-1 cache size      442, 1647863 req, miss ratio 0.4199, byte miss ratio 0.4199
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-1 cache size     1476, 1647863 req, miss ratio 0.3272, byte miss ratio 0.3272
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-1 cache size     4429, 1647863 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-1 cache size    14764, 1647863 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-1 cache size    29529, 1647863 req, miss ratio 0.1952, byte miss ratio 0.1952
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-1 cache size    59059, 1647863 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-1 cache size   118119, 1647863 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-d-1 cache size      147, 1647863 req, miss ratio 0.4493, byte miss ratio 0.4493
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-d-1 cache size      442, 1647863 req, miss ratio 0.4167, byte miss ratio 0.4167
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-d-1 cache size     1476, 1647863 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-d-1 cache size     4429, 1647863 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-d-1 cache size    14764, 1647863 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-d-1 cache size    29529, 1647863 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-d-1 cache size    59059, 1647863 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-d-1 cache size   118119, 1647863 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns15621.oracleGeneral.zst LRB cache size      147, 1647863 req, miss ratio 0.4952, byte miss ratio 0.4952
result/tencentBlock.ns15621.oracleGeneral.zst LRB cache size      442, 1647863 req, miss ratio 0.4320, byte miss ratio 0.4320
result/tencentBlock.ns15621.oracleGeneral.zst LRB cache size     1476, 1647863 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns15621.oracleGeneral.zst LRB cache size     4429, 1647863 req, miss ratio 0.3024, byte miss ratio 0.3024
result/tencentBlock.ns15621.oracleGeneral.zst LRB cache size    14764, 1647863 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns15621.oracleGeneral.zst LRB cache size    29529, 1647863 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns15621.oracleGeneral.zst LRB cache size    59059, 1647863 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns15621.oracleGeneral.zst LRB cache size   118119, 1647863 req, miss ratio 0.0906, byte miss ratio 0.0906
result/tencentBlock.ns15621.oracleGeneral.zst B-LRU cache size      147, 1647863 req, miss ratio 0.5463, byte miss ratio 0.5463
result/tencentBlock.ns15621.oracleGeneral.zst B-LRU cache size      442, 1647863 req, miss ratio 0.4522, byte miss ratio 0.4522
result/tencentBlock.ns15621.oracleGeneral.zst B-LRU cache size     1476, 1647863 req, miss ratio 0.4058, byte miss ratio 0.4058
result/tencentBlock.ns15621.oracleGeneral.zst B-LRU cache size     4429, 1647863 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns15621.oracleGeneral.zst B-LRU cache size    14764, 1647863 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns15621.oracleGeneral.zst B-LRU cache size    29529, 1647863 req, miss ratio 0.2260, byte miss ratio 0.2260
result/tencentBlock.ns15621.oracleGeneral.zst B-LRU cache size    59059, 1647863 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns15621.oracleGeneral.zst B-LRU cache size   118119, 1647863 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns15621.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      147, 1647863 req, miss ratio 0.6090, byte miss ratio 0.6090
result/tencentBlock.ns15621.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      442, 1647863 req, miss ratio 0.4350, byte miss ratio 0.4350
result/tencentBlock.ns15621.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1476, 1647863 req, miss ratio 0.3822, byte miss ratio 0.3822
result/tencentBlock.ns15621.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4429, 1647863 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns15621.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14764, 1647863 req, miss ratio 0.2808, byte miss ratio 0.2808
result/tencentBlock.ns15621.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29529, 1647863 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns15621.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59059, 1647863 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns15621.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   118119, 1647863 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns15621.oracleGeneral.zst S4LRU(25:25:25:25) cache size      147, 1647863 req, miss ratio 0.6330, byte miss ratio 0.6330
result/tencentBlock.ns15621.oracleGeneral.zst S4LRU(25:25:25:25) cache size      442, 1647863 req, miss ratio 0.4259, byte miss ratio 0.4259
result/tencentBlock.ns15621.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1476, 1647863 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns15621.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4429, 1647863 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns15621.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14764, 1647863 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns15621.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29529, 1647863 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns15621.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59059, 1647863 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns15621.oracleGeneral.zst S4LRU(25:25:25:25) cache size   118119, 1647863 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns15621.oracleGeneral.zst TwoQ cache size      147, 1647863 req, miss ratio 0.4507, byte miss ratio 0.4507
result/tencentBlock.ns15621.oracleGeneral.zst TwoQ cache size      442, 1647863 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns15621.oracleGeneral.zst TwoQ cache size     1476, 1647863 req, miss ratio 0.3243, byte miss ratio 0.3243
result/tencentBlock.ns15621.oracleGeneral.zst TwoQ cache size     4429, 1647863 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns15621.oracleGeneral.zst TwoQ cache size    14764, 1647863 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns15621.oracleGeneral.zst TwoQ cache size    29529, 1647863 req, miss ratio 0.1872, byte miss ratio 0.1872
result/tencentBlock.ns15621.oracleGeneral.zst TwoQ cache size    59059, 1647863 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns15621.oracleGeneral.zst TwoQ cache size   118119, 1647863 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-d cache size      147, 1647863 req, miss ratio 0.5414, byte miss ratio 0.5414
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-d cache size      442, 1647863 req, miss ratio 0.4109, byte miss ratio 0.4109
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-d cache size     1476, 1647863 req, miss ratio 0.3144, byte miss ratio 0.3144
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-d cache size     4429, 1647863 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-d cache size    14764, 1647863 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-d cache size    29529, 1647863 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-d cache size    59059, 1647863 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO-d cache size   118119, 1647863 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO cache size      147, 1647863 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO cache size      442, 1647863 req, miss ratio 0.4137, byte miss ratio 0.4137
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO cache size     1476, 1647863 req, miss ratio 0.3138, byte miss ratio 0.3138
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO cache size     4429, 1647863 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO cache size    14764, 1647863 req, miss ratio 0.2479, byte miss ratio 0.2479
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO cache size    29529, 1647863 req, miss ratio 0.1857, byte miss ratio 0.1857
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO cache size    59059, 1647863 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns15621.oracleGeneral.zst S3FIFO cache size   118119, 1647863 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns15621.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      147, 1647863 req, miss ratio 0.4847, byte miss ratio 0.4847
result/tencentBlock.ns15621.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      442, 1647863 req, miss ratio 0.4578, byte miss ratio 0.4578
result/tencentBlock.ns15621.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1476, 1647863 req, miss ratio 0.3772, byte miss ratio 0.3772
result/tencentBlock.ns15621.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4429, 1647863 req, miss ratio 0.4497, byte miss ratio 0.4497
result/tencentBlock.ns15621.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14764, 1647863 req, miss ratio 0.2515, byte miss ratio 0.2515
result/tencentBlock.ns15621.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29529, 1647863 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns15621.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59059, 1647863 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns15621.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   118119, 1647863 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns15621.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      147, 1647863 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns15621.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      442, 1647863 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns15621.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1476, 1647863 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns15621.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4429, 1647863 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns15621.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14764, 1647863 req, miss ratio 0.2505, byte miss ratio 0.2505
result/tencentBlock.ns15621.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29529, 1647863 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns15621.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59059, 1647863 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns15621.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   118119, 1647863 req, miss ratio 0.0958, byte miss ratio 0.0958
