result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO-1 cache size      529, 4893082 req, miss ratio 0.5464, byte miss ratio 0.5464
result/tencentBlock.ns18699.oracleGeneral.zst FIFO cache size   105930, 4893082 req, miss ratio 0.1939, byte miss ratio 0.1939
result/tencentBlock.ns18699.oracleGeneral.zst FIFO cache size   211860, 4893082 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns18699.oracleGeneral.zst FIFO cache size   423720, 4893082 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns18699.oracleGeneral.zst LeCaR cache size      529, 4893082 req, miss ratio 0.5662, byte miss ratio 0.5662
result/tencentBlock.ns18699.oracleGeneral.zst LeCaR cache size     1588, 4893082 req, miss ratio 0.4384, byte miss ratio 0.4384
result/tencentBlock.ns18699.oracleGeneral.zst LeCaR cache size     5296, 4893082 req, miss ratio 0.3344, byte miss ratio 0.3344
result/tencentBlock.ns18699.oracleGeneral.zst LeCaR cache size    15889, 4893082 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns18699.oracleGeneral.zst LeCaR cache size    52965, 4893082 req, miss ratio 0.2339, byte miss ratio 0.2339
result/tencentBlock.ns18699.oracleGeneral.zst LeCaR cache size   105930, 4893082 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns18699.oracleGeneral.zst LeCaR cache size   211860, 4893082 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns18699.oracleGeneral.zst LeCaR cache size   423720, 4893082 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns18699.oracleGeneral.zst ARC cache size      529, 4893082 req, miss ratio 0.5424, byte miss ratio 0.5424
result/tencentBlock.ns18699.oracleGeneral.zst ARC cache size     1588, 4893082 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns18699.oracleGeneral.zst ARC cache size     5296, 4893082 req, miss ratio 0.3290, byte miss ratio 0.3290
result/tencentBlock.ns18699.oracleGeneral.zst ARC cache size    15889, 4893082 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns18699.oracleGeneral.zst ARC cache size    52965, 4893082 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns18699.oracleGeneral.zst ARC cache size   105930, 4893082 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns18699.oracleGeneral.zst ARC cache size   211860, 4893082 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns18699.oracleGeneral.zst ARC cache size   423720, 4893082 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns18699.oracleGeneral.zst Clock cache size      529, 4893082 req, miss ratio 0.5671, byte miss ratio 0.5671
result/tencentBlock.ns18699.oracleGeneral.zst Clock cache size     1588, 4893082 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns18699.oracleGeneral.zst Clock cache size     5296, 4893082 req, miss ratio 0.3371, byte miss ratio 0.3371
result/tencentBlock.ns18699.oracleGeneral.zst Clock cache size    15889, 4893082 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns18699.oracleGeneral.zst Clock cache size    52965, 4893082 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns18699.oracleGeneral.zst Clock cache size   105930, 4893082 req, miss ratio 0.1953, byte miss ratio 0.1953
result/tencentBlock.ns18699.oracleGeneral.zst Clock cache size   211860, 4893082 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns18699.oracleGeneral.zst Clock cache size   423720, 4893082 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns18699.oracleGeneral.zst LIRS cache size      529, 4893082 req, miss ratio 0.5502, byte miss ratio 0.5502
result/tencentBlock.ns18699.oracleGeneral.zst LIRS cache size     1588, 4893082 req, miss ratio 0.3854, byte miss ratio 0.3854
result/tencentBlock.ns18699.oracleGeneral.zst LIRS cache size     5296, 4893082 req, miss ratio 0.3422, byte miss ratio 0.3422
result/tencentBlock.ns18699.oracleGeneral.zst LIRS cache size    15889, 4893082 req, miss ratio 0.2915, byte miss ratio 0.2915
result/tencentBlock.ns18699.oracleGeneral.zst LIRS cache size    52965, 4893082 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns18699.oracleGeneral.zst LIRS cache size   105930, 4893082 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns18699.oracleGeneral.zst LIRS cache size   211860, 4893082 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns18699.oracleGeneral.zst LIRS cache size   423720, 4893082 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO-d-1 cache size      529, 4893082 req, miss ratio 0.5431, byte miss ratio 0.5431
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO-d-1 cache size     1588, 4893082 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO-d-1 cache size     5296, 4893082 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO-d-1 cache size    15889, 4893082 req, miss ratio 0.2894, byte miss ratio 0.2894
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO-d-1 cache size    52965, 4893082 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO-d-1 cache size   105930, 4893082 req, miss ratio 0.1857, byte miss ratio 0.1857
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO-d-1 cache size   211860, 4893082 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO-d-1 cache size   423720, 4893082 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns18699.oracleGeneral.zst LRB cache size      529, 4893082 req, miss ratio 0.5627, byte miss ratio 0.5627
result/tencentBlock.ns18699.oracleGeneral.zst LRB cache size     1588, 4893082 req, miss ratio 0.3863, byte miss ratio 0.3863
result/tencentBlock.ns18699.oracleGeneral.zst LRB cache size     5296, 4893082 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns18699.oracleGeneral.zst LRB cache size    15889, 4893082 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns18699.oracleGeneral.zst LRB cache size    52965, 4893082 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns18699.oracleGeneral.zst LRB cache size   105930, 4893082 req, miss ratio 0.1682, byte miss ratio 0.1682
result/tencentBlock.ns18699.oracleGeneral.zst LRB cache size   211860, 4893082 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns18699.oracleGeneral.zst LRB cache size   423720, 4893082 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns18699.oracleGeneral.zst TwoQ cache size      529, 4893082 req, miss ratio 0.5351, byte miss ratio 0.5351
result/tencentBlock.ns18699.oracleGeneral.zst TwoQ cache size     1588, 4893082 req, miss ratio 0.3645, byte miss ratio 0.3645
result/tencentBlock.ns18699.oracleGeneral.zst TwoQ cache size     5296, 4893082 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns18699.oracleGeneral.zst TwoQ cache size    15889, 4893082 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns18699.oracleGeneral.zst TwoQ cache size    52965, 4893082 req, miss ratio 0.2326, byte miss ratio 0.2326
result/tencentBlock.ns18699.oracleGeneral.zst TwoQ cache size   105930, 4893082 req, miss ratio 0.1781, byte miss ratio 0.1781
result/tencentBlock.ns18699.oracleGeneral.zst TwoQ cache size   211860, 4893082 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns18699.oracleGeneral.zst TwoQ cache size   423720, 4893082 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns18699.oracleGeneral.zst B-LRU cache size      529, 4893082 req, miss ratio 0.5863, byte miss ratio 0.5863
result/tencentBlock.ns18699.oracleGeneral.zst B-LRU cache size     1588, 4893082 req, miss ratio 0.4647, byte miss ratio 0.4647
result/tencentBlock.ns18699.oracleGeneral.zst B-LRU cache size     5296, 4893082 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns18699.oracleGeneral.zst B-LRU cache size    15889, 4893082 req, miss ratio 0.3304, byte miss ratio 0.3304
result/tencentBlock.ns18699.oracleGeneral.zst B-LRU cache size    52965, 4893082 req, miss ratio 0.2786, byte miss ratio 0.2786
result/tencentBlock.ns18699.oracleGeneral.zst B-LRU cache size   105930, 4893082 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns18699.oracleGeneral.zst B-LRU cache size   211860, 4893082 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns18699.oracleGeneral.zst B-LRU cache size   423720, 4893082 req, miss ratio 0.1863, byte miss ratio 0.1863
result/tencentBlock.ns18699.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      529, 4893082 req, miss ratio 0.5998, byte miss ratio 0.5998
result/tencentBlock.ns18699.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1588, 4893082 req, miss ratio 0.4521, byte miss ratio 0.4521
result/tencentBlock.ns18699.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5296, 4893082 req, miss ratio 0.3480, byte miss ratio 0.3480
result/tencentBlock.ns18699.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15889, 4893082 req, miss ratio 0.3127, byte miss ratio 0.3127
result/tencentBlock.ns18699.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52965, 4893082 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns18699.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   105930, 4893082 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns18699.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   211860, 4893082 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns18699.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   423720, 4893082 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns18699.oracleGeneral.zst S4LRU(25:25:25:25) cache size      529, 4893082 req, miss ratio 0.6265, byte miss ratio 0.6265
result/tencentBlock.ns18699.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1588, 4893082 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns18699.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5296, 4893082 req, miss ratio 0.3337, byte miss ratio 0.3337
result/tencentBlock.ns18699.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15889, 4893082 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns18699.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52965, 4893082 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns18699.oracleGeneral.zst S4LRU(25:25:25:25) cache size   105930, 4893082 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns18699.oracleGeneral.zst S4LRU(25:25:25:25) cache size   211860, 4893082 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns18699.oracleGeneral.zst S4LRU(25:25:25:25) cache size   423720, 4893082 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO cache size      529, 4893082 req, miss ratio 0.5399, byte miss ratio 0.5399
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO cache size     1588, 4893082 req, miss ratio 0.3523, byte miss ratio 0.3523
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO cache size     5296, 4893082 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO cache size    15889, 4893082 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO cache size    52965, 4893082 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO cache size   105930, 4893082 req, miss ratio 0.1827, byte miss ratio 0.1827
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO cache size   211860, 4893082 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO cache size   423720, 4893082 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO-d cache size      529, 4893082 req, miss ratio 0.5620, byte miss ratio 0.5620
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO-d cache size     1588, 4893082 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO-d cache size     5296, 4893082 req, miss ratio 0.3288, byte miss ratio 0.3288
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO-d cache size    15889, 4893082 req, miss ratio 0.2889, byte miss ratio 0.2889
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO-d cache size    52965, 4893082 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO-d cache size   105930, 4893082 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO-d cache size   211860, 4893082 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns18699.oracleGeneral.zst S3FIFO-d cache size   423720, 4893082 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns18699.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      529, 4893082 req, miss ratio 0.5846, byte miss ratio 0.5846
result/tencentBlock.ns18699.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1588, 4893082 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns18699.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5296, 4893082 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns18699.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15889, 4893082 req, miss ratio 0.3279, byte miss ratio 0.3279
result/tencentBlock.ns18699.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52965, 4893082 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns18699.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   105930, 4893082 req, miss ratio 0.1920, byte miss ratio 0.1920
result/tencentBlock.ns18699.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   211860, 4893082 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns18699.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   423720, 4893082 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns18699.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      529, 4893082 req, miss ratio 0.5860, byte miss ratio 0.5860
result/tencentBlock.ns18699.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1588, 4893082 req, miss ratio 0.5383, byte miss ratio 0.5383
result/tencentBlock.ns18699.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5296, 4893082 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns18699.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15889, 4893082 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns18699.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52965, 4893082 req, miss ratio 0.2468, byte miss ratio 0.2468
result/tencentBlock.ns18699.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   105930, 4893082 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns18699.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   211860, 4893082 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns18699.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   423720, 4893082 req, miss ratio 0.1145, byte miss ratio 0.1145
