result/tencentBlock.ns13569.oracleGeneral.zst FIFO cache size      951, 6635539 req, miss ratio 0.6696, byte miss ratio 0.6696
result/tencentBlock.ns13569.oracleGeneral.zst Clock cache size   761000, 6635539 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns13569.oracleGeneral.zst LRU cache size      951, 6635539 req, miss ratio 0.6037, byte miss ratio 0.6037
result/tencentBlock.ns13569.oracleGeneral.zst LRU cache size     2853, 6635539 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns13569.oracleGeneral.zst LRU cache size     9512, 6635539 req, miss ratio 0.3830, byte miss ratio 0.3830
result/tencentBlock.ns13569.oracleGeneral.zst LRU cache size    28537, 6635539 req, miss ratio 0.3067, byte miss ratio 0.3067
result/tencentBlock.ns13569.oracleGeneral.zst LRU cache size    95125, 6635539 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns13569.oracleGeneral.zst LRU cache size   190250, 6635539 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns13569.oracleGeneral.zst LRU cache size   380500, 6635539 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns13569.oracleGeneral.zst LRU cache size   761000, 6635539 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns13569.oracleGeneral.zst clock2 cache size      951, 6635539 req, miss ratio 0.5979, byte miss ratio 0.5979
result/tencentBlock.ns13569.oracleGeneral.zst clock2 cache size     2853, 6635539 req, miss ratio 0.4432, byte miss ratio 0.4432
result/tencentBlock.ns13569.oracleGeneral.zst clock2 cache size     9512, 6635539 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns13569.oracleGeneral.zst clock2 cache size    28537, 6635539 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns13569.oracleGeneral.zst clock2 cache size    95125, 6635539 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns13569.oracleGeneral.zst clock2 cache size   190250, 6635539 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns13569.oracleGeneral.zst clock2 cache size   380500, 6635539 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns13569.oracleGeneral.zst clock2 cache size   761000, 6635539 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns13569.oracleGeneral.zst Cacheus cache size      951, 6635539 req, miss ratio 0.5710, byte miss ratio 0.5710
result/tencentBlock.ns13569.oracleGeneral.zst Cacheus cache size     2853, 6635539 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns13569.oracleGeneral.zst Cacheus cache size     9512, 6635539 req, miss ratio 0.3605, byte miss ratio 0.3605
result/tencentBlock.ns13569.oracleGeneral.zst Cacheus cache size    28537, 6635539 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns13569.oracleGeneral.zst Cacheus cache size    95125, 6635539 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns13569.oracleGeneral.zst Cacheus cache size   190250, 6635539 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns13569.oracleGeneral.zst Cacheus cache size   380500, 6635539 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns13569.oracleGeneral.zst Cacheus cache size   761000, 6635539 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-1 cache size      951, 6635539 req, miss ratio 0.5415, byte miss ratio 0.5415
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-1 cache size     2853, 6635539 req, miss ratio 0.4071, byte miss ratio 0.4071
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-1 cache size     9512, 6635539 req, miss ratio 0.3490, byte miss ratio 0.3490
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-1 cache size    28537, 6635539 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-1 cache size    95125, 6635539 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-1 cache size   190250, 6635539 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-1 cache size   380500, 6635539 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-1 cache size   761000, 6635539 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-d-1 cache size      951, 6635539 req, miss ratio 0.5431, byte miss ratio 0.5431
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-d-1 cache size     2853, 6635539 req, miss ratio 0.4073, byte miss ratio 0.4073
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-d-1 cache size     9512, 6635539 req, miss ratio 0.3489, byte miss ratio 0.3489
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-d-1 cache size    28537, 6635539 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-d-1 cache size    95125, 6635539 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-d-1 cache size   190250, 6635539 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-d-1 cache size   380500, 6635539 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-d-1 cache size   761000, 6635539 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns13569.oracleGeneral.zst LRB cache size      951, 6635539 req, miss ratio 0.5205, byte miss ratio 0.5205
result/tencentBlock.ns13569.oracleGeneral.zst LRB cache size     2853, 6635539 req, miss ratio 0.4129, byte miss ratio 0.4129
result/tencentBlock.ns13569.oracleGeneral.zst LRB cache size     9512, 6635539 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns13569.oracleGeneral.zst LRB cache size    28537, 6635539 req, miss ratio 0.2916, byte miss ratio 0.2916
result/tencentBlock.ns13569.oracleGeneral.zst LRB cache size    95125, 6635539 req, miss ratio 0.1963, byte miss ratio 0.1963
result/tencentBlock.ns13569.oracleGeneral.zst LRB cache size   190250, 6635539 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns13569.oracleGeneral.zst LRB cache size   380500, 6635539 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns13569.oracleGeneral.zst LRB cache size   761000, 6635539 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns13569.oracleGeneral.zst B-LRU cache size      951, 6635539 req, miss ratio 0.6247, byte miss ratio 0.6247
result/tencentBlock.ns13569.oracleGeneral.zst B-LRU cache size     2853, 6635539 req, miss ratio 0.4954, byte miss ratio 0.4954
result/tencentBlock.ns13569.oracleGeneral.zst B-LRU cache size     9512, 6635539 req, miss ratio 0.4178, byte miss ratio 0.4178
result/tencentBlock.ns13569.oracleGeneral.zst B-LRU cache size    28537, 6635539 req, miss ratio 0.3405, byte miss ratio 0.3405
result/tencentBlock.ns13569.oracleGeneral.zst B-LRU cache size    95125, 6635539 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns13569.oracleGeneral.zst B-LRU cache size   190250, 6635539 req, miss ratio 0.2168, byte miss ratio 0.2168
result/tencentBlock.ns13569.oracleGeneral.zst B-LRU cache size   380500, 6635539 req, miss ratio 0.2144, byte miss ratio 0.2144
result/tencentBlock.ns13569.oracleGeneral.zst B-LRU cache size   761000, 6635539 req, miss ratio 0.2144, byte miss ratio 0.2144
result/tencentBlock.ns13569.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      951, 6635539 req, miss ratio 0.6123, byte miss ratio 0.6123
result/tencentBlock.ns13569.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2853, 6635539 req, miss ratio 0.4672, byte miss ratio 0.4672
result/tencentBlock.ns13569.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9512, 6635539 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns13569.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28537, 6635539 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns13569.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    95125, 6635539 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns13569.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   190250, 6635539 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns13569.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   380500, 6635539 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns13569.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   761000, 6635539 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns13569.oracleGeneral.zst TwoQ cache size      951, 6635539 req, miss ratio 0.5341, byte miss ratio 0.5341
result/tencentBlock.ns13569.oracleGeneral.zst TwoQ cache size     2853, 6635539 req, miss ratio 0.4067, byte miss ratio 0.4067
result/tencentBlock.ns13569.oracleGeneral.zst TwoQ cache size     9512, 6635539 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns13569.oracleGeneral.zst TwoQ cache size    28537, 6635539 req, miss ratio 0.2950, byte miss ratio 0.2950
result/tencentBlock.ns13569.oracleGeneral.zst TwoQ cache size    95125, 6635539 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns13569.oracleGeneral.zst TwoQ cache size   190250, 6635539 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns13569.oracleGeneral.zst TwoQ cache size   380500, 6635539 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns13569.oracleGeneral.zst TwoQ cache size   761000, 6635539 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns13569.oracleGeneral.zst S4LRU(25:25:25:25) cache size      951, 6635539 req, miss ratio 0.5680, byte miss ratio 0.5680
result/tencentBlock.ns13569.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2853, 6635539 req, miss ratio 0.4150, byte miss ratio 0.4150
result/tencentBlock.ns13569.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9512, 6635539 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns13569.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28537, 6635539 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns13569.oracleGeneral.zst S4LRU(25:25:25:25) cache size    95125, 6635539 req, miss ratio 0.2103, byte miss ratio 0.2103
result/tencentBlock.ns13569.oracleGeneral.zst S4LRU(25:25:25:25) cache size   190250, 6635539 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns13569.oracleGeneral.zst S4LRU(25:25:25:25) cache size   380500, 6635539 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns13569.oracleGeneral.zst S4LRU(25:25:25:25) cache size   761000, 6635539 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-d cache size      951, 6635539 req, miss ratio 0.5505, byte miss ratio 0.5505
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-d cache size     2853, 6635539 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-d cache size     9512, 6635539 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-d cache size    28537, 6635539 req, miss ratio 0.2938, byte miss ratio 0.2938
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-d cache size    95125, 6635539 req, miss ratio 0.1939, byte miss ratio 0.1939
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-d cache size   190250, 6635539 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-d cache size   380500, 6635539 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO-d cache size   761000, 6635539 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO cache size      951, 6635539 req, miss ratio 0.5220, byte miss ratio 0.5220
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO cache size     2853, 6635539 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO cache size     9512, 6635539 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO cache size    28537, 6635539 req, miss ratio 0.2938, byte miss ratio 0.2938
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO cache size    95125, 6635539 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO cache size   190250, 6635539 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO cache size   380500, 6635539 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns13569.oracleGeneral.zst S3FIFO cache size   761000, 6635539 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns13569.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      951, 6635539 req, miss ratio 0.5571, byte miss ratio 0.5571
result/tencentBlock.ns13569.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2853, 6635539 req, miss ratio 0.6124, byte miss ratio 0.6124
result/tencentBlock.ns13569.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9512, 6635539 req, miss ratio 0.4161, byte miss ratio 0.4161
result/tencentBlock.ns13569.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28537, 6635539 req, miss ratio 0.3263, byte miss ratio 0.3263
result/tencentBlock.ns13569.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    95125, 6635539 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns13569.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   190250, 6635539 req, miss ratio 0.1849, byte miss ratio 0.1849
result/tencentBlock.ns13569.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   380500, 6635539 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns13569.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   761000, 6635539 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns13569.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      951, 6635539 req, miss ratio 0.5638, byte miss ratio 0.5638
result/tencentBlock.ns13569.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2853, 6635539 req, miss ratio 0.4274, byte miss ratio 0.4274
result/tencentBlock.ns13569.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9512, 6635539 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns13569.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28537, 6635539 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns13569.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    95125, 6635539 req, miss ratio 0.2048, byte miss ratio 0.2048
result/tencentBlock.ns13569.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   190250, 6635539 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns13569.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   380500, 6635539 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns13569.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   761000, 6635539 req, miss ratio 0.1506, byte miss ratio 0.1506
