result/tencentBlock.ns17585.oracleGeneral.zst FIFO cache size      324, 3497058 req, miss ratio 0.6155, byte miss ratio 0.6155
result/tencentBlock.ns17585.oracleGeneral.zst Cacheus cache size   129926, 3497058 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns17585.oracleGeneral.zst Cacheus cache size   259852, 3497058 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns17585.oracleGeneral.zst Clock cache size      324, 3497058 req, miss ratio 0.5234, byte miss ratio 0.5234
result/tencentBlock.ns17585.oracleGeneral.zst Clock cache size      974, 3497058 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns17585.oracleGeneral.zst Clock cache size     3248, 3497058 req, miss ratio 0.2574, byte miss ratio 0.2574
result/tencentBlock.ns17585.oracleGeneral.zst Clock cache size     9744, 3497058 req, miss ratio 0.2221, byte miss ratio 0.2221
result/tencentBlock.ns17585.oracleGeneral.zst Clock cache size    32481, 3497058 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns17585.oracleGeneral.zst Clock cache size    64963, 3497058 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns17585.oracleGeneral.zst Clock cache size   129926, 3497058 req, miss ratio 0.1004, byte miss ratio 0.1004
result/tencentBlock.ns17585.oracleGeneral.zst Clock cache size   259852, 3497058 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns17585.oracleGeneral.zst LIRS cache size      324, 3497058 req, miss ratio 0.5207, byte miss ratio 0.5207
result/tencentBlock.ns17585.oracleGeneral.zst LIRS cache size      974, 3497058 req, miss ratio 0.3716, byte miss ratio 0.3716
result/tencentBlock.ns17585.oracleGeneral.zst LIRS cache size     3248, 3497058 req, miss ratio 0.2622, byte miss ratio 0.2622
result/tencentBlock.ns17585.oracleGeneral.zst LIRS cache size     9744, 3497058 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns17585.oracleGeneral.zst LIRS cache size    32481, 3497058 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns17585.oracleGeneral.zst LIRS cache size    64963, 3497058 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns17585.oracleGeneral.zst LIRS cache size   129926, 3497058 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns17585.oracleGeneral.zst LIRS cache size   259852, 3497058 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-1 cache size      324, 3497058 req, miss ratio 0.5186, byte miss ratio 0.5186
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-1 cache size      974, 3497058 req, miss ratio 0.3498, byte miss ratio 0.3498
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-1 cache size     3248, 3497058 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-1 cache size     9744, 3497058 req, miss ratio 0.2096, byte miss ratio 0.2096
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-1 cache size    32481, 3497058 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-1 cache size    64963, 3497058 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-1 cache size   129926, 3497058 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-1 cache size   259852, 3497058 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns17585.oracleGeneral.zst LRU cache size      324, 3497058 req, miss ratio 0.5303, byte miss ratio 0.5303
result/tencentBlock.ns17585.oracleGeneral.zst LRU cache size      974, 3497058 req, miss ratio 0.4079, byte miss ratio 0.4079
result/tencentBlock.ns17585.oracleGeneral.zst LRU cache size     3248, 3497058 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns17585.oracleGeneral.zst LRU cache size     9744, 3497058 req, miss ratio 0.2219, byte miss ratio 0.2219
result/tencentBlock.ns17585.oracleGeneral.zst LRU cache size    32481, 3497058 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns17585.oracleGeneral.zst LRU cache size    64963, 3497058 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns17585.oracleGeneral.zst LRU cache size   129926, 3497058 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns17585.oracleGeneral.zst LRU cache size   259852, 3497058 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns17585.oracleGeneral.zst ARC cache size      324, 3497058 req, miss ratio 0.5072, byte miss ratio 0.5072
result/tencentBlock.ns17585.oracleGeneral.zst ARC cache size      974, 3497058 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns17585.oracleGeneral.zst ARC cache size     3248, 3497058 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns17585.oracleGeneral.zst ARC cache size     9744, 3497058 req, miss ratio 0.2122, byte miss ratio 0.2122
result/tencentBlock.ns17585.oracleGeneral.zst ARC cache size    32481, 3497058 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns17585.oracleGeneral.zst ARC cache size    64963, 3497058 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns17585.oracleGeneral.zst ARC cache size   129926, 3497058 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns17585.oracleGeneral.zst ARC cache size   259852, 3497058 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-d-1 cache size      324, 3497058 req, miss ratio 0.5064, byte miss ratio 0.5064
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-d-1 cache size      974, 3497058 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-d-1 cache size     3248, 3497058 req, miss ratio 0.2464, byte miss ratio 0.2464
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-d-1 cache size     9744, 3497058 req, miss ratio 0.2097, byte miss ratio 0.2097
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-d-1 cache size    32481, 3497058 req, miss ratio 0.1588, byte miss ratio 0.1588
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-d-1 cache size    64963, 3497058 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-d-1 cache size   129926, 3497058 req, miss ratio 0.0992, byte miss ratio 0.0992
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-d-1 cache size   259852, 3497058 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns17585.oracleGeneral.zst LRB cache size      324, 3497058 req, miss ratio 0.5370, byte miss ratio 0.5370
result/tencentBlock.ns17585.oracleGeneral.zst LRB cache size      974, 3497058 req, miss ratio 0.3480, byte miss ratio 0.3480
result/tencentBlock.ns17585.oracleGeneral.zst LRB cache size     3248, 3497058 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns17585.oracleGeneral.zst LRB cache size     9744, 3497058 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns17585.oracleGeneral.zst LRB cache size    32481, 3497058 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns17585.oracleGeneral.zst LRB cache size    64963, 3497058 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns17585.oracleGeneral.zst LRB cache size   129926, 3497058 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns17585.oracleGeneral.zst LRB cache size   259852, 3497058 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns17585.oracleGeneral.zst B-LRU cache size      324, 3497058 req, miss ratio 0.5485, byte miss ratio 0.5485
result/tencentBlock.ns17585.oracleGeneral.zst B-LRU cache size      974, 3497058 req, miss ratio 0.4244, byte miss ratio 0.4244
result/tencentBlock.ns17585.oracleGeneral.zst B-LRU cache size     3248, 3497058 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns17585.oracleGeneral.zst B-LRU cache size     9744, 3497058 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns17585.oracleGeneral.zst B-LRU cache size    32481, 3497058 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns17585.oracleGeneral.zst B-LRU cache size    64963, 3497058 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns17585.oracleGeneral.zst B-LRU cache size   129926, 3497058 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns17585.oracleGeneral.zst B-LRU cache size   259852, 3497058 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns17585.oracleGeneral.zst TwoQ cache size      324, 3497058 req, miss ratio 0.5131, byte miss ratio 0.5131
result/tencentBlock.ns17585.oracleGeneral.zst TwoQ cache size      974, 3497058 req, miss ratio 0.3533, byte miss ratio 0.3533
result/tencentBlock.ns17585.oracleGeneral.zst TwoQ cache size     3248, 3497058 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns17585.oracleGeneral.zst TwoQ cache size     9744, 3497058 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns17585.oracleGeneral.zst TwoQ cache size    32481, 3497058 req, miss ratio 0.1588, byte miss ratio 0.1588
result/tencentBlock.ns17585.oracleGeneral.zst TwoQ cache size    64963, 3497058 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns17585.oracleGeneral.zst TwoQ cache size   129926, 3497058 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns17585.oracleGeneral.zst TwoQ cache size   259852, 3497058 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns17585.oracleGeneral.zst S4LRU(25:25:25:25) cache size      324, 3497058 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns17585.oracleGeneral.zst S4LRU(25:25:25:25) cache size      974, 3497058 req, miss ratio 0.3718, byte miss ratio 0.3718
result/tencentBlock.ns17585.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3248, 3497058 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns17585.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9744, 3497058 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns17585.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32481, 3497058 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns17585.oracleGeneral.zst S4LRU(25:25:25:25) cache size    64963, 3497058 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns17585.oracleGeneral.zst S4LRU(25:25:25:25) cache size   129926, 3497058 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns17585.oracleGeneral.zst S4LRU(25:25:25:25) cache size   259852, 3497058 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns17585.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      324, 3497058 req, miss ratio 0.5626, byte miss ratio 0.5626
result/tencentBlock.ns17585.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      974, 3497058 req, miss ratio 0.4212, byte miss ratio 0.4212
result/tencentBlock.ns17585.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3248, 3497058 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns17585.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9744, 3497058 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns17585.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32481, 3497058 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns17585.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    64963, 3497058 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns17585.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   129926, 3497058 req, miss ratio 0.1049, byte miss ratio 0.1049
result/tencentBlock.ns17585.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   259852, 3497058 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO cache size      324, 3497058 req, miss ratio 0.5205, byte miss ratio 0.5205
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO cache size      974, 3497058 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO cache size     3248, 3497058 req, miss ratio 0.2471, byte miss ratio 0.2471
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO cache size     9744, 3497058 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO cache size    32481, 3497058 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO cache size    64963, 3497058 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO cache size   129926, 3497058 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO cache size   259852, 3497058 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-d cache size      324, 3497058 req, miss ratio 0.5197, byte miss ratio 0.5197
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-d cache size      974, 3497058 req, miss ratio 0.3463, byte miss ratio 0.3463
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-d cache size     3248, 3497058 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-d cache size     9744, 3497058 req, miss ratio 0.2095, byte miss ratio 0.2095
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-d cache size    32481, 3497058 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-d cache size    64963, 3497058 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-d cache size   129926, 3497058 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns17585.oracleGeneral.zst S3FIFO-d cache size   259852, 3497058 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns17585.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      324, 3497058 req, miss ratio 0.5909, byte miss ratio 0.5909
result/tencentBlock.ns17585.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      974, 3497058 req, miss ratio 0.6386, byte miss ratio 0.6386
result/tencentBlock.ns17585.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3248, 3497058 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns17585.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9744, 3497058 req, miss ratio 0.2470, byte miss ratio 0.2470
result/tencentBlock.ns17585.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32481, 3497058 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns17585.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64963, 3497058 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns17585.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   129926, 3497058 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns17585.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   259852, 3497058 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns17585.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      324, 3497058 req, miss ratio 0.5849, byte miss ratio 0.5849
result/tencentBlock.ns17585.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      974, 3497058 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns17585.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3248, 3497058 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns17585.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9744, 3497058 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns17585.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32481, 3497058 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns17585.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64963, 3497058 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns17585.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   129926, 3497058 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns17585.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   259852, 3497058 req, miss ratio 0.0949, byte miss ratio 0.0949
