result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO-1 cache size      113, 13922177 req, miss ratio 0.8797, byte miss ratio 0.8797
result/tencentBlock.ns1191.oracleGeneral.zst LRU cache size    11397, 13922177 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns1191.oracleGeneral.zst LRU cache size    22795, 13922177 req, miss ratio 0.0381, byte miss ratio 0.0381
result/tencentBlock.ns1191.oracleGeneral.zst LRU cache size    45590, 13922177 req, miss ratio 0.0311, byte miss ratio 0.0311
result/tencentBlock.ns1191.oracleGeneral.zst LRU cache size    91181, 13922177 req, miss ratio 0.0085, byte miss ratio 0.0085
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO-d-1 cache size      113, 13922177 req, miss ratio 0.8797, byte miss ratio 0.8797
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO-d-1 cache size      341, 13922177 req, miss ratio 0.8660, byte miss ratio 0.8660
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO-d-1 cache size     1139, 13922177 req, miss ratio 0.8596, byte miss ratio 0.8596
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO-d-1 cache size     3419, 13922177 req, miss ratio 0.8149, byte miss ratio 0.8149
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO-d-1 cache size    11397, 13922177 req, miss ratio 0.0455, byte miss ratio 0.0455
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO-d-1 cache size    22795, 13922177 req, miss ratio 0.0327, byte miss ratio 0.0327
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO-d-1 cache size    45590, 13922177 req, miss ratio 0.0246, byte miss ratio 0.0246
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO-d-1 cache size    91181, 13922177 req, miss ratio 0.0083, byte miss ratio 0.0083
result/tencentBlock.ns1191.oracleGeneral.zst LRB cache size      113, 13922177 req, miss ratio 0.8934, byte miss ratio 0.8934
result/tencentBlock.ns1191.oracleGeneral.zst LRB cache size      341, 13922177 req, miss ratio 0.8659, byte miss ratio 0.8659
result/tencentBlock.ns1191.oracleGeneral.zst LRB cache size     1139, 13922177 req, miss ratio 0.8113, byte miss ratio 0.8113
result/tencentBlock.ns1191.oracleGeneral.zst LRB cache size     3419, 13922177 req, miss ratio 0.6437, byte miss ratio 0.6437
result/tencentBlock.ns1191.oracleGeneral.zst LRB cache size    11397, 13922177 req, miss ratio 0.0453, byte miss ratio 0.0453
result/tencentBlock.ns1191.oracleGeneral.zst LRB cache size    22795, 13922177 req, miss ratio 0.0324, byte miss ratio 0.0324
result/tencentBlock.ns1191.oracleGeneral.zst LRB cache size    45590, 13922177 req, miss ratio 0.0211, byte miss ratio 0.0211
result/tencentBlock.ns1191.oracleGeneral.zst LRB cache size    91181, 13922177 req, miss ratio 0.0095, byte miss ratio 0.0095
result/tencentBlock.ns1191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      113, 13922177 req, miss ratio 0.9032, byte miss ratio 0.9032
result/tencentBlock.ns1191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      341, 13922177 req, miss ratio 0.8769, byte miss ratio 0.8769
result/tencentBlock.ns1191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1139, 13922177 req, miss ratio 0.8688, byte miss ratio 0.8688
result/tencentBlock.ns1191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3419, 13922177 req, miss ratio 0.7899, byte miss ratio 0.7899
result/tencentBlock.ns1191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11397, 13922177 req, miss ratio 0.2134, byte miss ratio 0.2134
result/tencentBlock.ns1191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22795, 13922177 req, miss ratio 0.0601, byte miss ratio 0.0601
result/tencentBlock.ns1191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45590, 13922177 req, miss ratio 0.0359, byte miss ratio 0.0359
result/tencentBlock.ns1191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    91181, 13922177 req, miss ratio 0.0125, byte miss ratio 0.0125
result/tencentBlock.ns1191.oracleGeneral.zst S4LRU(25:25:25:25) cache size      113, 13922177 req, miss ratio 0.8899, byte miss ratio 0.8899
result/tencentBlock.ns1191.oracleGeneral.zst S4LRU(25:25:25:25) cache size      341, 13922177 req, miss ratio 0.8731, byte miss ratio 0.8731
result/tencentBlock.ns1191.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1139, 13922177 req, miss ratio 0.8506, byte miss ratio 0.8506
result/tencentBlock.ns1191.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3419, 13922177 req, miss ratio 0.7363, byte miss ratio 0.7363
result/tencentBlock.ns1191.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11397, 13922177 req, miss ratio 0.0851, byte miss ratio 0.0851
result/tencentBlock.ns1191.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22795, 13922177 req, miss ratio 0.0361, byte miss ratio 0.0361
result/tencentBlock.ns1191.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45590, 13922177 req, miss ratio 0.0269, byte miss ratio 0.0269
result/tencentBlock.ns1191.oracleGeneral.zst S4LRU(25:25:25:25) cache size    91181, 13922177 req, miss ratio 0.0085, byte miss ratio 0.0085
result/tencentBlock.ns1191.oracleGeneral.zst TwoQ cache size      113, 13922177 req, miss ratio 0.8812, byte miss ratio 0.8812
result/tencentBlock.ns1191.oracleGeneral.zst TwoQ cache size      341, 13922177 req, miss ratio 0.8666, byte miss ratio 0.8666
result/tencentBlock.ns1191.oracleGeneral.zst TwoQ cache size     1139, 13922177 req, miss ratio 0.8605, byte miss ratio 0.8605
result/tencentBlock.ns1191.oracleGeneral.zst TwoQ cache size     3419, 13922177 req, miss ratio 0.7729, byte miss ratio 0.7729
result/tencentBlock.ns1191.oracleGeneral.zst TwoQ cache size    11397, 13922177 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns1191.oracleGeneral.zst TwoQ cache size    22795, 13922177 req, miss ratio 0.0350, byte miss ratio 0.0350
result/tencentBlock.ns1191.oracleGeneral.zst TwoQ cache size    45590, 13922177 req, miss ratio 0.0273, byte miss ratio 0.0273
result/tencentBlock.ns1191.oracleGeneral.zst TwoQ cache size    91181, 13922177 req, miss ratio 0.0127, byte miss ratio 0.0127
result/tencentBlock.ns1191.oracleGeneral.zst B-LRU cache size      113, 13922177 req, miss ratio 0.9024, byte miss ratio 0.9024
result/tencentBlock.ns1191.oracleGeneral.zst B-LRU cache size      341, 13922177 req, miss ratio 0.8739, byte miss ratio 0.8739
result/tencentBlock.ns1191.oracleGeneral.zst B-LRU cache size     1139, 13922177 req, miss ratio 0.8711, byte miss ratio 0.8711
result/tencentBlock.ns1191.oracleGeneral.zst B-LRU cache size     3419, 13922177 req, miss ratio 0.8701, byte miss ratio 0.8701
result/tencentBlock.ns1191.oracleGeneral.zst B-LRU cache size    11397, 13922177 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns1191.oracleGeneral.zst B-LRU cache size    22795, 13922177 req, miss ratio 0.0402, byte miss ratio 0.0402
result/tencentBlock.ns1191.oracleGeneral.zst B-LRU cache size    45590, 13922177 req, miss ratio 0.0335, byte miss ratio 0.0335
result/tencentBlock.ns1191.oracleGeneral.zst B-LRU cache size    91181, 13922177 req, miss ratio 0.0149, byte miss ratio 0.0149
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO-d cache size      113, 13922177 req, miss ratio 0.8808, byte miss ratio 0.8808
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO-d cache size      341, 13922177 req, miss ratio 0.8662, byte miss ratio 0.8662
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO-d cache size     1139, 13922177 req, miss ratio 0.8598, byte miss ratio 0.8598
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO-d cache size     3419, 13922177 req, miss ratio 0.8155, byte miss ratio 0.8155
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO-d cache size    11397, 13922177 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO-d cache size    22795, 13922177 req, miss ratio 0.0328, byte miss ratio 0.0328
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO-d cache size    45590, 13922177 req, miss ratio 0.0248, byte miss ratio 0.0248
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO-d cache size    91181, 13922177 req, miss ratio 0.0087, byte miss ratio 0.0087
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO cache size      113, 13922177 req, miss ratio 0.8801, byte miss ratio 0.8801
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO cache size      341, 13922177 req, miss ratio 0.8666, byte miss ratio 0.8666
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO cache size     1139, 13922177 req, miss ratio 0.8599, byte miss ratio 0.8599
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO cache size     3419, 13922177 req, miss ratio 0.8145, byte miss ratio 0.8145
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO cache size    11397, 13922177 req, miss ratio 0.0576, byte miss ratio 0.0576
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO cache size    22795, 13922177 req, miss ratio 0.0328, byte miss ratio 0.0328
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO cache size    45590, 13922177 req, miss ratio 0.0257, byte miss ratio 0.0257
result/tencentBlock.ns1191.oracleGeneral.zst S3FIFO cache size    91181, 13922177 req, miss ratio 0.0087, byte miss ratio 0.0087
result/tencentBlock.ns1191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      113, 13922177 req, miss ratio 0.8914, byte miss ratio 0.8914
result/tencentBlock.ns1191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      341, 13922177 req, miss ratio 0.8835, byte miss ratio 0.8835
result/tencentBlock.ns1191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1139, 13922177 req, miss ratio 0.8165, byte miss ratio 0.8165
result/tencentBlock.ns1191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3419, 13922177 req, miss ratio 0.6224, byte miss ratio 0.6224
result/tencentBlock.ns1191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11397, 13922177 req, miss ratio 0.0406, byte miss ratio 0.0406
result/tencentBlock.ns1191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22795, 13922177 req, miss ratio 0.0316, byte miss ratio 0.0316
result/tencentBlock.ns1191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45590, 13922177 req, miss ratio 0.0186, byte miss ratio 0.0186
result/tencentBlock.ns1191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    91181, 13922177 req, miss ratio 0.0086, byte miss ratio 0.0086
result/tencentBlock.ns1191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      113, 13922177 req, miss ratio 0.8923, byte miss ratio 0.8923
result/tencentBlock.ns1191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      341, 13922177 req, miss ratio 0.8661, byte miss ratio 0.8661
result/tencentBlock.ns1191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1139, 13922177 req, miss ratio 0.8105, byte miss ratio 0.8105
result/tencentBlock.ns1191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3419, 13922177 req, miss ratio 0.6727, byte miss ratio 0.6727
result/tencentBlock.ns1191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11397, 13922177 req, miss ratio 0.0517, byte miss ratio 0.0517
result/tencentBlock.ns1191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22795, 13922177 req, miss ratio 0.0328, byte miss ratio 0.0328
result/tencentBlock.ns1191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45590, 13922177 req, miss ratio 0.0209, byte miss ratio 0.0209
result/tencentBlock.ns1191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    91181, 13922177 req, miss ratio 0.0082, byte miss ratio 0.0082
