result/tencentBlock.ns19498.oracleGeneral.zst clock2 cache size      545, 4799307 req, miss ratio 0.4823, byte miss ratio 0.4823
result/tencentBlock.ns19498.oracleGeneral.zst Cacheus cache size    16354, 4799307 req, miss ratio 0.2958, byte miss ratio 0.2958
result/tencentBlock.ns19498.oracleGeneral.zst Cacheus cache size    54515, 4799307 req, miss ratio 0.2356, byte miss ratio 0.2356
result/tencentBlock.ns19498.oracleGeneral.zst Cacheus cache size   109031, 4799307 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns19498.oracleGeneral.zst Cacheus cache size   218063, 4799307 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns19498.oracleGeneral.zst Cacheus cache size   436126, 4799307 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns19498.oracleGeneral.zst ARC cache size      545, 4799307 req, miss ratio 0.4646, byte miss ratio 0.4646
result/tencentBlock.ns19498.oracleGeneral.zst ARC cache size     1635, 4799307 req, miss ratio 0.3640, byte miss ratio 0.3640
result/tencentBlock.ns19498.oracleGeneral.zst ARC cache size     5451, 4799307 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns19498.oracleGeneral.zst ARC cache size    16354, 4799307 req, miss ratio 0.2921, byte miss ratio 0.2921
result/tencentBlock.ns19498.oracleGeneral.zst ARC cache size    54515, 4799307 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns19498.oracleGeneral.zst ARC cache size   109031, 4799307 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns19498.oracleGeneral.zst ARC cache size   218063, 4799307 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns19498.oracleGeneral.zst ARC cache size   436126, 4799307 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns19498.oracleGeneral.zst LIRS cache size      545, 4799307 req, miss ratio 0.4924, byte miss ratio 0.4924
result/tencentBlock.ns19498.oracleGeneral.zst LIRS cache size     1635, 4799307 req, miss ratio 0.3704, byte miss ratio 0.3704
result/tencentBlock.ns19498.oracleGeneral.zst LIRS cache size     5451, 4799307 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns19498.oracleGeneral.zst LIRS cache size    16354, 4799307 req, miss ratio 0.2889, byte miss ratio 0.2889
result/tencentBlock.ns19498.oracleGeneral.zst LIRS cache size    54515, 4799307 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns19498.oracleGeneral.zst LIRS cache size   109031, 4799307 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns19498.oracleGeneral.zst LIRS cache size   218063, 4799307 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns19498.oracleGeneral.zst LIRS cache size   436126, 4799307 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns19498.oracleGeneral.zst Clock cache size      545, 4799307 req, miss ratio 0.4836, byte miss ratio 0.4836
result/tencentBlock.ns19498.oracleGeneral.zst Clock cache size     1635, 4799307 req, miss ratio 0.4083, byte miss ratio 0.4083
result/tencentBlock.ns19498.oracleGeneral.zst Clock cache size     5451, 4799307 req, miss ratio 0.3354, byte miss ratio 0.3354
result/tencentBlock.ns19498.oracleGeneral.zst Clock cache size    16354, 4799307 req, miss ratio 0.3090, byte miss ratio 0.3090
result/tencentBlock.ns19498.oracleGeneral.zst Clock cache size    54515, 4799307 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns19498.oracleGeneral.zst Clock cache size   109031, 4799307 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns19498.oracleGeneral.zst Clock cache size   218063, 4799307 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns19498.oracleGeneral.zst Clock cache size   436126, 4799307 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns19498.oracleGeneral.zst LRU cache size      545, 4799307 req, miss ratio 0.4852, byte miss ratio 0.4852
result/tencentBlock.ns19498.oracleGeneral.zst LRU cache size     1635, 4799307 req, miss ratio 0.4117, byte miss ratio 0.4117
result/tencentBlock.ns19498.oracleGeneral.zst LRU cache size     5451, 4799307 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns19498.oracleGeneral.zst LRU cache size    16354, 4799307 req, miss ratio 0.3068, byte miss ratio 0.3068
result/tencentBlock.ns19498.oracleGeneral.zst LRU cache size    54515, 4799307 req, miss ratio 0.2376, byte miss ratio 0.2376
result/tencentBlock.ns19498.oracleGeneral.zst LRU cache size   109031, 4799307 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns19498.oracleGeneral.zst LRU cache size   218063, 4799307 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns19498.oracleGeneral.zst LRU cache size   436126, 4799307 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns19498.oracleGeneral.zst LHD cache size      545, 4799307 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns19498.oracleGeneral.zst LHD cache size     1635, 4799307 req, miss ratio 0.3901, byte miss ratio 0.3901
result/tencentBlock.ns19498.oracleGeneral.zst LHD cache size     5451, 4799307 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns19498.oracleGeneral.zst LHD cache size    16354, 4799307 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns19498.oracleGeneral.zst LHD cache size    54515, 4799307 req, miss ratio 0.2342, byte miss ratio 0.2342
result/tencentBlock.ns19498.oracleGeneral.zst LHD cache size   109031, 4799307 req, miss ratio 0.1851, byte miss ratio 0.1851
result/tencentBlock.ns19498.oracleGeneral.zst LHD cache size   218063, 4799307 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns19498.oracleGeneral.zst LHD cache size   436126, 4799307 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO-d-1 cache size      545, 4799307 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO-d-1 cache size     1635, 4799307 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO-d-1 cache size     5451, 4799307 req, miss ratio 0.3227, byte miss ratio 0.3227
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO-d-1 cache size    16354, 4799307 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO-d-1 cache size    54515, 4799307 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO-d-1 cache size   109031, 4799307 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO-d-1 cache size   218063, 4799307 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO-d-1 cache size   436126, 4799307 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns19498.oracleGeneral.zst LRB cache size      545, 4799307 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns19498.oracleGeneral.zst LRB cache size     1635, 4799307 req, miss ratio 0.3712, byte miss ratio 0.3712
result/tencentBlock.ns19498.oracleGeneral.zst LRB cache size     5451, 4799307 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns19498.oracleGeneral.zst LRB cache size    16354, 4799307 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns19498.oracleGeneral.zst LRB cache size    54515, 4799307 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns19498.oracleGeneral.zst LRB cache size   109031, 4799307 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns19498.oracleGeneral.zst LRB cache size   218063, 4799307 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns19498.oracleGeneral.zst LRB cache size   436126, 4799307 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns19498.oracleGeneral.zst S4LRU(25:25:25:25) cache size      545, 4799307 req, miss ratio 0.4891, byte miss ratio 0.4891
result/tencentBlock.ns19498.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1635, 4799307 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns19498.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5451, 4799307 req, miss ratio 0.3263, byte miss ratio 0.3263
result/tencentBlock.ns19498.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16354, 4799307 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns19498.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54515, 4799307 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns19498.oracleGeneral.zst S4LRU(25:25:25:25) cache size   109031, 4799307 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns19498.oracleGeneral.zst S4LRU(25:25:25:25) cache size   218063, 4799307 req, miss ratio 0.1473, byte miss ratio 0.1473
result/tencentBlock.ns19498.oracleGeneral.zst S4LRU(25:25:25:25) cache size   436126, 4799307 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns19498.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      545, 4799307 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns19498.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1635, 4799307 req, miss ratio 0.4274, byte miss ratio 0.4274
result/tencentBlock.ns19498.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5451, 4799307 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns19498.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16354, 4799307 req, miss ratio 0.3124, byte miss ratio 0.3124
result/tencentBlock.ns19498.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54515, 4799307 req, miss ratio 0.2623, byte miss ratio 0.2623
result/tencentBlock.ns19498.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   109031, 4799307 req, miss ratio 0.2301, byte miss ratio 0.2301
result/tencentBlock.ns19498.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   218063, 4799307 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns19498.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   436126, 4799307 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns19498.oracleGeneral.zst B-LRU cache size      545, 4799307 req, miss ratio 0.5114, byte miss ratio 0.5114
result/tencentBlock.ns19498.oracleGeneral.zst B-LRU cache size     1635, 4799307 req, miss ratio 0.4339, byte miss ratio 0.4339
result/tencentBlock.ns19498.oracleGeneral.zst B-LRU cache size     5451, 4799307 req, miss ratio 0.3702, byte miss ratio 0.3702
result/tencentBlock.ns19498.oracleGeneral.zst B-LRU cache size    16354, 4799307 req, miss ratio 0.3362, byte miss ratio 0.3362
result/tencentBlock.ns19498.oracleGeneral.zst B-LRU cache size    54515, 4799307 req, miss ratio 0.2841, byte miss ratio 0.2841
result/tencentBlock.ns19498.oracleGeneral.zst B-LRU cache size   109031, 4799307 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns19498.oracleGeneral.zst B-LRU cache size   218063, 4799307 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns19498.oracleGeneral.zst B-LRU cache size   436126, 4799307 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns19498.oracleGeneral.zst TwoQ cache size      545, 4799307 req, miss ratio 0.4567, byte miss ratio 0.4567
result/tencentBlock.ns19498.oracleGeneral.zst TwoQ cache size     1635, 4799307 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns19498.oracleGeneral.zst TwoQ cache size     5451, 4799307 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns19498.oracleGeneral.zst TwoQ cache size    16354, 4799307 req, miss ratio 0.2968, byte miss ratio 0.2968
result/tencentBlock.ns19498.oracleGeneral.zst TwoQ cache size    54515, 4799307 req, miss ratio 0.2386, byte miss ratio 0.2386
result/tencentBlock.ns19498.oracleGeneral.zst TwoQ cache size   109031, 4799307 req, miss ratio 0.1814, byte miss ratio 0.1814
result/tencentBlock.ns19498.oracleGeneral.zst TwoQ cache size   218063, 4799307 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns19498.oracleGeneral.zst TwoQ cache size   436126, 4799307 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO-d cache size      545, 4799307 req, miss ratio 0.4655, byte miss ratio 0.4655
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO-d cache size     1635, 4799307 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO-d cache size     5451, 4799307 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO-d cache size    16354, 4799307 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO-d cache size    54515, 4799307 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO-d cache size   109031, 4799307 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO-d cache size   218063, 4799307 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO-d cache size   436126, 4799307 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO cache size      545, 4799307 req, miss ratio 0.4744, byte miss ratio 0.4744
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO cache size     1635, 4799307 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO cache size     5451, 4799307 req, miss ratio 0.3239, byte miss ratio 0.3239
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO cache size    16354, 4799307 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO cache size    54515, 4799307 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO cache size   109031, 4799307 req, miss ratio 0.2025, byte miss ratio 0.2025
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO cache size   218063, 4799307 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns19498.oracleGeneral.zst S3FIFO cache size   436126, 4799307 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns19498.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      545, 4799307 req, miss ratio 0.7131, byte miss ratio 0.7131
result/tencentBlock.ns19498.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1635, 4799307 req, miss ratio 0.4279, byte miss ratio 0.4279
result/tencentBlock.ns19498.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5451, 4799307 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns19498.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16354, 4799307 req, miss ratio 0.3122, byte miss ratio 0.3122
result/tencentBlock.ns19498.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54515, 4799307 req, miss ratio 0.2932, byte miss ratio 0.2932
result/tencentBlock.ns19498.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   109031, 4799307 req, miss ratio 0.2098, byte miss ratio 0.2098
result/tencentBlock.ns19498.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   218063, 4799307 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns19498.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   436126, 4799307 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns19498.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      545, 4799307 req, miss ratio 0.4975, byte miss ratio 0.4975
result/tencentBlock.ns19498.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1635, 4799307 req, miss ratio 0.3528, byte miss ratio 0.3528
result/tencentBlock.ns19498.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5451, 4799307 req, miss ratio 0.3290, byte miss ratio 0.3290
result/tencentBlock.ns19498.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16354, 4799307 req, miss ratio 0.3078, byte miss ratio 0.3078
result/tencentBlock.ns19498.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54515, 4799307 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns19498.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   109031, 4799307 req, miss ratio 0.1993, byte miss ratio 0.1993
result/tencentBlock.ns19498.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   218063, 4799307 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns19498.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   436126, 4799307 req, miss ratio 0.1197, byte miss ratio 0.1197
