result/tencentBlock.ns9611.oracleGeneral.zst LRU cache size      189, 6934338 req, miss ratio 0.5380, byte miss ratio 0.5380
result/tencentBlock.ns9611.oracleGeneral.zst Clock cache size   151788, 6934338 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-1 cache size      189, 6934338 req, miss ratio 0.4928, byte miss ratio 0.4928
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-1 cache size      569, 6934338 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-1 cache size     1897, 6934338 req, miss ratio 0.4478, byte miss ratio 0.4478
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-1 cache size     5692, 6934338 req, miss ratio 0.2299, byte miss ratio 0.2299
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-1 cache size    18973, 6934338 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-1 cache size    37947, 6934338 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-1 cache size    75894, 6934338 req, miss ratio 0.0644, byte miss ratio 0.0644
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-1 cache size   151788, 6934338 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns9611.oracleGeneral.zst ARC cache size      189, 6934338 req, miss ratio 0.4916, byte miss ratio 0.4916
result/tencentBlock.ns9611.oracleGeneral.zst ARC cache size      569, 6934338 req, miss ratio 0.4701, byte miss ratio 0.4701
result/tencentBlock.ns9611.oracleGeneral.zst ARC cache size     1897, 6934338 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns9611.oracleGeneral.zst ARC cache size     5692, 6934338 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns9611.oracleGeneral.zst ARC cache size    18973, 6934338 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns9611.oracleGeneral.zst ARC cache size    37947, 6934338 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns9611.oracleGeneral.zst ARC cache size    75894, 6934338 req, miss ratio 0.0607, byte miss ratio 0.0607
result/tencentBlock.ns9611.oracleGeneral.zst ARC cache size   151788, 6934338 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns9611.oracleGeneral.zst Cacheus cache size      189, 6934338 req, miss ratio 0.4946, byte miss ratio 0.4946
result/tencentBlock.ns9611.oracleGeneral.zst Cacheus cache size      569, 6934338 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns9611.oracleGeneral.zst Cacheus cache size     1897, 6934338 req, miss ratio 0.4511, byte miss ratio 0.4511
result/tencentBlock.ns9611.oracleGeneral.zst Cacheus cache size     5692, 6934338 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns9611.oracleGeneral.zst Cacheus cache size    18973, 6934338 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns9611.oracleGeneral.zst Cacheus cache size    37947, 6934338 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns9611.oracleGeneral.zst Cacheus cache size    75894, 6934338 req, miss ratio 0.0581, byte miss ratio 0.0581
result/tencentBlock.ns9611.oracleGeneral.zst Cacheus cache size   151788, 6934338 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns9611.oracleGeneral.zst LHD cache size      189, 6934338 req, miss ratio 0.5124, byte miss ratio 0.5124
result/tencentBlock.ns9611.oracleGeneral.zst LHD cache size      569, 6934338 req, miss ratio 0.4940, byte miss ratio 0.4940
result/tencentBlock.ns9611.oracleGeneral.zst LHD cache size     1897, 6934338 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns9611.oracleGeneral.zst LHD cache size     5692, 6934338 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns9611.oracleGeneral.zst LHD cache size    18973, 6934338 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns9611.oracleGeneral.zst LHD cache size    37947, 6934338 req, miss ratio 0.0868, byte miss ratio 0.0868
result/tencentBlock.ns9611.oracleGeneral.zst LHD cache size    75894, 6934338 req, miss ratio 0.0574, byte miss ratio 0.0574
result/tencentBlock.ns9611.oracleGeneral.zst LHD cache size   151788, 6934338 req, miss ratio 0.0285, byte miss ratio 0.0285
result/tencentBlock.ns9611.oracleGeneral.zst LeCaR cache size      189, 6934338 req, miss ratio 0.5079, byte miss ratio 0.5079
result/tencentBlock.ns9611.oracleGeneral.zst LeCaR cache size      569, 6934338 req, miss ratio 0.4899, byte miss ratio 0.4899
result/tencentBlock.ns9611.oracleGeneral.zst LeCaR cache size     1897, 6934338 req, miss ratio 0.4818, byte miss ratio 0.4818
result/tencentBlock.ns9611.oracleGeneral.zst LeCaR cache size     5692, 6934338 req, miss ratio 0.3931, byte miss ratio 0.3931
result/tencentBlock.ns9611.oracleGeneral.zst LeCaR cache size    18973, 6934338 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns9611.oracleGeneral.zst LeCaR cache size    37947, 6934338 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns9611.oracleGeneral.zst LeCaR cache size    75894, 6934338 req, miss ratio 0.0623, byte miss ratio 0.0623
result/tencentBlock.ns9611.oracleGeneral.zst LeCaR cache size   151788, 6934338 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-d-1 cache size      189, 6934338 req, miss ratio 0.4922, byte miss ratio 0.4922
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-d-1 cache size      569, 6934338 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-d-1 cache size     1897, 6934338 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-d-1 cache size     5692, 6934338 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-d-1 cache size    18973, 6934338 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-d-1 cache size    37947, 6934338 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-d-1 cache size    75894, 6934338 req, miss ratio 0.0647, byte miss ratio 0.0647
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-d-1 cache size   151788, 6934338 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns9611.oracleGeneral.zst LRB cache size      189, 6934338 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns9611.oracleGeneral.zst LRB cache size      569, 6934338 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns9611.oracleGeneral.zst LRB cache size     1897, 6934338 req, miss ratio 0.3978, byte miss ratio 0.3978
result/tencentBlock.ns9611.oracleGeneral.zst LRB cache size     5692, 6934338 req, miss ratio 0.2214, byte miss ratio 0.2214
result/tencentBlock.ns9611.oracleGeneral.zst LRB cache size    18973, 6934338 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns9611.oracleGeneral.zst LRB cache size    37947, 6934338 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns9611.oracleGeneral.zst LRB cache size    75894, 6934338 req, miss ratio 0.0549, byte miss ratio 0.0549
result/tencentBlock.ns9611.oracleGeneral.zst LRB cache size   151788, 6934338 req, miss ratio 0.0308, byte miss ratio 0.0308
result/tencentBlock.ns9611.oracleGeneral.zst TwoQ cache size      189, 6934338 req, miss ratio 0.4963, byte miss ratio 0.4963
result/tencentBlock.ns9611.oracleGeneral.zst TwoQ cache size      569, 6934338 req, miss ratio 0.4791, byte miss ratio 0.4791
result/tencentBlock.ns9611.oracleGeneral.zst TwoQ cache size     1897, 6934338 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns9611.oracleGeneral.zst TwoQ cache size     5692, 6934338 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns9611.oracleGeneral.zst TwoQ cache size    18973, 6934338 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns9611.oracleGeneral.zst TwoQ cache size    37947, 6934338 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns9611.oracleGeneral.zst TwoQ cache size    75894, 6934338 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns9611.oracleGeneral.zst TwoQ cache size   151788, 6934338 req, miss ratio 0.0320, byte miss ratio 0.0320
result/tencentBlock.ns9611.oracleGeneral.zst B-LRU cache size      189, 6934338 req, miss ratio 0.5348, byte miss ratio 0.5348
result/tencentBlock.ns9611.oracleGeneral.zst B-LRU cache size      569, 6934338 req, miss ratio 0.4952, byte miss ratio 0.4952
result/tencentBlock.ns9611.oracleGeneral.zst B-LRU cache size     1897, 6934338 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns9611.oracleGeneral.zst B-LRU cache size     5692, 6934338 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns9611.oracleGeneral.zst B-LRU cache size    18973, 6934338 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns9611.oracleGeneral.zst B-LRU cache size    37947, 6934338 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns9611.oracleGeneral.zst B-LRU cache size    75894, 6934338 req, miss ratio 0.0670, byte miss ratio 0.0670
result/tencentBlock.ns9611.oracleGeneral.zst B-LRU cache size   151788, 6934338 req, miss ratio 0.0472, byte miss ratio 0.0472
result/tencentBlock.ns9611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      189, 6934338 req, miss ratio 0.5259, byte miss ratio 0.5259
result/tencentBlock.ns9611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      569, 6934338 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns9611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1897, 6934338 req, miss ratio 0.4727, byte miss ratio 0.4727
result/tencentBlock.ns9611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5692, 6934338 req, miss ratio 0.3619, byte miss ratio 0.3619
result/tencentBlock.ns9611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18973, 6934338 req, miss ratio 0.1541, byte miss ratio 0.1541
result/tencentBlock.ns9611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37947, 6934338 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns9611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    75894, 6934338 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns9611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   151788, 6934338 req, miss ratio 0.0316, byte miss ratio 0.0316
result/tencentBlock.ns9611.oracleGeneral.zst S4LRU(25:25:25:25) cache size      189, 6934338 req, miss ratio 0.4976, byte miss ratio 0.4976
result/tencentBlock.ns9611.oracleGeneral.zst S4LRU(25:25:25:25) cache size      569, 6934338 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns9611.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1897, 6934338 req, miss ratio 0.4227, byte miss ratio 0.4227
result/tencentBlock.ns9611.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5692, 6934338 req, miss ratio 0.3278, byte miss ratio 0.3278
result/tencentBlock.ns9611.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18973, 6934338 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns9611.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37947, 6934338 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns9611.oracleGeneral.zst S4LRU(25:25:25:25) cache size    75894, 6934338 req, miss ratio 0.0633, byte miss ratio 0.0633
result/tencentBlock.ns9611.oracleGeneral.zst S4LRU(25:25:25:25) cache size   151788, 6934338 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO cache size      189, 6934338 req, miss ratio 0.4933, byte miss ratio 0.4933
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO cache size      569, 6934338 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO cache size     1897, 6934338 req, miss ratio 0.4629, byte miss ratio 0.4629
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO cache size     5692, 6934338 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO cache size    18973, 6934338 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO cache size    37947, 6934338 req, miss ratio 0.0906, byte miss ratio 0.0906
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO cache size    75894, 6934338 req, miss ratio 0.0631, byte miss ratio 0.0631
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO cache size   151788, 6934338 req, miss ratio 0.0285, byte miss ratio 0.0285
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-d cache size      189, 6934338 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-d cache size      569, 6934338 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-d cache size     1897, 6934338 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-d cache size     5692, 6934338 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-d cache size    18973, 6934338 req, miss ratio 0.0961, byte miss ratio 0.0961
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-d cache size    37947, 6934338 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-d cache size    75894, 6934338 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns9611.oracleGeneral.zst S3FIFO-d cache size   151788, 6934338 req, miss ratio 0.0285, byte miss ratio 0.0285
result/tencentBlock.ns9611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      189, 6934338 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns9611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      569, 6934338 req, miss ratio 0.4831, byte miss ratio 0.4831
result/tencentBlock.ns9611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1897, 6934338 req, miss ratio 0.4072, byte miss ratio 0.4072
result/tencentBlock.ns9611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5692, 6934338 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns9611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18973, 6934338 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns9611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37947, 6934338 req, miss ratio 0.0844, byte miss ratio 0.0844
result/tencentBlock.ns9611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    75894, 6934338 req, miss ratio 0.0563, byte miss ratio 0.0563
result/tencentBlock.ns9611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   151788, 6934338 req, miss ratio 0.0308, byte miss ratio 0.0308
result/tencentBlock.ns9611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      189, 6934338 req, miss ratio 0.5059, byte miss ratio 0.5059
result/tencentBlock.ns9611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      569, 6934338 req, miss ratio 0.4721, byte miss ratio 0.4721
result/tencentBlock.ns9611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1897, 6934338 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns9611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5692, 6934338 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns9611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18973, 6934338 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns9611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37947, 6934338 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns9611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    75894, 6934338 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns9611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   151788, 6934338 req, miss ratio 0.0307, byte miss ratio 0.0307
