result/tencentBlock.ns12710.oracleGeneral.zst LRU cache size      221, 1994591 req, miss ratio 0.6093, byte miss ratio 0.6093
result/tencentBlock.ns12710.oracleGeneral.zst LHD cache size    88710, 1994591 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns12710.oracleGeneral.zst LHD cache size   177420, 1994591 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns12710.oracleGeneral.zst Cacheus cache size      221, 1994591 req, miss ratio 0.5438, byte miss ratio 0.5438
result/tencentBlock.ns12710.oracleGeneral.zst Cacheus cache size      665, 1994591 req, miss ratio 0.5295, byte miss ratio 0.5295
result/tencentBlock.ns12710.oracleGeneral.zst Cacheus cache size     2217, 1994591 req, miss ratio 0.5258, byte miss ratio 0.5258
result/tencentBlock.ns12710.oracleGeneral.zst Cacheus cache size     6653, 1994591 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns12710.oracleGeneral.zst Cacheus cache size    22177, 1994591 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns12710.oracleGeneral.zst Cacheus cache size    44355, 1994591 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns12710.oracleGeneral.zst Cacheus cache size    88710, 1994591 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns12710.oracleGeneral.zst Cacheus cache size   177420, 1994591 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns12710.oracleGeneral.zst FIFO cache size      221, 1994591 req, miss ratio 0.7119, byte miss ratio 0.7119
result/tencentBlock.ns12710.oracleGeneral.zst FIFO cache size      665, 1994591 req, miss ratio 0.5938, byte miss ratio 0.5938
result/tencentBlock.ns12710.oracleGeneral.zst FIFO cache size     2217, 1994591 req, miss ratio 0.5475, byte miss ratio 0.5475
result/tencentBlock.ns12710.oracleGeneral.zst FIFO cache size     6653, 1994591 req, miss ratio 0.5220, byte miss ratio 0.5220
result/tencentBlock.ns12710.oracleGeneral.zst FIFO cache size    22177, 1994591 req, miss ratio 0.4105, byte miss ratio 0.4105
result/tencentBlock.ns12710.oracleGeneral.zst FIFO cache size    44355, 1994591 req, miss ratio 0.3518, byte miss ratio 0.3518
result/tencentBlock.ns12710.oracleGeneral.zst FIFO cache size    88710, 1994591 req, miss ratio 0.2218, byte miss ratio 0.2218
result/tencentBlock.ns12710.oracleGeneral.zst FIFO cache size   177420, 1994591 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns12710.oracleGeneral.zst ARC cache size      221, 1994591 req, miss ratio 0.5452, byte miss ratio 0.5452
result/tencentBlock.ns12710.oracleGeneral.zst ARC cache size      665, 1994591 req, miss ratio 0.5296, byte miss ratio 0.5296
result/tencentBlock.ns12710.oracleGeneral.zst ARC cache size     2217, 1994591 req, miss ratio 0.5265, byte miss ratio 0.5265
result/tencentBlock.ns12710.oracleGeneral.zst ARC cache size     6653, 1994591 req, miss ratio 0.5115, byte miss ratio 0.5115
result/tencentBlock.ns12710.oracleGeneral.zst ARC cache size    22177, 1994591 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns12710.oracleGeneral.zst ARC cache size    44355, 1994591 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns12710.oracleGeneral.zst ARC cache size    88710, 1994591 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns12710.oracleGeneral.zst ARC cache size   177420, 1994591 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns12710.oracleGeneral.zst clock2 cache size      221, 1994591 req, miss ratio 0.5911, byte miss ratio 0.5911
result/tencentBlock.ns12710.oracleGeneral.zst clock2 cache size      665, 1994591 req, miss ratio 0.5321, byte miss ratio 0.5321
result/tencentBlock.ns12710.oracleGeneral.zst clock2 cache size     2217, 1994591 req, miss ratio 0.5277, byte miss ratio 0.5277
result/tencentBlock.ns12710.oracleGeneral.zst clock2 cache size     6653, 1994591 req, miss ratio 0.5152, byte miss ratio 0.5152
result/tencentBlock.ns12710.oracleGeneral.zst clock2 cache size    22177, 1994591 req, miss ratio 0.3986, byte miss ratio 0.3986
result/tencentBlock.ns12710.oracleGeneral.zst clock2 cache size    44355, 1994591 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns12710.oracleGeneral.zst clock2 cache size    88710, 1994591 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns12710.oracleGeneral.zst clock2 cache size   177420, 1994591 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO-d-1 cache size      221, 1994591 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO-d-1 cache size      665, 1994591 req, miss ratio 0.5301, byte miss ratio 0.5301
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO-d-1 cache size     2217, 1994591 req, miss ratio 0.5250, byte miss ratio 0.5250
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO-d-1 cache size     6653, 1994591 req, miss ratio 0.5064, byte miss ratio 0.5064
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO-d-1 cache size    22177, 1994591 req, miss ratio 0.3909, byte miss ratio 0.3909
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO-d-1 cache size    44355, 1994591 req, miss ratio 0.3214, byte miss ratio 0.3214
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO-d-1 cache size    88710, 1994591 req, miss ratio 0.1785, byte miss ratio 0.1785
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO-d-1 cache size   177420, 1994591 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns12710.oracleGeneral.zst LRB cache size      221, 1994591 req, miss ratio 0.5837, byte miss ratio 0.5837
result/tencentBlock.ns12710.oracleGeneral.zst LRB cache size      665, 1994591 req, miss ratio 0.5552, byte miss ratio 0.5552
result/tencentBlock.ns12710.oracleGeneral.zst LRB cache size     2217, 1994591 req, miss ratio 0.5076, byte miss ratio 0.5076
result/tencentBlock.ns12710.oracleGeneral.zst LRB cache size     6653, 1994591 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns12710.oracleGeneral.zst LRB cache size    22177, 1994591 req, miss ratio 0.3782, byte miss ratio 0.3782
result/tencentBlock.ns12710.oracleGeneral.zst LRB cache size    44355, 1994591 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns12710.oracleGeneral.zst LRB cache size    88710, 1994591 req, miss ratio 0.1625, byte miss ratio 0.1625
result/tencentBlock.ns12710.oracleGeneral.zst LRB cache size   177420, 1994591 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns12710.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      221, 1994591 req, miss ratio 0.6331, byte miss ratio 0.6331
result/tencentBlock.ns12710.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      665, 1994591 req, miss ratio 0.5426, byte miss ratio 0.5426
result/tencentBlock.ns12710.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2217, 1994591 req, miss ratio 0.5284, byte miss ratio 0.5284
result/tencentBlock.ns12710.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6653, 1994591 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns12710.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22177, 1994591 req, miss ratio 0.4176, byte miss ratio 0.4176
result/tencentBlock.ns12710.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44355, 1994591 req, miss ratio 0.3452, byte miss ratio 0.3452
result/tencentBlock.ns12710.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    88710, 1994591 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns12710.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   177420, 1994591 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns12710.oracleGeneral.zst TwoQ cache size      221, 1994591 req, miss ratio 0.5582, byte miss ratio 0.5582
result/tencentBlock.ns12710.oracleGeneral.zst TwoQ cache size      665, 1994591 req, miss ratio 0.5380, byte miss ratio 0.5380
result/tencentBlock.ns12710.oracleGeneral.zst TwoQ cache size     2217, 1994591 req, miss ratio 0.5253, byte miss ratio 0.5253
result/tencentBlock.ns12710.oracleGeneral.zst TwoQ cache size     6653, 1994591 req, miss ratio 0.5116, byte miss ratio 0.5116
result/tencentBlock.ns12710.oracleGeneral.zst TwoQ cache size    22177, 1994591 req, miss ratio 0.3843, byte miss ratio 0.3843
result/tencentBlock.ns12710.oracleGeneral.zst TwoQ cache size    44355, 1994591 req, miss ratio 0.2950, byte miss ratio 0.2950
result/tencentBlock.ns12710.oracleGeneral.zst TwoQ cache size    88710, 1994591 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns12710.oracleGeneral.zst TwoQ cache size   177420, 1994591 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns12710.oracleGeneral.zst S4LRU(25:25:25:25) cache size      221, 1994591 req, miss ratio 0.6028, byte miss ratio 0.6028
result/tencentBlock.ns12710.oracleGeneral.zst S4LRU(25:25:25:25) cache size      665, 1994591 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns12710.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2217, 1994591 req, miss ratio 0.5223, byte miss ratio 0.5223
result/tencentBlock.ns12710.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6653, 1994591 req, miss ratio 0.5075, byte miss ratio 0.5075
result/tencentBlock.ns12710.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22177, 1994591 req, miss ratio 0.4303, byte miss ratio 0.4303
result/tencentBlock.ns12710.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44355, 1994591 req, miss ratio 0.3213, byte miss ratio 0.3213
result/tencentBlock.ns12710.oracleGeneral.zst S4LRU(25:25:25:25) cache size    88710, 1994591 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns12710.oracleGeneral.zst S4LRU(25:25:25:25) cache size   177420, 1994591 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns12710.oracleGeneral.zst B-LRU cache size      221, 1994591 req, miss ratio 0.6194, byte miss ratio 0.6194
result/tencentBlock.ns12710.oracleGeneral.zst B-LRU cache size      665, 1994591 req, miss ratio 0.5674, byte miss ratio 0.5674
result/tencentBlock.ns12710.oracleGeneral.zst B-LRU cache size     2217, 1994591 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns12710.oracleGeneral.zst B-LRU cache size     6653, 1994591 req, miss ratio 0.5447, byte miss ratio 0.5447
result/tencentBlock.ns12710.oracleGeneral.zst B-LRU cache size    22177, 1994591 req, miss ratio 0.4328, byte miss ratio 0.4328
result/tencentBlock.ns12710.oracleGeneral.zst B-LRU cache size    44355, 1994591 req, miss ratio 0.3743, byte miss ratio 0.3743
result/tencentBlock.ns12710.oracleGeneral.zst B-LRU cache size    88710, 1994591 req, miss ratio 0.2417, byte miss ratio 0.2417
result/tencentBlock.ns12710.oracleGeneral.zst B-LRU cache size   177420, 1994591 req, miss ratio 0.2025, byte miss ratio 0.2025
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO cache size      221, 1994591 req, miss ratio 0.5637, byte miss ratio 0.5637
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO cache size      665, 1994591 req, miss ratio 0.5439, byte miss ratio 0.5439
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO cache size     2217, 1994591 req, miss ratio 0.5256, byte miss ratio 0.5256
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO cache size     6653, 1994591 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO cache size    22177, 1994591 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO cache size    44355, 1994591 req, miss ratio 0.3126, byte miss ratio 0.3126
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO cache size    88710, 1994591 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO cache size   177420, 1994591 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO-d cache size      221, 1994591 req, miss ratio 0.6237, byte miss ratio 0.6237
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO-d cache size      665, 1994591 req, miss ratio 0.5311, byte miss ratio 0.5311
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO-d cache size     2217, 1994591 req, miss ratio 0.5252, byte miss ratio 0.5252
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO-d cache size     6653, 1994591 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO-d cache size    22177, 1994591 req, miss ratio 0.3844, byte miss ratio 0.3844
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO-d cache size    44355, 1994591 req, miss ratio 0.3125, byte miss ratio 0.3125
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO-d cache size    88710, 1994591 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns12710.oracleGeneral.zst S3FIFO-d cache size   177420, 1994591 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns12710.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      221, 1994591 req, miss ratio 0.6071, byte miss ratio 0.6071
result/tencentBlock.ns12710.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      665, 1994591 req, miss ratio 0.6006, byte miss ratio 0.6006
result/tencentBlock.ns12710.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2217, 1994591 req, miss ratio 0.5706, byte miss ratio 0.5706
result/tencentBlock.ns12710.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6653, 1994591 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns12710.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22177, 1994591 req, miss ratio 0.3798, byte miss ratio 0.3798
result/tencentBlock.ns12710.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44355, 1994591 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns12710.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    88710, 1994591 req, miss ratio 0.1644, byte miss ratio 0.1644
result/tencentBlock.ns12710.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   177420, 1994591 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns12710.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      221, 1994591 req, miss ratio 0.6057, byte miss ratio 0.6057
result/tencentBlock.ns12710.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      665, 1994591 req, miss ratio 0.5698, byte miss ratio 0.5698
result/tencentBlock.ns12710.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2217, 1994591 req, miss ratio 0.4873, byte miss ratio 0.4873
result/tencentBlock.ns12710.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6653, 1994591 req, miss ratio 0.4553, byte miss ratio 0.4553
result/tencentBlock.ns12710.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22177, 1994591 req, miss ratio 0.3905, byte miss ratio 0.3905
result/tencentBlock.ns12710.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44355, 1994591 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns12710.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    88710, 1994591 req, miss ratio 0.1547, byte miss ratio 0.1547
result/tencentBlock.ns12710.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   177420, 1994591 req, miss ratio 0.1207, byte miss ratio 0.1207
