result/tencentBlock.ns8173.oracleGeneral.zst LeCaR cache size      198, 3600250 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns8173.oracleGeneral.zst ARC cache size    19849, 3600250 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns8173.oracleGeneral.zst ARC cache size    39698, 3600250 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns8173.oracleGeneral.zst ARC cache size    79396, 3600250 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns8173.oracleGeneral.zst ARC cache size   158792, 3600250 req, miss ratio 0.0566, byte miss ratio 0.0566
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-1 cache size      198, 3600250 req, miss ratio 0.3775, byte miss ratio 0.3775
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-1 cache size      595, 3600250 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-1 cache size     1984, 3600250 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-1 cache size     5954, 3600250 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-1 cache size    19849, 3600250 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-1 cache size    39698, 3600250 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-1 cache size    79396, 3600250 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-1 cache size   158792, 3600250 req, miss ratio 0.0566, byte miss ratio 0.0566
result/tencentBlock.ns8173.oracleGeneral.zst Cacheus cache size      198, 3600250 req, miss ratio 0.3854, byte miss ratio 0.3854
result/tencentBlock.ns8173.oracleGeneral.zst Cacheus cache size      595, 3600250 req, miss ratio 0.3490, byte miss ratio 0.3490
result/tencentBlock.ns8173.oracleGeneral.zst Cacheus cache size     1984, 3600250 req, miss ratio 0.3182, byte miss ratio 0.3182
result/tencentBlock.ns8173.oracleGeneral.zst Cacheus cache size     5954, 3600250 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns8173.oracleGeneral.zst Cacheus cache size    19849, 3600250 req, miss ratio 0.2215, byte miss ratio 0.2215
result/tencentBlock.ns8173.oracleGeneral.zst Cacheus cache size    39698, 3600250 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns8173.oracleGeneral.zst Cacheus cache size    79396, 3600250 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns8173.oracleGeneral.zst Cacheus cache size   158792, 3600250 req, miss ratio 0.0567, byte miss ratio 0.0567
result/tencentBlock.ns8173.oracleGeneral.zst clock2 cache size      198, 3600250 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns8173.oracleGeneral.zst clock2 cache size      595, 3600250 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns8173.oracleGeneral.zst clock2 cache size     1984, 3600250 req, miss ratio 0.3350, byte miss ratio 0.3350
result/tencentBlock.ns8173.oracleGeneral.zst clock2 cache size     5954, 3600250 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns8173.oracleGeneral.zst clock2 cache size    19849, 3600250 req, miss ratio 0.2195, byte miss ratio 0.2195
result/tencentBlock.ns8173.oracleGeneral.zst clock2 cache size    39698, 3600250 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns8173.oracleGeneral.zst clock2 cache size    79396, 3600250 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns8173.oracleGeneral.zst clock2 cache size   158792, 3600250 req, miss ratio 0.0566, byte miss ratio 0.0566
result/tencentBlock.ns8173.oracleGeneral.zst LHD cache size      198, 3600250 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns8173.oracleGeneral.zst LHD cache size      595, 3600250 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns8173.oracleGeneral.zst LHD cache size     1984, 3600250 req, miss ratio 0.3283, byte miss ratio 0.3283
result/tencentBlock.ns8173.oracleGeneral.zst LHD cache size     5954, 3600250 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns8173.oracleGeneral.zst LHD cache size    19849, 3600250 req, miss ratio 0.2231, byte miss ratio 0.2231
result/tencentBlock.ns8173.oracleGeneral.zst LHD cache size    39698, 3600250 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns8173.oracleGeneral.zst LHD cache size    79396, 3600250 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns8173.oracleGeneral.zst LHD cache size   158792, 3600250 req, miss ratio 0.0585, byte miss ratio 0.0585
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-d-1 cache size      198, 3600250 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-d-1 cache size      595, 3600250 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-d-1 cache size     1984, 3600250 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-d-1 cache size     5954, 3600250 req, miss ratio 0.2661, byte miss ratio 0.2661
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-d-1 cache size    19849, 3600250 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-d-1 cache size    39698, 3600250 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-d-1 cache size    79396, 3600250 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-d-1 cache size   158792, 3600250 req, miss ratio 0.0566, byte miss ratio 0.0566
result/tencentBlock.ns8173.oracleGeneral.zst LRB cache size      198, 3600250 req, miss ratio 0.4744, byte miss ratio 0.4744
result/tencentBlock.ns8173.oracleGeneral.zst LRB cache size      595, 3600250 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns8173.oracleGeneral.zst LRB cache size     1984, 3600250 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns8173.oracleGeneral.zst LRB cache size     5954, 3600250 req, miss ratio 0.2769, byte miss ratio 0.2769
result/tencentBlock.ns8173.oracleGeneral.zst LRB cache size    19849, 3600250 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns8173.oracleGeneral.zst LRB cache size    39698, 3600250 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns8173.oracleGeneral.zst LRB cache size    79396, 3600250 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns8173.oracleGeneral.zst LRB cache size   158792, 3600250 req, miss ratio 0.0595, byte miss ratio 0.0595
result/tencentBlock.ns8173.oracleGeneral.zst TwoQ cache size      198, 3600250 req, miss ratio 0.3791, byte miss ratio 0.3791
result/tencentBlock.ns8173.oracleGeneral.zst TwoQ cache size      595, 3600250 req, miss ratio 0.3479, byte miss ratio 0.3479
result/tencentBlock.ns8173.oracleGeneral.zst TwoQ cache size     1984, 3600250 req, miss ratio 0.3239, byte miss ratio 0.3239
result/tencentBlock.ns8173.oracleGeneral.zst TwoQ cache size     5954, 3600250 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns8173.oracleGeneral.zst TwoQ cache size    19849, 3600250 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns8173.oracleGeneral.zst TwoQ cache size    39698, 3600250 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns8173.oracleGeneral.zst TwoQ cache size    79396, 3600250 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns8173.oracleGeneral.zst TwoQ cache size   158792, 3600250 req, miss ratio 0.0672, byte miss ratio 0.0672
result/tencentBlock.ns8173.oracleGeneral.zst B-LRU cache size      198, 3600250 req, miss ratio 0.4092, byte miss ratio 0.4092
result/tencentBlock.ns8173.oracleGeneral.zst B-LRU cache size      595, 3600250 req, miss ratio 0.3641, byte miss ratio 0.3641
result/tencentBlock.ns8173.oracleGeneral.zst B-LRU cache size     1984, 3600250 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns8173.oracleGeneral.zst B-LRU cache size     5954, 3600250 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns8173.oracleGeneral.zst B-LRU cache size    19849, 3600250 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns8173.oracleGeneral.zst B-LRU cache size    39698, 3600250 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns8173.oracleGeneral.zst B-LRU cache size    79396, 3600250 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns8173.oracleGeneral.zst B-LRU cache size   158792, 3600250 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns8173.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      198, 3600250 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns8173.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      595, 3600250 req, miss ratio 0.3658, byte miss ratio 0.3658
result/tencentBlock.ns8173.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1984, 3600250 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns8173.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5954, 3600250 req, miss ratio 0.2882, byte miss ratio 0.2882
result/tencentBlock.ns8173.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19849, 3600250 req, miss ratio 0.2339, byte miss ratio 0.2339
result/tencentBlock.ns8173.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39698, 3600250 req, miss ratio 0.1814, byte miss ratio 0.1814
result/tencentBlock.ns8173.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    79396, 3600250 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns8173.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   158792, 3600250 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns8173.oracleGeneral.zst S4LRU(25:25:25:25) cache size      198, 3600250 req, miss ratio 0.4038, byte miss ratio 0.4038
result/tencentBlock.ns8173.oracleGeneral.zst S4LRU(25:25:25:25) cache size      595, 3600250 req, miss ratio 0.3538, byte miss ratio 0.3538
result/tencentBlock.ns8173.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1984, 3600250 req, miss ratio 0.3300, byte miss ratio 0.3300
result/tencentBlock.ns8173.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5954, 3600250 req, miss ratio 0.2954, byte miss ratio 0.2954
result/tencentBlock.ns8173.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19849, 3600250 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns8173.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39698, 3600250 req, miss ratio 0.1608, byte miss ratio 0.1608
result/tencentBlock.ns8173.oracleGeneral.zst S4LRU(25:25:25:25) cache size    79396, 3600250 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns8173.oracleGeneral.zst S4LRU(25:25:25:25) cache size   158792, 3600250 req, miss ratio 0.0567, byte miss ratio 0.0567
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO cache size      198, 3600250 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO cache size      595, 3600250 req, miss ratio 0.3459, byte miss ratio 0.3459
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO cache size     1984, 3600250 req, miss ratio 0.3119, byte miss ratio 0.3119
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO cache size     5954, 3600250 req, miss ratio 0.2657, byte miss ratio 0.2657
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO cache size    19849, 3600250 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO cache size    39698, 3600250 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO cache size    79396, 3600250 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO cache size   158792, 3600250 req, miss ratio 0.0574, byte miss ratio 0.0574
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-d cache size      198, 3600250 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-d cache size      595, 3600250 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-d cache size     1984, 3600250 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-d cache size     5954, 3600250 req, miss ratio 0.2659, byte miss ratio 0.2659
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-d cache size    19849, 3600250 req, miss ratio 0.2095, byte miss ratio 0.2095
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-d cache size    39698, 3600250 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-d cache size    79396, 3600250 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns8173.oracleGeneral.zst S3FIFO-d cache size   158792, 3600250 req, miss ratio 0.0574, byte miss ratio 0.0574
result/tencentBlock.ns8173.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      198, 3600250 req, miss ratio 0.4089, byte miss ratio 0.4089
result/tencentBlock.ns8173.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      595, 3600250 req, miss ratio 0.4392, byte miss ratio 0.4392
result/tencentBlock.ns8173.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1984, 3600250 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns8173.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5954, 3600250 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns8173.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19849, 3600250 req, miss ratio 0.2097, byte miss ratio 0.2097
result/tencentBlock.ns8173.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39698, 3600250 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns8173.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    79396, 3600250 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns8173.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   158792, 3600250 req, miss ratio 0.0611, byte miss ratio 0.0611
result/tencentBlock.ns8173.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      198, 3600250 req, miss ratio 0.3856, byte miss ratio 0.3856
result/tencentBlock.ns8173.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      595, 3600250 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns8173.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1984, 3600250 req, miss ratio 0.3130, byte miss ratio 0.3130
result/tencentBlock.ns8173.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5954, 3600250 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns8173.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19849, 3600250 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns8173.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39698, 3600250 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns8173.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    79396, 3600250 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns8173.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   158792, 3600250 req, miss ratio 0.0623, byte miss ratio 0.0623
