result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO-1 cache size      328, 5036124 req, miss ratio 0.4522, byte miss ratio 0.4522
result/tencentBlock.ns14284.oracleGeneral.zst LeCaR cache size   262940, 5036124 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns14284.oracleGeneral.zst LRU cache size      328, 5036124 req, miss ratio 0.5252, byte miss ratio 0.5252
result/tencentBlock.ns14284.oracleGeneral.zst LRU cache size      986, 5036124 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns14284.oracleGeneral.zst LRU cache size     3286, 5036124 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns14284.oracleGeneral.zst LRU cache size     9860, 5036124 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns14284.oracleGeneral.zst LRU cache size    32867, 5036124 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns14284.oracleGeneral.zst LRU cache size    65735, 5036124 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns14284.oracleGeneral.zst LRU cache size   131470, 5036124 req, miss ratio 0.0814, byte miss ratio 0.0814
result/tencentBlock.ns14284.oracleGeneral.zst LRU cache size   262940, 5036124 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO-d-1 cache size      328, 5036124 req, miss ratio 0.4478, byte miss ratio 0.4478
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO-d-1 cache size      986, 5036124 req, miss ratio 0.3128, byte miss ratio 0.3128
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO-d-1 cache size     3286, 5036124 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO-d-1 cache size     9860, 5036124 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO-d-1 cache size    32867, 5036124 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO-d-1 cache size    65735, 5036124 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO-d-1 cache size   131470, 5036124 req, miss ratio 0.0793, byte miss ratio 0.0793
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO-d-1 cache size   262940, 5036124 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns14284.oracleGeneral.zst LRB cache size      328, 5036124 req, miss ratio 0.4756, byte miss ratio 0.4756
result/tencentBlock.ns14284.oracleGeneral.zst LRB cache size      986, 5036124 req, miss ratio 0.3196, byte miss ratio 0.3196
result/tencentBlock.ns14284.oracleGeneral.zst LRB cache size     3286, 5036124 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns14284.oracleGeneral.zst LRB cache size     9860, 5036124 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns14284.oracleGeneral.zst LRB cache size    32867, 5036124 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns14284.oracleGeneral.zst LRB cache size    65735, 5036124 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns14284.oracleGeneral.zst LRB cache size   131470, 5036124 req, miss ratio 0.0825, byte miss ratio 0.0825
result/tencentBlock.ns14284.oracleGeneral.zst LRB cache size   262940, 5036124 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns14284.oracleGeneral.zst S4LRU(25:25:25:25) cache size      328, 5036124 req, miss ratio 0.5109, byte miss ratio 0.5109
result/tencentBlock.ns14284.oracleGeneral.zst S4LRU(25:25:25:25) cache size      986, 5036124 req, miss ratio 0.3398, byte miss ratio 0.3398
result/tencentBlock.ns14284.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3286, 5036124 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns14284.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9860, 5036124 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns14284.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32867, 5036124 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns14284.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65735, 5036124 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns14284.oracleGeneral.zst S4LRU(25:25:25:25) cache size   131470, 5036124 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns14284.oracleGeneral.zst S4LRU(25:25:25:25) cache size   262940, 5036124 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns14284.oracleGeneral.zst B-LRU cache size      328, 5036124 req, miss ratio 0.5294, byte miss ratio 0.5294
result/tencentBlock.ns14284.oracleGeneral.zst B-LRU cache size      986, 5036124 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns14284.oracleGeneral.zst B-LRU cache size     3286, 5036124 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns14284.oracleGeneral.zst B-LRU cache size     9860, 5036124 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns14284.oracleGeneral.zst B-LRU cache size    32867, 5036124 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns14284.oracleGeneral.zst B-LRU cache size    65735, 5036124 req, miss ratio 0.1731, byte miss ratio 0.1731
result/tencentBlock.ns14284.oracleGeneral.zst B-LRU cache size   131470, 5036124 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns14284.oracleGeneral.zst B-LRU cache size   262940, 5036124 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns14284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      328, 5036124 req, miss ratio 0.5350, byte miss ratio 0.5350
result/tencentBlock.ns14284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      986, 5036124 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns14284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3286, 5036124 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns14284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9860, 5036124 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns14284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32867, 5036124 req, miss ratio 0.1953, byte miss ratio 0.1953
result/tencentBlock.ns14284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65735, 5036124 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns14284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   131470, 5036124 req, miss ratio 0.1000, byte miss ratio 0.1000
result/tencentBlock.ns14284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   262940, 5036124 req, miss ratio 0.0700, byte miss ratio 0.0700
result/tencentBlock.ns14284.oracleGeneral.zst TwoQ cache size      328, 5036124 req, miss ratio 0.4612, byte miss ratio 0.4612
result/tencentBlock.ns14284.oracleGeneral.zst TwoQ cache size      986, 5036124 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns14284.oracleGeneral.zst TwoQ cache size     3286, 5036124 req, miss ratio 0.2375, byte miss ratio 0.2375
result/tencentBlock.ns14284.oracleGeneral.zst TwoQ cache size     9860, 5036124 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns14284.oracleGeneral.zst TwoQ cache size    32867, 5036124 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns14284.oracleGeneral.zst TwoQ cache size    65735, 5036124 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns14284.oracleGeneral.zst TwoQ cache size   131470, 5036124 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns14284.oracleGeneral.zst TwoQ cache size   262940, 5036124 req, miss ratio 0.0718, byte miss ratio 0.0718
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO cache size      328, 5036124 req, miss ratio 0.4541, byte miss ratio 0.4541
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO cache size      986, 5036124 req, miss ratio 0.3094, byte miss ratio 0.3094
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO cache size     3286, 5036124 req, miss ratio 0.2354, byte miss ratio 0.2354
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO cache size     9860, 5036124 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO cache size    32867, 5036124 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO cache size    65735, 5036124 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO cache size   131470, 5036124 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO cache size   262940, 5036124 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO-d cache size      328, 5036124 req, miss ratio 0.4961, byte miss ratio 0.4961
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO-d cache size      986, 5036124 req, miss ratio 0.3107, byte miss ratio 0.3107
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO-d cache size     3286, 5036124 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO-d cache size     9860, 5036124 req, miss ratio 0.2155, byte miss ratio 0.2155
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO-d cache size    32867, 5036124 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO-d cache size    65735, 5036124 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO-d cache size   131470, 5036124 req, miss ratio 0.0774, byte miss ratio 0.0774
result/tencentBlock.ns14284.oracleGeneral.zst S3FIFO-d cache size   262940, 5036124 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns14284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      328, 5036124 req, miss ratio 0.5796, byte miss ratio 0.5796
result/tencentBlock.ns14284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      986, 5036124 req, miss ratio 0.3675, byte miss ratio 0.3675
result/tencentBlock.ns14284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3286, 5036124 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns14284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9860, 5036124 req, miss ratio 0.2339, byte miss ratio 0.2339
result/tencentBlock.ns14284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32867, 5036124 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns14284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65735, 5036124 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns14284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   131470, 5036124 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns14284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   262940, 5036124 req, miss ratio 0.0718, byte miss ratio 0.0718
result/tencentBlock.ns14284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      328, 5036124 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns14284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      986, 5036124 req, miss ratio 0.3311, byte miss ratio 0.3311
result/tencentBlock.ns14284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3286, 5036124 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns14284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9860, 5036124 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns14284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32867, 5036124 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns14284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65735, 5036124 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns14284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   131470, 5036124 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns14284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   262940, 5036124 req, miss ratio 0.0694, byte miss ratio 0.0694
