result/tencentBlock.ns2489.oracleGeneral.zst clock2 cache size      207, 2956149 req, miss ratio 0.7624, byte miss ratio 0.7624
result/tencentBlock.ns2489.oracleGeneral.zst LRU cache size     2075, 2956149 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns2489.oracleGeneral.zst LRU cache size     6226, 2956149 req, miss ratio 0.2989, byte miss ratio 0.2989
result/tencentBlock.ns2489.oracleGeneral.zst LRU cache size    20753, 2956149 req, miss ratio 0.2218, byte miss ratio 0.2218
result/tencentBlock.ns2489.oracleGeneral.zst LRU cache size    41507, 2956149 req, miss ratio 0.1408, byte miss ratio 0.1408
result/tencentBlock.ns2489.oracleGeneral.zst LRU cache size    83015, 2956149 req, miss ratio 0.0733, byte miss ratio 0.0733
result/tencentBlock.ns2489.oracleGeneral.zst LRU cache size   166031, 2956149 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns2489.oracleGeneral.zst ARC cache size      207, 2956149 req, miss ratio 0.5804, byte miss ratio 0.5804
result/tencentBlock.ns2489.oracleGeneral.zst ARC cache size      622, 2956149 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns2489.oracleGeneral.zst ARC cache size     2075, 2956149 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns2489.oracleGeneral.zst ARC cache size     6226, 2956149 req, miss ratio 0.2985, byte miss ratio 0.2985
result/tencentBlock.ns2489.oracleGeneral.zst ARC cache size    20753, 2956149 req, miss ratio 0.2209, byte miss ratio 0.2209
result/tencentBlock.ns2489.oracleGeneral.zst ARC cache size    41507, 2956149 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns2489.oracleGeneral.zst ARC cache size    83015, 2956149 req, miss ratio 0.0738, byte miss ratio 0.0738
result/tencentBlock.ns2489.oracleGeneral.zst ARC cache size   166031, 2956149 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns2489.oracleGeneral.zst LHD cache size      207, 2956149 req, miss ratio 0.5977, byte miss ratio 0.5977
result/tencentBlock.ns2489.oracleGeneral.zst LHD cache size      622, 2956149 req, miss ratio 0.3290, byte miss ratio 0.3290
result/tencentBlock.ns2489.oracleGeneral.zst LHD cache size     2075, 2956149 req, miss ratio 0.3029, byte miss ratio 0.3029
result/tencentBlock.ns2489.oracleGeneral.zst LHD cache size     6226, 2956149 req, miss ratio 0.2889, byte miss ratio 0.2889
result/tencentBlock.ns2489.oracleGeneral.zst LHD cache size    20753, 2956149 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns2489.oracleGeneral.zst LHD cache size    41507, 2956149 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns2489.oracleGeneral.zst LHD cache size    83015, 2956149 req, miss ratio 0.0738, byte miss ratio 0.0738
result/tencentBlock.ns2489.oracleGeneral.zst LHD cache size   166031, 2956149 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns2489.oracleGeneral.zst LeCaR cache size      207, 2956149 req, miss ratio 0.7633, byte miss ratio 0.7633
result/tencentBlock.ns2489.oracleGeneral.zst LeCaR cache size      622, 2956149 req, miss ratio 0.3280, byte miss ratio 0.3280
result/tencentBlock.ns2489.oracleGeneral.zst LeCaR cache size     2075, 2956149 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns2489.oracleGeneral.zst LeCaR cache size     6226, 2956149 req, miss ratio 0.2984, byte miss ratio 0.2984
result/tencentBlock.ns2489.oracleGeneral.zst LeCaR cache size    20753, 2956149 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns2489.oracleGeneral.zst LeCaR cache size    41507, 2956149 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns2489.oracleGeneral.zst LeCaR cache size    83015, 2956149 req, miss ratio 0.0739, byte miss ratio 0.0739
result/tencentBlock.ns2489.oracleGeneral.zst LeCaR cache size   166031, 2956149 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-1 cache size      207, 2956149 req, miss ratio 0.6042, byte miss ratio 0.6042
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-1 cache size      622, 2956149 req, miss ratio 0.3131, byte miss ratio 0.3131
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-1 cache size     2075, 2956149 req, miss ratio 0.3021, byte miss ratio 0.3021
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-1 cache size     6226, 2956149 req, miss ratio 0.2975, byte miss ratio 0.2975
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-1 cache size    20753, 2956149 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-1 cache size    41507, 2956149 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-1 cache size    83015, 2956149 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-1 cache size   166031, 2956149 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns2489.oracleGeneral.zst FIFO cache size      207, 2956149 req, miss ratio 0.8210, byte miss ratio 0.8210
result/tencentBlock.ns2489.oracleGeneral.zst FIFO cache size      622, 2956149 req, miss ratio 0.4613, byte miss ratio 0.4613
result/tencentBlock.ns2489.oracleGeneral.zst FIFO cache size     2075, 2956149 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns2489.oracleGeneral.zst FIFO cache size     6226, 2956149 req, miss ratio 0.3116, byte miss ratio 0.3116
result/tencentBlock.ns2489.oracleGeneral.zst FIFO cache size    20753, 2956149 req, miss ratio 0.2277, byte miss ratio 0.2277
result/tencentBlock.ns2489.oracleGeneral.zst FIFO cache size    41507, 2956149 req, miss ratio 0.1663, byte miss ratio 0.1663
result/tencentBlock.ns2489.oracleGeneral.zst FIFO cache size    83015, 2956149 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns2489.oracleGeneral.zst FIFO cache size   166031, 2956149 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns2489.oracleGeneral.zst Cacheus cache size      207, 2956149 req, miss ratio 0.7606, byte miss ratio 0.7606
result/tencentBlock.ns2489.oracleGeneral.zst Cacheus cache size      622, 2956149 req, miss ratio 0.3133, byte miss ratio 0.3133
result/tencentBlock.ns2489.oracleGeneral.zst Cacheus cache size     2075, 2956149 req, miss ratio 0.3021, byte miss ratio 0.3021
result/tencentBlock.ns2489.oracleGeneral.zst Cacheus cache size     6226, 2956149 req, miss ratio 0.2929, byte miss ratio 0.2929
result/tencentBlock.ns2489.oracleGeneral.zst Cacheus cache size    20753, 2956149 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns2489.oracleGeneral.zst Cacheus cache size    41507, 2956149 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns2489.oracleGeneral.zst Cacheus cache size    83015, 2956149 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns2489.oracleGeneral.zst Cacheus cache size   166031, 2956149 req, miss ratio 0.0708, byte miss ratio 0.0708
result/tencentBlock.ns2489.oracleGeneral.zst Clock cache size      207, 2956149 req, miss ratio 0.7624, byte miss ratio 0.7624
result/tencentBlock.ns2489.oracleGeneral.zst Clock cache size      622, 2956149 req, miss ratio 0.3312, byte miss ratio 0.3312
result/tencentBlock.ns2489.oracleGeneral.zst Clock cache size     2075, 2956149 req, miss ratio 0.3041, byte miss ratio 0.3041
result/tencentBlock.ns2489.oracleGeneral.zst Clock cache size     6226, 2956149 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns2489.oracleGeneral.zst Clock cache size    20753, 2956149 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns2489.oracleGeneral.zst Clock cache size    41507, 2956149 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns2489.oracleGeneral.zst Clock cache size    83015, 2956149 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns2489.oracleGeneral.zst Clock cache size   166031, 2956149 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-d-1 cache size      207, 2956149 req, miss ratio 0.6081, byte miss ratio 0.6081
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-d-1 cache size      622, 2956149 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-d-1 cache size     2075, 2956149 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-d-1 cache size     6226, 2956149 req, miss ratio 0.2975, byte miss ratio 0.2975
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-d-1 cache size    20753, 2956149 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-d-1 cache size    41507, 2956149 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-d-1 cache size    83015, 2956149 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-d-1 cache size   166031, 2956149 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns2489.oracleGeneral.zst LRB cache size      207, 2956149 req, miss ratio 0.5144, byte miss ratio 0.5144
result/tencentBlock.ns2489.oracleGeneral.zst LRB cache size      622, 2956149 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns2489.oracleGeneral.zst LRB cache size     2075, 2956149 req, miss ratio 0.3020, byte miss ratio 0.3020
result/tencentBlock.ns2489.oracleGeneral.zst LRB cache size     6226, 2956149 req, miss ratio 0.2744, byte miss ratio 0.2744
result/tencentBlock.ns2489.oracleGeneral.zst LRB cache size    20753, 2956149 req, miss ratio 0.1890, byte miss ratio 0.1890
result/tencentBlock.ns2489.oracleGeneral.zst LRB cache size    41507, 2956149 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns2489.oracleGeneral.zst LRB cache size    83015, 2956149 req, miss ratio 0.0731, byte miss ratio 0.0731
result/tencentBlock.ns2489.oracleGeneral.zst LRB cache size   166031, 2956149 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns2489.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      207, 2956149 req, miss ratio 0.7413, byte miss ratio 0.7413
result/tencentBlock.ns2489.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      622, 2956149 req, miss ratio 0.3752, byte miss ratio 0.3752
result/tencentBlock.ns2489.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2075, 2956149 req, miss ratio 0.3110, byte miss ratio 0.3110
result/tencentBlock.ns2489.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6226, 2956149 req, miss ratio 0.2974, byte miss ratio 0.2974
result/tencentBlock.ns2489.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20753, 2956149 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns2489.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41507, 2956149 req, miss ratio 0.1942, byte miss ratio 0.1942
result/tencentBlock.ns2489.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    83015, 2956149 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns2489.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   166031, 2956149 req, miss ratio 0.0782, byte miss ratio 0.0782
result/tencentBlock.ns2489.oracleGeneral.zst TwoQ cache size      207, 2956149 req, miss ratio 0.5897, byte miss ratio 0.5897
result/tencentBlock.ns2489.oracleGeneral.zst TwoQ cache size      622, 2956149 req, miss ratio 0.3124, byte miss ratio 0.3124
result/tencentBlock.ns2489.oracleGeneral.zst TwoQ cache size     2075, 2956149 req, miss ratio 0.3009, byte miss ratio 0.3009
result/tencentBlock.ns2489.oracleGeneral.zst TwoQ cache size     6226, 2956149 req, miss ratio 0.2846, byte miss ratio 0.2846
result/tencentBlock.ns2489.oracleGeneral.zst TwoQ cache size    20753, 2956149 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns2489.oracleGeneral.zst TwoQ cache size    41507, 2956149 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns2489.oracleGeneral.zst TwoQ cache size    83015, 2956149 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns2489.oracleGeneral.zst TwoQ cache size   166031, 2956149 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns2489.oracleGeneral.zst S4LRU(25:25:25:25) cache size      207, 2956149 req, miss ratio 0.7380, byte miss ratio 0.7380
result/tencentBlock.ns2489.oracleGeneral.zst S4LRU(25:25:25:25) cache size      622, 2956149 req, miss ratio 0.5927, byte miss ratio 0.5927
result/tencentBlock.ns2489.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2075, 2956149 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns2489.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6226, 2956149 req, miss ratio 0.2989, byte miss ratio 0.2989
result/tencentBlock.ns2489.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20753, 2956149 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns2489.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41507, 2956149 req, miss ratio 0.1541, byte miss ratio 0.1541
result/tencentBlock.ns2489.oracleGeneral.zst S4LRU(25:25:25:25) cache size    83015, 2956149 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns2489.oracleGeneral.zst S4LRU(25:25:25:25) cache size   166031, 2956149 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns2489.oracleGeneral.zst B-LRU cache size      207, 2956149 req, miss ratio 0.7992, byte miss ratio 0.7992
result/tencentBlock.ns2489.oracleGeneral.zst B-LRU cache size      622, 2956149 req, miss ratio 0.3715, byte miss ratio 0.3715
result/tencentBlock.ns2489.oracleGeneral.zst B-LRU cache size     2075, 2956149 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns2489.oracleGeneral.zst B-LRU cache size     6226, 2956149 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns2489.oracleGeneral.zst B-LRU cache size    20753, 2956149 req, miss ratio 0.2657, byte miss ratio 0.2657
result/tencentBlock.ns2489.oracleGeneral.zst B-LRU cache size    41507, 2956149 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns2489.oracleGeneral.zst B-LRU cache size    83015, 2956149 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns2489.oracleGeneral.zst B-LRU cache size   166031, 2956149 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-d cache size      207, 2956149 req, miss ratio 0.7497, byte miss ratio 0.7497
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-d cache size      622, 2956149 req, miss ratio 0.3116, byte miss ratio 0.3116
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-d cache size     2075, 2956149 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-d cache size     6226, 2956149 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-d cache size    20753, 2956149 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-d cache size    41507, 2956149 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-d cache size    83015, 2956149 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO-d cache size   166031, 2956149 req, miss ratio 0.0708, byte miss ratio 0.0708
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO cache size      207, 2956149 req, miss ratio 0.6000, byte miss ratio 0.6000
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO cache size      622, 2956149 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO cache size     2075, 2956149 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO cache size     6226, 2956149 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO cache size    20753, 2956149 req, miss ratio 0.2191, byte miss ratio 0.2191
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO cache size    41507, 2956149 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO cache size    83015, 2956149 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns2489.oracleGeneral.zst S3FIFO cache size   166031, 2956149 req, miss ratio 0.0708, byte miss ratio 0.0708
result/tencentBlock.ns2489.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      207, 2956149 req, miss ratio 0.5141, byte miss ratio 0.5141
result/tencentBlock.ns2489.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      622, 2956149 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns2489.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2075, 2956149 req, miss ratio 0.3897, byte miss ratio 0.3897
result/tencentBlock.ns2489.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6226, 2956149 req, miss ratio 0.2945, byte miss ratio 0.2945
result/tencentBlock.ns2489.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20753, 2956149 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns2489.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41507, 2956149 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns2489.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    83015, 2956149 req, miss ratio 0.0731, byte miss ratio 0.0731
result/tencentBlock.ns2489.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   166031, 2956149 req, miss ratio 0.0713, byte miss ratio 0.0713
result/tencentBlock.ns2489.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      207, 2956149 req, miss ratio 0.5327, byte miss ratio 0.5327
result/tencentBlock.ns2489.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      622, 2956149 req, miss ratio 0.3463, byte miss ratio 0.3463
result/tencentBlock.ns2489.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2075, 2956149 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns2489.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6226, 2956149 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns2489.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20753, 2956149 req, miss ratio 0.1952, byte miss ratio 0.1952
result/tencentBlock.ns2489.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41507, 2956149 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns2489.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    83015, 2956149 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns2489.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   166031, 2956149 req, miss ratio 0.0769, byte miss ratio 0.0769
