result/tencentBlock.ns20061.oracleGeneral.zst FIFO cache size      248, 2550279 req, miss ratio 0.6112, byte miss ratio 0.6112
result/tencentBlock.ns20061.oracleGeneral.zst LIRS cache size    49691, 2550279 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns20061.oracleGeneral.zst LIRS cache size    99382, 2550279 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns20061.oracleGeneral.zst LIRS cache size   198765, 2550279 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns20061.oracleGeneral.zst Cacheus cache size      248, 2550279 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns20061.oracleGeneral.zst Cacheus cache size      745, 2550279 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns20061.oracleGeneral.zst Cacheus cache size     2484, 2550279 req, miss ratio 0.2688, byte miss ratio 0.2688
result/tencentBlock.ns20061.oracleGeneral.zst Cacheus cache size     7453, 2550279 req, miss ratio 0.2361, byte miss ratio 0.2361
result/tencentBlock.ns20061.oracleGeneral.zst Cacheus cache size    24845, 2550279 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns20061.oracleGeneral.zst Cacheus cache size    49691, 2550279 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns20061.oracleGeneral.zst Cacheus cache size    99382, 2550279 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns20061.oracleGeneral.zst Cacheus cache size   198765, 2550279 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns20061.oracleGeneral.zst LeCaR cache size      248, 2550279 req, miss ratio 0.5083, byte miss ratio 0.5083
result/tencentBlock.ns20061.oracleGeneral.zst LeCaR cache size      745, 2550279 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns20061.oracleGeneral.zst LeCaR cache size     2484, 2550279 req, miss ratio 0.2723, byte miss ratio 0.2723
result/tencentBlock.ns20061.oracleGeneral.zst LeCaR cache size     7453, 2550279 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns20061.oracleGeneral.zst LeCaR cache size    24845, 2550279 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns20061.oracleGeneral.zst LeCaR cache size    49691, 2550279 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns20061.oracleGeneral.zst LeCaR cache size    99382, 2550279 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns20061.oracleGeneral.zst LeCaR cache size   198765, 2550279 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns20061.oracleGeneral.zst Clock cache size      248, 2550279 req, miss ratio 0.5138, byte miss ratio 0.5138
result/tencentBlock.ns20061.oracleGeneral.zst Clock cache size      745, 2550279 req, miss ratio 0.4181, byte miss ratio 0.4181
result/tencentBlock.ns20061.oracleGeneral.zst Clock cache size     2484, 2550279 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns20061.oracleGeneral.zst Clock cache size     7453, 2550279 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns20061.oracleGeneral.zst Clock cache size    24845, 2550279 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns20061.oracleGeneral.zst Clock cache size    49691, 2550279 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns20061.oracleGeneral.zst Clock cache size    99382, 2550279 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns20061.oracleGeneral.zst Clock cache size   198765, 2550279 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns20061.oracleGeneral.zst LRU cache size      248, 2550279 req, miss ratio 0.5222, byte miss ratio 0.5222
result/tencentBlock.ns20061.oracleGeneral.zst LRU cache size      745, 2550279 req, miss ratio 0.4192, byte miss ratio 0.4192
result/tencentBlock.ns20061.oracleGeneral.zst LRU cache size     2484, 2550279 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns20061.oracleGeneral.zst LRU cache size     7453, 2550279 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns20061.oracleGeneral.zst LRU cache size    24845, 2550279 req, miss ratio 0.1788, byte miss ratio 0.1788
result/tencentBlock.ns20061.oracleGeneral.zst LRU cache size    49691, 2550279 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns20061.oracleGeneral.zst LRU cache size    99382, 2550279 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns20061.oracleGeneral.zst LRU cache size   198765, 2550279 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns20061.oracleGeneral.zst clock2 cache size      248, 2550279 req, miss ratio 0.5126, byte miss ratio 0.5126
result/tencentBlock.ns20061.oracleGeneral.zst clock2 cache size      745, 2550279 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns20061.oracleGeneral.zst clock2 cache size     2484, 2550279 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns20061.oracleGeneral.zst clock2 cache size     7453, 2550279 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns20061.oracleGeneral.zst clock2 cache size    24845, 2550279 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns20061.oracleGeneral.zst clock2 cache size    49691, 2550279 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns20061.oracleGeneral.zst clock2 cache size    99382, 2550279 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns20061.oracleGeneral.zst clock2 cache size   198765, 2550279 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns20061.oracleGeneral.zst LHD cache size      248, 2550279 req, miss ratio 0.4983, byte miss ratio 0.4983
result/tencentBlock.ns20061.oracleGeneral.zst LHD cache size      745, 2550279 req, miss ratio 0.4176, byte miss ratio 0.4176
result/tencentBlock.ns20061.oracleGeneral.zst LHD cache size     2484, 2550279 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns20061.oracleGeneral.zst LHD cache size     7453, 2550279 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns20061.oracleGeneral.zst LHD cache size    24845, 2550279 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns20061.oracleGeneral.zst LHD cache size    49691, 2550279 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns20061.oracleGeneral.zst LHD cache size    99382, 2550279 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns20061.oracleGeneral.zst LHD cache size   198765, 2550279 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns20061.oracleGeneral.zst ARC cache size      248, 2550279 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns20061.oracleGeneral.zst ARC cache size      745, 2550279 req, miss ratio 0.3962, byte miss ratio 0.3962
result/tencentBlock.ns20061.oracleGeneral.zst ARC cache size     2484, 2550279 req, miss ratio 0.2587, byte miss ratio 0.2587
result/tencentBlock.ns20061.oracleGeneral.zst ARC cache size     7453, 2550279 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns20061.oracleGeneral.zst ARC cache size    24845, 2550279 req, miss ratio 0.1782, byte miss ratio 0.1782
result/tencentBlock.ns20061.oracleGeneral.zst ARC cache size    49691, 2550279 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns20061.oracleGeneral.zst ARC cache size    99382, 2550279 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns20061.oracleGeneral.zst ARC cache size   198765, 2550279 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO-d-1 cache size      248, 2550279 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO-d-1 cache size      745, 2550279 req, miss ratio 0.3895, byte miss ratio 0.3895
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO-d-1 cache size     2484, 2550279 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO-d-1 cache size     7453, 2550279 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO-d-1 cache size    24845, 2550279 req, miss ratio 0.1846, byte miss ratio 0.1846
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO-d-1 cache size    49691, 2550279 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO-d-1 cache size    99382, 2550279 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO-d-1 cache size   198765, 2550279 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns20061.oracleGeneral.zst LRB cache size      248, 2550279 req, miss ratio 0.5174, byte miss ratio 0.5174
result/tencentBlock.ns20061.oracleGeneral.zst LRB cache size      745, 2550279 req, miss ratio 0.3908, byte miss ratio 0.3908
result/tencentBlock.ns20061.oracleGeneral.zst LRB cache size     2484, 2550279 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns20061.oracleGeneral.zst LRB cache size     7453, 2550279 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns20061.oracleGeneral.zst LRB cache size    24845, 2550279 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns20061.oracleGeneral.zst LRB cache size    49691, 2550279 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns20061.oracleGeneral.zst LRB cache size    99382, 2550279 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns20061.oracleGeneral.zst LRB cache size   198765, 2550279 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns20061.oracleGeneral.zst B-LRU cache size      248, 2550279 req, miss ratio 0.5378, byte miss ratio 0.5378
result/tencentBlock.ns20061.oracleGeneral.zst B-LRU cache size      745, 2550279 req, miss ratio 0.4398, byte miss ratio 0.4398
result/tencentBlock.ns20061.oracleGeneral.zst B-LRU cache size     2484, 2550279 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns20061.oracleGeneral.zst B-LRU cache size     7453, 2550279 req, miss ratio 0.2789, byte miss ratio 0.2789
result/tencentBlock.ns20061.oracleGeneral.zst B-LRU cache size    24845, 2550279 req, miss ratio 0.2169, byte miss ratio 0.2169
result/tencentBlock.ns20061.oracleGeneral.zst B-LRU cache size    49691, 2550279 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns20061.oracleGeneral.zst B-LRU cache size    99382, 2550279 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns20061.oracleGeneral.zst B-LRU cache size   198765, 2550279 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns20061.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      248, 2550279 req, miss ratio 0.5558, byte miss ratio 0.5558
result/tencentBlock.ns20061.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      745, 2550279 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns20061.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2484, 2550279 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns20061.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7453, 2550279 req, miss ratio 0.2515, byte miss ratio 0.2515
result/tencentBlock.ns20061.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24845, 2550279 req, miss ratio 0.2050, byte miss ratio 0.2050
result/tencentBlock.ns20061.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49691, 2550279 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns20061.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    99382, 2550279 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns20061.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   198765, 2550279 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns20061.oracleGeneral.zst S4LRU(25:25:25:25) cache size      248, 2550279 req, miss ratio 0.5231, byte miss ratio 0.5231
result/tencentBlock.ns20061.oracleGeneral.zst S4LRU(25:25:25:25) cache size      745, 2550279 req, miss ratio 0.4050, byte miss ratio 0.4050
result/tencentBlock.ns20061.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2484, 2550279 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns20061.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7453, 2550279 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns20061.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24845, 2550279 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns20061.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49691, 2550279 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns20061.oracleGeneral.zst S4LRU(25:25:25:25) cache size    99382, 2550279 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns20061.oracleGeneral.zst S4LRU(25:25:25:25) cache size   198765, 2550279 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns20061.oracleGeneral.zst TwoQ cache size      248, 2550279 req, miss ratio 0.4952, byte miss ratio 0.4952
result/tencentBlock.ns20061.oracleGeneral.zst TwoQ cache size      745, 2550279 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns20061.oracleGeneral.zst TwoQ cache size     2484, 2550279 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns20061.oracleGeneral.zst TwoQ cache size     7453, 2550279 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns20061.oracleGeneral.zst TwoQ cache size    24845, 2550279 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns20061.oracleGeneral.zst TwoQ cache size    49691, 2550279 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns20061.oracleGeneral.zst TwoQ cache size    99382, 2550279 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns20061.oracleGeneral.zst TwoQ cache size   198765, 2550279 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO cache size      248, 2550279 req, miss ratio 0.5023, byte miss ratio 0.5023
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO cache size      745, 2550279 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO cache size     2484, 2550279 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO cache size     7453, 2550279 req, miss ratio 0.2388, byte miss ratio 0.2388
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO cache size    24845, 2550279 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO cache size    49691, 2550279 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO cache size    99382, 2550279 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO cache size   198765, 2550279 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO-d cache size      248, 2550279 req, miss ratio 0.5178, byte miss ratio 0.5178
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO-d cache size      745, 2550279 req, miss ratio 0.3819, byte miss ratio 0.3819
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO-d cache size     2484, 2550279 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO-d cache size     7453, 2550279 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO-d cache size    24845, 2550279 req, miss ratio 0.1839, byte miss ratio 0.1839
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO-d cache size    49691, 2550279 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO-d cache size    99382, 2550279 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns20061.oracleGeneral.zst S3FIFO-d cache size   198765, 2550279 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns20061.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      248, 2550279 req, miss ratio 0.5687, byte miss ratio 0.5687
result/tencentBlock.ns20061.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      745, 2550279 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns20061.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2484, 2550279 req, miss ratio 0.5578, byte miss ratio 0.5578
result/tencentBlock.ns20061.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7453, 2550279 req, miss ratio 0.2647, byte miss ratio 0.2647
result/tencentBlock.ns20061.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24845, 2550279 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns20061.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49691, 2550279 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns20061.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    99382, 2550279 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns20061.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   198765, 2550279 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns20061.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      248, 2550279 req, miss ratio 0.5761, byte miss ratio 0.5761
result/tencentBlock.ns20061.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      745, 2550279 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns20061.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2484, 2550279 req, miss ratio 0.2705, byte miss ratio 0.2705
result/tencentBlock.ns20061.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7453, 2550279 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns20061.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24845, 2550279 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns20061.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49691, 2550279 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns20061.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    99382, 2550279 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns20061.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   198765, 2550279 req, miss ratio 0.1036, byte miss ratio 0.1036
