result/tencentBlock.ns7279.oracleGeneral.zst FIFO cache size      432, 3263507 req, miss ratio 0.6605, byte miss ratio 0.6605
result/tencentBlock.ns7279.oracleGeneral.zst ARC cache size   346352, 3263507 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns7279.oracleGeneral.zst Clock cache size      432, 3263507 req, miss ratio 0.5813, byte miss ratio 0.5813
result/tencentBlock.ns7279.oracleGeneral.zst Clock cache size     1298, 3263507 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns7279.oracleGeneral.zst Clock cache size     4329, 3263507 req, miss ratio 0.3821, byte miss ratio 0.3821
result/tencentBlock.ns7279.oracleGeneral.zst Clock cache size    12988, 3263507 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns7279.oracleGeneral.zst Clock cache size    43294, 3263507 req, miss ratio 0.2861, byte miss ratio 0.2861
result/tencentBlock.ns7279.oracleGeneral.zst Clock cache size    86588, 3263507 req, miss ratio 0.2365, byte miss ratio 0.2365
result/tencentBlock.ns7279.oracleGeneral.zst Clock cache size   173176, 3263507 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns7279.oracleGeneral.zst Clock cache size   346352, 3263507 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns7279.oracleGeneral.zst LeCaR cache size      432, 3263507 req, miss ratio 0.5808, byte miss ratio 0.5808
result/tencentBlock.ns7279.oracleGeneral.zst LeCaR cache size     1298, 3263507 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns7279.oracleGeneral.zst LeCaR cache size     4329, 3263507 req, miss ratio 0.3731, byte miss ratio 0.3731
result/tencentBlock.ns7279.oracleGeneral.zst LeCaR cache size    12988, 3263507 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns7279.oracleGeneral.zst LeCaR cache size    43294, 3263507 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns7279.oracleGeneral.zst LeCaR cache size    86588, 3263507 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns7279.oracleGeneral.zst LeCaR cache size   173176, 3263507 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns7279.oracleGeneral.zst LeCaR cache size   346352, 3263507 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns7279.oracleGeneral.zst LHD cache size      432, 3263507 req, miss ratio 0.5814, byte miss ratio 0.5814
result/tencentBlock.ns7279.oracleGeneral.zst LHD cache size     1298, 3263507 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns7279.oracleGeneral.zst LHD cache size     4329, 3263507 req, miss ratio 0.3715, byte miss ratio 0.3715
result/tencentBlock.ns7279.oracleGeneral.zst LHD cache size    12988, 3263507 req, miss ratio 0.3379, byte miss ratio 0.3379
result/tencentBlock.ns7279.oracleGeneral.zst LHD cache size    43294, 3263507 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns7279.oracleGeneral.zst LHD cache size    86588, 3263507 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns7279.oracleGeneral.zst LHD cache size   173176, 3263507 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns7279.oracleGeneral.zst LHD cache size   346352, 3263507 req, miss ratio 0.1354, byte miss ratio 0.1354
result/tencentBlock.ns7279.oracleGeneral.zst LRU cache size      432, 3263507 req, miss ratio 0.5840, byte miss ratio 0.5840
result/tencentBlock.ns7279.oracleGeneral.zst LRU cache size     1298, 3263507 req, miss ratio 0.4935, byte miss ratio 0.4935
result/tencentBlock.ns7279.oracleGeneral.zst LRU cache size     4329, 3263507 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns7279.oracleGeneral.zst LRU cache size    12988, 3263507 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns7279.oracleGeneral.zst LRU cache size    43294, 3263507 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns7279.oracleGeneral.zst LRU cache size    86588, 3263507 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns7279.oracleGeneral.zst LRU cache size   173176, 3263507 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns7279.oracleGeneral.zst LRU cache size   346352, 3263507 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns7279.oracleGeneral.zst LIRS cache size      432, 3263507 req, miss ratio 0.5882, byte miss ratio 0.5882
result/tencentBlock.ns7279.oracleGeneral.zst LIRS cache size     1298, 3263507 req, miss ratio 0.4470, byte miss ratio 0.4470
result/tencentBlock.ns7279.oracleGeneral.zst LIRS cache size     4329, 3263507 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns7279.oracleGeneral.zst LIRS cache size    12988, 3263507 req, miss ratio 0.3339, byte miss ratio 0.3339
result/tencentBlock.ns7279.oracleGeneral.zst LIRS cache size    43294, 3263507 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns7279.oracleGeneral.zst LIRS cache size    86588, 3263507 req, miss ratio 0.2250, byte miss ratio 0.2250
result/tencentBlock.ns7279.oracleGeneral.zst LIRS cache size   173176, 3263507 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns7279.oracleGeneral.zst LIRS cache size   346352, 3263507 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns7279.oracleGeneral.zst Cacheus cache size      432, 3263507 req, miss ratio 0.5691, byte miss ratio 0.5691
result/tencentBlock.ns7279.oracleGeneral.zst Cacheus cache size     1298, 3263507 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns7279.oracleGeneral.zst Cacheus cache size     4329, 3263507 req, miss ratio 0.3664, byte miss ratio 0.3664
result/tencentBlock.ns7279.oracleGeneral.zst Cacheus cache size    12988, 3263507 req, miss ratio 0.3378, byte miss ratio 0.3378
result/tencentBlock.ns7279.oracleGeneral.zst Cacheus cache size    43294, 3263507 req, miss ratio 0.2822, byte miss ratio 0.2822
result/tencentBlock.ns7279.oracleGeneral.zst Cacheus cache size    86588, 3263507 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns7279.oracleGeneral.zst Cacheus cache size   173176, 3263507 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns7279.oracleGeneral.zst Cacheus cache size   346352, 3263507 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO-d-1 cache size      432, 3263507 req, miss ratio 0.5668, byte miss ratio 0.5668
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO-d-1 cache size     1298, 3263507 req, miss ratio 0.4115, byte miss ratio 0.4115
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO-d-1 cache size     4329, 3263507 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO-d-1 cache size    12988, 3263507 req, miss ratio 0.3304, byte miss ratio 0.3304
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO-d-1 cache size    43294, 3263507 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO-d-1 cache size    86588, 3263507 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO-d-1 cache size   173176, 3263507 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO-d-1 cache size   346352, 3263507 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns7279.oracleGeneral.zst LRB cache size      432, 3263507 req, miss ratio 0.5916, byte miss ratio 0.5916
result/tencentBlock.ns7279.oracleGeneral.zst LRB cache size     1298, 3263507 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns7279.oracleGeneral.zst LRB cache size     4329, 3263507 req, miss ratio 0.3713, byte miss ratio 0.3713
result/tencentBlock.ns7279.oracleGeneral.zst LRB cache size    12988, 3263507 req, miss ratio 0.3366, byte miss ratio 0.3366
result/tencentBlock.ns7279.oracleGeneral.zst LRB cache size    43294, 3263507 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns7279.oracleGeneral.zst LRB cache size    86588, 3263507 req, miss ratio 0.2222, byte miss ratio 0.2222
result/tencentBlock.ns7279.oracleGeneral.zst LRB cache size   173176, 3263507 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns7279.oracleGeneral.zst LRB cache size   346352, 3263507 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns7279.oracleGeneral.zst S4LRU(25:25:25:25) cache size      432, 3263507 req, miss ratio 0.6291, byte miss ratio 0.6291
result/tencentBlock.ns7279.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1298, 3263507 req, miss ratio 0.4417, byte miss ratio 0.4417
result/tencentBlock.ns7279.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4329, 3263507 req, miss ratio 0.3693, byte miss ratio 0.3693
result/tencentBlock.ns7279.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12988, 3263507 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns7279.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43294, 3263507 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns7279.oracleGeneral.zst S4LRU(25:25:25:25) cache size    86588, 3263507 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns7279.oracleGeneral.zst S4LRU(25:25:25:25) cache size   173176, 3263507 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns7279.oracleGeneral.zst S4LRU(25:25:25:25) cache size   346352, 3263507 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns7279.oracleGeneral.zst B-LRU cache size      432, 3263507 req, miss ratio 0.6063, byte miss ratio 0.6063
result/tencentBlock.ns7279.oracleGeneral.zst B-LRU cache size     1298, 3263507 req, miss ratio 0.5085, byte miss ratio 0.5085
result/tencentBlock.ns7279.oracleGeneral.zst B-LRU cache size     4329, 3263507 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns7279.oracleGeneral.zst B-LRU cache size    12988, 3263507 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns7279.oracleGeneral.zst B-LRU cache size    43294, 3263507 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns7279.oracleGeneral.zst B-LRU cache size    86588, 3263507 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns7279.oracleGeneral.zst B-LRU cache size   173176, 3263507 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns7279.oracleGeneral.zst B-LRU cache size   346352, 3263507 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns7279.oracleGeneral.zst TwoQ cache size      432, 3263507 req, miss ratio 0.5603, byte miss ratio 0.5603
result/tencentBlock.ns7279.oracleGeneral.zst TwoQ cache size     1298, 3263507 req, miss ratio 0.4136, byte miss ratio 0.4136
result/tencentBlock.ns7279.oracleGeneral.zst TwoQ cache size     4329, 3263507 req, miss ratio 0.3662, byte miss ratio 0.3662
result/tencentBlock.ns7279.oracleGeneral.zst TwoQ cache size    12988, 3263507 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns7279.oracleGeneral.zst TwoQ cache size    43294, 3263507 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns7279.oracleGeneral.zst TwoQ cache size    86588, 3263507 req, miss ratio 0.2188, byte miss ratio 0.2188
result/tencentBlock.ns7279.oracleGeneral.zst TwoQ cache size   173176, 3263507 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns7279.oracleGeneral.zst TwoQ cache size   346352, 3263507 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns7279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      432, 3263507 req, miss ratio 0.6062, byte miss ratio 0.6062
result/tencentBlock.ns7279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1298, 3263507 req, miss ratio 0.4986, byte miss ratio 0.4986
result/tencentBlock.ns7279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4329, 3263507 req, miss ratio 0.3908, byte miss ratio 0.3908
result/tencentBlock.ns7279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12988, 3263507 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns7279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43294, 3263507 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns7279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    86588, 3263507 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns7279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   173176, 3263507 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns7279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   346352, 3263507 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO cache size      432, 3263507 req, miss ratio 0.5719, byte miss ratio 0.5719
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO cache size     1298, 3263507 req, miss ratio 0.3968, byte miss ratio 0.3968
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO cache size     4329, 3263507 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO cache size    12988, 3263507 req, miss ratio 0.3305, byte miss ratio 0.3305
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO cache size    43294, 3263507 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO cache size    86588, 3263507 req, miss ratio 0.2248, byte miss ratio 0.2248
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO cache size   173176, 3263507 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO cache size   346352, 3263507 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO-d cache size      432, 3263507 req, miss ratio 0.5691, byte miss ratio 0.5691
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO-d cache size     1298, 3263507 req, miss ratio 0.4023, byte miss ratio 0.4023
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO-d cache size     4329, 3263507 req, miss ratio 0.3658, byte miss ratio 0.3658
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO-d cache size    12988, 3263507 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO-d cache size    43294, 3263507 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO-d cache size    86588, 3263507 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO-d cache size   173176, 3263507 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns7279.oracleGeneral.zst S3FIFO-d cache size   346352, 3263507 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns7279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      432, 3263507 req, miss ratio 0.6232, byte miss ratio 0.6232
result/tencentBlock.ns7279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1298, 3263507 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns7279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4329, 3263507 req, miss ratio 0.4452, byte miss ratio 0.4452
result/tencentBlock.ns7279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12988, 3263507 req, miss ratio 0.3611, byte miss ratio 0.3611
result/tencentBlock.ns7279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43294, 3263507 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns7279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    86588, 3263507 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns7279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   173176, 3263507 req, miss ratio 0.1871, byte miss ratio 0.1871
result/tencentBlock.ns7279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   346352, 3263507 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns7279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      432, 3263507 req, miss ratio 0.6179, byte miss ratio 0.6179
result/tencentBlock.ns7279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1298, 3263507 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns7279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4329, 3263507 req, miss ratio 0.3793, byte miss ratio 0.3793
result/tencentBlock.ns7279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12988, 3263507 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns7279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43294, 3263507 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns7279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    86588, 3263507 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns7279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   173176, 3263507 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns7279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   346352, 3263507 req, miss ratio 0.1441, byte miss ratio 0.1441
