result/tencentBlock.ns15665.oracleGeneral.zst LRU cache size      106, 1176120 req, miss ratio 0.5842, byte miss ratio 0.5842
result/tencentBlock.ns15665.oracleGeneral.zst LIRS cache size    21238, 1176120 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns15665.oracleGeneral.zst LIRS cache size    42476, 1176120 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns15665.oracleGeneral.zst LIRS cache size    84952, 1176120 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns15665.oracleGeneral.zst Cacheus cache size      106, 1176120 req, miss ratio 0.5590, byte miss ratio 0.5590
result/tencentBlock.ns15665.oracleGeneral.zst Cacheus cache size      318, 1176120 req, miss ratio 0.5033, byte miss ratio 0.5033
result/tencentBlock.ns15665.oracleGeneral.zst Cacheus cache size     1061, 1176120 req, miss ratio 0.4178, byte miss ratio 0.4178
result/tencentBlock.ns15665.oracleGeneral.zst Cacheus cache size     3185, 1176120 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns15665.oracleGeneral.zst Cacheus cache size    10619, 1176120 req, miss ratio 0.3373, byte miss ratio 0.3373
result/tencentBlock.ns15665.oracleGeneral.zst Cacheus cache size    21238, 1176120 req, miss ratio 0.2822, byte miss ratio 0.2822
result/tencentBlock.ns15665.oracleGeneral.zst Cacheus cache size    42476, 1176120 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns15665.oracleGeneral.zst Cacheus cache size    84952, 1176120 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-1 cache size      106, 1176120 req, miss ratio 0.5631, byte miss ratio 0.5631
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-1 cache size      318, 1176120 req, miss ratio 0.4818, byte miss ratio 0.4818
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-1 cache size     1061, 1176120 req, miss ratio 0.4200, byte miss ratio 0.4200
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-1 cache size     3185, 1176120 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-1 cache size    10619, 1176120 req, miss ratio 0.3174, byte miss ratio 0.3174
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-1 cache size    21238, 1176120 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-1 cache size    42476, 1176120 req, miss ratio 0.1803, byte miss ratio 0.1803
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-1 cache size    84952, 1176120 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns15665.oracleGeneral.zst Clock cache size      106, 1176120 req, miss ratio 0.5722, byte miss ratio 0.5722
result/tencentBlock.ns15665.oracleGeneral.zst Clock cache size      318, 1176120 req, miss ratio 0.5112, byte miss ratio 0.5112
result/tencentBlock.ns15665.oracleGeneral.zst Clock cache size     1061, 1176120 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns15665.oracleGeneral.zst Clock cache size     3185, 1176120 req, miss ratio 0.4085, byte miss ratio 0.4085
result/tencentBlock.ns15665.oracleGeneral.zst Clock cache size    10619, 1176120 req, miss ratio 0.3817, byte miss ratio 0.3817
result/tencentBlock.ns15665.oracleGeneral.zst Clock cache size    21238, 1176120 req, miss ratio 0.2822, byte miss ratio 0.2822
result/tencentBlock.ns15665.oracleGeneral.zst Clock cache size    42476, 1176120 req, miss ratio 0.1949, byte miss ratio 0.1949
result/tencentBlock.ns15665.oracleGeneral.zst Clock cache size    84952, 1176120 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns15665.oracleGeneral.zst LHD cache size      106, 1176120 req, miss ratio 0.6122, byte miss ratio 0.6122
result/tencentBlock.ns15665.oracleGeneral.zst LHD cache size      318, 1176120 req, miss ratio 0.5107, byte miss ratio 0.5107
result/tencentBlock.ns15665.oracleGeneral.zst LHD cache size     1061, 1176120 req, miss ratio 0.4307, byte miss ratio 0.4307
result/tencentBlock.ns15665.oracleGeneral.zst LHD cache size     3185, 1176120 req, miss ratio 0.4075, byte miss ratio 0.4075
result/tencentBlock.ns15665.oracleGeneral.zst LHD cache size    10619, 1176120 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns15665.oracleGeneral.zst LHD cache size    21238, 1176120 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns15665.oracleGeneral.zst LHD cache size    42476, 1176120 req, miss ratio 0.1859, byte miss ratio 0.1859
result/tencentBlock.ns15665.oracleGeneral.zst LHD cache size    84952, 1176120 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns15665.oracleGeneral.zst FIFO cache size      106, 1176120 req, miss ratio 0.6496, byte miss ratio 0.6496
result/tencentBlock.ns15665.oracleGeneral.zst FIFO cache size      318, 1176120 req, miss ratio 0.5473, byte miss ratio 0.5473
result/tencentBlock.ns15665.oracleGeneral.zst FIFO cache size     1061, 1176120 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns15665.oracleGeneral.zst FIFO cache size     3185, 1176120 req, miss ratio 0.4306, byte miss ratio 0.4306
result/tencentBlock.ns15665.oracleGeneral.zst FIFO cache size    10619, 1176120 req, miss ratio 0.3860, byte miss ratio 0.3860
result/tencentBlock.ns15665.oracleGeneral.zst FIFO cache size    21238, 1176120 req, miss ratio 0.2927, byte miss ratio 0.2927
result/tencentBlock.ns15665.oracleGeneral.zst FIFO cache size    42476, 1176120 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns15665.oracleGeneral.zst FIFO cache size    84952, 1176120 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns15665.oracleGeneral.zst LeCaR cache size      106, 1176120 req, miss ratio 0.5635, byte miss ratio 0.5635
result/tencentBlock.ns15665.oracleGeneral.zst LeCaR cache size      318, 1176120 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns15665.oracleGeneral.zst LeCaR cache size     1061, 1176120 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns15665.oracleGeneral.zst LeCaR cache size     3185, 1176120 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns15665.oracleGeneral.zst LeCaR cache size    10619, 1176120 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns15665.oracleGeneral.zst LeCaR cache size    21238, 1176120 req, miss ratio 0.2587, byte miss ratio 0.2587
result/tencentBlock.ns15665.oracleGeneral.zst LeCaR cache size    42476, 1176120 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns15665.oracleGeneral.zst LeCaR cache size    84952, 1176120 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns15665.oracleGeneral.zst clock2 cache size      106, 1176120 req, miss ratio 0.5613, byte miss ratio 0.5613
result/tencentBlock.ns15665.oracleGeneral.zst clock2 cache size      318, 1176120 req, miss ratio 0.5274, byte miss ratio 0.5274
result/tencentBlock.ns15665.oracleGeneral.zst clock2 cache size     1061, 1176120 req, miss ratio 0.4313, byte miss ratio 0.4313
result/tencentBlock.ns15665.oracleGeneral.zst clock2 cache size     3185, 1176120 req, miss ratio 0.4069, byte miss ratio 0.4069
result/tencentBlock.ns15665.oracleGeneral.zst clock2 cache size    10619, 1176120 req, miss ratio 0.3796, byte miss ratio 0.3796
result/tencentBlock.ns15665.oracleGeneral.zst clock2 cache size    21238, 1176120 req, miss ratio 0.2849, byte miss ratio 0.2849
result/tencentBlock.ns15665.oracleGeneral.zst clock2 cache size    42476, 1176120 req, miss ratio 0.2119, byte miss ratio 0.2119
result/tencentBlock.ns15665.oracleGeneral.zst clock2 cache size    84952, 1176120 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-d-1 cache size      106, 1176120 req, miss ratio 0.5546, byte miss ratio 0.5546
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-d-1 cache size      318, 1176120 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-d-1 cache size     1061, 1176120 req, miss ratio 0.4164, byte miss ratio 0.4164
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-d-1 cache size     3185, 1176120 req, miss ratio 0.3865, byte miss ratio 0.3865
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-d-1 cache size    10619, 1176120 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-d-1 cache size    21238, 1176120 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-d-1 cache size    42476, 1176120 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-d-1 cache size    84952, 1176120 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns15665.oracleGeneral.zst LRB cache size      106, 1176120 req, miss ratio 0.6366, byte miss ratio 0.6366
result/tencentBlock.ns15665.oracleGeneral.zst LRB cache size      318, 1176120 req, miss ratio 0.5088, byte miss ratio 0.5088
result/tencentBlock.ns15665.oracleGeneral.zst LRB cache size     1061, 1176120 req, miss ratio 0.4278, byte miss ratio 0.4278
result/tencentBlock.ns15665.oracleGeneral.zst LRB cache size     3185, 1176120 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns15665.oracleGeneral.zst LRB cache size    10619, 1176120 req, miss ratio 0.3133, byte miss ratio 0.3133
result/tencentBlock.ns15665.oracleGeneral.zst LRB cache size    21238, 1176120 req, miss ratio 0.2299, byte miss ratio 0.2299
result/tencentBlock.ns15665.oracleGeneral.zst LRB cache size    42476, 1176120 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns15665.oracleGeneral.zst LRB cache size    84952, 1176120 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns15665.oracleGeneral.zst S4LRU(25:25:25:25) cache size      106, 1176120 req, miss ratio 0.5838, byte miss ratio 0.5838
result/tencentBlock.ns15665.oracleGeneral.zst S4LRU(25:25:25:25) cache size      318, 1176120 req, miss ratio 0.5316, byte miss ratio 0.5316
result/tencentBlock.ns15665.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1061, 1176120 req, miss ratio 0.4241, byte miss ratio 0.4241
result/tencentBlock.ns15665.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3185, 1176120 req, miss ratio 0.3997, byte miss ratio 0.3997
result/tencentBlock.ns15665.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10619, 1176120 req, miss ratio 0.3486, byte miss ratio 0.3486
result/tencentBlock.ns15665.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21238, 1176120 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns15665.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42476, 1176120 req, miss ratio 0.2110, byte miss ratio 0.2110
result/tencentBlock.ns15665.oracleGeneral.zst S4LRU(25:25:25:25) cache size    84952, 1176120 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns15665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      106, 1176120 req, miss ratio 0.6261, byte miss ratio 0.6261
result/tencentBlock.ns15665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      318, 1176120 req, miss ratio 0.5313, byte miss ratio 0.5313
result/tencentBlock.ns15665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1061, 1176120 req, miss ratio 0.4477, byte miss ratio 0.4477
result/tencentBlock.ns15665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3185, 1176120 req, miss ratio 0.4099, byte miss ratio 0.4099
result/tencentBlock.ns15665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10619, 1176120 req, miss ratio 0.3767, byte miss ratio 0.3767
result/tencentBlock.ns15665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21238, 1176120 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns15665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42476, 1176120 req, miss ratio 0.2315, byte miss ratio 0.2315
result/tencentBlock.ns15665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    84952, 1176120 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns15665.oracleGeneral.zst TwoQ cache size      106, 1176120 req, miss ratio 0.5564, byte miss ratio 0.5564
result/tencentBlock.ns15665.oracleGeneral.zst TwoQ cache size      318, 1176120 req, miss ratio 0.4543, byte miss ratio 0.4543
result/tencentBlock.ns15665.oracleGeneral.zst TwoQ cache size     1061, 1176120 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns15665.oracleGeneral.zst TwoQ cache size     3185, 1176120 req, miss ratio 0.3953, byte miss ratio 0.3953
result/tencentBlock.ns15665.oracleGeneral.zst TwoQ cache size    10619, 1176120 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns15665.oracleGeneral.zst TwoQ cache size    21238, 1176120 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns15665.oracleGeneral.zst TwoQ cache size    42476, 1176120 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns15665.oracleGeneral.zst TwoQ cache size    84952, 1176120 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns15665.oracleGeneral.zst B-LRU cache size      106, 1176120 req, miss ratio 0.6266, byte miss ratio 0.6266
result/tencentBlock.ns15665.oracleGeneral.zst B-LRU cache size      318, 1176120 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns15665.oracleGeneral.zst B-LRU cache size     1061, 1176120 req, miss ratio 0.4844, byte miss ratio 0.4844
result/tencentBlock.ns15665.oracleGeneral.zst B-LRU cache size     3185, 1176120 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns15665.oracleGeneral.zst B-LRU cache size    10619, 1176120 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns15665.oracleGeneral.zst B-LRU cache size    21238, 1176120 req, miss ratio 0.3151, byte miss ratio 0.3151
result/tencentBlock.ns15665.oracleGeneral.zst B-LRU cache size    42476, 1176120 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns15665.oracleGeneral.zst B-LRU cache size    84952, 1176120 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO cache size      106, 1176120 req, miss ratio 0.5680, byte miss ratio 0.5680
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO cache size      318, 1176120 req, miss ratio 0.4772, byte miss ratio 0.4772
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO cache size     1061, 1176120 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO cache size     3185, 1176120 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO cache size    10619, 1176120 req, miss ratio 0.3121, byte miss ratio 0.3121
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO cache size    21238, 1176120 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO cache size    42476, 1176120 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO cache size    84952, 1176120 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-d cache size      106, 1176120 req, miss ratio 0.5555, byte miss ratio 0.5555
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-d cache size      318, 1176120 req, miss ratio 0.4741, byte miss ratio 0.4741
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-d cache size     1061, 1176120 req, miss ratio 0.4170, byte miss ratio 0.4170
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-d cache size     3185, 1176120 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-d cache size    10619, 1176120 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-d cache size    21238, 1176120 req, miss ratio 0.2603, byte miss ratio 0.2603
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-d cache size    42476, 1176120 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns15665.oracleGeneral.zst S3FIFO-d cache size    84952, 1176120 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns15665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      106, 1176120 req, miss ratio 0.7286, byte miss ratio 0.7286
result/tencentBlock.ns15665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      318, 1176120 req, miss ratio 0.6420, byte miss ratio 0.6420
result/tencentBlock.ns15665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1061, 1176120 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns15665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3185, 1176120 req, miss ratio 0.3699, byte miss ratio 0.3699
result/tencentBlock.ns15665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10619, 1176120 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns15665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21238, 1176120 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns15665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42476, 1176120 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns15665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    84952, 1176120 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns15665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      106, 1176120 req, miss ratio 0.5543, byte miss ratio 0.5543
result/tencentBlock.ns15665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      318, 1176120 req, miss ratio 0.4683, byte miss ratio 0.4683
result/tencentBlock.ns15665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1061, 1176120 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns15665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3185, 1176120 req, miss ratio 0.3544, byte miss ratio 0.3544
result/tencentBlock.ns15665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10619, 1176120 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns15665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21238, 1176120 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns15665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42476, 1176120 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns15665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    84952, 1176120 req, miss ratio 0.1053, byte miss ratio 0.1053
