result/tencentBlock.ns7082.oracleGeneral.zst Clock cache size      123, 3862350 req, miss ratio 0.6992, byte miss ratio 0.6992
result/tencentBlock.ns7082.oracleGeneral.zst Cacheus cache size    24659, 3862350 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns7082.oracleGeneral.zst Cacheus cache size    49319, 3862350 req, miss ratio 0.0720, byte miss ratio 0.0720
result/tencentBlock.ns7082.oracleGeneral.zst Cacheus cache size    98638, 3862350 req, miss ratio 0.0335, byte miss ratio 0.0335
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-1 cache size      123, 3862350 req, miss ratio 0.6667, byte miss ratio 0.6667
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-1 cache size      369, 3862350 req, miss ratio 0.6261, byte miss ratio 0.6261
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-1 cache size     1232, 3862350 req, miss ratio 0.5815, byte miss ratio 0.5815
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-1 cache size     3698, 3862350 req, miss ratio 0.4374, byte miss ratio 0.4374
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-1 cache size    12329, 3862350 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-1 cache size    24659, 3862350 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-1 cache size    49319, 3862350 req, miss ratio 0.0672, byte miss ratio 0.0672
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-1 cache size    98638, 3862350 req, miss ratio 0.0329, byte miss ratio 0.0329
result/tencentBlock.ns7082.oracleGeneral.zst LeCaR cache size      123, 3862350 req, miss ratio 0.6952, byte miss ratio 0.6952
result/tencentBlock.ns7082.oracleGeneral.zst LeCaR cache size      369, 3862350 req, miss ratio 0.6449, byte miss ratio 0.6449
result/tencentBlock.ns7082.oracleGeneral.zst LeCaR cache size     1232, 3862350 req, miss ratio 0.6239, byte miss ratio 0.6239
result/tencentBlock.ns7082.oracleGeneral.zst LeCaR cache size     3698, 3862350 req, miss ratio 0.5918, byte miss ratio 0.5918
result/tencentBlock.ns7082.oracleGeneral.zst LeCaR cache size    12329, 3862350 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns7082.oracleGeneral.zst LeCaR cache size    24659, 3862350 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns7082.oracleGeneral.zst LeCaR cache size    49319, 3862350 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns7082.oracleGeneral.zst LeCaR cache size    98638, 3862350 req, miss ratio 0.0342, byte miss ratio 0.0342
result/tencentBlock.ns7082.oracleGeneral.zst FIFO cache size      123, 3862350 req, miss ratio 0.7500, byte miss ratio 0.7500
result/tencentBlock.ns7082.oracleGeneral.zst FIFO cache size      369, 3862350 req, miss ratio 0.6742, byte miss ratio 0.6742
result/tencentBlock.ns7082.oracleGeneral.zst FIFO cache size     1232, 3862350 req, miss ratio 0.6390, byte miss ratio 0.6390
result/tencentBlock.ns7082.oracleGeneral.zst FIFO cache size     3698, 3862350 req, miss ratio 0.6205, byte miss ratio 0.6205
result/tencentBlock.ns7082.oracleGeneral.zst FIFO cache size    12329, 3862350 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns7082.oracleGeneral.zst FIFO cache size    24659, 3862350 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns7082.oracleGeneral.zst FIFO cache size    49319, 3862350 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns7082.oracleGeneral.zst FIFO cache size    98638, 3862350 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns7082.oracleGeneral.zst LRU cache size      123, 3862350 req, miss ratio 0.7021, byte miss ratio 0.7021
result/tencentBlock.ns7082.oracleGeneral.zst LRU cache size      369, 3862350 req, miss ratio 0.6522, byte miss ratio 0.6522
result/tencentBlock.ns7082.oracleGeneral.zst LRU cache size     1232, 3862350 req, miss ratio 0.6320, byte miss ratio 0.6320
result/tencentBlock.ns7082.oracleGeneral.zst LRU cache size     3698, 3862350 req, miss ratio 0.6197, byte miss ratio 0.6197
result/tencentBlock.ns7082.oracleGeneral.zst LRU cache size    12329, 3862350 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns7082.oracleGeneral.zst LRU cache size    24659, 3862350 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns7082.oracleGeneral.zst LRU cache size    49319, 3862350 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns7082.oracleGeneral.zst LRU cache size    98638, 3862350 req, miss ratio 0.0348, byte miss ratio 0.0348
result/tencentBlock.ns7082.oracleGeneral.zst ARC cache size      123, 3862350 req, miss ratio 0.6634, byte miss ratio 0.6634
result/tencentBlock.ns7082.oracleGeneral.zst ARC cache size      369, 3862350 req, miss ratio 0.6255, byte miss ratio 0.6255
result/tencentBlock.ns7082.oracleGeneral.zst ARC cache size     1232, 3862350 req, miss ratio 0.5824, byte miss ratio 0.5824
result/tencentBlock.ns7082.oracleGeneral.zst ARC cache size     3698, 3862350 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns7082.oracleGeneral.zst ARC cache size    12329, 3862350 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns7082.oracleGeneral.zst ARC cache size    24659, 3862350 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns7082.oracleGeneral.zst ARC cache size    49319, 3862350 req, miss ratio 0.0647, byte miss ratio 0.0647
result/tencentBlock.ns7082.oracleGeneral.zst ARC cache size    98638, 3862350 req, miss ratio 0.0329, byte miss ratio 0.0329
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-d-1 cache size      123, 3862350 req, miss ratio 0.6671, byte miss ratio 0.6671
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-d-1 cache size      369, 3862350 req, miss ratio 0.6270, byte miss ratio 0.6270
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-d-1 cache size     1232, 3862350 req, miss ratio 0.5820, byte miss ratio 0.5820
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-d-1 cache size     3698, 3862350 req, miss ratio 0.4019, byte miss ratio 0.4019
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-d-1 cache size    12329, 3862350 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-d-1 cache size    24659, 3862350 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-d-1 cache size    49319, 3862350 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-d-1 cache size    98638, 3862350 req, miss ratio 0.0329, byte miss ratio 0.0329
result/tencentBlock.ns7082.oracleGeneral.zst LRB cache size      123, 3862350 req, miss ratio 0.6890, byte miss ratio 0.6890
result/tencentBlock.ns7082.oracleGeneral.zst LRB cache size      369, 3862350 req, miss ratio 0.6345, byte miss ratio 0.6345
result/tencentBlock.ns7082.oracleGeneral.zst LRB cache size     1232, 3862350 req, miss ratio 0.5622, byte miss ratio 0.5622
result/tencentBlock.ns7082.oracleGeneral.zst LRB cache size     3698, 3862350 req, miss ratio 0.3793, byte miss ratio 0.3793
result/tencentBlock.ns7082.oracleGeneral.zst LRB cache size    12329, 3862350 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns7082.oracleGeneral.zst LRB cache size    24659, 3862350 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns7082.oracleGeneral.zst LRB cache size    49319, 3862350 req, miss ratio 0.0601, byte miss ratio 0.0601
result/tencentBlock.ns7082.oracleGeneral.zst LRB cache size    98638, 3862350 req, miss ratio 0.0361, byte miss ratio 0.0361
result/tencentBlock.ns7082.oracleGeneral.zst B-LRU cache size      123, 3862350 req, miss ratio 0.7025, byte miss ratio 0.7025
result/tencentBlock.ns7082.oracleGeneral.zst B-LRU cache size      369, 3862350 req, miss ratio 0.6537, byte miss ratio 0.6537
result/tencentBlock.ns7082.oracleGeneral.zst B-LRU cache size     1232, 3862350 req, miss ratio 0.6339, byte miss ratio 0.6339
result/tencentBlock.ns7082.oracleGeneral.zst B-LRU cache size     3698, 3862350 req, miss ratio 0.6243, byte miss ratio 0.6243
result/tencentBlock.ns7082.oracleGeneral.zst B-LRU cache size    12329, 3862350 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns7082.oracleGeneral.zst B-LRU cache size    24659, 3862350 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns7082.oracleGeneral.zst B-LRU cache size    49319, 3862350 req, miss ratio 0.0757, byte miss ratio 0.0757
result/tencentBlock.ns7082.oracleGeneral.zst B-LRU cache size    98638, 3862350 req, miss ratio 0.0550, byte miss ratio 0.0550
result/tencentBlock.ns7082.oracleGeneral.zst S4LRU(25:25:25:25) cache size      123, 3862350 req, miss ratio 0.6826, byte miss ratio 0.6826
result/tencentBlock.ns7082.oracleGeneral.zst S4LRU(25:25:25:25) cache size      369, 3862350 req, miss ratio 0.6532, byte miss ratio 0.6532
result/tencentBlock.ns7082.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1232, 3862350 req, miss ratio 0.6131, byte miss ratio 0.6131
result/tencentBlock.ns7082.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3698, 3862350 req, miss ratio 0.4844, byte miss ratio 0.4844
result/tencentBlock.ns7082.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12329, 3862350 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns7082.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24659, 3862350 req, miss ratio 0.1004, byte miss ratio 0.1004
result/tencentBlock.ns7082.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49319, 3862350 req, miss ratio 0.0737, byte miss ratio 0.0737
result/tencentBlock.ns7082.oracleGeneral.zst S4LRU(25:25:25:25) cache size    98638, 3862350 req, miss ratio 0.0331, byte miss ratio 0.0331
result/tencentBlock.ns7082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      123, 3862350 req, miss ratio 0.7233, byte miss ratio 0.7233
result/tencentBlock.ns7082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      369, 3862350 req, miss ratio 0.6528, byte miss ratio 0.6528
result/tencentBlock.ns7082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1232, 3862350 req, miss ratio 0.6255, byte miss ratio 0.6255
result/tencentBlock.ns7082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3698, 3862350 req, miss ratio 0.5135, byte miss ratio 0.5135
result/tencentBlock.ns7082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12329, 3862350 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns7082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24659, 3862350 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns7082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49319, 3862350 req, miss ratio 0.0838, byte miss ratio 0.0838
result/tencentBlock.ns7082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    98638, 3862350 req, miss ratio 0.0421, byte miss ratio 0.0421
result/tencentBlock.ns7082.oracleGeneral.zst TwoQ cache size      123, 3862350 req, miss ratio 0.6736, byte miss ratio 0.6736
result/tencentBlock.ns7082.oracleGeneral.zst TwoQ cache size      369, 3862350 req, miss ratio 0.6293, byte miss ratio 0.6293
result/tencentBlock.ns7082.oracleGeneral.zst TwoQ cache size     1232, 3862350 req, miss ratio 0.5947, byte miss ratio 0.5947
result/tencentBlock.ns7082.oracleGeneral.zst TwoQ cache size     3698, 3862350 req, miss ratio 0.4992, byte miss ratio 0.4992
result/tencentBlock.ns7082.oracleGeneral.zst TwoQ cache size    12329, 3862350 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns7082.oracleGeneral.zst TwoQ cache size    24659, 3862350 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns7082.oracleGeneral.zst TwoQ cache size    49319, 3862350 req, miss ratio 0.0737, byte miss ratio 0.0737
result/tencentBlock.ns7082.oracleGeneral.zst TwoQ cache size    98638, 3862350 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO cache size      123, 3862350 req, miss ratio 0.6681, byte miss ratio 0.6681
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO cache size      369, 3862350 req, miss ratio 0.6266, byte miss ratio 0.6266
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO cache size     1232, 3862350 req, miss ratio 0.5802, byte miss ratio 0.5802
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO cache size     3698, 3862350 req, miss ratio 0.4299, byte miss ratio 0.4299
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO cache size    12329, 3862350 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO cache size    24659, 3862350 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO cache size    49319, 3862350 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO cache size    98638, 3862350 req, miss ratio 0.0351, byte miss ratio 0.0351
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-d cache size      123, 3862350 req, miss ratio 0.6717, byte miss ratio 0.6717
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-d cache size      369, 3862350 req, miss ratio 0.6318, byte miss ratio 0.6318
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-d cache size     1232, 3862350 req, miss ratio 0.5824, byte miss ratio 0.5824
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-d cache size     3698, 3862350 req, miss ratio 0.3997, byte miss ratio 0.3997
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-d cache size    12329, 3862350 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-d cache size    24659, 3862350 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-d cache size    49319, 3862350 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns7082.oracleGeneral.zst S3FIFO-d cache size    98638, 3862350 req, miss ratio 0.0351, byte miss ratio 0.0351
result/tencentBlock.ns7082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      123, 3862350 req, miss ratio 0.6869, byte miss ratio 0.6869
result/tencentBlock.ns7082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      369, 3862350 req, miss ratio 0.6689, byte miss ratio 0.6689
result/tencentBlock.ns7082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1232, 3862350 req, miss ratio 0.6211, byte miss ratio 0.6211
result/tencentBlock.ns7082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3698, 3862350 req, miss ratio 0.3937, byte miss ratio 0.3937
result/tencentBlock.ns7082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12329, 3862350 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns7082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24659, 3862350 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns7082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49319, 3862350 req, miss ratio 0.0602, byte miss ratio 0.0602
result/tencentBlock.ns7082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    98638, 3862350 req, miss ratio 0.0334, byte miss ratio 0.0334
result/tencentBlock.ns7082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      123, 3862350 req, miss ratio 0.6889, byte miss ratio 0.6889
result/tencentBlock.ns7082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      369, 3862350 req, miss ratio 0.6408, byte miss ratio 0.6408
result/tencentBlock.ns7082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1232, 3862350 req, miss ratio 0.5692, byte miss ratio 0.5692
result/tencentBlock.ns7082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3698, 3862350 req, miss ratio 0.4041, byte miss ratio 0.4041
result/tencentBlock.ns7082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12329, 3862350 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns7082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24659, 3862350 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns7082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49319, 3862350 req, miss ratio 0.0650, byte miss ratio 0.0650
result/tencentBlock.ns7082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    98638, 3862350 req, miss ratio 0.0344, byte miss ratio 0.0344
