result/tencentBlock.ns11336.oracleGeneral.zst LIRS cache size      126, 4930785 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns11336.oracleGeneral.zst Clock cache size      378, 4930785 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns11336.oracleGeneral.zst Clock cache size     1262, 4930785 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns11336.oracleGeneral.zst Clock cache size     3788, 4930785 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns11336.oracleGeneral.zst Clock cache size    12629, 4930785 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns11336.oracleGeneral.zst Clock cache size    25258, 4930785 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns11336.oracleGeneral.zst Clock cache size    50516, 4930785 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns11336.oracleGeneral.zst Clock cache size   101033, 4930785 req, miss ratio 0.0266, byte miss ratio 0.0266
result/tencentBlock.ns11336.oracleGeneral.zst FIFO cache size      126, 4930785 req, miss ratio 0.4094, byte miss ratio 0.4094
result/tencentBlock.ns11336.oracleGeneral.zst FIFO cache size      378, 4930785 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns11336.oracleGeneral.zst FIFO cache size     1262, 4930785 req, miss ratio 0.2127, byte miss ratio 0.2127
result/tencentBlock.ns11336.oracleGeneral.zst FIFO cache size     3788, 4930785 req, miss ratio 0.1974, byte miss ratio 0.1974
result/tencentBlock.ns11336.oracleGeneral.zst FIFO cache size    12629, 4930785 req, miss ratio 0.1879, byte miss ratio 0.1879
result/tencentBlock.ns11336.oracleGeneral.zst FIFO cache size    25258, 4930785 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns11336.oracleGeneral.zst FIFO cache size    50516, 4930785 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns11336.oracleGeneral.zst FIFO cache size   101033, 4930785 req, miss ratio 0.0406, byte miss ratio 0.0406
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-1 cache size      126, 4930785 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-1 cache size      378, 4930785 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-1 cache size     1262, 4930785 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-1 cache size     3788, 4930785 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-1 cache size    12629, 4930785 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-1 cache size    25258, 4930785 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-1 cache size    50516, 4930785 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-1 cache size   101033, 4930785 req, miss ratio 0.0261, byte miss ratio 0.0261
result/tencentBlock.ns11336.oracleGeneral.zst clock2 cache size      126, 4930785 req, miss ratio 0.2927, byte miss ratio 0.2927
result/tencentBlock.ns11336.oracleGeneral.zst clock2 cache size      378, 4930785 req, miss ratio 0.2168, byte miss ratio 0.2168
result/tencentBlock.ns11336.oracleGeneral.zst clock2 cache size     1262, 4930785 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns11336.oracleGeneral.zst clock2 cache size     3788, 4930785 req, miss ratio 0.1889, byte miss ratio 0.1889
result/tencentBlock.ns11336.oracleGeneral.zst clock2 cache size    12629, 4930785 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns11336.oracleGeneral.zst clock2 cache size    25258, 4930785 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns11336.oracleGeneral.zst clock2 cache size    50516, 4930785 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns11336.oracleGeneral.zst clock2 cache size   101033, 4930785 req, miss ratio 0.0263, byte miss ratio 0.0263
result/tencentBlock.ns11336.oracleGeneral.zst LHD cache size      126, 4930785 req, miss ratio 0.2515, byte miss ratio 0.2515
result/tencentBlock.ns11336.oracleGeneral.zst LHD cache size      378, 4930785 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns11336.oracleGeneral.zst LHD cache size     1262, 4930785 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns11336.oracleGeneral.zst LHD cache size     3788, 4930785 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns11336.oracleGeneral.zst LHD cache size    12629, 4930785 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns11336.oracleGeneral.zst LHD cache size    25258, 4930785 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns11336.oracleGeneral.zst LHD cache size    50516, 4930785 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns11336.oracleGeneral.zst LHD cache size   101033, 4930785 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-d-1 cache size      126, 4930785 req, miss ratio 0.2378, byte miss ratio 0.2378
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-d-1 cache size      378, 4930785 req, miss ratio 0.1949, byte miss ratio 0.1949
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-d-1 cache size     1262, 4930785 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-d-1 cache size     3788, 4930785 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-d-1 cache size    12629, 4930785 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-d-1 cache size    25258, 4930785 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-d-1 cache size    50516, 4930785 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-d-1 cache size   101033, 4930785 req, miss ratio 0.0261, byte miss ratio 0.0261
result/tencentBlock.ns11336.oracleGeneral.zst LRB cache size      126, 4930785 req, miss ratio 0.2913, byte miss ratio 0.2913
result/tencentBlock.ns11336.oracleGeneral.zst LRB cache size      378, 4930785 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns11336.oracleGeneral.zst LRB cache size     1262, 4930785 req, miss ratio 0.1920, byte miss ratio 0.1920
result/tencentBlock.ns11336.oracleGeneral.zst LRB cache size     3788, 4930785 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns11336.oracleGeneral.zst LRB cache size    12629, 4930785 req, miss ratio 0.1426, byte miss ratio 0.1426
result/tencentBlock.ns11336.oracleGeneral.zst LRB cache size    25258, 4930785 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns11336.oracleGeneral.zst LRB cache size    50516, 4930785 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns11336.oracleGeneral.zst LRB cache size   101033, 4930785 req, miss ratio 0.0289, byte miss ratio 0.0289
result/tencentBlock.ns11336.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      126, 4930785 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns11336.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      378, 4930785 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns11336.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1262, 4930785 req, miss ratio 0.1966, byte miss ratio 0.1966
result/tencentBlock.ns11336.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3788, 4930785 req, miss ratio 0.1899, byte miss ratio 0.1899
result/tencentBlock.ns11336.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12629, 4930785 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns11336.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25258, 4930785 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns11336.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50516, 4930785 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns11336.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   101033, 4930785 req, miss ratio 0.0379, byte miss ratio 0.0379
result/tencentBlock.ns11336.oracleGeneral.zst S4LRU(25:25:25:25) cache size      126, 4930785 req, miss ratio 0.2835, byte miss ratio 0.2835
result/tencentBlock.ns11336.oracleGeneral.zst S4LRU(25:25:25:25) cache size      378, 4930785 req, miss ratio 0.2037, byte miss ratio 0.2037
result/tencentBlock.ns11336.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1262, 4930785 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns11336.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3788, 4930785 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns11336.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12629, 4930785 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns11336.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25258, 4930785 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns11336.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50516, 4930785 req, miss ratio 0.0870, byte miss ratio 0.0870
result/tencentBlock.ns11336.oracleGeneral.zst S4LRU(25:25:25:25) cache size   101033, 4930785 req, miss ratio 0.0271, byte miss ratio 0.0271
result/tencentBlock.ns11336.oracleGeneral.zst TwoQ cache size      126, 4930785 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns11336.oracleGeneral.zst TwoQ cache size      378, 4930785 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns11336.oracleGeneral.zst TwoQ cache size     1262, 4930785 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns11336.oracleGeneral.zst TwoQ cache size     3788, 4930785 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns11336.oracleGeneral.zst TwoQ cache size    12629, 4930785 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns11336.oracleGeneral.zst TwoQ cache size    25258, 4930785 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns11336.oracleGeneral.zst TwoQ cache size    50516, 4930785 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns11336.oracleGeneral.zst TwoQ cache size   101033, 4930785 req, miss ratio 0.0406, byte miss ratio 0.0406
result/tencentBlock.ns11336.oracleGeneral.zst B-LRU cache size      126, 4930785 req, miss ratio 0.3021, byte miss ratio 0.3021
result/tencentBlock.ns11336.oracleGeneral.zst B-LRU cache size      378, 4930785 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns11336.oracleGeneral.zst B-LRU cache size     1262, 4930785 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns11336.oracleGeneral.zst B-LRU cache size     3788, 4930785 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns11336.oracleGeneral.zst B-LRU cache size    12629, 4930785 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns11336.oracleGeneral.zst B-LRU cache size    25258, 4930785 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns11336.oracleGeneral.zst B-LRU cache size    50516, 4930785 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns11336.oracleGeneral.zst B-LRU cache size   101033, 4930785 req, miss ratio 0.0474, byte miss ratio 0.0474
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-d cache size      126, 4930785 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-d cache size      378, 4930785 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-d cache size     1262, 4930785 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-d cache size     3788, 4930785 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-d cache size    12629, 4930785 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-d cache size    25258, 4930785 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-d cache size    50516, 4930785 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO-d cache size   101033, 4930785 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO cache size      126, 4930785 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO cache size      378, 4930785 req, miss ratio 0.1993, byte miss ratio 0.1993
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO cache size     1262, 4930785 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO cache size     3788, 4930785 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO cache size    12629, 4930785 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO cache size    25258, 4930785 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO cache size    50516, 4930785 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns11336.oracleGeneral.zst S3FIFO cache size   101033, 4930785 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns11336.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      126, 4930785 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns11336.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      378, 4930785 req, miss ratio 0.2684, byte miss ratio 0.2684
result/tencentBlock.ns11336.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1262, 4930785 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns11336.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3788, 4930785 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns11336.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12629, 4930785 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns11336.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25258, 4930785 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns11336.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50516, 4930785 req, miss ratio 0.0681, byte miss ratio 0.0681
result/tencentBlock.ns11336.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   101033, 4930785 req, miss ratio 0.0265, byte miss ratio 0.0265
result/tencentBlock.ns11336.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      126, 4930785 req, miss ratio 0.2551, byte miss ratio 0.2551
result/tencentBlock.ns11336.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      378, 4930785 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns11336.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1262, 4930785 req, miss ratio 0.1855, byte miss ratio 0.1855
result/tencentBlock.ns11336.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3788, 4930785 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns11336.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12629, 4930785 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns11336.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25258, 4930785 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns11336.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50516, 4930785 req, miss ratio 0.0710, byte miss ratio 0.0710
result/tencentBlock.ns11336.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   101033, 4930785 req, miss ratio 0.0263, byte miss ratio 0.0263
