result/tencentBlock.ns8554.oracleGeneral.zst ARC cache size      454, 5280716 req, miss ratio 0.4254, byte miss ratio 0.4254
result/tencentBlock.ns8554.oracleGeneral.zst LHD cache size    45451, 5280716 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns8554.oracleGeneral.zst LHD cache size    90903, 5280716 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns8554.oracleGeneral.zst LHD cache size   181807, 5280716 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns8554.oracleGeneral.zst LHD cache size   363615, 5280716 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns8554.oracleGeneral.zst Clock cache size      454, 5280716 req, miss ratio 0.4445, byte miss ratio 0.4445
result/tencentBlock.ns8554.oracleGeneral.zst Clock cache size     1363, 5280716 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns8554.oracleGeneral.zst Clock cache size     4545, 5280716 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns8554.oracleGeneral.zst Clock cache size    13635, 5280716 req, miss ratio 0.2490, byte miss ratio 0.2490
result/tencentBlock.ns8554.oracleGeneral.zst Clock cache size    45451, 5280716 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns8554.oracleGeneral.zst Clock cache size    90903, 5280716 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns8554.oracleGeneral.zst Clock cache size   181807, 5280716 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns8554.oracleGeneral.zst Clock cache size   363615, 5280716 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns8554.oracleGeneral.zst Cacheus cache size      454, 5280716 req, miss ratio 0.4310, byte miss ratio 0.4310
result/tencentBlock.ns8554.oracleGeneral.zst Cacheus cache size     1363, 5280716 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns8554.oracleGeneral.zst Cacheus cache size     4545, 5280716 req, miss ratio 0.2630, byte miss ratio 0.2630
result/tencentBlock.ns8554.oracleGeneral.zst Cacheus cache size    13635, 5280716 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns8554.oracleGeneral.zst Cacheus cache size    45451, 5280716 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns8554.oracleGeneral.zst Cacheus cache size    90903, 5280716 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns8554.oracleGeneral.zst Cacheus cache size   181807, 5280716 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns8554.oracleGeneral.zst Cacheus cache size   363615, 5280716 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns8554.oracleGeneral.zst clock2 cache size      454, 5280716 req, miss ratio 0.4468, byte miss ratio 0.4468
result/tencentBlock.ns8554.oracleGeneral.zst clock2 cache size     1363, 5280716 req, miss ratio 0.3656, byte miss ratio 0.3656
result/tencentBlock.ns8554.oracleGeneral.zst clock2 cache size     4545, 5280716 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns8554.oracleGeneral.zst clock2 cache size    13635, 5280716 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns8554.oracleGeneral.zst clock2 cache size    45451, 5280716 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns8554.oracleGeneral.zst clock2 cache size    90903, 5280716 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns8554.oracleGeneral.zst clock2 cache size   181807, 5280716 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns8554.oracleGeneral.zst clock2 cache size   363615, 5280716 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns8554.oracleGeneral.zst FIFO cache size      454, 5280716 req, miss ratio 0.5232, byte miss ratio 0.5232
result/tencentBlock.ns8554.oracleGeneral.zst FIFO cache size     1363, 5280716 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns8554.oracleGeneral.zst FIFO cache size     4545, 5280716 req, miss ratio 0.3126, byte miss ratio 0.3126
result/tencentBlock.ns8554.oracleGeneral.zst FIFO cache size    13635, 5280716 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns8554.oracleGeneral.zst FIFO cache size    45451, 5280716 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns8554.oracleGeneral.zst FIFO cache size    90903, 5280716 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns8554.oracleGeneral.zst FIFO cache size   181807, 5280716 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns8554.oracleGeneral.zst FIFO cache size   363615, 5280716 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-1 cache size      454, 5280716 req, miss ratio 0.4351, byte miss ratio 0.4351
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-1 cache size     1363, 5280716 req, miss ratio 0.3097, byte miss ratio 0.3097
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-1 cache size     4545, 5280716 req, miss ratio 0.2629, byte miss ratio 0.2629
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-1 cache size    13635, 5280716 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-1 cache size    45451, 5280716 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-1 cache size    90903, 5280716 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-1 cache size   181807, 5280716 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-1 cache size   363615, 5280716 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns8554.oracleGeneral.zst LeCaR cache size      454, 5280716 req, miss ratio 0.4415, byte miss ratio 0.4415
result/tencentBlock.ns8554.oracleGeneral.zst LeCaR cache size     1363, 5280716 req, miss ratio 0.3587, byte miss ratio 0.3587
result/tencentBlock.ns8554.oracleGeneral.zst LeCaR cache size     4545, 5280716 req, miss ratio 0.2665, byte miss ratio 0.2665
result/tencentBlock.ns8554.oracleGeneral.zst LeCaR cache size    13635, 5280716 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns8554.oracleGeneral.zst LeCaR cache size    45451, 5280716 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns8554.oracleGeneral.zst LeCaR cache size    90903, 5280716 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns8554.oracleGeneral.zst LeCaR cache size   181807, 5280716 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns8554.oracleGeneral.zst LeCaR cache size   363615, 5280716 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns8554.oracleGeneral.zst LRU cache size      454, 5280716 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns8554.oracleGeneral.zst LRU cache size     1363, 5280716 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns8554.oracleGeneral.zst LRU cache size     4545, 5280716 req, miss ratio 0.2755, byte miss ratio 0.2755
result/tencentBlock.ns8554.oracleGeneral.zst LRU cache size    13635, 5280716 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns8554.oracleGeneral.zst LRU cache size    45451, 5280716 req, miss ratio 0.1831, byte miss ratio 0.1831
result/tencentBlock.ns8554.oracleGeneral.zst LRU cache size    90903, 5280716 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns8554.oracleGeneral.zst LRU cache size   181807, 5280716 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns8554.oracleGeneral.zst LRU cache size   363615, 5280716 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-d-1 cache size      454, 5280716 req, miss ratio 0.4239, byte miss ratio 0.4239
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-d-1 cache size     1363, 5280716 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-d-1 cache size     4545, 5280716 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-d-1 cache size    13635, 5280716 req, miss ratio 0.2356, byte miss ratio 0.2356
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-d-1 cache size    45451, 5280716 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-d-1 cache size    90903, 5280716 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-d-1 cache size   181807, 5280716 req, miss ratio 0.0961, byte miss ratio 0.0961
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-d-1 cache size   363615, 5280716 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns8554.oracleGeneral.zst LRB cache size      454, 5280716 req, miss ratio 0.4888, byte miss ratio 0.4888
result/tencentBlock.ns8554.oracleGeneral.zst LRB cache size     1363, 5280716 req, miss ratio 0.3162, byte miss ratio 0.3162
result/tencentBlock.ns8554.oracleGeneral.zst LRB cache size     4545, 5280716 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns8554.oracleGeneral.zst LRB cache size    13635, 5280716 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns8554.oracleGeneral.zst LRB cache size    45451, 5280716 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns8554.oracleGeneral.zst LRB cache size    90903, 5280716 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns8554.oracleGeneral.zst LRB cache size   181807, 5280716 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns8554.oracleGeneral.zst LRB cache size   363615, 5280716 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns8554.oracleGeneral.zst TwoQ cache size      454, 5280716 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns8554.oracleGeneral.zst TwoQ cache size     1363, 5280716 req, miss ratio 0.3011, byte miss ratio 0.3011
result/tencentBlock.ns8554.oracleGeneral.zst TwoQ cache size     4545, 5280716 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns8554.oracleGeneral.zst TwoQ cache size    13635, 5280716 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns8554.oracleGeneral.zst TwoQ cache size    45451, 5280716 req, miss ratio 0.1729, byte miss ratio 0.1729
result/tencentBlock.ns8554.oracleGeneral.zst TwoQ cache size    90903, 5280716 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns8554.oracleGeneral.zst TwoQ cache size   181807, 5280716 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns8554.oracleGeneral.zst TwoQ cache size   363615, 5280716 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns8554.oracleGeneral.zst S4LRU(25:25:25:25) cache size      454, 5280716 req, miss ratio 0.4704, byte miss ratio 0.4704
result/tencentBlock.ns8554.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1363, 5280716 req, miss ratio 0.3527, byte miss ratio 0.3527
result/tencentBlock.ns8554.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4545, 5280716 req, miss ratio 0.2659, byte miss ratio 0.2659
result/tencentBlock.ns8554.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13635, 5280716 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns8554.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45451, 5280716 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns8554.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90903, 5280716 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns8554.oracleGeneral.zst S4LRU(25:25:25:25) cache size   181807, 5280716 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns8554.oracleGeneral.zst S4LRU(25:25:25:25) cache size   363615, 5280716 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns8554.oracleGeneral.zst B-LRU cache size      454, 5280716 req, miss ratio 0.4817, byte miss ratio 0.4817
result/tencentBlock.ns8554.oracleGeneral.zst B-LRU cache size     1363, 5280716 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns8554.oracleGeneral.zst B-LRU cache size     4545, 5280716 req, miss ratio 0.3161, byte miss ratio 0.3161
result/tencentBlock.ns8554.oracleGeneral.zst B-LRU cache size    13635, 5280716 req, miss ratio 0.2933, byte miss ratio 0.2933
result/tencentBlock.ns8554.oracleGeneral.zst B-LRU cache size    45451, 5280716 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns8554.oracleGeneral.zst B-LRU cache size    90903, 5280716 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns8554.oracleGeneral.zst B-LRU cache size   181807, 5280716 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns8554.oracleGeneral.zst B-LRU cache size   363615, 5280716 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns8554.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      454, 5280716 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns8554.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1363, 5280716 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns8554.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4545, 5280716 req, miss ratio 0.2860, byte miss ratio 0.2860
result/tencentBlock.ns8554.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13635, 5280716 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns8554.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45451, 5280716 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns8554.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90903, 5280716 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns8554.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   181807, 5280716 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns8554.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   363615, 5280716 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO cache size      454, 5280716 req, miss ratio 0.4386, byte miss ratio 0.4386
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO cache size     1363, 5280716 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO cache size     4545, 5280716 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO cache size    13635, 5280716 req, miss ratio 0.2365, byte miss ratio 0.2365
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO cache size    45451, 5280716 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO cache size    90903, 5280716 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO cache size   181807, 5280716 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO cache size   363615, 5280716 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-d cache size      454, 5280716 req, miss ratio 0.4258, byte miss ratio 0.4258
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-d cache size     1363, 5280716 req, miss ratio 0.3067, byte miss ratio 0.3067
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-d cache size     4545, 5280716 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-d cache size    13635, 5280716 req, miss ratio 0.2365, byte miss ratio 0.2365
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-d cache size    45451, 5280716 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-d cache size    90903, 5280716 req, miss ratio 0.1373, byte miss ratio 0.1373
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-d cache size   181807, 5280716 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns8554.oracleGeneral.zst S3FIFO-d cache size   363615, 5280716 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns8554.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      454, 5280716 req, miss ratio 0.6889, byte miss ratio 0.6889
result/tencentBlock.ns8554.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1363, 5280716 req, miss ratio 0.5370, byte miss ratio 0.5370
result/tencentBlock.ns8554.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4545, 5280716 req, miss ratio 0.4211, byte miss ratio 0.4211
result/tencentBlock.ns8554.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13635, 5280716 req, miss ratio 0.2501, byte miss ratio 0.2501
result/tencentBlock.ns8554.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45451, 5280716 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns8554.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90903, 5280716 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns8554.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   181807, 5280716 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns8554.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   363615, 5280716 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns8554.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      454, 5280716 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns8554.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1363, 5280716 req, miss ratio 0.2974, byte miss ratio 0.2974
result/tencentBlock.ns8554.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4545, 5280716 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns8554.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13635, 5280716 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns8554.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45451, 5280716 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns8554.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90903, 5280716 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns8554.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   181807, 5280716 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns8554.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   363615, 5280716 req, miss ratio 0.0918, byte miss ratio 0.0918
