result/tencentBlock.ns8872.oracleGeneral.zst LRU cache size      746, 4478765 req, miss ratio 0.5756, byte miss ratio 0.5756
result/tencentBlock.ns8872.oracleGeneral.zst LHD cache size     7463, 4478765 req, miss ratio 0.3335, byte miss ratio 0.3335
result/tencentBlock.ns8872.oracleGeneral.zst LHD cache size    22389, 4478765 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns8872.oracleGeneral.zst LHD cache size    74633, 4478765 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns8872.oracleGeneral.zst LHD cache size   149266, 4478765 req, miss ratio 0.1886, byte miss ratio 0.1886
result/tencentBlock.ns8872.oracleGeneral.zst LHD cache size   298532, 4478765 req, miss ratio 0.1735, byte miss ratio 0.1735
result/tencentBlock.ns8872.oracleGeneral.zst LHD cache size   597064, 4478765 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns8872.oracleGeneral.zst clock2 cache size      746, 4478765 req, miss ratio 0.5726, byte miss ratio 0.5726
result/tencentBlock.ns8872.oracleGeneral.zst clock2 cache size     2238, 4478765 req, miss ratio 0.4368, byte miss ratio 0.4368
result/tencentBlock.ns8872.oracleGeneral.zst clock2 cache size     7463, 4478765 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns8872.oracleGeneral.zst clock2 cache size    22389, 4478765 req, miss ratio 0.2816, byte miss ratio 0.2816
result/tencentBlock.ns8872.oracleGeneral.zst clock2 cache size    74633, 4478765 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns8872.oracleGeneral.zst clock2 cache size   149266, 4478765 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns8872.oracleGeneral.zst clock2 cache size   298532, 4478765 req, miss ratio 0.1757, byte miss ratio 0.1757
result/tencentBlock.ns8872.oracleGeneral.zst clock2 cache size   597064, 4478765 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns8872.oracleGeneral.zst LeCaR cache size      746, 4478765 req, miss ratio 0.5738, byte miss ratio 0.5738
result/tencentBlock.ns8872.oracleGeneral.zst LeCaR cache size     2238, 4478765 req, miss ratio 0.4319, byte miss ratio 0.4319
result/tencentBlock.ns8872.oracleGeneral.zst LeCaR cache size     7463, 4478765 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns8872.oracleGeneral.zst LeCaR cache size    22389, 4478765 req, miss ratio 0.2752, byte miss ratio 0.2752
result/tencentBlock.ns8872.oracleGeneral.zst LeCaR cache size    74633, 4478765 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns8872.oracleGeneral.zst LeCaR cache size   149266, 4478765 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns8872.oracleGeneral.zst LeCaR cache size   298532, 4478765 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns8872.oracleGeneral.zst LeCaR cache size   597064, 4478765 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns8872.oracleGeneral.zst LIRS cache size      746, 4478765 req, miss ratio 0.5417, byte miss ratio 0.5417
result/tencentBlock.ns8872.oracleGeneral.zst LIRS cache size     2238, 4478765 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns8872.oracleGeneral.zst LIRS cache size     7463, 4478765 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns8872.oracleGeneral.zst LIRS cache size    22389, 4478765 req, miss ratio 0.2919, byte miss ratio 0.2919
result/tencentBlock.ns8872.oracleGeneral.zst LIRS cache size    74633, 4478765 req, miss ratio 0.2376, byte miss ratio 0.2376
result/tencentBlock.ns8872.oracleGeneral.zst LIRS cache size   149266, 4478765 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns8872.oracleGeneral.zst LIRS cache size   298532, 4478765 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns8872.oracleGeneral.zst LIRS cache size   597064, 4478765 req, miss ratio 0.1684, byte miss ratio 0.1684
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO-d-1 cache size      746, 4478765 req, miss ratio 0.5323, byte miss ratio 0.5323
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO-d-1 cache size     2238, 4478765 req, miss ratio 0.3896, byte miss ratio 0.3896
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO-d-1 cache size     7463, 4478765 req, miss ratio 0.3340, byte miss ratio 0.3340
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO-d-1 cache size    22389, 4478765 req, miss ratio 0.2795, byte miss ratio 0.2795
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO-d-1 cache size    74633, 4478765 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO-d-1 cache size   149266, 4478765 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO-d-1 cache size   298532, 4478765 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO-d-1 cache size   597064, 4478765 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns8872.oracleGeneral.zst LRB cache size      746, 4478765 req, miss ratio 0.5405, byte miss ratio 0.5405
result/tencentBlock.ns8872.oracleGeneral.zst LRB cache size     2238, 4478765 req, miss ratio 0.4100, byte miss ratio 0.4100
result/tencentBlock.ns8872.oracleGeneral.zst LRB cache size     7463, 4478765 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns8872.oracleGeneral.zst LRB cache size    22389, 4478765 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns8872.oracleGeneral.zst LRB cache size    74633, 4478765 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns8872.oracleGeneral.zst LRB cache size   149266, 4478765 req, miss ratio 0.1889, byte miss ratio 0.1889
result/tencentBlock.ns8872.oracleGeneral.zst LRB cache size   298532, 4478765 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns8872.oracleGeneral.zst LRB cache size   597064, 4478765 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns8872.oracleGeneral.zst B-LRU cache size      746, 4478765 req, miss ratio 0.5816, byte miss ratio 0.5816
result/tencentBlock.ns8872.oracleGeneral.zst B-LRU cache size     2238, 4478765 req, miss ratio 0.4636, byte miss ratio 0.4636
result/tencentBlock.ns8872.oracleGeneral.zst B-LRU cache size     7463, 4478765 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns8872.oracleGeneral.zst B-LRU cache size    22389, 4478765 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns8872.oracleGeneral.zst B-LRU cache size    74633, 4478765 req, miss ratio 0.2616, byte miss ratio 0.2616
result/tencentBlock.ns8872.oracleGeneral.zst B-LRU cache size   149266, 4478765 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns8872.oracleGeneral.zst B-LRU cache size   298532, 4478765 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns8872.oracleGeneral.zst B-LRU cache size   597064, 4478765 req, miss ratio 0.2404, byte miss ratio 0.2404
result/tencentBlock.ns8872.oracleGeneral.zst S4LRU(25:25:25:25) cache size      746, 4478765 req, miss ratio 0.5536, byte miss ratio 0.5536
result/tencentBlock.ns8872.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2238, 4478765 req, miss ratio 0.3993, byte miss ratio 0.3993
result/tencentBlock.ns8872.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7463, 4478765 req, miss ratio 0.3732, byte miss ratio 0.3732
result/tencentBlock.ns8872.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22389, 4478765 req, miss ratio 0.2956, byte miss ratio 0.2956
result/tencentBlock.ns8872.oracleGeneral.zst S4LRU(25:25:25:25) cache size    74633, 4478765 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns8872.oracleGeneral.zst S4LRU(25:25:25:25) cache size   149266, 4478765 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns8872.oracleGeneral.zst S4LRU(25:25:25:25) cache size   298532, 4478765 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns8872.oracleGeneral.zst S4LRU(25:25:25:25) cache size   597064, 4478765 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns8872.oracleGeneral.zst TwoQ cache size      746, 4478765 req, miss ratio 0.5310, byte miss ratio 0.5310
result/tencentBlock.ns8872.oracleGeneral.zst TwoQ cache size     2238, 4478765 req, miss ratio 0.4008, byte miss ratio 0.4008
result/tencentBlock.ns8872.oracleGeneral.zst TwoQ cache size     7463, 4478765 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns8872.oracleGeneral.zst TwoQ cache size    22389, 4478765 req, miss ratio 0.2863, byte miss ratio 0.2863
result/tencentBlock.ns8872.oracleGeneral.zst TwoQ cache size    74633, 4478765 req, miss ratio 0.2162, byte miss ratio 0.2162
result/tencentBlock.ns8872.oracleGeneral.zst TwoQ cache size   149266, 4478765 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns8872.oracleGeneral.zst TwoQ cache size   298532, 4478765 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns8872.oracleGeneral.zst TwoQ cache size   597064, 4478765 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns8872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      746, 4478765 req, miss ratio 0.5855, byte miss ratio 0.5855
result/tencentBlock.ns8872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2238, 4478765 req, miss ratio 0.4589, byte miss ratio 0.4589
result/tencentBlock.ns8872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7463, 4478765 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns8872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22389, 4478765 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns8872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    74633, 4478765 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns8872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   149266, 4478765 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns8872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   298532, 4478765 req, miss ratio 0.1787, byte miss ratio 0.1787
result/tencentBlock.ns8872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   597064, 4478765 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO-d cache size      746, 4478765 req, miss ratio 0.5313, byte miss ratio 0.5313
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO-d cache size     2238, 4478765 req, miss ratio 0.3884, byte miss ratio 0.3884
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO-d cache size     7463, 4478765 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO-d cache size    22389, 4478765 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO-d cache size    74633, 4478765 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO-d cache size   149266, 4478765 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO-d cache size   298532, 4478765 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO-d cache size   597064, 4478765 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO cache size      746, 4478765 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO cache size     2238, 4478765 req, miss ratio 0.3909, byte miss ratio 0.3909
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO cache size     7463, 4478765 req, miss ratio 0.3344, byte miss ratio 0.3344
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO cache size    22389, 4478765 req, miss ratio 0.2885, byte miss ratio 0.2885
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO cache size    74633, 4478765 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO cache size   149266, 4478765 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO cache size   298532, 4478765 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns8872.oracleGeneral.zst S3FIFO cache size   597064, 4478765 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns8872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      746, 4478765 req, miss ratio 0.5945, byte miss ratio 0.5945
result/tencentBlock.ns8872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2238, 4478765 req, miss ratio 0.5033, byte miss ratio 0.5033
result/tencentBlock.ns8872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7463, 4478765 req, miss ratio 0.4109, byte miss ratio 0.4109
result/tencentBlock.ns8872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22389, 4478765 req, miss ratio 0.3528, byte miss ratio 0.3528
result/tencentBlock.ns8872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    74633, 4478765 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns8872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   149266, 4478765 req, miss ratio 0.2221, byte miss ratio 0.2221
result/tencentBlock.ns8872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   298532, 4478765 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns8872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   597064, 4478765 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns8872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      746, 4478765 req, miss ratio 0.5669, byte miss ratio 0.5669
result/tencentBlock.ns8872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2238, 4478765 req, miss ratio 0.5395, byte miss ratio 0.5395
result/tencentBlock.ns8872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7463, 4478765 req, miss ratio 0.3821, byte miss ratio 0.3821
result/tencentBlock.ns8872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22389, 4478765 req, miss ratio 0.3353, byte miss ratio 0.3353
result/tencentBlock.ns8872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    74633, 4478765 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns8872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   149266, 4478765 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns8872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   298532, 4478765 req, miss ratio 0.1798, byte miss ratio 0.1798
result/tencentBlock.ns8872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   597064, 4478765 req, miss ratio 0.1686, byte miss ratio 0.1686
