result/tencentBlock.ns7828.oracleGeneral.zst LHD cache size      142, 9156933 req, miss ratio 0.2513, byte miss ratio 0.2513
result/tencentBlock.ns7828.oracleGeneral.zst S3FIFO-d cache size     4275, 9156933 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns7828.oracleGeneral.zst S3FIFO-d cache size    14251, 9156933 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns7828.oracleGeneral.zst S3FIFO-d cache size    28503, 9156933 req, miss ratio 0.0534, byte miss ratio 0.0534
result/tencentBlock.ns7828.oracleGeneral.zst S3FIFO-d cache size    57007, 9156933 req, miss ratio 0.0372, byte miss ratio 0.0372
result/tencentBlock.ns7828.oracleGeneral.zst S3FIFO-d cache size   114015, 9156933 req, miss ratio 0.0166, byte miss ratio 0.0166
result/tencentBlock.ns7828.oracleGeneral.zst S3FIFO cache size      142, 9156933 req, miss ratio 0.2162, byte miss ratio 0.2162
result/tencentBlock.ns7828.oracleGeneral.zst S3FIFO cache size      427, 9156933 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns7828.oracleGeneral.zst S3FIFO cache size     1425, 9156933 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns7828.oracleGeneral.zst S3FIFO cache size     4275, 9156933 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns7828.oracleGeneral.zst S3FIFO cache size    14251, 9156933 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns7828.oracleGeneral.zst S3FIFO cache size    28503, 9156933 req, miss ratio 0.0537, byte miss ratio 0.0537
result/tencentBlock.ns7828.oracleGeneral.zst S3FIFO cache size    57007, 9156933 req, miss ratio 0.0374, byte miss ratio 0.0374
result/tencentBlock.ns7828.oracleGeneral.zst S3FIFO cache size   114015, 9156933 req, miss ratio 0.0166, byte miss ratio 0.0166
result/tencentBlock.ns7828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      142, 9156933 req, miss ratio 0.2144, byte miss ratio 0.2144
result/tencentBlock.ns7828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      427, 9156933 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns7828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1425, 9156933 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns7828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4275, 9156933 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns7828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14251, 9156933 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns7828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28503, 9156933 req, miss ratio 0.0509, byte miss ratio 0.0509
result/tencentBlock.ns7828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57007, 9156933 req, miss ratio 0.0304, byte miss ratio 0.0304
result/tencentBlock.ns7828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   114015, 9156933 req, miss ratio 0.0166, byte miss ratio 0.0166
result/tencentBlock.ns7828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      142, 9156933 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns7828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      427, 9156933 req, miss ratio 0.1394, byte miss ratio 0.1394
result/tencentBlock.ns7828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1425, 9156933 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns7828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4275, 9156933 req, miss ratio 0.0767, byte miss ratio 0.0767
result/tencentBlock.ns7828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14251, 9156933 req, miss ratio 0.0631, byte miss ratio 0.0631
result/tencentBlock.ns7828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28503, 9156933 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns7828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57007, 9156933 req, miss ratio 0.0314, byte miss ratio 0.0314
result/tencentBlock.ns7828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   114015, 9156933 req, miss ratio 0.0171, byte miss ratio 0.0171
