result/tencentBlock.ns11924.oracleGeneral.zst LRU cache size      295, 2042771 req, miss ratio 0.5718, byte miss ratio 0.5718
result/tencentBlock.ns11924.oracleGeneral.zst LHD cache size     8872, 2042771 req, miss ratio 0.5221, byte miss ratio 0.5221
result/tencentBlock.ns11924.oracleGeneral.zst LHD cache size    29576, 2042771 req, miss ratio 0.4533, byte miss ratio 0.4533
result/tencentBlock.ns11924.oracleGeneral.zst LHD cache size    59152, 2042771 req, miss ratio 0.3687, byte miss ratio 0.3687
result/tencentBlock.ns11924.oracleGeneral.zst LHD cache size   118304, 2042771 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns11924.oracleGeneral.zst LHD cache size   236609, 2042771 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns11924.oracleGeneral.zst ARC cache size      295, 2042771 req, miss ratio 0.5586, byte miss ratio 0.5586
result/tencentBlock.ns11924.oracleGeneral.zst ARC cache size      887, 2042771 req, miss ratio 0.5510, byte miss ratio 0.5510
result/tencentBlock.ns11924.oracleGeneral.zst ARC cache size     2957, 2042771 req, miss ratio 0.5446, byte miss ratio 0.5446
result/tencentBlock.ns11924.oracleGeneral.zst ARC cache size     8872, 2042771 req, miss ratio 0.5251, byte miss ratio 0.5251
result/tencentBlock.ns11924.oracleGeneral.zst ARC cache size    29576, 2042771 req, miss ratio 0.4445, byte miss ratio 0.4445
result/tencentBlock.ns11924.oracleGeneral.zst ARC cache size    59152, 2042771 req, miss ratio 0.4091, byte miss ratio 0.4091
result/tencentBlock.ns11924.oracleGeneral.zst ARC cache size   118304, 2042771 req, miss ratio 0.2029, byte miss ratio 0.2029
result/tencentBlock.ns11924.oracleGeneral.zst ARC cache size   236609, 2042771 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns11924.oracleGeneral.zst LIRS cache size      295, 2042771 req, miss ratio 0.6153, byte miss ratio 0.6153
result/tencentBlock.ns11924.oracleGeneral.zst LIRS cache size      887, 2042771 req, miss ratio 0.5679, byte miss ratio 0.5679
result/tencentBlock.ns11924.oracleGeneral.zst LIRS cache size     2957, 2042771 req, miss ratio 0.5479, byte miss ratio 0.5479
result/tencentBlock.ns11924.oracleGeneral.zst LIRS cache size     8872, 2042771 req, miss ratio 0.5325, byte miss ratio 0.5325
result/tencentBlock.ns11924.oracleGeneral.zst LIRS cache size    29576, 2042771 req, miss ratio 0.4398, byte miss ratio 0.4398
result/tencentBlock.ns11924.oracleGeneral.zst LIRS cache size    59152, 2042771 req, miss ratio 0.3499, byte miss ratio 0.3499
result/tencentBlock.ns11924.oracleGeneral.zst LIRS cache size   118304, 2042771 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns11924.oracleGeneral.zst LIRS cache size   236609, 2042771 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns11924.oracleGeneral.zst LeCaR cache size      295, 2042771 req, miss ratio 0.5695, byte miss ratio 0.5695
result/tencentBlock.ns11924.oracleGeneral.zst LeCaR cache size      887, 2042771 req, miss ratio 0.5568, byte miss ratio 0.5568
result/tencentBlock.ns11924.oracleGeneral.zst LeCaR cache size     2957, 2042771 req, miss ratio 0.5468, byte miss ratio 0.5468
result/tencentBlock.ns11924.oracleGeneral.zst LeCaR cache size     8872, 2042771 req, miss ratio 0.5222, byte miss ratio 0.5222
result/tencentBlock.ns11924.oracleGeneral.zst LeCaR cache size    29576, 2042771 req, miss ratio 0.4650, byte miss ratio 0.4650
result/tencentBlock.ns11924.oracleGeneral.zst LeCaR cache size    59152, 2042771 req, miss ratio 0.4089, byte miss ratio 0.4089
result/tencentBlock.ns11924.oracleGeneral.zst LeCaR cache size   118304, 2042771 req, miss ratio 0.1953, byte miss ratio 0.1953
result/tencentBlock.ns11924.oracleGeneral.zst LeCaR cache size   236609, 2042771 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns11924.oracleGeneral.zst Cacheus cache size      295, 2042771 req, miss ratio 0.5587, byte miss ratio 0.5587
result/tencentBlock.ns11924.oracleGeneral.zst Cacheus cache size      887, 2042771 req, miss ratio 0.5509, byte miss ratio 0.5509
result/tencentBlock.ns11924.oracleGeneral.zst Cacheus cache size     2957, 2042771 req, miss ratio 0.5434, byte miss ratio 0.5434
result/tencentBlock.ns11924.oracleGeneral.zst Cacheus cache size     8872, 2042771 req, miss ratio 0.5307, byte miss ratio 0.5307
result/tencentBlock.ns11924.oracleGeneral.zst Cacheus cache size    29576, 2042771 req, miss ratio 0.4576, byte miss ratio 0.4576
result/tencentBlock.ns11924.oracleGeneral.zst Cacheus cache size    59152, 2042771 req, miss ratio 0.4128, byte miss ratio 0.4128
result/tencentBlock.ns11924.oracleGeneral.zst Cacheus cache size   118304, 2042771 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns11924.oracleGeneral.zst Cacheus cache size   236609, 2042771 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-1 cache size      295, 2042771 req, miss ratio 0.5597, byte miss ratio 0.5597
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-1 cache size      887, 2042771 req, miss ratio 0.5501, byte miss ratio 0.5501
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-1 cache size     2957, 2042771 req, miss ratio 0.5440, byte miss ratio 0.5440
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-1 cache size     8872, 2042771 req, miss ratio 0.5243, byte miss ratio 0.5243
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-1 cache size    29576, 2042771 req, miss ratio 0.4263, byte miss ratio 0.4263
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-1 cache size    59152, 2042771 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-1 cache size   118304, 2042771 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-1 cache size   236609, 2042771 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns11924.oracleGeneral.zst FIFO cache size      295, 2042771 req, miss ratio 0.6103, byte miss ratio 0.6103
result/tencentBlock.ns11924.oracleGeneral.zst FIFO cache size      887, 2042771 req, miss ratio 0.5747, byte miss ratio 0.5747
result/tencentBlock.ns11924.oracleGeneral.zst FIFO cache size     2957, 2042771 req, miss ratio 0.5549, byte miss ratio 0.5549
result/tencentBlock.ns11924.oracleGeneral.zst FIFO cache size     8872, 2042771 req, miss ratio 0.5260, byte miss ratio 0.5260
result/tencentBlock.ns11924.oracleGeneral.zst FIFO cache size    29576, 2042771 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns11924.oracleGeneral.zst FIFO cache size    59152, 2042771 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns11924.oracleGeneral.zst FIFO cache size   118304, 2042771 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns11924.oracleGeneral.zst FIFO cache size   236609, 2042771 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns11924.oracleGeneral.zst Clock cache size      295, 2042771 req, miss ratio 0.5716, byte miss ratio 0.5716
result/tencentBlock.ns11924.oracleGeneral.zst Clock cache size      887, 2042771 req, miss ratio 0.5573, byte miss ratio 0.5573
result/tencentBlock.ns11924.oracleGeneral.zst Clock cache size     2957, 2042771 req, miss ratio 0.5475, byte miss ratio 0.5475
result/tencentBlock.ns11924.oracleGeneral.zst Clock cache size     8872, 2042771 req, miss ratio 0.5249, byte miss ratio 0.5249
result/tencentBlock.ns11924.oracleGeneral.zst Clock cache size    29576, 2042771 req, miss ratio 0.4699, byte miss ratio 0.4699
result/tencentBlock.ns11924.oracleGeneral.zst Clock cache size    59152, 2042771 req, miss ratio 0.4164, byte miss ratio 0.4164
result/tencentBlock.ns11924.oracleGeneral.zst Clock cache size   118304, 2042771 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns11924.oracleGeneral.zst Clock cache size   236609, 2042771 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-d-1 cache size      295, 2042771 req, miss ratio 0.5573, byte miss ratio 0.5573
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-d-1 cache size      887, 2042771 req, miss ratio 0.5500, byte miss ratio 0.5500
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-d-1 cache size     2957, 2042771 req, miss ratio 0.5439, byte miss ratio 0.5439
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-d-1 cache size     8872, 2042771 req, miss ratio 0.5240, byte miss ratio 0.5240
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-d-1 cache size    29576, 2042771 req, miss ratio 0.4259, byte miss ratio 0.4259
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-d-1 cache size    59152, 2042771 req, miss ratio 0.3739, byte miss ratio 0.3739
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-d-1 cache size   118304, 2042771 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-d-1 cache size   236609, 2042771 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns11924.oracleGeneral.zst LRB cache size      295, 2042771 req, miss ratio 0.6522, byte miss ratio 0.6522
result/tencentBlock.ns11924.oracleGeneral.zst LRB cache size      887, 2042771 req, miss ratio 0.5783, byte miss ratio 0.5783
result/tencentBlock.ns11924.oracleGeneral.zst LRB cache size     2957, 2042771 req, miss ratio 0.5341, byte miss ratio 0.5341
result/tencentBlock.ns11924.oracleGeneral.zst LRB cache size     8872, 2042771 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns11924.oracleGeneral.zst LRB cache size    29576, 2042771 req, miss ratio 0.4081, byte miss ratio 0.4081
result/tencentBlock.ns11924.oracleGeneral.zst LRB cache size    59152, 2042771 req, miss ratio 0.3057, byte miss ratio 0.3057
result/tencentBlock.ns11924.oracleGeneral.zst LRB cache size   118304, 2042771 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns11924.oracleGeneral.zst LRB cache size   236609, 2042771 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns11924.oracleGeneral.zst TwoQ cache size      295, 2042771 req, miss ratio 0.5592, byte miss ratio 0.5592
result/tencentBlock.ns11924.oracleGeneral.zst TwoQ cache size      887, 2042771 req, miss ratio 0.5494, byte miss ratio 0.5494
result/tencentBlock.ns11924.oracleGeneral.zst TwoQ cache size     2957, 2042771 req, miss ratio 0.5326, byte miss ratio 0.5326
result/tencentBlock.ns11924.oracleGeneral.zst TwoQ cache size     8872, 2042771 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns11924.oracleGeneral.zst TwoQ cache size    29576, 2042771 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns11924.oracleGeneral.zst TwoQ cache size    59152, 2042771 req, miss ratio 0.3393, byte miss ratio 0.3393
result/tencentBlock.ns11924.oracleGeneral.zst TwoQ cache size   118304, 2042771 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns11924.oracleGeneral.zst TwoQ cache size   236609, 2042771 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns11924.oracleGeneral.zst S4LRU(25:25:25:25) cache size      295, 2042771 req, miss ratio 0.5656, byte miss ratio 0.5656
result/tencentBlock.ns11924.oracleGeneral.zst S4LRU(25:25:25:25) cache size      887, 2042771 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns11924.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2957, 2042771 req, miss ratio 0.5477, byte miss ratio 0.5477
result/tencentBlock.ns11924.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8872, 2042771 req, miss ratio 0.5381, byte miss ratio 0.5381
result/tencentBlock.ns11924.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29576, 2042771 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns11924.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59152, 2042771 req, miss ratio 0.3895, byte miss ratio 0.3895
result/tencentBlock.ns11924.oracleGeneral.zst S4LRU(25:25:25:25) cache size   118304, 2042771 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns11924.oracleGeneral.zst S4LRU(25:25:25:25) cache size   236609, 2042771 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns11924.oracleGeneral.zst B-LRU cache size      295, 2042771 req, miss ratio 0.6263, byte miss ratio 0.6263
result/tencentBlock.ns11924.oracleGeneral.zst B-LRU cache size      887, 2042771 req, miss ratio 0.6140, byte miss ratio 0.6140
result/tencentBlock.ns11924.oracleGeneral.zst B-LRU cache size     2957, 2042771 req, miss ratio 0.6049, byte miss ratio 0.6049
result/tencentBlock.ns11924.oracleGeneral.zst B-LRU cache size     8872, 2042771 req, miss ratio 0.5803, byte miss ratio 0.5803
result/tencentBlock.ns11924.oracleGeneral.zst B-LRU cache size    29576, 2042771 req, miss ratio 0.5253, byte miss ratio 0.5253
result/tencentBlock.ns11924.oracleGeneral.zst B-LRU cache size    59152, 2042771 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns11924.oracleGeneral.zst B-LRU cache size   118304, 2042771 req, miss ratio 0.2836, byte miss ratio 0.2836
result/tencentBlock.ns11924.oracleGeneral.zst B-LRU cache size   236609, 2042771 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns11924.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      295, 2042771 req, miss ratio 0.5772, byte miss ratio 0.5772
result/tencentBlock.ns11924.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      887, 2042771 req, miss ratio 0.5578, byte miss ratio 0.5578
result/tencentBlock.ns11924.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2957, 2042771 req, miss ratio 0.5454, byte miss ratio 0.5454
result/tencentBlock.ns11924.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8872, 2042771 req, miss ratio 0.5308, byte miss ratio 0.5308
result/tencentBlock.ns11924.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29576, 2042771 req, miss ratio 0.4813, byte miss ratio 0.4813
result/tencentBlock.ns11924.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59152, 2042771 req, miss ratio 0.4147, byte miss ratio 0.4147
result/tencentBlock.ns11924.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   118304, 2042771 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns11924.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   236609, 2042771 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO cache size      295, 2042771 req, miss ratio 0.5619, byte miss ratio 0.5619
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO cache size      887, 2042771 req, miss ratio 0.5510, byte miss ratio 0.5510
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO cache size     2957, 2042771 req, miss ratio 0.5439, byte miss ratio 0.5439
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO cache size     8872, 2042771 req, miss ratio 0.5221, byte miss ratio 0.5221
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO cache size    29576, 2042771 req, miss ratio 0.4259, byte miss ratio 0.4259
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO cache size    59152, 2042771 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO cache size   118304, 2042771 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO cache size   236609, 2042771 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-d cache size      295, 2042771 req, miss ratio 0.5580, byte miss ratio 0.5580
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-d cache size      887, 2042771 req, miss ratio 0.5505, byte miss ratio 0.5505
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-d cache size     2957, 2042771 req, miss ratio 0.5439, byte miss ratio 0.5439
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-d cache size     8872, 2042771 req, miss ratio 0.5220, byte miss ratio 0.5220
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-d cache size    29576, 2042771 req, miss ratio 0.4259, byte miss ratio 0.4259
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-d cache size    59152, 2042771 req, miss ratio 0.3715, byte miss ratio 0.3715
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-d cache size   118304, 2042771 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns11924.oracleGeneral.zst S3FIFO-d cache size   236609, 2042771 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns11924.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      295, 2042771 req, miss ratio 0.7618, byte miss ratio 0.7618
result/tencentBlock.ns11924.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      887, 2042771 req, miss ratio 0.6848, byte miss ratio 0.6848
result/tencentBlock.ns11924.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2957, 2042771 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns11924.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8872, 2042771 req, miss ratio 0.4926, byte miss ratio 0.4926
result/tencentBlock.ns11924.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29576, 2042771 req, miss ratio 0.3993, byte miss ratio 0.3993
result/tencentBlock.ns11924.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59152, 2042771 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns11924.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   118304, 2042771 req, miss ratio 0.1725, byte miss ratio 0.1725
result/tencentBlock.ns11924.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   236609, 2042771 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns11924.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      295, 2042771 req, miss ratio 0.5806, byte miss ratio 0.5806
result/tencentBlock.ns11924.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      887, 2042771 req, miss ratio 0.5506, byte miss ratio 0.5506
result/tencentBlock.ns11924.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2957, 2042771 req, miss ratio 0.5284, byte miss ratio 0.5284
result/tencentBlock.ns11924.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8872, 2042771 req, miss ratio 0.4961, byte miss ratio 0.4961
result/tencentBlock.ns11924.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29576, 2042771 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns11924.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59152, 2042771 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns11924.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   118304, 2042771 req, miss ratio 0.1782, byte miss ratio 0.1782
result/tencentBlock.ns11924.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   236609, 2042771 req, miss ratio 0.1545, byte miss ratio 0.1545
