result/tencentBlock.ns8648.oracleGeneral.zst FIFO cache size      112, 3843278 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns8648.oracleGeneral.zst LeCaR cache size    11274, 3843278 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns8648.oracleGeneral.zst LeCaR cache size    22549, 3843278 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns8648.oracleGeneral.zst LeCaR cache size    45099, 3843278 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns8648.oracleGeneral.zst LeCaR cache size    90198, 3843278 req, miss ratio 0.0304, byte miss ratio 0.0304
result/tencentBlock.ns8648.oracleGeneral.zst LIRS cache size      112, 3843278 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns8648.oracleGeneral.zst LIRS cache size      338, 3843278 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns8648.oracleGeneral.zst LIRS cache size     1127, 3843278 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns8648.oracleGeneral.zst LIRS cache size     3382, 3843278 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns8648.oracleGeneral.zst LIRS cache size    11274, 3843278 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns8648.oracleGeneral.zst LIRS cache size    22549, 3843278 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns8648.oracleGeneral.zst LIRS cache size    45099, 3843278 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns8648.oracleGeneral.zst LIRS cache size    90198, 3843278 req, miss ratio 0.0309, byte miss ratio 0.0309
result/tencentBlock.ns8648.oracleGeneral.zst Cacheus cache size      112, 3843278 req, miss ratio 0.2327, byte miss ratio 0.2327
result/tencentBlock.ns8648.oracleGeneral.zst Cacheus cache size      338, 3843278 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns8648.oracleGeneral.zst Cacheus cache size     1127, 3843278 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns8648.oracleGeneral.zst Cacheus cache size     3382, 3843278 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns8648.oracleGeneral.zst Cacheus cache size    11274, 3843278 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns8648.oracleGeneral.zst Cacheus cache size    22549, 3843278 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns8648.oracleGeneral.zst Cacheus cache size    45099, 3843278 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns8648.oracleGeneral.zst Cacheus cache size    90198, 3843278 req, miss ratio 0.0308, byte miss ratio 0.0308
result/tencentBlock.ns8648.oracleGeneral.zst LHD cache size      112, 3843278 req, miss ratio 0.2388, byte miss ratio 0.2388
result/tencentBlock.ns8648.oracleGeneral.zst LHD cache size      338, 3843278 req, miss ratio 0.1929, byte miss ratio 0.1929
result/tencentBlock.ns8648.oracleGeneral.zst LHD cache size     1127, 3843278 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns8648.oracleGeneral.zst LHD cache size     3382, 3843278 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns8648.oracleGeneral.zst LHD cache size    11274, 3843278 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns8648.oracleGeneral.zst LHD cache size    22549, 3843278 req, miss ratio 0.1125, byte miss ratio 0.1125
result/tencentBlock.ns8648.oracleGeneral.zst LHD cache size    45099, 3843278 req, miss ratio 0.0769, byte miss ratio 0.0769
result/tencentBlock.ns8648.oracleGeneral.zst LHD cache size    90198, 3843278 req, miss ratio 0.0315, byte miss ratio 0.0315
result/tencentBlock.ns8648.oracleGeneral.zst clock2 cache size      112, 3843278 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns8648.oracleGeneral.zst clock2 cache size      338, 3843278 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns8648.oracleGeneral.zst clock2 cache size     1127, 3843278 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns8648.oracleGeneral.zst clock2 cache size     3382, 3843278 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns8648.oracleGeneral.zst clock2 cache size    11274, 3843278 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns8648.oracleGeneral.zst clock2 cache size    22549, 3843278 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns8648.oracleGeneral.zst clock2 cache size    45099, 3843278 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns8648.oracleGeneral.zst clock2 cache size    90198, 3843278 req, miss ratio 0.0317, byte miss ratio 0.0317
result/tencentBlock.ns8648.oracleGeneral.zst ARC cache size      112, 3843278 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns8648.oracleGeneral.zst ARC cache size      338, 3843278 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns8648.oracleGeneral.zst ARC cache size     1127, 3843278 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns8648.oracleGeneral.zst ARC cache size     3382, 3843278 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns8648.oracleGeneral.zst ARC cache size    11274, 3843278 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns8648.oracleGeneral.zst ARC cache size    22549, 3843278 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns8648.oracleGeneral.zst ARC cache size    45099, 3843278 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns8648.oracleGeneral.zst ARC cache size    90198, 3843278 req, miss ratio 0.0309, byte miss ratio 0.0309
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-1 cache size      112, 3843278 req, miss ratio 0.2285, byte miss ratio 0.2285
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-1 cache size      338, 3843278 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-1 cache size     1127, 3843278 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-1 cache size     3382, 3843278 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-1 cache size    11274, 3843278 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-1 cache size    22549, 3843278 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-1 cache size    45099, 3843278 req, miss ratio 0.0757, byte miss ratio 0.0757
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-1 cache size    90198, 3843278 req, miss ratio 0.0315, byte miss ratio 0.0315
result/tencentBlock.ns8648.oracleGeneral.zst Clock cache size      112, 3843278 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns8648.oracleGeneral.zst Clock cache size      338, 3843278 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns8648.oracleGeneral.zst Clock cache size     1127, 3843278 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns8648.oracleGeneral.zst Clock cache size     3382, 3843278 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns8648.oracleGeneral.zst Clock cache size    11274, 3843278 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns8648.oracleGeneral.zst Clock cache size    22549, 3843278 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns8648.oracleGeneral.zst Clock cache size    45099, 3843278 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns8648.oracleGeneral.zst Clock cache size    90198, 3843278 req, miss ratio 0.0314, byte miss ratio 0.0314
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-d-1 cache size      112, 3843278 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-d-1 cache size      338, 3843278 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-d-1 cache size     1127, 3843278 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-d-1 cache size     3382, 3843278 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-d-1 cache size    11274, 3843278 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-d-1 cache size    22549, 3843278 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-d-1 cache size    45099, 3843278 req, miss ratio 0.0746, byte miss ratio 0.0746
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-d-1 cache size    90198, 3843278 req, miss ratio 0.0315, byte miss ratio 0.0315
result/tencentBlock.ns8648.oracleGeneral.zst LRB cache size      112, 3843278 req, miss ratio 0.2816, byte miss ratio 0.2816
result/tencentBlock.ns8648.oracleGeneral.zst LRB cache size      338, 3843278 req, miss ratio 0.2050, byte miss ratio 0.2050
result/tencentBlock.ns8648.oracleGeneral.zst LRB cache size     1127, 3843278 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns8648.oracleGeneral.zst LRB cache size     3382, 3843278 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns8648.oracleGeneral.zst LRB cache size    11274, 3843278 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns8648.oracleGeneral.zst LRB cache size    22549, 3843278 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns8648.oracleGeneral.zst LRB cache size    45099, 3843278 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns8648.oracleGeneral.zst LRB cache size    90198, 3843278 req, miss ratio 0.0319, byte miss ratio 0.0319
result/tencentBlock.ns8648.oracleGeneral.zst S4LRU(25:25:25:25) cache size      112, 3843278 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns8648.oracleGeneral.zst S4LRU(25:25:25:25) cache size      338, 3843278 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns8648.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1127, 3843278 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns8648.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3382, 3843278 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns8648.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11274, 3843278 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns8648.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22549, 3843278 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns8648.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45099, 3843278 req, miss ratio 0.0851, byte miss ratio 0.0851
result/tencentBlock.ns8648.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90198, 3843278 req, miss ratio 0.0311, byte miss ratio 0.0311
result/tencentBlock.ns8648.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      112, 3843278 req, miss ratio 0.3097, byte miss ratio 0.3097
result/tencentBlock.ns8648.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      338, 3843278 req, miss ratio 0.2070, byte miss ratio 0.2070
result/tencentBlock.ns8648.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1127, 3843278 req, miss ratio 0.1787, byte miss ratio 0.1787
result/tencentBlock.ns8648.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3382, 3843278 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns8648.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11274, 3843278 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns8648.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22549, 3843278 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns8648.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45099, 3843278 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns8648.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90198, 3843278 req, miss ratio 0.0371, byte miss ratio 0.0371
result/tencentBlock.ns8648.oracleGeneral.zst TwoQ cache size      112, 3843278 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns8648.oracleGeneral.zst TwoQ cache size      338, 3843278 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns8648.oracleGeneral.zst TwoQ cache size     1127, 3843278 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns8648.oracleGeneral.zst TwoQ cache size     3382, 3843278 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns8648.oracleGeneral.zst TwoQ cache size    11274, 3843278 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns8648.oracleGeneral.zst TwoQ cache size    22549, 3843278 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns8648.oracleGeneral.zst TwoQ cache size    45099, 3843278 req, miss ratio 0.0750, byte miss ratio 0.0750
result/tencentBlock.ns8648.oracleGeneral.zst TwoQ cache size    90198, 3843278 req, miss ratio 0.0385, byte miss ratio 0.0385
result/tencentBlock.ns8648.oracleGeneral.zst B-LRU cache size      112, 3843278 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns8648.oracleGeneral.zst B-LRU cache size      338, 3843278 req, miss ratio 0.2107, byte miss ratio 0.2107
result/tencentBlock.ns8648.oracleGeneral.zst B-LRU cache size     1127, 3843278 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns8648.oracleGeneral.zst B-LRU cache size     3382, 3843278 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns8648.oracleGeneral.zst B-LRU cache size    11274, 3843278 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns8648.oracleGeneral.zst B-LRU cache size    22549, 3843278 req, miss ratio 0.1354, byte miss ratio 0.1354
result/tencentBlock.ns8648.oracleGeneral.zst B-LRU cache size    45099, 3843278 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns8648.oracleGeneral.zst B-LRU cache size    90198, 3843278 req, miss ratio 0.0549, byte miss ratio 0.0549
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-d cache size      112, 3843278 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-d cache size      338, 3843278 req, miss ratio 0.1889, byte miss ratio 0.1889
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-d cache size     1127, 3843278 req, miss ratio 0.1665, byte miss ratio 0.1665
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-d cache size     3382, 3843278 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-d cache size    11274, 3843278 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-d cache size    22549, 3843278 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-d cache size    45099, 3843278 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO-d cache size    90198, 3843278 req, miss ratio 0.0319, byte miss ratio 0.0319
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO cache size      112, 3843278 req, miss ratio 0.2299, byte miss ratio 0.2299
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO cache size      338, 3843278 req, miss ratio 0.1927, byte miss ratio 0.1927
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO cache size     1127, 3843278 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO cache size     3382, 3843278 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO cache size    11274, 3843278 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO cache size    22549, 3843278 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO cache size    45099, 3843278 req, miss ratio 0.0750, byte miss ratio 0.0750
result/tencentBlock.ns8648.oracleGeneral.zst S3FIFO cache size    90198, 3843278 req, miss ratio 0.0319, byte miss ratio 0.0319
result/tencentBlock.ns8648.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      112, 3843278 req, miss ratio 0.2752, byte miss ratio 0.2752
result/tencentBlock.ns8648.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      338, 3843278 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns8648.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1127, 3843278 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns8648.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3382, 3843278 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns8648.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11274, 3843278 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns8648.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22549, 3843278 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns8648.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45099, 3843278 req, miss ratio 0.0628, byte miss ratio 0.0628
result/tencentBlock.ns8648.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90198, 3843278 req, miss ratio 0.0312, byte miss ratio 0.0312
result/tencentBlock.ns8648.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      112, 3843278 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns8648.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      338, 3843278 req, miss ratio 0.2109, byte miss ratio 0.2109
result/tencentBlock.ns8648.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1127, 3843278 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns8648.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3382, 3843278 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns8648.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11274, 3843278 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns8648.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22549, 3843278 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns8648.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45099, 3843278 req, miss ratio 0.0705, byte miss ratio 0.0705
result/tencentBlock.ns8648.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90198, 3843278 req, miss ratio 0.0324, byte miss ratio 0.0324
