result/tencentBlock.ns18883.oracleGeneral.zst Clock cache size      344, 2478884 req, miss ratio 0.5089, byte miss ratio 0.5089
result/tencentBlock.ns18883.oracleGeneral.zst clock2 cache size   275884, 2478884 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns18883.oracleGeneral.zst Cacheus cache size      344, 2478884 req, miss ratio 0.4873, byte miss ratio 0.4873
result/tencentBlock.ns18883.oracleGeneral.zst Cacheus cache size     1034, 2478884 req, miss ratio 0.4671, byte miss ratio 0.4671
result/tencentBlock.ns18883.oracleGeneral.zst Cacheus cache size     3448, 2478884 req, miss ratio 0.4596, byte miss ratio 0.4596
result/tencentBlock.ns18883.oracleGeneral.zst Cacheus cache size    10345, 2478884 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns18883.oracleGeneral.zst Cacheus cache size    34485, 2478884 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns18883.oracleGeneral.zst Cacheus cache size    68971, 2478884 req, miss ratio 0.3320, byte miss ratio 0.3320
result/tencentBlock.ns18883.oracleGeneral.zst Cacheus cache size   137942, 2478884 req, miss ratio 0.1818, byte miss ratio 0.1818
result/tencentBlock.ns18883.oracleGeneral.zst Cacheus cache size   275884, 2478884 req, miss ratio 0.1401, byte miss ratio 0.1401
result/tencentBlock.ns18883.oracleGeneral.zst LHD cache size      344, 2478884 req, miss ratio 0.4995, byte miss ratio 0.4995
result/tencentBlock.ns18883.oracleGeneral.zst LHD cache size     1034, 2478884 req, miss ratio 0.4714, byte miss ratio 0.4714
result/tencentBlock.ns18883.oracleGeneral.zst LHD cache size     3448, 2478884 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns18883.oracleGeneral.zst LHD cache size    10345, 2478884 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns18883.oracleGeneral.zst LHD cache size    34485, 2478884 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns18883.oracleGeneral.zst LHD cache size    68971, 2478884 req, miss ratio 0.2954, byte miss ratio 0.2954
result/tencentBlock.ns18883.oracleGeneral.zst LHD cache size   137942, 2478884 req, miss ratio 0.1651, byte miss ratio 0.1651
result/tencentBlock.ns18883.oracleGeneral.zst LHD cache size   275884, 2478884 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO-d-1 cache size      344, 2478884 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO-d-1 cache size     1034, 2478884 req, miss ratio 0.4672, byte miss ratio 0.4672
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO-d-1 cache size     3448, 2478884 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO-d-1 cache size    10345, 2478884 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO-d-1 cache size    34485, 2478884 req, miss ratio 0.4010, byte miss ratio 0.4010
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO-d-1 cache size    68971, 2478884 req, miss ratio 0.2945, byte miss ratio 0.2945
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO-d-1 cache size   137942, 2478884 req, miss ratio 0.1682, byte miss ratio 0.1682
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO-d-1 cache size   275884, 2478884 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns18883.oracleGeneral.zst LRB cache size      344, 2478884 req, miss ratio 0.5501, byte miss ratio 0.5501
result/tencentBlock.ns18883.oracleGeneral.zst LRB cache size     1034, 2478884 req, miss ratio 0.5032, byte miss ratio 0.5032
result/tencentBlock.ns18883.oracleGeneral.zst LRB cache size     3448, 2478884 req, miss ratio 0.4558, byte miss ratio 0.4558
result/tencentBlock.ns18883.oracleGeneral.zst LRB cache size    10345, 2478884 req, miss ratio 0.4217, byte miss ratio 0.4217
result/tencentBlock.ns18883.oracleGeneral.zst LRB cache size    34485, 2478884 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns18883.oracleGeneral.zst LRB cache size    68971, 2478884 req, miss ratio 0.2524, byte miss ratio 0.2524
result/tencentBlock.ns18883.oracleGeneral.zst LRB cache size   137942, 2478884 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns18883.oracleGeneral.zst LRB cache size   275884, 2478884 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns18883.oracleGeneral.zst S4LRU(25:25:25:25) cache size      344, 2478884 req, miss ratio 0.5027, byte miss ratio 0.5027
result/tencentBlock.ns18883.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1034, 2478884 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns18883.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3448, 2478884 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns18883.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10345, 2478884 req, miss ratio 0.4537, byte miss ratio 0.4537
result/tencentBlock.ns18883.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34485, 2478884 req, miss ratio 0.4124, byte miss ratio 0.4124
result/tencentBlock.ns18883.oracleGeneral.zst S4LRU(25:25:25:25) cache size    68971, 2478884 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns18883.oracleGeneral.zst S4LRU(25:25:25:25) cache size   137942, 2478884 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns18883.oracleGeneral.zst S4LRU(25:25:25:25) cache size   275884, 2478884 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns18883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      344, 2478884 req, miss ratio 0.5248, byte miss ratio 0.5248
result/tencentBlock.ns18883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1034, 2478884 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns18883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3448, 2478884 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns18883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10345, 2478884 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns18883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34485, 2478884 req, miss ratio 0.4179, byte miss ratio 0.4179
result/tencentBlock.ns18883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    68971, 2478884 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns18883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   137942, 2478884 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns18883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   275884, 2478884 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns18883.oracleGeneral.zst TwoQ cache size      344, 2478884 req, miss ratio 0.4817, byte miss ratio 0.4817
result/tencentBlock.ns18883.oracleGeneral.zst TwoQ cache size     1034, 2478884 req, miss ratio 0.4715, byte miss ratio 0.4715
result/tencentBlock.ns18883.oracleGeneral.zst TwoQ cache size     3448, 2478884 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns18883.oracleGeneral.zst TwoQ cache size    10345, 2478884 req, miss ratio 0.4385, byte miss ratio 0.4385
result/tencentBlock.ns18883.oracleGeneral.zst TwoQ cache size    34485, 2478884 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns18883.oracleGeneral.zst TwoQ cache size    68971, 2478884 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns18883.oracleGeneral.zst TwoQ cache size   137942, 2478884 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns18883.oracleGeneral.zst TwoQ cache size   275884, 2478884 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns18883.oracleGeneral.zst B-LRU cache size      344, 2478884 req, miss ratio 0.5657, byte miss ratio 0.5657
result/tencentBlock.ns18883.oracleGeneral.zst B-LRU cache size     1034, 2478884 req, miss ratio 0.5312, byte miss ratio 0.5312
result/tencentBlock.ns18883.oracleGeneral.zst B-LRU cache size     3448, 2478884 req, miss ratio 0.5177, byte miss ratio 0.5177
result/tencentBlock.ns18883.oracleGeneral.zst B-LRU cache size    10345, 2478884 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns18883.oracleGeneral.zst B-LRU cache size    34485, 2478884 req, miss ratio 0.4317, byte miss ratio 0.4317
result/tencentBlock.ns18883.oracleGeneral.zst B-LRU cache size    68971, 2478884 req, miss ratio 0.3960, byte miss ratio 0.3960
result/tencentBlock.ns18883.oracleGeneral.zst B-LRU cache size   137942, 2478884 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns18883.oracleGeneral.zst B-LRU cache size   275884, 2478884 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO-d cache size      344, 2478884 req, miss ratio 0.4791, byte miss ratio 0.4791
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO-d cache size     1034, 2478884 req, miss ratio 0.4672, byte miss ratio 0.4672
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO-d cache size     3448, 2478884 req, miss ratio 0.4630, byte miss ratio 0.4630
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO-d cache size    10345, 2478884 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO-d cache size    34485, 2478884 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO-d cache size    68971, 2478884 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO-d cache size   137942, 2478884 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO-d cache size   275884, 2478884 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO cache size      344, 2478884 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO cache size     1034, 2478884 req, miss ratio 0.4692, byte miss ratio 0.4692
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO cache size     3448, 2478884 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO cache size    10345, 2478884 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO cache size    34485, 2478884 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO cache size    68971, 2478884 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO cache size   137942, 2478884 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns18883.oracleGeneral.zst S3FIFO cache size   275884, 2478884 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns18883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      344, 2478884 req, miss ratio 0.6394, byte miss ratio 0.6394
result/tencentBlock.ns18883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1034, 2478884 req, miss ratio 0.5932, byte miss ratio 0.5932
result/tencentBlock.ns18883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3448, 2478884 req, miss ratio 0.4861, byte miss ratio 0.4861
result/tencentBlock.ns18883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10345, 2478884 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns18883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34485, 2478884 req, miss ratio 0.3463, byte miss ratio 0.3463
result/tencentBlock.ns18883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    68971, 2478884 req, miss ratio 0.2444, byte miss ratio 0.2444
result/tencentBlock.ns18883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   137942, 2478884 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns18883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   275884, 2478884 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns18883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      344, 2478884 req, miss ratio 0.5338, byte miss ratio 0.5338
result/tencentBlock.ns18883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1034, 2478884 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns18883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3448, 2478884 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns18883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10345, 2478884 req, miss ratio 0.4252, byte miss ratio 0.4252
result/tencentBlock.ns18883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34485, 2478884 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns18883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    68971, 2478884 req, miss ratio 0.2537, byte miss ratio 0.2537
result/tencentBlock.ns18883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   137942, 2478884 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns18883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   275884, 2478884 req, miss ratio 0.1494, byte miss ratio 0.1494
