result/tencentBlock.ns11673.oracleGeneral.zst Clock cache size      849, 11114116 req, miss ratio 0.8775, byte miss ratio 0.8775
result/tencentBlock.ns11673.oracleGeneral.zst S4LRU(25:25:25:25) cache size      849, 11114116 req, miss ratio 0.8639, byte miss ratio 0.8639
result/tencentBlock.ns11673.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2548, 11114116 req, miss ratio 0.8277, byte miss ratio 0.8277
result/tencentBlock.ns11673.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8494, 11114116 req, miss ratio 0.7070, byte miss ratio 0.7070
result/tencentBlock.ns11673.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25482, 11114116 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns11673.oracleGeneral.zst S4LRU(25:25:25:25) cache size    84941, 11114116 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns11673.oracleGeneral.zst S4LRU(25:25:25:25) cache size   169883, 11114116 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns11673.oracleGeneral.zst S4LRU(25:25:25:25) cache size   339767, 11114116 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns11673.oracleGeneral.zst S4LRU(25:25:25:25) cache size   679535, 11114116 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns11673.oracleGeneral.zst TwoQ cache size      849, 11114116 req, miss ratio 0.8646, byte miss ratio 0.8646
result/tencentBlock.ns11673.oracleGeneral.zst TwoQ cache size     2548, 11114116 req, miss ratio 0.8173, byte miss ratio 0.8173
result/tencentBlock.ns11673.oracleGeneral.zst TwoQ cache size     8494, 11114116 req, miss ratio 0.6940, byte miss ratio 0.6940
result/tencentBlock.ns11673.oracleGeneral.zst TwoQ cache size    25482, 11114116 req, miss ratio 0.5040, byte miss ratio 0.5040
result/tencentBlock.ns11673.oracleGeneral.zst TwoQ cache size    84941, 11114116 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns11673.oracleGeneral.zst TwoQ cache size   169883, 11114116 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns11673.oracleGeneral.zst TwoQ cache size   339767, 11114116 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns11673.oracleGeneral.zst TwoQ cache size   679535, 11114116 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns11673.oracleGeneral.zst B-LRU cache size      849, 11114116 req, miss ratio 0.8813, byte miss ratio 0.8813
result/tencentBlock.ns11673.oracleGeneral.zst B-LRU cache size     2548, 11114116 req, miss ratio 0.8588, byte miss ratio 0.8588
result/tencentBlock.ns11673.oracleGeneral.zst B-LRU cache size     8494, 11114116 req, miss ratio 0.7819, byte miss ratio 0.7819
result/tencentBlock.ns11673.oracleGeneral.zst B-LRU cache size    25482, 11114116 req, miss ratio 0.5754, byte miss ratio 0.5754
result/tencentBlock.ns11673.oracleGeneral.zst B-LRU cache size    84941, 11114116 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns11673.oracleGeneral.zst B-LRU cache size   169883, 11114116 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns11673.oracleGeneral.zst B-LRU cache size   339767, 11114116 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns11673.oracleGeneral.zst B-LRU cache size   679535, 11114116 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns11673.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      849, 11114116 req, miss ratio 0.8747, byte miss ratio 0.8747
result/tencentBlock.ns11673.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2548, 11114116 req, miss ratio 0.8484, byte miss ratio 0.8484
result/tencentBlock.ns11673.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8494, 11114116 req, miss ratio 0.7617, byte miss ratio 0.7617
result/tencentBlock.ns11673.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25482, 11114116 req, miss ratio 0.5859, byte miss ratio 0.5859
result/tencentBlock.ns11673.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    84941, 11114116 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns11673.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   169883, 11114116 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns11673.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   339767, 11114116 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns11673.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   679535, 11114116 req, miss ratio 0.0808, byte miss ratio 0.0808
result/tencentBlock.ns11673.oracleGeneral.zst S3FIFO cache size      849, 11114116 req, miss ratio 0.8600, byte miss ratio 0.8600
result/tencentBlock.ns11673.oracleGeneral.zst S3FIFO cache size     2548, 11114116 req, miss ratio 0.8070, byte miss ratio 0.8070
result/tencentBlock.ns11673.oracleGeneral.zst S3FIFO cache size     8494, 11114116 req, miss ratio 0.6826, byte miss ratio 0.6826
result/tencentBlock.ns11673.oracleGeneral.zst S3FIFO cache size    25482, 11114116 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns11673.oracleGeneral.zst S3FIFO cache size    84941, 11114116 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns11673.oracleGeneral.zst S3FIFO cache size   169883, 11114116 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns11673.oracleGeneral.zst S3FIFO cache size   339767, 11114116 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns11673.oracleGeneral.zst S3FIFO cache size   679535, 11114116 req, miss ratio 0.0781, byte miss ratio 0.0781
result/tencentBlock.ns11673.oracleGeneral.zst S3FIFO-d cache size      849, 11114116 req, miss ratio 0.8601, byte miss ratio 0.8601
result/tencentBlock.ns11673.oracleGeneral.zst S3FIFO-d cache size     2548, 11114116 req, miss ratio 0.8153, byte miss ratio 0.8153
result/tencentBlock.ns11673.oracleGeneral.zst S3FIFO-d cache size     8494, 11114116 req, miss ratio 0.6961, byte miss ratio 0.6961
result/tencentBlock.ns11673.oracleGeneral.zst S3FIFO-d cache size    25482, 11114116 req, miss ratio 0.5487, byte miss ratio 0.5487
result/tencentBlock.ns11673.oracleGeneral.zst S3FIFO-d cache size    84941, 11114116 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns11673.oracleGeneral.zst S3FIFO-d cache size   169883, 11114116 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns11673.oracleGeneral.zst S3FIFO-d cache size   339767, 11114116 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns11673.oracleGeneral.zst S3FIFO-d cache size   679535, 11114116 req, miss ratio 0.0781, byte miss ratio 0.0781
result/tencentBlock.ns11673.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      849, 11114116 req, miss ratio 0.8653, byte miss ratio 0.8653
result/tencentBlock.ns11673.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2548, 11114116 req, miss ratio 0.8033, byte miss ratio 0.8033
result/tencentBlock.ns11673.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8494, 11114116 req, miss ratio 0.7459, byte miss ratio 0.7459
result/tencentBlock.ns11673.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25482, 11114116 req, miss ratio 0.5069, byte miss ratio 0.5069
result/tencentBlock.ns11673.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    84941, 11114116 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns11673.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   169883, 11114116 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns11673.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   339767, 11114116 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns11673.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   679535, 11114116 req, miss ratio 0.0844, byte miss ratio 0.0844
result/tencentBlock.ns11673.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      849, 11114116 req, miss ratio 0.8660, byte miss ratio 0.8660
result/tencentBlock.ns11673.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2548, 11114116 req, miss ratio 0.8039, byte miss ratio 0.8039
result/tencentBlock.ns11673.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8494, 11114116 req, miss ratio 0.7470, byte miss ratio 0.7470
result/tencentBlock.ns11673.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25482, 11114116 req, miss ratio 0.5127, byte miss ratio 0.5127
result/tencentBlock.ns11673.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    84941, 11114116 req, miss ratio 0.2603, byte miss ratio 0.2603
result/tencentBlock.ns11673.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   169883, 11114116 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns11673.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   339767, 11114116 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns11673.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   679535, 11114116 req, miss ratio 0.0857, byte miss ratio 0.0857
