result/tencentBlock.ns14602.oracleGeneral.zst LHD cache size      658, 5594574 req, miss ratio 0.6811, byte miss ratio 0.6811
result/tencentBlock.ns14602.oracleGeneral.zst LIRS cache size   263578, 5594574 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns14602.oracleGeneral.zst LIRS cache size   527156, 5594574 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns14602.oracleGeneral.zst Clock cache size      658, 5594574 req, miss ratio 0.6921, byte miss ratio 0.6921
result/tencentBlock.ns14602.oracleGeneral.zst Clock cache size     1976, 5594574 req, miss ratio 0.5470, byte miss ratio 0.5470
result/tencentBlock.ns14602.oracleGeneral.zst Clock cache size     6589, 5594574 req, miss ratio 0.4593, byte miss ratio 0.4593
result/tencentBlock.ns14602.oracleGeneral.zst Clock cache size    19768, 5594574 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns14602.oracleGeneral.zst Clock cache size    65894, 5594574 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns14602.oracleGeneral.zst Clock cache size   131789, 5594574 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns14602.oracleGeneral.zst Clock cache size   263578, 5594574 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns14602.oracleGeneral.zst Clock cache size   527156, 5594574 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns14602.oracleGeneral.zst Cacheus cache size      658, 5594574 req, miss ratio 0.6581, byte miss ratio 0.6581
result/tencentBlock.ns14602.oracleGeneral.zst Cacheus cache size     1976, 5594574 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns14602.oracleGeneral.zst Cacheus cache size     6589, 5594574 req, miss ratio 0.4473, byte miss ratio 0.4473
result/tencentBlock.ns14602.oracleGeneral.zst Cacheus cache size    19768, 5594574 req, miss ratio 0.4058, byte miss ratio 0.4058
result/tencentBlock.ns14602.oracleGeneral.zst Cacheus cache size    65894, 5594574 req, miss ratio 0.3513, byte miss ratio 0.3513
result/tencentBlock.ns14602.oracleGeneral.zst Cacheus cache size   131789, 5594574 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns14602.oracleGeneral.zst Cacheus cache size   263578, 5594574 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns14602.oracleGeneral.zst Cacheus cache size   527156, 5594574 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns14602.oracleGeneral.zst FIFO cache size      658, 5594574 req, miss ratio 0.7481, byte miss ratio 0.7481
result/tencentBlock.ns14602.oracleGeneral.zst FIFO cache size     1976, 5594574 req, miss ratio 0.6103, byte miss ratio 0.6103
result/tencentBlock.ns14602.oracleGeneral.zst FIFO cache size     6589, 5594574 req, miss ratio 0.5042, byte miss ratio 0.5042
result/tencentBlock.ns14602.oracleGeneral.zst FIFO cache size    19768, 5594574 req, miss ratio 0.4247, byte miss ratio 0.4247
result/tencentBlock.ns14602.oracleGeneral.zst FIFO cache size    65894, 5594574 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns14602.oracleGeneral.zst FIFO cache size   131789, 5594574 req, miss ratio 0.3305, byte miss ratio 0.3305
result/tencentBlock.ns14602.oracleGeneral.zst FIFO cache size   263578, 5594574 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns14602.oracleGeneral.zst FIFO cache size   527156, 5594574 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns14602.oracleGeneral.zst LeCaR cache size      658, 5594574 req, miss ratio 0.6927, byte miss ratio 0.6927
result/tencentBlock.ns14602.oracleGeneral.zst LeCaR cache size     1976, 5594574 req, miss ratio 0.5267, byte miss ratio 0.5267
result/tencentBlock.ns14602.oracleGeneral.zst LeCaR cache size     6589, 5594574 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns14602.oracleGeneral.zst LeCaR cache size    19768, 5594574 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns14602.oracleGeneral.zst LeCaR cache size    65894, 5594574 req, miss ratio 0.3556, byte miss ratio 0.3556
result/tencentBlock.ns14602.oracleGeneral.zst LeCaR cache size   131789, 5594574 req, miss ratio 0.3243, byte miss ratio 0.3243
result/tencentBlock.ns14602.oracleGeneral.zst LeCaR cache size   263578, 5594574 req, miss ratio 0.1712, byte miss ratio 0.1712
result/tencentBlock.ns14602.oracleGeneral.zst LeCaR cache size   527156, 5594574 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-1 cache size      658, 5594574 req, miss ratio 0.6489, byte miss ratio 0.6489
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-1 cache size     1976, 5594574 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-1 cache size     6589, 5594574 req, miss ratio 0.4476, byte miss ratio 0.4476
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-1 cache size    19768, 5594574 req, miss ratio 0.4071, byte miss ratio 0.4071
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-1 cache size    65894, 5594574 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-1 cache size   131789, 5594574 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-1 cache size   263578, 5594574 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-1 cache size   527156, 5594574 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns14602.oracleGeneral.zst ARC cache size      658, 5594574 req, miss ratio 0.6433, byte miss ratio 0.6433
result/tencentBlock.ns14602.oracleGeneral.zst ARC cache size     1976, 5594574 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns14602.oracleGeneral.zst ARC cache size     6589, 5594574 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns14602.oracleGeneral.zst ARC cache size    19768, 5594574 req, miss ratio 0.4063, byte miss ratio 0.4063
result/tencentBlock.ns14602.oracleGeneral.zst ARC cache size    65894, 5594574 req, miss ratio 0.3481, byte miss ratio 0.3481
result/tencentBlock.ns14602.oracleGeneral.zst ARC cache size   131789, 5594574 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns14602.oracleGeneral.zst ARC cache size   263578, 5594574 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns14602.oracleGeneral.zst ARC cache size   527156, 5594574 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns14602.oracleGeneral.zst LRU cache size      658, 5594574 req, miss ratio 0.6982, byte miss ratio 0.6982
result/tencentBlock.ns14602.oracleGeneral.zst LRU cache size     1976, 5594574 req, miss ratio 0.5602, byte miss ratio 0.5602
result/tencentBlock.ns14602.oracleGeneral.zst LRU cache size     6589, 5594574 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns14602.oracleGeneral.zst LRU cache size    19768, 5594574 req, miss ratio 0.4048, byte miss ratio 0.4048
result/tencentBlock.ns14602.oracleGeneral.zst LRU cache size    65894, 5594574 req, miss ratio 0.3570, byte miss ratio 0.3570
result/tencentBlock.ns14602.oracleGeneral.zst LRU cache size   131789, 5594574 req, miss ratio 0.3272, byte miss ratio 0.3272
result/tencentBlock.ns14602.oracleGeneral.zst LRU cache size   263578, 5594574 req, miss ratio 0.1833, byte miss ratio 0.1833
result/tencentBlock.ns14602.oracleGeneral.zst LRU cache size   527156, 5594574 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-d-1 cache size      658, 5594574 req, miss ratio 0.6515, byte miss ratio 0.6515
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-d-1 cache size     1976, 5594574 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-d-1 cache size     6589, 5594574 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-d-1 cache size    19768, 5594574 req, miss ratio 0.4053, byte miss ratio 0.4053
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-d-1 cache size    65894, 5594574 req, miss ratio 0.3517, byte miss ratio 0.3517
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-d-1 cache size   131789, 5594574 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-d-1 cache size   263578, 5594574 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-d-1 cache size   527156, 5594574 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns14602.oracleGeneral.zst LRB cache size      658, 5594574 req, miss ratio 0.6653, byte miss ratio 0.6653
result/tencentBlock.ns14602.oracleGeneral.zst LRB cache size     1976, 5594574 req, miss ratio 0.4992, byte miss ratio 0.4992
result/tencentBlock.ns14602.oracleGeneral.zst LRB cache size     6589, 5594574 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns14602.oracleGeneral.zst LRB cache size    19768, 5594574 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns14602.oracleGeneral.zst LRB cache size    65894, 5594574 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns14602.oracleGeneral.zst LRB cache size   131789, 5594574 req, miss ratio 0.2734, byte miss ratio 0.2734
result/tencentBlock.ns14602.oracleGeneral.zst LRB cache size   263578, 5594574 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns14602.oracleGeneral.zst LRB cache size   527156, 5594574 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns14602.oracleGeneral.zst TwoQ cache size      658, 5594574 req, miss ratio 0.6453, byte miss ratio 0.6453
result/tencentBlock.ns14602.oracleGeneral.zst TwoQ cache size     1976, 5594574 req, miss ratio 0.4788, byte miss ratio 0.4788
result/tencentBlock.ns14602.oracleGeneral.zst TwoQ cache size     6589, 5594574 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns14602.oracleGeneral.zst TwoQ cache size    19768, 5594574 req, miss ratio 0.4145, byte miss ratio 0.4145
result/tencentBlock.ns14602.oracleGeneral.zst TwoQ cache size    65894, 5594574 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns14602.oracleGeneral.zst TwoQ cache size   131789, 5594574 req, miss ratio 0.2867, byte miss ratio 0.2867
result/tencentBlock.ns14602.oracleGeneral.zst TwoQ cache size   263578, 5594574 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns14602.oracleGeneral.zst TwoQ cache size   527156, 5594574 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns14602.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      658, 5594574 req, miss ratio 0.7080, byte miss ratio 0.7080
result/tencentBlock.ns14602.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1976, 5594574 req, miss ratio 0.5555, byte miss ratio 0.5555
result/tencentBlock.ns14602.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6589, 5594574 req, miss ratio 0.4681, byte miss ratio 0.4681
result/tencentBlock.ns14602.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19768, 5594574 req, miss ratio 0.4256, byte miss ratio 0.4256
result/tencentBlock.ns14602.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65894, 5594574 req, miss ratio 0.3671, byte miss ratio 0.3671
result/tencentBlock.ns14602.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   131789, 5594574 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns14602.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   263578, 5594574 req, miss ratio 0.2224, byte miss ratio 0.2224
result/tencentBlock.ns14602.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   527156, 5594574 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns14602.oracleGeneral.zst S4LRU(25:25:25:25) cache size      658, 5594574 req, miss ratio 0.6915, byte miss ratio 0.6915
result/tencentBlock.ns14602.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1976, 5594574 req, miss ratio 0.4788, byte miss ratio 0.4788
result/tencentBlock.ns14602.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6589, 5594574 req, miss ratio 0.4550, byte miss ratio 0.4550
result/tencentBlock.ns14602.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19768, 5594574 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns14602.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65894, 5594574 req, miss ratio 0.3633, byte miss ratio 0.3633
result/tencentBlock.ns14602.oracleGeneral.zst S4LRU(25:25:25:25) cache size   131789, 5594574 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns14602.oracleGeneral.zst S4LRU(25:25:25:25) cache size   263578, 5594574 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns14602.oracleGeneral.zst S4LRU(25:25:25:25) cache size   527156, 5594574 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns14602.oracleGeneral.zst B-LRU cache size      658, 5594574 req, miss ratio 0.7066, byte miss ratio 0.7066
result/tencentBlock.ns14602.oracleGeneral.zst B-LRU cache size     1976, 5594574 req, miss ratio 0.5667, byte miss ratio 0.5667
result/tencentBlock.ns14602.oracleGeneral.zst B-LRU cache size     6589, 5594574 req, miss ratio 0.4861, byte miss ratio 0.4861
result/tencentBlock.ns14602.oracleGeneral.zst B-LRU cache size    19768, 5594574 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns14602.oracleGeneral.zst B-LRU cache size    65894, 5594574 req, miss ratio 0.4058, byte miss ratio 0.4058
result/tencentBlock.ns14602.oracleGeneral.zst B-LRU cache size   131789, 5594574 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns14602.oracleGeneral.zst B-LRU cache size   263578, 5594574 req, miss ratio 0.2418, byte miss ratio 0.2418
result/tencentBlock.ns14602.oracleGeneral.zst B-LRU cache size   527156, 5594574 req, miss ratio 0.2116, byte miss ratio 0.2116
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-d cache size      658, 5594574 req, miss ratio 0.6663, byte miss ratio 0.6663
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-d cache size     1976, 5594574 req, miss ratio 0.4738, byte miss ratio 0.4738
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-d cache size     6589, 5594574 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-d cache size    19768, 5594574 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-d cache size    65894, 5594574 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-d cache size   131789, 5594574 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-d cache size   263578, 5594574 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO-d cache size   527156, 5594574 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO cache size      658, 5594574 req, miss ratio 0.6445, byte miss ratio 0.6445
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO cache size     1976, 5594574 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO cache size     6589, 5594574 req, miss ratio 0.4481, byte miss ratio 0.4481
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO cache size    19768, 5594574 req, miss ratio 0.4103, byte miss ratio 0.4103
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO cache size    65894, 5594574 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO cache size   131789, 5594574 req, miss ratio 0.3202, byte miss ratio 0.3202
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO cache size   263578, 5594574 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns14602.oracleGeneral.zst S3FIFO cache size   527156, 5594574 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns14602.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      658, 5594574 req, miss ratio 0.6765, byte miss ratio 0.6765
result/tencentBlock.ns14602.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1976, 5594574 req, miss ratio 0.5706, byte miss ratio 0.5706
result/tencentBlock.ns14602.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6589, 5594574 req, miss ratio 0.5427, byte miss ratio 0.5427
result/tencentBlock.ns14602.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19768, 5594574 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns14602.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65894, 5594574 req, miss ratio 0.3936, byte miss ratio 0.3936
result/tencentBlock.ns14602.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   131789, 5594574 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns14602.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   263578, 5594574 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns14602.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   527156, 5594574 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns14602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      658, 5594574 req, miss ratio 0.6885, byte miss ratio 0.6885
result/tencentBlock.ns14602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1976, 5594574 req, miss ratio 0.5234, byte miss ratio 0.5234
result/tencentBlock.ns14602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6589, 5594574 req, miss ratio 0.4796, byte miss ratio 0.4796
result/tencentBlock.ns14602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19768, 5594574 req, miss ratio 0.4520, byte miss ratio 0.4520
result/tencentBlock.ns14602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65894, 5594574 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns14602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   131789, 5594574 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns14602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   263578, 5594574 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns14602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   527156, 5594574 req, miss ratio 0.1228, byte miss ratio 0.1228
