result/tencentBlock.ns21387.oracleGeneral.zst LIRS cache size      195, 2239472 req, miss ratio 0.4381, byte miss ratio 0.4381
result/tencentBlock.ns21387.oracleGeneral.zst FIFO cache size    39100, 2239472 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns21387.oracleGeneral.zst FIFO cache size    78201, 2239472 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns21387.oracleGeneral.zst FIFO cache size   156403, 2239472 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-1 cache size      195, 2239472 req, miss ratio 0.4102, byte miss ratio 0.4102
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-1 cache size      586, 2239472 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-1 cache size     1955, 2239472 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-1 cache size     5865, 2239472 req, miss ratio 0.2216, byte miss ratio 0.2216
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-1 cache size    19550, 2239472 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-1 cache size    39100, 2239472 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-1 cache size    78201, 2239472 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-1 cache size   156403, 2239472 req, miss ratio 0.0879, byte miss ratio 0.0879
result/tencentBlock.ns21387.oracleGeneral.zst Cacheus cache size      195, 2239472 req, miss ratio 0.4087, byte miss ratio 0.4087
result/tencentBlock.ns21387.oracleGeneral.zst Cacheus cache size      586, 2239472 req, miss ratio 0.3637, byte miss ratio 0.3637
result/tencentBlock.ns21387.oracleGeneral.zst Cacheus cache size     1955, 2239472 req, miss ratio 0.2657, byte miss ratio 0.2657
result/tencentBlock.ns21387.oracleGeneral.zst Cacheus cache size     5865, 2239472 req, miss ratio 0.2222, byte miss ratio 0.2222
result/tencentBlock.ns21387.oracleGeneral.zst Cacheus cache size    19550, 2239472 req, miss ratio 0.1831, byte miss ratio 0.1831
result/tencentBlock.ns21387.oracleGeneral.zst Cacheus cache size    39100, 2239472 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns21387.oracleGeneral.zst Cacheus cache size    78201, 2239472 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns21387.oracleGeneral.zst Cacheus cache size   156403, 2239472 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns21387.oracleGeneral.zst clock2 cache size      195, 2239472 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns21387.oracleGeneral.zst clock2 cache size      586, 2239472 req, miss ratio 0.3704, byte miss ratio 0.3704
result/tencentBlock.ns21387.oracleGeneral.zst clock2 cache size     1955, 2239472 req, miss ratio 0.2872, byte miss ratio 0.2872
result/tencentBlock.ns21387.oracleGeneral.zst clock2 cache size     5865, 2239472 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns21387.oracleGeneral.zst clock2 cache size    19550, 2239472 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns21387.oracleGeneral.zst clock2 cache size    39100, 2239472 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns21387.oracleGeneral.zst clock2 cache size    78201, 2239472 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns21387.oracleGeneral.zst clock2 cache size   156403, 2239472 req, miss ratio 0.0879, byte miss ratio 0.0879
result/tencentBlock.ns21387.oracleGeneral.zst Clock cache size      195, 2239472 req, miss ratio 0.4212, byte miss ratio 0.4212
result/tencentBlock.ns21387.oracleGeneral.zst Clock cache size      586, 2239472 req, miss ratio 0.3687, byte miss ratio 0.3687
result/tencentBlock.ns21387.oracleGeneral.zst Clock cache size     1955, 2239472 req, miss ratio 0.2894, byte miss ratio 0.2894
result/tencentBlock.ns21387.oracleGeneral.zst Clock cache size     5865, 2239472 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns21387.oracleGeneral.zst Clock cache size    19550, 2239472 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns21387.oracleGeneral.zst Clock cache size    39100, 2239472 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns21387.oracleGeneral.zst Clock cache size    78201, 2239472 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns21387.oracleGeneral.zst Clock cache size   156403, 2239472 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns21387.oracleGeneral.zst LRU cache size      195, 2239472 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns21387.oracleGeneral.zst LRU cache size      586, 2239472 req, miss ratio 0.3679, byte miss ratio 0.3679
result/tencentBlock.ns21387.oracleGeneral.zst LRU cache size     1955, 2239472 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns21387.oracleGeneral.zst LRU cache size     5865, 2239472 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns21387.oracleGeneral.zst LRU cache size    19550, 2239472 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns21387.oracleGeneral.zst LRU cache size    39100, 2239472 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns21387.oracleGeneral.zst LRU cache size    78201, 2239472 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns21387.oracleGeneral.zst LRU cache size   156403, 2239472 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-d-1 cache size      195, 2239472 req, miss ratio 0.4044, byte miss ratio 0.4044
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-d-1 cache size      586, 2239472 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-d-1 cache size     1955, 2239472 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-d-1 cache size     5865, 2239472 req, miss ratio 0.2216, byte miss ratio 0.2216
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-d-1 cache size    19550, 2239472 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-d-1 cache size    39100, 2239472 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-d-1 cache size    78201, 2239472 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-d-1 cache size   156403, 2239472 req, miss ratio 0.0879, byte miss ratio 0.0879
result/tencentBlock.ns21387.oracleGeneral.zst LRB cache size      195, 2239472 req, miss ratio 0.4307, byte miss ratio 0.4307
result/tencentBlock.ns21387.oracleGeneral.zst LRB cache size      586, 2239472 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns21387.oracleGeneral.zst LRB cache size     1955, 2239472 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns21387.oracleGeneral.zst LRB cache size     5865, 2239472 req, miss ratio 0.2220, byte miss ratio 0.2220
result/tencentBlock.ns21387.oracleGeneral.zst LRB cache size    19550, 2239472 req, miss ratio 0.1831, byte miss ratio 0.1831
result/tencentBlock.ns21387.oracleGeneral.zst LRB cache size    39100, 2239472 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns21387.oracleGeneral.zst LRB cache size    78201, 2239472 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns21387.oracleGeneral.zst LRB cache size   156403, 2239472 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns21387.oracleGeneral.zst TwoQ cache size      195, 2239472 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns21387.oracleGeneral.zst TwoQ cache size      586, 2239472 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns21387.oracleGeneral.zst TwoQ cache size     1955, 2239472 req, miss ratio 0.2376, byte miss ratio 0.2376
result/tencentBlock.ns21387.oracleGeneral.zst TwoQ cache size     5865, 2239472 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns21387.oracleGeneral.zst TwoQ cache size    19550, 2239472 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns21387.oracleGeneral.zst TwoQ cache size    39100, 2239472 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns21387.oracleGeneral.zst TwoQ cache size    78201, 2239472 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns21387.oracleGeneral.zst TwoQ cache size   156403, 2239472 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns21387.oracleGeneral.zst B-LRU cache size      195, 2239472 req, miss ratio 0.4642, byte miss ratio 0.4642
result/tencentBlock.ns21387.oracleGeneral.zst B-LRU cache size      586, 2239472 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns21387.oracleGeneral.zst B-LRU cache size     1955, 2239472 req, miss ratio 0.3257, byte miss ratio 0.3257
result/tencentBlock.ns21387.oracleGeneral.zst B-LRU cache size     5865, 2239472 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns21387.oracleGeneral.zst B-LRU cache size    19550, 2239472 req, miss ratio 0.2222, byte miss ratio 0.2222
result/tencentBlock.ns21387.oracleGeneral.zst B-LRU cache size    39100, 2239472 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns21387.oracleGeneral.zst B-LRU cache size    78201, 2239472 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns21387.oracleGeneral.zst B-LRU cache size   156403, 2239472 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns21387.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      195, 2239472 req, miss ratio 0.5589, byte miss ratio 0.5589
result/tencentBlock.ns21387.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      586, 2239472 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns21387.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1955, 2239472 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns21387.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5865, 2239472 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns21387.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19550, 2239472 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns21387.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39100, 2239472 req, miss ratio 0.1663, byte miss ratio 0.1663
result/tencentBlock.ns21387.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    78201, 2239472 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns21387.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   156403, 2239472 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns21387.oracleGeneral.zst S4LRU(25:25:25:25) cache size      195, 2239472 req, miss ratio 0.5780, byte miss ratio 0.5780
result/tencentBlock.ns21387.oracleGeneral.zst S4LRU(25:25:25:25) cache size      586, 2239472 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns21387.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1955, 2239472 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns21387.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5865, 2239472 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns21387.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19550, 2239472 req, miss ratio 0.1981, byte miss ratio 0.1981
result/tencentBlock.ns21387.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39100, 2239472 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns21387.oracleGeneral.zst S4LRU(25:25:25:25) cache size    78201, 2239472 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns21387.oracleGeneral.zst S4LRU(25:25:25:25) cache size   156403, 2239472 req, miss ratio 0.0877, byte miss ratio 0.0877
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-d cache size      195, 2239472 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-d cache size      586, 2239472 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-d cache size     1955, 2239472 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-d cache size     5865, 2239472 req, miss ratio 0.2207, byte miss ratio 0.2207
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-d cache size    19550, 2239472 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-d cache size    39100, 2239472 req, miss ratio 0.1404, byte miss ratio 0.1404
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-d cache size    78201, 2239472 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO-d cache size   156403, 2239472 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO cache size      195, 2239472 req, miss ratio 0.4124, byte miss ratio 0.4124
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO cache size      586, 2239472 req, miss ratio 0.3512, byte miss ratio 0.3512
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO cache size     1955, 2239472 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO cache size     5865, 2239472 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO cache size    19550, 2239472 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO cache size    39100, 2239472 req, miss ratio 0.1394, byte miss ratio 0.1394
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO cache size    78201, 2239472 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns21387.oracleGeneral.zst S3FIFO cache size   156403, 2239472 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns21387.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      195, 2239472 req, miss ratio 0.4823, byte miss ratio 0.4823
result/tencentBlock.ns21387.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      586, 2239472 req, miss ratio 0.3996, byte miss ratio 0.3996
result/tencentBlock.ns21387.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1955, 2239472 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns21387.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5865, 2239472 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns21387.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19550, 2239472 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns21387.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39100, 2239472 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns21387.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    78201, 2239472 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns21387.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   156403, 2239472 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns21387.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      195, 2239472 req, miss ratio 0.4471, byte miss ratio 0.4471
result/tencentBlock.ns21387.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      586, 2239472 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns21387.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1955, 2239472 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns21387.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5865, 2239472 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns21387.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19550, 2239472 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns21387.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39100, 2239472 req, miss ratio 0.1547, byte miss ratio 0.1547
result/tencentBlock.ns21387.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    78201, 2239472 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns21387.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   156403, 2239472 req, miss ratio 0.0943, byte miss ratio 0.0943
