result/tencentBlock.ns8665.oracleGeneral.zst clock2 cache size      182, 1657619 req, miss ratio 0.4732, byte miss ratio 0.4732
result/tencentBlock.ns8665.oracleGeneral.zst FIFO cache size     1828, 1657619 req, miss ratio 0.4672, byte miss ratio 0.4672
result/tencentBlock.ns8665.oracleGeneral.zst FIFO cache size     5486, 1657619 req, miss ratio 0.4604, byte miss ratio 0.4604
result/tencentBlock.ns8665.oracleGeneral.zst FIFO cache size    18289, 1657619 req, miss ratio 0.4172, byte miss ratio 0.4172
result/tencentBlock.ns8665.oracleGeneral.zst FIFO cache size    36579, 1657619 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns8665.oracleGeneral.zst FIFO cache size    73159, 1657619 req, miss ratio 0.2550, byte miss ratio 0.2550
result/tencentBlock.ns8665.oracleGeneral.zst FIFO cache size   146318, 1657619 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-1 cache size      182, 1657619 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-1 cache size      548, 1657619 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-1 cache size     1828, 1657619 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-1 cache size     5486, 1657619 req, miss ratio 0.4561, byte miss ratio 0.4561
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-1 cache size    18289, 1657619 req, miss ratio 0.4110, byte miss ratio 0.4110
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-1 cache size    36579, 1657619 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-1 cache size    73159, 1657619 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-1 cache size   146318, 1657619 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns8665.oracleGeneral.zst LIRS cache size      182, 1657619 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns8665.oracleGeneral.zst LIRS cache size      548, 1657619 req, miss ratio 0.5182, byte miss ratio 0.5182
result/tencentBlock.ns8665.oracleGeneral.zst LIRS cache size     1828, 1657619 req, miss ratio 0.4595, byte miss ratio 0.4595
result/tencentBlock.ns8665.oracleGeneral.zst LIRS cache size     5486, 1657619 req, miss ratio 0.4558, byte miss ratio 0.4558
result/tencentBlock.ns8665.oracleGeneral.zst LIRS cache size    18289, 1657619 req, miss ratio 0.4073, byte miss ratio 0.4073
result/tencentBlock.ns8665.oracleGeneral.zst LIRS cache size    36579, 1657619 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns8665.oracleGeneral.zst LIRS cache size    73159, 1657619 req, miss ratio 0.2409, byte miss ratio 0.2409
result/tencentBlock.ns8665.oracleGeneral.zst LIRS cache size   146318, 1657619 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns8665.oracleGeneral.zst LRU cache size      182, 1657619 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns8665.oracleGeneral.zst LRU cache size      548, 1657619 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns8665.oracleGeneral.zst LRU cache size     1828, 1657619 req, miss ratio 0.4595, byte miss ratio 0.4595
result/tencentBlock.ns8665.oracleGeneral.zst LRU cache size     5486, 1657619 req, miss ratio 0.4568, byte miss ratio 0.4568
result/tencentBlock.ns8665.oracleGeneral.zst LRU cache size    18289, 1657619 req, miss ratio 0.4118, byte miss ratio 0.4118
result/tencentBlock.ns8665.oracleGeneral.zst LRU cache size    36579, 1657619 req, miss ratio 0.3702, byte miss ratio 0.3702
result/tencentBlock.ns8665.oracleGeneral.zst LRU cache size    73159, 1657619 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns8665.oracleGeneral.zst LRU cache size   146318, 1657619 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns8665.oracleGeneral.zst LHD cache size      182, 1657619 req, miss ratio 0.4852, byte miss ratio 0.4852
result/tencentBlock.ns8665.oracleGeneral.zst LHD cache size      548, 1657619 req, miss ratio 0.4647, byte miss ratio 0.4647
result/tencentBlock.ns8665.oracleGeneral.zst LHD cache size     1828, 1657619 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns8665.oracleGeneral.zst LHD cache size     5486, 1657619 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns8665.oracleGeneral.zst LHD cache size    18289, 1657619 req, miss ratio 0.4129, byte miss ratio 0.4129
result/tencentBlock.ns8665.oracleGeneral.zst LHD cache size    36579, 1657619 req, miss ratio 0.3498, byte miss ratio 0.3498
result/tencentBlock.ns8665.oracleGeneral.zst LHD cache size    73159, 1657619 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns8665.oracleGeneral.zst LHD cache size   146318, 1657619 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns8665.oracleGeneral.zst Cacheus cache size      182, 1657619 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns8665.oracleGeneral.zst Cacheus cache size      548, 1657619 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns8665.oracleGeneral.zst Cacheus cache size     1828, 1657619 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns8665.oracleGeneral.zst Cacheus cache size     5486, 1657619 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns8665.oracleGeneral.zst Cacheus cache size    18289, 1657619 req, miss ratio 0.4201, byte miss ratio 0.4201
result/tencentBlock.ns8665.oracleGeneral.zst Cacheus cache size    36579, 1657619 req, miss ratio 0.3679, byte miss ratio 0.3679
result/tencentBlock.ns8665.oracleGeneral.zst Cacheus cache size    73159, 1657619 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns8665.oracleGeneral.zst Cacheus cache size   146318, 1657619 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns8665.oracleGeneral.zst Clock cache size      182, 1657619 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns8665.oracleGeneral.zst Clock cache size      548, 1657619 req, miss ratio 0.4647, byte miss ratio 0.4647
result/tencentBlock.ns8665.oracleGeneral.zst Clock cache size     1828, 1657619 req, miss ratio 0.4593, byte miss ratio 0.4593
result/tencentBlock.ns8665.oracleGeneral.zst Clock cache size     5486, 1657619 req, miss ratio 0.4568, byte miss ratio 0.4568
result/tencentBlock.ns8665.oracleGeneral.zst Clock cache size    18289, 1657619 req, miss ratio 0.4292, byte miss ratio 0.4292
result/tencentBlock.ns8665.oracleGeneral.zst Clock cache size    36579, 1657619 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns8665.oracleGeneral.zst Clock cache size    73159, 1657619 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns8665.oracleGeneral.zst Clock cache size   146318, 1657619 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns8665.oracleGeneral.zst LeCaR cache size      182, 1657619 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns8665.oracleGeneral.zst LeCaR cache size      548, 1657619 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns8665.oracleGeneral.zst LeCaR cache size     1828, 1657619 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns8665.oracleGeneral.zst LeCaR cache size     5486, 1657619 req, miss ratio 0.4567, byte miss ratio 0.4567
result/tencentBlock.ns8665.oracleGeneral.zst LeCaR cache size    18289, 1657619 req, miss ratio 0.4113, byte miss ratio 0.4113
result/tencentBlock.ns8665.oracleGeneral.zst LeCaR cache size    36579, 1657619 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns8665.oracleGeneral.zst LeCaR cache size    73159, 1657619 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns8665.oracleGeneral.zst LeCaR cache size   146318, 1657619 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-d-1 cache size      182, 1657619 req, miss ratio 0.4676, byte miss ratio 0.4676
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-d-1 cache size      548, 1657619 req, miss ratio 0.4596, byte miss ratio 0.4596
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-d-1 cache size     1828, 1657619 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-d-1 cache size     5486, 1657619 req, miss ratio 0.4561, byte miss ratio 0.4561
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-d-1 cache size    18289, 1657619 req, miss ratio 0.4107, byte miss ratio 0.4107
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-d-1 cache size    36579, 1657619 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-d-1 cache size    73159, 1657619 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-d-1 cache size   146318, 1657619 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns8665.oracleGeneral.zst LRB cache size      182, 1657619 req, miss ratio 0.6622, byte miss ratio 0.6622
result/tencentBlock.ns8665.oracleGeneral.zst LRB cache size      548, 1657619 req, miss ratio 0.5536, byte miss ratio 0.5536
result/tencentBlock.ns8665.oracleGeneral.zst LRB cache size     1828, 1657619 req, miss ratio 0.4801, byte miss ratio 0.4801
result/tencentBlock.ns8665.oracleGeneral.zst LRB cache size     5486, 1657619 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns8665.oracleGeneral.zst LRB cache size    18289, 1657619 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns8665.oracleGeneral.zst LRB cache size    36579, 1657619 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns8665.oracleGeneral.zst LRB cache size    73159, 1657619 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns8665.oracleGeneral.zst LRB cache size   146318, 1657619 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns8665.oracleGeneral.zst B-LRU cache size      182, 1657619 req, miss ratio 0.5383, byte miss ratio 0.5383
result/tencentBlock.ns8665.oracleGeneral.zst B-LRU cache size      548, 1657619 req, miss ratio 0.5301, byte miss ratio 0.5301
result/tencentBlock.ns8665.oracleGeneral.zst B-LRU cache size     1828, 1657619 req, miss ratio 0.5251, byte miss ratio 0.5251
result/tencentBlock.ns8665.oracleGeneral.zst B-LRU cache size     5486, 1657619 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns8665.oracleGeneral.zst B-LRU cache size    18289, 1657619 req, miss ratio 0.4776, byte miss ratio 0.4776
result/tencentBlock.ns8665.oracleGeneral.zst B-LRU cache size    36579, 1657619 req, miss ratio 0.4432, byte miss ratio 0.4432
result/tencentBlock.ns8665.oracleGeneral.zst B-LRU cache size    73159, 1657619 req, miss ratio 0.3105, byte miss ratio 0.3105
result/tencentBlock.ns8665.oracleGeneral.zst B-LRU cache size   146318, 1657619 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns8665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      182, 1657619 req, miss ratio 0.4826, byte miss ratio 0.4826
result/tencentBlock.ns8665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      548, 1657619 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns8665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1828, 1657619 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns8665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5486, 1657619 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns8665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18289, 1657619 req, miss ratio 0.4511, byte miss ratio 0.4511
result/tencentBlock.ns8665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36579, 1657619 req, miss ratio 0.3982, byte miss ratio 0.3982
result/tencentBlock.ns8665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    73159, 1657619 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns8665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   146318, 1657619 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns8665.oracleGeneral.zst S4LRU(25:25:25:25) cache size      182, 1657619 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns8665.oracleGeneral.zst S4LRU(25:25:25:25) cache size      548, 1657619 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns8665.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1828, 1657619 req, miss ratio 0.4580, byte miss ratio 0.4580
result/tencentBlock.ns8665.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5486, 1657619 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns8665.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18289, 1657619 req, miss ratio 0.4385, byte miss ratio 0.4385
result/tencentBlock.ns8665.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36579, 1657619 req, miss ratio 0.4002, byte miss ratio 0.4002
result/tencentBlock.ns8665.oracleGeneral.zst S4LRU(25:25:25:25) cache size    73159, 1657619 req, miss ratio 0.2644, byte miss ratio 0.2644
result/tencentBlock.ns8665.oracleGeneral.zst S4LRU(25:25:25:25) cache size   146318, 1657619 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns8665.oracleGeneral.zst TwoQ cache size      182, 1657619 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns8665.oracleGeneral.zst TwoQ cache size      548, 1657619 req, miss ratio 0.4589, byte miss ratio 0.4589
result/tencentBlock.ns8665.oracleGeneral.zst TwoQ cache size     1828, 1657619 req, miss ratio 0.4568, byte miss ratio 0.4568
result/tencentBlock.ns8665.oracleGeneral.zst TwoQ cache size     5486, 1657619 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns8665.oracleGeneral.zst TwoQ cache size    18289, 1657619 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns8665.oracleGeneral.zst TwoQ cache size    36579, 1657619 req, miss ratio 0.3187, byte miss ratio 0.3187
result/tencentBlock.ns8665.oracleGeneral.zst TwoQ cache size    73159, 1657619 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns8665.oracleGeneral.zst TwoQ cache size   146318, 1657619 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO cache size      182, 1657619 req, miss ratio 0.4698, byte miss ratio 0.4698
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO cache size      548, 1657619 req, miss ratio 0.4604, byte miss ratio 0.4604
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO cache size     1828, 1657619 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO cache size     5486, 1657619 req, miss ratio 0.4562, byte miss ratio 0.4562
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO cache size    18289, 1657619 req, miss ratio 0.4045, byte miss ratio 0.4045
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO cache size    36579, 1657619 req, miss ratio 0.3527, byte miss ratio 0.3527
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO cache size    73159, 1657619 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO cache size   146318, 1657619 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-d cache size      182, 1657619 req, miss ratio 0.4683, byte miss ratio 0.4683
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-d cache size      548, 1657619 req, miss ratio 0.4599, byte miss ratio 0.4599
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-d cache size     1828, 1657619 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-d cache size     5486, 1657619 req, miss ratio 0.4562, byte miss ratio 0.4562
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-d cache size    18289, 1657619 req, miss ratio 0.4039, byte miss ratio 0.4039
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-d cache size    36579, 1657619 req, miss ratio 0.3532, byte miss ratio 0.3532
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-d cache size    73159, 1657619 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns8665.oracleGeneral.zst S3FIFO-d cache size   146318, 1657619 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns8665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      182, 1657619 req, miss ratio 0.7249, byte miss ratio 0.7249
result/tencentBlock.ns8665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      548, 1657619 req, miss ratio 0.7445, byte miss ratio 0.7445
result/tencentBlock.ns8665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1828, 1657619 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns8665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5486, 1657619 req, miss ratio 0.4334, byte miss ratio 0.4334
result/tencentBlock.ns8665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18289, 1657619 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns8665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36579, 1657619 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns8665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    73159, 1657619 req, miss ratio 0.1682, byte miss ratio 0.1682
result/tencentBlock.ns8665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   146318, 1657619 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns8665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      182, 1657619 req, miss ratio 0.4781, byte miss ratio 0.4781
result/tencentBlock.ns8665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      548, 1657619 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns8665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1828, 1657619 req, miss ratio 0.4447, byte miss ratio 0.4447
result/tencentBlock.ns8665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5486, 1657619 req, miss ratio 0.4258, byte miss ratio 0.4258
result/tencentBlock.ns8665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18289, 1657619 req, miss ratio 0.3718, byte miss ratio 0.3718
result/tencentBlock.ns8665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36579, 1657619 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns8665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    73159, 1657619 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns8665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   146318, 1657619 req, miss ratio 0.1201, byte miss ratio 0.1201
