result/tencentBlock.ns2499.oracleGeneral.zst Cacheus cache size      128, 1020735 req, miss ratio 0.5997, byte miss ratio 0.5997
result/tencentBlock.ns2499.oracleGeneral.zst FIFO cache size     3843, 1020735 req, miss ratio 0.5789, byte miss ratio 0.5789
result/tencentBlock.ns2499.oracleGeneral.zst FIFO cache size    12812, 1020735 req, miss ratio 0.5726, byte miss ratio 0.5726
result/tencentBlock.ns2499.oracleGeneral.zst FIFO cache size    25625, 1020735 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns2499.oracleGeneral.zst FIFO cache size    51250, 1020735 req, miss ratio 0.3711, byte miss ratio 0.3711
result/tencentBlock.ns2499.oracleGeneral.zst FIFO cache size   102501, 1020735 req, miss ratio 0.1970, byte miss ratio 0.1970
result/tencentBlock.ns2499.oracleGeneral.zst LHD cache size      128, 1020735 req, miss ratio 0.6260, byte miss ratio 0.6260
result/tencentBlock.ns2499.oracleGeneral.zst LHD cache size      384, 1020735 req, miss ratio 0.5881, byte miss ratio 0.5881
result/tencentBlock.ns2499.oracleGeneral.zst LHD cache size     1281, 1020735 req, miss ratio 0.5759, byte miss ratio 0.5759
result/tencentBlock.ns2499.oracleGeneral.zst LHD cache size     3843, 1020735 req, miss ratio 0.5715, byte miss ratio 0.5715
result/tencentBlock.ns2499.oracleGeneral.zst LHD cache size    12812, 1020735 req, miss ratio 0.5693, byte miss ratio 0.5693
result/tencentBlock.ns2499.oracleGeneral.zst LHD cache size    25625, 1020735 req, miss ratio 0.5271, byte miss ratio 0.5271
result/tencentBlock.ns2499.oracleGeneral.zst LHD cache size    51250, 1020735 req, miss ratio 0.4297, byte miss ratio 0.4297
result/tencentBlock.ns2499.oracleGeneral.zst LHD cache size   102501, 1020735 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns2499.oracleGeneral.zst LIRS cache size      128, 1020735 req, miss ratio 0.6696, byte miss ratio 0.6696
result/tencentBlock.ns2499.oracleGeneral.zst LIRS cache size      384, 1020735 req, miss ratio 0.6435, byte miss ratio 0.6435
result/tencentBlock.ns2499.oracleGeneral.zst LIRS cache size     1281, 1020735 req, miss ratio 0.5760, byte miss ratio 0.5760
result/tencentBlock.ns2499.oracleGeneral.zst LIRS cache size     3843, 1020735 req, miss ratio 0.5734, byte miss ratio 0.5734
result/tencentBlock.ns2499.oracleGeneral.zst LIRS cache size    12812, 1020735 req, miss ratio 0.5621, byte miss ratio 0.5621
result/tencentBlock.ns2499.oracleGeneral.zst LIRS cache size    25625, 1020735 req, miss ratio 0.4833, byte miss ratio 0.4833
result/tencentBlock.ns2499.oracleGeneral.zst LIRS cache size    51250, 1020735 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns2499.oracleGeneral.zst LIRS cache size   102501, 1020735 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO-d-1 cache size      128, 1020735 req, miss ratio 0.5965, byte miss ratio 0.5965
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO-d-1 cache size      384, 1020735 req, miss ratio 0.5779, byte miss ratio 0.5779
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO-d-1 cache size     1281, 1020735 req, miss ratio 0.5729, byte miss ratio 0.5729
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO-d-1 cache size     3843, 1020735 req, miss ratio 0.5705, byte miss ratio 0.5705
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO-d-1 cache size    12812, 1020735 req, miss ratio 0.5676, byte miss ratio 0.5676
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO-d-1 cache size    25625, 1020735 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO-d-1 cache size    51250, 1020735 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO-d-1 cache size   102501, 1020735 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns2499.oracleGeneral.zst LRB cache size      128, 1020735 req, miss ratio 0.6856, byte miss ratio 0.6856
result/tencentBlock.ns2499.oracleGeneral.zst LRB cache size      384, 1020735 req, miss ratio 0.6324, byte miss ratio 0.6324
result/tencentBlock.ns2499.oracleGeneral.zst LRB cache size     1281, 1020735 req, miss ratio 0.5871, byte miss ratio 0.5871
result/tencentBlock.ns2499.oracleGeneral.zst LRB cache size     3843, 1020735 req, miss ratio 0.5587, byte miss ratio 0.5587
result/tencentBlock.ns2499.oracleGeneral.zst LRB cache size    12812, 1020735 req, miss ratio 0.5074, byte miss ratio 0.5074
result/tencentBlock.ns2499.oracleGeneral.zst LRB cache size    25625, 1020735 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns2499.oracleGeneral.zst LRB cache size    51250, 1020735 req, miss ratio 0.3172, byte miss ratio 0.3172
result/tencentBlock.ns2499.oracleGeneral.zst LRB cache size   102501, 1020735 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns2499.oracleGeneral.zst TwoQ cache size      128, 1020735 req, miss ratio 0.5919, byte miss ratio 0.5919
result/tencentBlock.ns2499.oracleGeneral.zst TwoQ cache size      384, 1020735 req, miss ratio 0.5790, byte miss ratio 0.5790
result/tencentBlock.ns2499.oracleGeneral.zst TwoQ cache size     1281, 1020735 req, miss ratio 0.5722, byte miss ratio 0.5722
result/tencentBlock.ns2499.oracleGeneral.zst TwoQ cache size     3843, 1020735 req, miss ratio 0.5698, byte miss ratio 0.5698
result/tencentBlock.ns2499.oracleGeneral.zst TwoQ cache size    12812, 1020735 req, miss ratio 0.5688, byte miss ratio 0.5688
result/tencentBlock.ns2499.oracleGeneral.zst TwoQ cache size    25625, 1020735 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns2499.oracleGeneral.zst TwoQ cache size    51250, 1020735 req, miss ratio 0.3663, byte miss ratio 0.3663
result/tencentBlock.ns2499.oracleGeneral.zst TwoQ cache size   102501, 1020735 req, miss ratio 0.1970, byte miss ratio 0.1970
result/tencentBlock.ns2499.oracleGeneral.zst B-LRU cache size      128, 1020735 req, miss ratio 0.6668, byte miss ratio 0.6668
result/tencentBlock.ns2499.oracleGeneral.zst B-LRU cache size      384, 1020735 req, miss ratio 0.6415, byte miss ratio 0.6415
result/tencentBlock.ns2499.oracleGeneral.zst B-LRU cache size     1281, 1020735 req, miss ratio 0.6279, byte miss ratio 0.6279
result/tencentBlock.ns2499.oracleGeneral.zst B-LRU cache size     3843, 1020735 req, miss ratio 0.6235, byte miss ratio 0.6235
result/tencentBlock.ns2499.oracleGeneral.zst B-LRU cache size    12812, 1020735 req, miss ratio 0.6202, byte miss ratio 0.6202
result/tencentBlock.ns2499.oracleGeneral.zst B-LRU cache size    25625, 1020735 req, miss ratio 0.5603, byte miss ratio 0.5603
result/tencentBlock.ns2499.oracleGeneral.zst B-LRU cache size    51250, 1020735 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns2499.oracleGeneral.zst B-LRU cache size   102501, 1020735 req, miss ratio 0.2798, byte miss ratio 0.2798
result/tencentBlock.ns2499.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      128, 1020735 req, miss ratio 0.6286, byte miss ratio 0.6286
result/tencentBlock.ns2499.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      384, 1020735 req, miss ratio 0.5939, byte miss ratio 0.5939
result/tencentBlock.ns2499.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1281, 1020735 req, miss ratio 0.5781, byte miss ratio 0.5781
result/tencentBlock.ns2499.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3843, 1020735 req, miss ratio 0.5721, byte miss ratio 0.5721
result/tencentBlock.ns2499.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12812, 1020735 req, miss ratio 0.5646, byte miss ratio 0.5646
result/tencentBlock.ns2499.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25625, 1020735 req, miss ratio 0.5454, byte miss ratio 0.5454
result/tencentBlock.ns2499.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51250, 1020735 req, miss ratio 0.4673, byte miss ratio 0.4673
result/tencentBlock.ns2499.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   102501, 1020735 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns2499.oracleGeneral.zst S4LRU(25:25:25:25) cache size      128, 1020735 req, miss ratio 0.6293, byte miss ratio 0.6293
result/tencentBlock.ns2499.oracleGeneral.zst S4LRU(25:25:25:25) cache size      384, 1020735 req, miss ratio 0.5883, byte miss ratio 0.5883
result/tencentBlock.ns2499.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1281, 1020735 req, miss ratio 0.5748, byte miss ratio 0.5748
result/tencentBlock.ns2499.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3843, 1020735 req, miss ratio 0.5710, byte miss ratio 0.5710
result/tencentBlock.ns2499.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12812, 1020735 req, miss ratio 0.5648, byte miss ratio 0.5648
result/tencentBlock.ns2499.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25625, 1020735 req, miss ratio 0.5344, byte miss ratio 0.5344
result/tencentBlock.ns2499.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51250, 1020735 req, miss ratio 0.4385, byte miss ratio 0.4385
result/tencentBlock.ns2499.oracleGeneral.zst S4LRU(25:25:25:25) cache size   102501, 1020735 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO-d cache size      128, 1020735 req, miss ratio 0.5960, byte miss ratio 0.5960
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO-d cache size      384, 1020735 req, miss ratio 0.5792, byte miss ratio 0.5792
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO-d cache size     1281, 1020735 req, miss ratio 0.5729, byte miss ratio 0.5729
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO-d cache size     3843, 1020735 req, miss ratio 0.5704, byte miss ratio 0.5704
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO-d cache size    12812, 1020735 req, miss ratio 0.5679, byte miss ratio 0.5679
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO-d cache size    25625, 1020735 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO-d cache size    51250, 1020735 req, miss ratio 0.4107, byte miss ratio 0.4107
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO-d cache size   102501, 1020735 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO cache size      128, 1020735 req, miss ratio 0.6018, byte miss ratio 0.6018
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO cache size      384, 1020735 req, miss ratio 0.5798, byte miss ratio 0.5798
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO cache size     1281, 1020735 req, miss ratio 0.5730, byte miss ratio 0.5730
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO cache size     3843, 1020735 req, miss ratio 0.5704, byte miss ratio 0.5704
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO cache size    12812, 1020735 req, miss ratio 0.5679, byte miss ratio 0.5679
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO cache size    25625, 1020735 req, miss ratio 0.4812, byte miss ratio 0.4812
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO cache size    51250, 1020735 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns2499.oracleGeneral.zst S3FIFO cache size   102501, 1020735 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns2499.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      128, 1020735 req, miss ratio 0.7685, byte miss ratio 0.7685
result/tencentBlock.ns2499.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      384, 1020735 req, miss ratio 0.7683, byte miss ratio 0.7683
result/tencentBlock.ns2499.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1281, 1020735 req, miss ratio 0.5921, byte miss ratio 0.5921
result/tencentBlock.ns2499.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3843, 1020735 req, miss ratio 0.5789, byte miss ratio 0.5789
result/tencentBlock.ns2499.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12812, 1020735 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns2499.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25625, 1020735 req, miss ratio 0.4275, byte miss ratio 0.4275
result/tencentBlock.ns2499.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51250, 1020735 req, miss ratio 0.2900, byte miss ratio 0.2900
result/tencentBlock.ns2499.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   102501, 1020735 req, miss ratio 0.1426, byte miss ratio 0.1426
result/tencentBlock.ns2499.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      128, 1020735 req, miss ratio 0.6067, byte miss ratio 0.6067
result/tencentBlock.ns2499.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      384, 1020735 req, miss ratio 0.5956, byte miss ratio 0.5956
result/tencentBlock.ns2499.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1281, 1020735 req, miss ratio 0.5717, byte miss ratio 0.5717
result/tencentBlock.ns2499.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3843, 1020735 req, miss ratio 0.5513, byte miss ratio 0.5513
result/tencentBlock.ns2499.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12812, 1020735 req, miss ratio 0.5027, byte miss ratio 0.5027
result/tencentBlock.ns2499.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25625, 1020735 req, miss ratio 0.4374, byte miss ratio 0.4374
result/tencentBlock.ns2499.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51250, 1020735 req, miss ratio 0.3020, byte miss ratio 0.3020
result/tencentBlock.ns2499.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   102501, 1020735 req, miss ratio 0.1540, byte miss ratio 0.1540
