result/tencentBlock.ns9485.oracleGeneral.zst Clock cache size      572, 1845066 req, miss ratio 0.4952, byte miss ratio 0.4952
result/tencentBlock.ns9485.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1717, 1845066 req, miss ratio 0.4917, byte miss ratio 0.4917
result/tencentBlock.ns9485.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5725, 1845066 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns9485.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17176, 1845066 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns9485.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57253, 1845066 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns9485.oracleGeneral.zst S4LRU(25:25:25:25) cache size   114506, 1845066 req, miss ratio 0.3528, byte miss ratio 0.3528
result/tencentBlock.ns9485.oracleGeneral.zst S4LRU(25:25:25:25) cache size   229013, 1845066 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns9485.oracleGeneral.zst S4LRU(25:25:25:25) cache size   458027, 1845066 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns9485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      572, 1845066 req, miss ratio 0.4975, byte miss ratio 0.4975
result/tencentBlock.ns9485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1717, 1845066 req, miss ratio 0.4920, byte miss ratio 0.4920
result/tencentBlock.ns9485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5725, 1845066 req, miss ratio 0.4895, byte miss ratio 0.4895
result/tencentBlock.ns9485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17176, 1845066 req, miss ratio 0.4846, byte miss ratio 0.4846
result/tencentBlock.ns9485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57253, 1845066 req, miss ratio 0.4289, byte miss ratio 0.4289
result/tencentBlock.ns9485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   114506, 1845066 req, miss ratio 0.3694, byte miss ratio 0.3694
result/tencentBlock.ns9485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   229013, 1845066 req, miss ratio 0.3260, byte miss ratio 0.3260
result/tencentBlock.ns9485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   458027, 1845066 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns9485.oracleGeneral.zst B-LRU cache size      572, 1845066 req, miss ratio 0.6526, byte miss ratio 0.6526
result/tencentBlock.ns9485.oracleGeneral.zst B-LRU cache size     1717, 1845066 req, miss ratio 0.6499, byte miss ratio 0.6499
result/tencentBlock.ns9485.oracleGeneral.zst B-LRU cache size     5725, 1845066 req, miss ratio 0.6478, byte miss ratio 0.6478
result/tencentBlock.ns9485.oracleGeneral.zst B-LRU cache size    17176, 1845066 req, miss ratio 0.6103, byte miss ratio 0.6103
result/tencentBlock.ns9485.oracleGeneral.zst B-LRU cache size    57253, 1845066 req, miss ratio 0.5445, byte miss ratio 0.5445
result/tencentBlock.ns9485.oracleGeneral.zst B-LRU cache size   114506, 1845066 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns9485.oracleGeneral.zst B-LRU cache size   229013, 1845066 req, miss ratio 0.4969, byte miss ratio 0.4969
result/tencentBlock.ns9485.oracleGeneral.zst B-LRU cache size   458027, 1845066 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns9485.oracleGeneral.zst TwoQ cache size      572, 1845066 req, miss ratio 0.4913, byte miss ratio 0.4913
result/tencentBlock.ns9485.oracleGeneral.zst TwoQ cache size     1717, 1845066 req, miss ratio 0.4894, byte miss ratio 0.4894
result/tencentBlock.ns9485.oracleGeneral.zst TwoQ cache size     5725, 1845066 req, miss ratio 0.4873, byte miss ratio 0.4873
result/tencentBlock.ns9485.oracleGeneral.zst TwoQ cache size    17176, 1845066 req, miss ratio 0.4312, byte miss ratio 0.4312
result/tencentBlock.ns9485.oracleGeneral.zst TwoQ cache size    57253, 1845066 req, miss ratio 0.3664, byte miss ratio 0.3664
result/tencentBlock.ns9485.oracleGeneral.zst TwoQ cache size   114506, 1845066 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns9485.oracleGeneral.zst TwoQ cache size   229013, 1845066 req, miss ratio 0.3346, byte miss ratio 0.3346
result/tencentBlock.ns9485.oracleGeneral.zst TwoQ cache size   458027, 1845066 req, miss ratio 0.3216, byte miss ratio 0.3216
result/tencentBlock.ns9485.oracleGeneral.zst S3FIFO-d cache size      572, 1845066 req, miss ratio 0.4933, byte miss ratio 0.4933
result/tencentBlock.ns9485.oracleGeneral.zst S3FIFO-d cache size     1717, 1845066 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns9485.oracleGeneral.zst S3FIFO-d cache size     5725, 1845066 req, miss ratio 0.4886, byte miss ratio 0.4886
result/tencentBlock.ns9485.oracleGeneral.zst S3FIFO-d cache size    17176, 1845066 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns9485.oracleGeneral.zst S3FIFO-d cache size    57253, 1845066 req, miss ratio 0.3614, byte miss ratio 0.3614
result/tencentBlock.ns9485.oracleGeneral.zst S3FIFO-d cache size   114506, 1845066 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns9485.oracleGeneral.zst S3FIFO-d cache size   229013, 1845066 req, miss ratio 0.3196, byte miss ratio 0.3196
result/tencentBlock.ns9485.oracleGeneral.zst S3FIFO-d cache size   458027, 1845066 req, miss ratio 0.3110, byte miss ratio 0.3110
result/tencentBlock.ns9485.oracleGeneral.zst S3FIFO cache size      572, 1845066 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns9485.oracleGeneral.zst S3FIFO cache size     1717, 1845066 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns9485.oracleGeneral.zst S3FIFO cache size     5725, 1845066 req, miss ratio 0.4886, byte miss ratio 0.4886
result/tencentBlock.ns9485.oracleGeneral.zst S3FIFO cache size    17176, 1845066 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns9485.oracleGeneral.zst S3FIFO cache size    57253, 1845066 req, miss ratio 0.3610, byte miss ratio 0.3610
result/tencentBlock.ns9485.oracleGeneral.zst S3FIFO cache size   114506, 1845066 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns9485.oracleGeneral.zst S3FIFO cache size   229013, 1845066 req, miss ratio 0.3196, byte miss ratio 0.3196
result/tencentBlock.ns9485.oracleGeneral.zst S3FIFO cache size   458027, 1845066 req, miss ratio 0.3110, byte miss ratio 0.3110
result/tencentBlock.ns9485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      572, 1845066 req, miss ratio 0.7685, byte miss ratio 0.7685
result/tencentBlock.ns9485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1717, 1845066 req, miss ratio 0.5075, byte miss ratio 0.5075
result/tencentBlock.ns9485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5725, 1845066 req, miss ratio 0.4658, byte miss ratio 0.4658
result/tencentBlock.ns9485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17176, 1845066 req, miss ratio 0.4267, byte miss ratio 0.4267
result/tencentBlock.ns9485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57253, 1845066 req, miss ratio 0.3495, byte miss ratio 0.3495
result/tencentBlock.ns9485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   114506, 1845066 req, miss ratio 0.3272, byte miss ratio 0.3272
result/tencentBlock.ns9485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   229013, 1845066 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns9485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   458027, 1845066 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns9485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      572, 1845066 req, miss ratio 0.5090, byte miss ratio 0.5090
result/tencentBlock.ns9485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1717, 1845066 req, miss ratio 0.4795, byte miss ratio 0.4795
result/tencentBlock.ns9485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5725, 1845066 req, miss ratio 0.4606, byte miss ratio 0.4606
result/tencentBlock.ns9485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17176, 1845066 req, miss ratio 0.4251, byte miss ratio 0.4251
result/tencentBlock.ns9485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57253, 1845066 req, miss ratio 0.3555, byte miss ratio 0.3555
result/tencentBlock.ns9485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   114506, 1845066 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns9485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   229013, 1845066 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns9485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   458027, 1845066 req, miss ratio 0.3166, byte miss ratio 0.3166
