result/tencentBlock.ns23420.oracleGeneral.zst Clock cache size      155, 1275413 req, miss ratio 0.3580, byte miss ratio 0.3580
result/tencentBlock.ns23420.oracleGeneral.zst FIFO cache size    62236, 1275413 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns23420.oracleGeneral.zst FIFO cache size   124472, 1275413 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns23420.oracleGeneral.zst LeCaR cache size      155, 1275413 req, miss ratio 0.3506, byte miss ratio 0.3506
result/tencentBlock.ns23420.oracleGeneral.zst LeCaR cache size      466, 1275413 req, miss ratio 0.3108, byte miss ratio 0.3108
result/tencentBlock.ns23420.oracleGeneral.zst LeCaR cache size     1555, 1275413 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns23420.oracleGeneral.zst LeCaR cache size     4667, 1275413 req, miss ratio 0.3067, byte miss ratio 0.3067
result/tencentBlock.ns23420.oracleGeneral.zst LeCaR cache size    15559, 1275413 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns23420.oracleGeneral.zst LeCaR cache size    31118, 1275413 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns23420.oracleGeneral.zst LeCaR cache size    62236, 1275413 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns23420.oracleGeneral.zst LeCaR cache size   124472, 1275413 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO-d-1 cache size      155, 1275413 req, miss ratio 0.3140, byte miss ratio 0.3140
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO-d-1 cache size      466, 1275413 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO-d-1 cache size     1555, 1275413 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO-d-1 cache size     4667, 1275413 req, miss ratio 0.3053, byte miss ratio 0.3053
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO-d-1 cache size    15559, 1275413 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO-d-1 cache size    31118, 1275413 req, miss ratio 0.2025, byte miss ratio 0.2025
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO-d-1 cache size    62236, 1275413 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO-d-1 cache size   124472, 1275413 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns23420.oracleGeneral.zst LRB cache size      155, 1275413 req, miss ratio 0.3513, byte miss ratio 0.3513
result/tencentBlock.ns23420.oracleGeneral.zst LRB cache size      466, 1275413 req, miss ratio 0.3301, byte miss ratio 0.3301
result/tencentBlock.ns23420.oracleGeneral.zst LRB cache size     1555, 1275413 req, miss ratio 0.3125, byte miss ratio 0.3125
result/tencentBlock.ns23420.oracleGeneral.zst LRB cache size     4667, 1275413 req, miss ratio 0.2959, byte miss ratio 0.2959
result/tencentBlock.ns23420.oracleGeneral.zst LRB cache size    15559, 1275413 req, miss ratio 0.2481, byte miss ratio 0.2481
result/tencentBlock.ns23420.oracleGeneral.zst LRB cache size    31118, 1275413 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns23420.oracleGeneral.zst LRB cache size    62236, 1275413 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns23420.oracleGeneral.zst LRB cache size   124472, 1275413 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns23420.oracleGeneral.zst TwoQ cache size      155, 1275413 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns23420.oracleGeneral.zst TwoQ cache size      466, 1275413 req, miss ratio 0.3104, byte miss ratio 0.3104
result/tencentBlock.ns23420.oracleGeneral.zst TwoQ cache size     1555, 1275413 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns23420.oracleGeneral.zst TwoQ cache size     4667, 1275413 req, miss ratio 0.3065, byte miss ratio 0.3065
result/tencentBlock.ns23420.oracleGeneral.zst TwoQ cache size    15559, 1275413 req, miss ratio 0.2533, byte miss ratio 0.2533
result/tencentBlock.ns23420.oracleGeneral.zst TwoQ cache size    31118, 1275413 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns23420.oracleGeneral.zst TwoQ cache size    62236, 1275413 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns23420.oracleGeneral.zst TwoQ cache size   124472, 1275413 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns23420.oracleGeneral.zst B-LRU cache size      155, 1275413 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns23420.oracleGeneral.zst B-LRU cache size      466, 1275413 req, miss ratio 0.3336, byte miss ratio 0.3336
result/tencentBlock.ns23420.oracleGeneral.zst B-LRU cache size     1555, 1275413 req, miss ratio 0.3313, byte miss ratio 0.3313
result/tencentBlock.ns23420.oracleGeneral.zst B-LRU cache size     4667, 1275413 req, miss ratio 0.3293, byte miss ratio 0.3293
result/tencentBlock.ns23420.oracleGeneral.zst B-LRU cache size    15559, 1275413 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns23420.oracleGeneral.zst B-LRU cache size    31118, 1275413 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns23420.oracleGeneral.zst B-LRU cache size    62236, 1275413 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns23420.oracleGeneral.zst B-LRU cache size   124472, 1275413 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns23420.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      155, 1275413 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns23420.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      466, 1275413 req, miss ratio 0.3155, byte miss ratio 0.3155
result/tencentBlock.ns23420.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1555, 1275413 req, miss ratio 0.3092, byte miss ratio 0.3092
result/tencentBlock.ns23420.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4667, 1275413 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns23420.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15559, 1275413 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns23420.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31118, 1275413 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns23420.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62236, 1275413 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns23420.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   124472, 1275413 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns23420.oracleGeneral.zst S4LRU(25:25:25:25) cache size      155, 1275413 req, miss ratio 0.3384, byte miss ratio 0.3384
result/tencentBlock.ns23420.oracleGeneral.zst S4LRU(25:25:25:25) cache size      466, 1275413 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns23420.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1555, 1275413 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns23420.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4667, 1275413 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns23420.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15559, 1275413 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns23420.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31118, 1275413 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns23420.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62236, 1275413 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns23420.oracleGeneral.zst S4LRU(25:25:25:25) cache size   124472, 1275413 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO cache size      155, 1275413 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO cache size      466, 1275413 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO cache size     1555, 1275413 req, miss ratio 0.3080, byte miss ratio 0.3080
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO cache size     4667, 1275413 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO cache size    15559, 1275413 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO cache size    31118, 1275413 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO cache size    62236, 1275413 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO cache size   124472, 1275413 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO-d cache size      155, 1275413 req, miss ratio 0.3140, byte miss ratio 0.3140
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO-d cache size      466, 1275413 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO-d cache size     1555, 1275413 req, miss ratio 0.3079, byte miss ratio 0.3079
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO-d cache size     4667, 1275413 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO-d cache size    15559, 1275413 req, miss ratio 0.2508, byte miss ratio 0.2508
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO-d cache size    31118, 1275413 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO-d cache size    62236, 1275413 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns23420.oracleGeneral.zst S3FIFO-d cache size   124472, 1275413 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns23420.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      155, 1275413 req, miss ratio 0.3596, byte miss ratio 0.3596
result/tencentBlock.ns23420.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      466, 1275413 req, miss ratio 0.3643, byte miss ratio 0.3643
result/tencentBlock.ns23420.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1555, 1275413 req, miss ratio 0.3517, byte miss ratio 0.3517
result/tencentBlock.ns23420.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4667, 1275413 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns23420.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15559, 1275413 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns23420.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31118, 1275413 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns23420.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62236, 1275413 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns23420.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   124472, 1275413 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns23420.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      155, 1275413 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns23420.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      466, 1275413 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns23420.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1555, 1275413 req, miss ratio 0.3123, byte miss ratio 0.3123
result/tencentBlock.ns23420.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4667, 1275413 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns23420.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15559, 1275413 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns23420.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31118, 1275413 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns23420.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62236, 1275413 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns23420.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   124472, 1275413 req, miss ratio 0.1281, byte miss ratio 0.1281
