result/tencentBlock.ns23202.oracleGeneral.zst LRU cache size      363, 4825125 req, miss ratio 0.7293, byte miss ratio 0.7293
result/tencentBlock.ns23202.oracleGeneral.zst ARC cache size   145426, 4825125 req, miss ratio 0.0877, byte miss ratio 0.0877
result/tencentBlock.ns23202.oracleGeneral.zst ARC cache size   290852, 4825125 req, miss ratio 0.0760, byte miss ratio 0.0760
result/tencentBlock.ns23202.oracleGeneral.zst Clock cache size      363, 4825125 req, miss ratio 0.7238, byte miss ratio 0.7238
result/tencentBlock.ns23202.oracleGeneral.zst Clock cache size     1090, 4825125 req, miss ratio 0.6499, byte miss ratio 0.6499
result/tencentBlock.ns23202.oracleGeneral.zst Clock cache size     3635, 4825125 req, miss ratio 0.5602, byte miss ratio 0.5602
result/tencentBlock.ns23202.oracleGeneral.zst Clock cache size    10906, 4825125 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns23202.oracleGeneral.zst Clock cache size    36356, 4825125 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns23202.oracleGeneral.zst Clock cache size    72713, 4825125 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns23202.oracleGeneral.zst Clock cache size   145426, 4825125 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns23202.oracleGeneral.zst Clock cache size   290852, 4825125 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns23202.oracleGeneral.zst LeCaR cache size      363, 4825125 req, miss ratio 0.7167, byte miss ratio 0.7167
result/tencentBlock.ns23202.oracleGeneral.zst LeCaR cache size     1090, 4825125 req, miss ratio 0.6506, byte miss ratio 0.6506
result/tencentBlock.ns23202.oracleGeneral.zst LeCaR cache size     3635, 4825125 req, miss ratio 0.5540, byte miss ratio 0.5540
result/tencentBlock.ns23202.oracleGeneral.zst LeCaR cache size    10906, 4825125 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns23202.oracleGeneral.zst LeCaR cache size    36356, 4825125 req, miss ratio 0.2107, byte miss ratio 0.2107
result/tencentBlock.ns23202.oracleGeneral.zst LeCaR cache size    72713, 4825125 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns23202.oracleGeneral.zst LeCaR cache size   145426, 4825125 req, miss ratio 0.0883, byte miss ratio 0.0883
result/tencentBlock.ns23202.oracleGeneral.zst LeCaR cache size   290852, 4825125 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-1 cache size      363, 4825125 req, miss ratio 0.6980, byte miss ratio 0.6980
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-1 cache size     1090, 4825125 req, miss ratio 0.5830, byte miss ratio 0.5830
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-1 cache size     3635, 4825125 req, miss ratio 0.4844, byte miss ratio 0.4844
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-1 cache size    10906, 4825125 req, miss ratio 0.3401, byte miss ratio 0.3401
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-1 cache size    36356, 4825125 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-1 cache size    72713, 4825125 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-1 cache size   145426, 4825125 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-1 cache size   290852, 4825125 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns23202.oracleGeneral.zst FIFO cache size      363, 4825125 req, miss ratio 0.7696, byte miss ratio 0.7696
result/tencentBlock.ns23202.oracleGeneral.zst FIFO cache size     1090, 4825125 req, miss ratio 0.6832, byte miss ratio 0.6832
result/tencentBlock.ns23202.oracleGeneral.zst FIFO cache size     3635, 4825125 req, miss ratio 0.5972, byte miss ratio 0.5972
result/tencentBlock.ns23202.oracleGeneral.zst FIFO cache size    10906, 4825125 req, miss ratio 0.4411, byte miss ratio 0.4411
result/tencentBlock.ns23202.oracleGeneral.zst FIFO cache size    36356, 4825125 req, miss ratio 0.2487, byte miss ratio 0.2487
result/tencentBlock.ns23202.oracleGeneral.zst FIFO cache size    72713, 4825125 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns23202.oracleGeneral.zst FIFO cache size   145426, 4825125 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns23202.oracleGeneral.zst FIFO cache size   290852, 4825125 req, miss ratio 0.0812, byte miss ratio 0.0812
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-d-1 cache size      363, 4825125 req, miss ratio 0.6922, byte miss ratio 0.6922
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-d-1 cache size     1090, 4825125 req, miss ratio 0.5822, byte miss ratio 0.5822
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-d-1 cache size     3635, 4825125 req, miss ratio 0.4818, byte miss ratio 0.4818
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-d-1 cache size    10906, 4825125 req, miss ratio 0.3345, byte miss ratio 0.3345
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-d-1 cache size    36356, 4825125 req, miss ratio 0.2146, byte miss ratio 0.2146
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-d-1 cache size    72713, 4825125 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-d-1 cache size   145426, 4825125 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-d-1 cache size   290852, 4825125 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns23202.oracleGeneral.zst LRB cache size      363, 4825125 req, miss ratio 0.7202, byte miss ratio 0.7202
result/tencentBlock.ns23202.oracleGeneral.zst LRB cache size     1090, 4825125 req, miss ratio 0.5732, byte miss ratio 0.5732
result/tencentBlock.ns23202.oracleGeneral.zst LRB cache size     3635, 4825125 req, miss ratio 0.4945, byte miss ratio 0.4945
result/tencentBlock.ns23202.oracleGeneral.zst LRB cache size    10906, 4825125 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns23202.oracleGeneral.zst LRB cache size    36356, 4825125 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns23202.oracleGeneral.zst LRB cache size    72713, 4825125 req, miss ratio 0.1547, byte miss ratio 0.1547
result/tencentBlock.ns23202.oracleGeneral.zst LRB cache size   145426, 4825125 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns23202.oracleGeneral.zst LRB cache size   290852, 4825125 req, miss ratio 0.0757, byte miss ratio 0.0757
result/tencentBlock.ns23202.oracleGeneral.zst B-LRU cache size      363, 4825125 req, miss ratio 0.7440, byte miss ratio 0.7440
result/tencentBlock.ns23202.oracleGeneral.zst B-LRU cache size     1090, 4825125 req, miss ratio 0.6697, byte miss ratio 0.6697
result/tencentBlock.ns23202.oracleGeneral.zst B-LRU cache size     3635, 4825125 req, miss ratio 0.5841, byte miss ratio 0.5841
result/tencentBlock.ns23202.oracleGeneral.zst B-LRU cache size    10906, 4825125 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns23202.oracleGeneral.zst B-LRU cache size    36356, 4825125 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns23202.oracleGeneral.zst B-LRU cache size    72713, 4825125 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns23202.oracleGeneral.zst B-LRU cache size   145426, 4825125 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns23202.oracleGeneral.zst B-LRU cache size   290852, 4825125 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns23202.oracleGeneral.zst S4LRU(25:25:25:25) cache size      363, 4825125 req, miss ratio 0.7382, byte miss ratio 0.7382
result/tencentBlock.ns23202.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1090, 4825125 req, miss ratio 0.6150, byte miss ratio 0.6150
result/tencentBlock.ns23202.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3635, 4825125 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns23202.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10906, 4825125 req, miss ratio 0.4063, byte miss ratio 0.4063
result/tencentBlock.ns23202.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36356, 4825125 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns23202.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72713, 4825125 req, miss ratio 0.1712, byte miss ratio 0.1712
result/tencentBlock.ns23202.oracleGeneral.zst S4LRU(25:25:25:25) cache size   145426, 4825125 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns23202.oracleGeneral.zst S4LRU(25:25:25:25) cache size   290852, 4825125 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns23202.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      363, 4825125 req, miss ratio 0.7315, byte miss ratio 0.7315
result/tencentBlock.ns23202.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1090, 4825125 req, miss ratio 0.6597, byte miss ratio 0.6597
result/tencentBlock.ns23202.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3635, 4825125 req, miss ratio 0.5553, byte miss ratio 0.5553
result/tencentBlock.ns23202.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10906, 4825125 req, miss ratio 0.4180, byte miss ratio 0.4180
result/tencentBlock.ns23202.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36356, 4825125 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns23202.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72713, 4825125 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns23202.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   145426, 4825125 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns23202.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   290852, 4825125 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns23202.oracleGeneral.zst TwoQ cache size      363, 4825125 req, miss ratio 0.6933, byte miss ratio 0.6933
result/tencentBlock.ns23202.oracleGeneral.zst TwoQ cache size     1090, 4825125 req, miss ratio 0.5856, byte miss ratio 0.5856
result/tencentBlock.ns23202.oracleGeneral.zst TwoQ cache size     3635, 4825125 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns23202.oracleGeneral.zst TwoQ cache size    10906, 4825125 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns23202.oracleGeneral.zst TwoQ cache size    36356, 4825125 req, miss ratio 0.2207, byte miss ratio 0.2207
result/tencentBlock.ns23202.oracleGeneral.zst TwoQ cache size    72713, 4825125 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns23202.oracleGeneral.zst TwoQ cache size   145426, 4825125 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns23202.oracleGeneral.zst TwoQ cache size   290852, 4825125 req, miss ratio 0.0812, byte miss ratio 0.0812
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO cache size      363, 4825125 req, miss ratio 0.6992, byte miss ratio 0.6992
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO cache size     1090, 4825125 req, miss ratio 0.5814, byte miss ratio 0.5814
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO cache size     3635, 4825125 req, miss ratio 0.4829, byte miss ratio 0.4829
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO cache size    10906, 4825125 req, miss ratio 0.3400, byte miss ratio 0.3400
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO cache size    36356, 4825125 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO cache size    72713, 4825125 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO cache size   145426, 4825125 req, miss ratio 0.0906, byte miss ratio 0.0906
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO cache size   290852, 4825125 req, miss ratio 0.0757, byte miss ratio 0.0757
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-d cache size      363, 4825125 req, miss ratio 0.6948, byte miss ratio 0.6948
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-d cache size     1090, 4825125 req, miss ratio 0.5830, byte miss ratio 0.5830
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-d cache size     3635, 4825125 req, miss ratio 0.4820, byte miss ratio 0.4820
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-d cache size    10906, 4825125 req, miss ratio 0.3394, byte miss ratio 0.3394
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-d cache size    36356, 4825125 req, miss ratio 0.2173, byte miss ratio 0.2173
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-d cache size    72713, 4825125 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-d cache size   145426, 4825125 req, miss ratio 0.0900, byte miss ratio 0.0900
result/tencentBlock.ns23202.oracleGeneral.zst S3FIFO-d cache size   290852, 4825125 req, miss ratio 0.0757, byte miss ratio 0.0757
result/tencentBlock.ns23202.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      363, 4825125 req, miss ratio 0.8134, byte miss ratio 0.8134
result/tencentBlock.ns23202.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1090, 4825125 req, miss ratio 0.7134, byte miss ratio 0.7134
result/tencentBlock.ns23202.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3635, 4825125 req, miss ratio 0.5429, byte miss ratio 0.5429
result/tencentBlock.ns23202.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10906, 4825125 req, miss ratio 0.3910, byte miss ratio 0.3910
result/tencentBlock.ns23202.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36356, 4825125 req, miss ratio 0.3081, byte miss ratio 0.3081
result/tencentBlock.ns23202.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72713, 4825125 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns23202.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   145426, 4825125 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns23202.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   290852, 4825125 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns23202.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      363, 4825125 req, miss ratio 0.7317, byte miss ratio 0.7317
result/tencentBlock.ns23202.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1090, 4825125 req, miss ratio 0.5944, byte miss ratio 0.5944
result/tencentBlock.ns23202.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3635, 4825125 req, miss ratio 0.4998, byte miss ratio 0.4998
result/tencentBlock.ns23202.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10906, 4825125 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns23202.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36356, 4825125 req, miss ratio 0.3058, byte miss ratio 0.3058
result/tencentBlock.ns23202.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72713, 4825125 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns23202.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   145426, 4825125 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns23202.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   290852, 4825125 req, miss ratio 0.0791, byte miss ratio 0.0791
