result/tencentBlock.ns19850.oracleGeneral.zst LIRS cache size      248, 2128198 req, miss ratio 0.4901, byte miss ratio 0.4901
result/tencentBlock.ns19850.oracleGeneral.zst TwoQ cache size    49678, 2128198 req, miss ratio 0.2481, byte miss ratio 0.2481
result/tencentBlock.ns19850.oracleGeneral.zst TwoQ cache size    99357, 2128198 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns19850.oracleGeneral.zst TwoQ cache size   198714, 2128198 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns19850.oracleGeneral.zst B-LRU cache size      248, 2128198 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns19850.oracleGeneral.zst B-LRU cache size      745, 2128198 req, miss ratio 0.4619, byte miss ratio 0.4619
result/tencentBlock.ns19850.oracleGeneral.zst B-LRU cache size     2483, 2128198 req, miss ratio 0.4528, byte miss ratio 0.4528
result/tencentBlock.ns19850.oracleGeneral.zst B-LRU cache size     7451, 2128198 req, miss ratio 0.4495, byte miss ratio 0.4495
result/tencentBlock.ns19850.oracleGeneral.zst B-LRU cache size    24839, 2128198 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns19850.oracleGeneral.zst B-LRU cache size    49678, 2128198 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns19850.oracleGeneral.zst B-LRU cache size    99357, 2128198 req, miss ratio 0.2597, byte miss ratio 0.2597
result/tencentBlock.ns19850.oracleGeneral.zst B-LRU cache size   198714, 2128198 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns19850.oracleGeneral.zst S4LRU(25:25:25:25) cache size      248, 2128198 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns19850.oracleGeneral.zst S4LRU(25:25:25:25) cache size      745, 2128198 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns19850.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2483, 2128198 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns19850.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7451, 2128198 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns19850.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24839, 2128198 req, miss ratio 0.3650, byte miss ratio 0.3650
result/tencentBlock.ns19850.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49678, 2128198 req, miss ratio 0.3149, byte miss ratio 0.3149
result/tencentBlock.ns19850.oracleGeneral.zst S4LRU(25:25:25:25) cache size    99357, 2128198 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns19850.oracleGeneral.zst S4LRU(25:25:25:25) cache size   198714, 2128198 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns19850.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      248, 2128198 req, miss ratio 0.4480, byte miss ratio 0.4480
result/tencentBlock.ns19850.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      745, 2128198 req, miss ratio 0.4053, byte miss ratio 0.4053
result/tencentBlock.ns19850.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2483, 2128198 req, miss ratio 0.3894, byte miss ratio 0.3894
result/tencentBlock.ns19850.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7451, 2128198 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns19850.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24839, 2128198 req, miss ratio 0.3630, byte miss ratio 0.3630
result/tencentBlock.ns19850.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49678, 2128198 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns19850.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    99357, 2128198 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns19850.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   198714, 2128198 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns19850.oracleGeneral.zst S3FIFO cache size      248, 2128198 req, miss ratio 0.4099, byte miss ratio 0.4099
result/tencentBlock.ns19850.oracleGeneral.zst S3FIFO cache size      745, 2128198 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns19850.oracleGeneral.zst S3FIFO cache size     2483, 2128198 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns19850.oracleGeneral.zst S3FIFO cache size     7451, 2128198 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns19850.oracleGeneral.zst S3FIFO cache size    24839, 2128198 req, miss ratio 0.3272, byte miss ratio 0.3272
result/tencentBlock.ns19850.oracleGeneral.zst S3FIFO cache size    49678, 2128198 req, miss ratio 0.2809, byte miss ratio 0.2809
result/tencentBlock.ns19850.oracleGeneral.zst S3FIFO cache size    99357, 2128198 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns19850.oracleGeneral.zst S3FIFO cache size   198714, 2128198 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns19850.oracleGeneral.zst S3FIFO-d cache size      248, 2128198 req, miss ratio 0.4058, byte miss ratio 0.4058
result/tencentBlock.ns19850.oracleGeneral.zst S3FIFO-d cache size      745, 2128198 req, miss ratio 0.3910, byte miss ratio 0.3910
result/tencentBlock.ns19850.oracleGeneral.zst S3FIFO-d cache size     2483, 2128198 req, miss ratio 0.3862, byte miss ratio 0.3862
result/tencentBlock.ns19850.oracleGeneral.zst S3FIFO-d cache size     7451, 2128198 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns19850.oracleGeneral.zst S3FIFO-d cache size    24839, 2128198 req, miss ratio 0.3267, byte miss ratio 0.3267
result/tencentBlock.ns19850.oracleGeneral.zst S3FIFO-d cache size    49678, 2128198 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns19850.oracleGeneral.zst S3FIFO-d cache size    99357, 2128198 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns19850.oracleGeneral.zst S3FIFO-d cache size   198714, 2128198 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns19850.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      248, 2128198 req, miss ratio 0.6464, byte miss ratio 0.6464
result/tencentBlock.ns19850.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      745, 2128198 req, miss ratio 0.6031, byte miss ratio 0.6031
result/tencentBlock.ns19850.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2483, 2128198 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns19850.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7451, 2128198 req, miss ratio 0.3619, byte miss ratio 0.3619
result/tencentBlock.ns19850.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24839, 2128198 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns19850.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49678, 2128198 req, miss ratio 0.2211, byte miss ratio 0.2211
result/tencentBlock.ns19850.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    99357, 2128198 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns19850.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   198714, 2128198 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns19850.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      248, 2128198 req, miss ratio 0.4106, byte miss ratio 0.4106
result/tencentBlock.ns19850.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      745, 2128198 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns19850.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2483, 2128198 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns19850.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7451, 2128198 req, miss ratio 0.3515, byte miss ratio 0.3515
result/tencentBlock.ns19850.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24839, 2128198 req, miss ratio 0.2972, byte miss ratio 0.2972
result/tencentBlock.ns19850.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49678, 2128198 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns19850.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    99357, 2128198 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns19850.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   198714, 2128198 req, miss ratio 0.1246, byte miss ratio 0.1246
