result/tencentBlock.ns5851.oracleGeneral.zst Cacheus cache size      150, 1226385 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns5851.oracleGeneral.zst LHD cache size    60144, 1226385 req, miss ratio 0.2775, byte miss ratio 0.2775
result/tencentBlock.ns5851.oracleGeneral.zst LHD cache size   120288, 1226385 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns5851.oracleGeneral.zst FIFO cache size      150, 1226385 req, miss ratio 0.5974, byte miss ratio 0.5974
result/tencentBlock.ns5851.oracleGeneral.zst FIFO cache size      451, 1226385 req, miss ratio 0.5231, byte miss ratio 0.5231
result/tencentBlock.ns5851.oracleGeneral.zst FIFO cache size     1503, 1226385 req, miss ratio 0.4932, byte miss ratio 0.4932
result/tencentBlock.ns5851.oracleGeneral.zst FIFO cache size     4510, 1226385 req, miss ratio 0.4827, byte miss ratio 0.4827
result/tencentBlock.ns5851.oracleGeneral.zst FIFO cache size    15036, 1226385 req, miss ratio 0.4781, byte miss ratio 0.4781
result/tencentBlock.ns5851.oracleGeneral.zst FIFO cache size    30072, 1226385 req, miss ratio 0.4317, byte miss ratio 0.4317
result/tencentBlock.ns5851.oracleGeneral.zst FIFO cache size    60144, 1226385 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns5851.oracleGeneral.zst FIFO cache size   120288, 1226385 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns5851.oracleGeneral.zst LeCaR cache size      150, 1226385 req, miss ratio 0.5131, byte miss ratio 0.5131
result/tencentBlock.ns5851.oracleGeneral.zst LeCaR cache size      451, 1226385 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns5851.oracleGeneral.zst LeCaR cache size     1503, 1226385 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns5851.oracleGeneral.zst LeCaR cache size     4510, 1226385 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns5851.oracleGeneral.zst LeCaR cache size    15036, 1226385 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns5851.oracleGeneral.zst LeCaR cache size    30072, 1226385 req, miss ratio 0.4025, byte miss ratio 0.4025
result/tencentBlock.ns5851.oracleGeneral.zst LeCaR cache size    60144, 1226385 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns5851.oracleGeneral.zst LeCaR cache size   120288, 1226385 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns5851.oracleGeneral.zst ARC cache size      150, 1226385 req, miss ratio 0.4935, byte miss ratio 0.4935
result/tencentBlock.ns5851.oracleGeneral.zst ARC cache size      451, 1226385 req, miss ratio 0.4823, byte miss ratio 0.4823
result/tencentBlock.ns5851.oracleGeneral.zst ARC cache size     1503, 1226385 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns5851.oracleGeneral.zst ARC cache size     4510, 1226385 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns5851.oracleGeneral.zst ARC cache size    15036, 1226385 req, miss ratio 0.4735, byte miss ratio 0.4735
result/tencentBlock.ns5851.oracleGeneral.zst ARC cache size    30072, 1226385 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns5851.oracleGeneral.zst ARC cache size    60144, 1226385 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns5851.oracleGeneral.zst ARC cache size   120288, 1226385 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns5851.oracleGeneral.zst LRU cache size      150, 1226385 req, miss ratio 0.5166, byte miss ratio 0.5166
result/tencentBlock.ns5851.oracleGeneral.zst LRU cache size      451, 1226385 req, miss ratio 0.4875, byte miss ratio 0.4875
result/tencentBlock.ns5851.oracleGeneral.zst LRU cache size     1503, 1226385 req, miss ratio 0.4804, byte miss ratio 0.4804
result/tencentBlock.ns5851.oracleGeneral.zst LRU cache size     4510, 1226385 req, miss ratio 0.4769, byte miss ratio 0.4769
result/tencentBlock.ns5851.oracleGeneral.zst LRU cache size    15036, 1226385 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns5851.oracleGeneral.zst LRU cache size    30072, 1226385 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns5851.oracleGeneral.zst LRU cache size    60144, 1226385 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns5851.oracleGeneral.zst LRU cache size   120288, 1226385 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-1 cache size      150, 1226385 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-1 cache size      451, 1226385 req, miss ratio 0.4826, byte miss ratio 0.4826
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-1 cache size     1503, 1226385 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-1 cache size     4510, 1226385 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-1 cache size    15036, 1226385 req, miss ratio 0.4400, byte miss ratio 0.4400
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-1 cache size    30072, 1226385 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-1 cache size    60144, 1226385 req, miss ratio 0.2661, byte miss ratio 0.2661
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-1 cache size   120288, 1226385 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns5851.oracleGeneral.zst clock2 cache size      150, 1226385 req, miss ratio 0.5146, byte miss ratio 0.5146
result/tencentBlock.ns5851.oracleGeneral.zst clock2 cache size      451, 1226385 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns5851.oracleGeneral.zst clock2 cache size     1503, 1226385 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns5851.oracleGeneral.zst clock2 cache size     4510, 1226385 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns5851.oracleGeneral.zst clock2 cache size    15036, 1226385 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns5851.oracleGeneral.zst clock2 cache size    30072, 1226385 req, miss ratio 0.4164, byte miss ratio 0.4164
result/tencentBlock.ns5851.oracleGeneral.zst clock2 cache size    60144, 1226385 req, miss ratio 0.3555, byte miss ratio 0.3555
result/tencentBlock.ns5851.oracleGeneral.zst clock2 cache size   120288, 1226385 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns5851.oracleGeneral.zst Clock cache size      150, 1226385 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns5851.oracleGeneral.zst Clock cache size      451, 1226385 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns5851.oracleGeneral.zst Clock cache size     1503, 1226385 req, miss ratio 0.4801, byte miss ratio 0.4801
result/tencentBlock.ns5851.oracleGeneral.zst Clock cache size     4510, 1226385 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns5851.oracleGeneral.zst Clock cache size    15036, 1226385 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns5851.oracleGeneral.zst Clock cache size    30072, 1226385 req, miss ratio 0.4151, byte miss ratio 0.4151
result/tencentBlock.ns5851.oracleGeneral.zst Clock cache size    60144, 1226385 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns5851.oracleGeneral.zst Clock cache size   120288, 1226385 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-d-1 cache size      150, 1226385 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-d-1 cache size      451, 1226385 req, miss ratio 0.4811, byte miss ratio 0.4811
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-d-1 cache size     1503, 1226385 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-d-1 cache size     4510, 1226385 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-d-1 cache size    15036, 1226385 req, miss ratio 0.4399, byte miss ratio 0.4399
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-d-1 cache size    30072, 1226385 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-d-1 cache size    60144, 1226385 req, miss ratio 0.2786, byte miss ratio 0.2786
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-d-1 cache size   120288, 1226385 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns5851.oracleGeneral.zst LRB cache size      150, 1226385 req, miss ratio 0.5721, byte miss ratio 0.5721
result/tencentBlock.ns5851.oracleGeneral.zst LRB cache size      451, 1226385 req, miss ratio 0.5201, byte miss ratio 0.5201
result/tencentBlock.ns5851.oracleGeneral.zst LRB cache size     1503, 1226385 req, miss ratio 0.4901, byte miss ratio 0.4901
result/tencentBlock.ns5851.oracleGeneral.zst LRB cache size     4510, 1226385 req, miss ratio 0.4651, byte miss ratio 0.4651
result/tencentBlock.ns5851.oracleGeneral.zst LRB cache size    15036, 1226385 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns5851.oracleGeneral.zst LRB cache size    30072, 1226385 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns5851.oracleGeneral.zst LRB cache size    60144, 1226385 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns5851.oracleGeneral.zst LRB cache size   120288, 1226385 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns5851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      150, 1226385 req, miss ratio 0.5476, byte miss ratio 0.5476
result/tencentBlock.ns5851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      451, 1226385 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns5851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1503, 1226385 req, miss ratio 0.4809, byte miss ratio 0.4809
result/tencentBlock.ns5851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4510, 1226385 req, miss ratio 0.4772, byte miss ratio 0.4772
result/tencentBlock.ns5851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15036, 1226385 req, miss ratio 0.4701, byte miss ratio 0.4701
result/tencentBlock.ns5851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30072, 1226385 req, miss ratio 0.4362, byte miss ratio 0.4362
result/tencentBlock.ns5851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60144, 1226385 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns5851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   120288, 1226385 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns5851.oracleGeneral.zst S4LRU(25:25:25:25) cache size      150, 1226385 req, miss ratio 0.5286, byte miss ratio 0.5286
result/tencentBlock.ns5851.oracleGeneral.zst S4LRU(25:25:25:25) cache size      451, 1226385 req, miss ratio 0.4893, byte miss ratio 0.4893
result/tencentBlock.ns5851.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1503, 1226385 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns5851.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4510, 1226385 req, miss ratio 0.4765, byte miss ratio 0.4765
result/tencentBlock.ns5851.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15036, 1226385 req, miss ratio 0.4675, byte miss ratio 0.4675
result/tencentBlock.ns5851.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30072, 1226385 req, miss ratio 0.4372, byte miss ratio 0.4372
result/tencentBlock.ns5851.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60144, 1226385 req, miss ratio 0.3103, byte miss ratio 0.3103
result/tencentBlock.ns5851.oracleGeneral.zst S4LRU(25:25:25:25) cache size   120288, 1226385 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns5851.oracleGeneral.zst B-LRU cache size      150, 1226385 req, miss ratio 0.5697, byte miss ratio 0.5697
result/tencentBlock.ns5851.oracleGeneral.zst B-LRU cache size      451, 1226385 req, miss ratio 0.5451, byte miss ratio 0.5451
result/tencentBlock.ns5851.oracleGeneral.zst B-LRU cache size     1503, 1226385 req, miss ratio 0.5389, byte miss ratio 0.5389
result/tencentBlock.ns5851.oracleGeneral.zst B-LRU cache size     4510, 1226385 req, miss ratio 0.5360, byte miss ratio 0.5360
result/tencentBlock.ns5851.oracleGeneral.zst B-LRU cache size    15036, 1226385 req, miss ratio 0.5306, byte miss ratio 0.5306
result/tencentBlock.ns5851.oracleGeneral.zst B-LRU cache size    30072, 1226385 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns5851.oracleGeneral.zst B-LRU cache size    60144, 1226385 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns5851.oracleGeneral.zst B-LRU cache size   120288, 1226385 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns5851.oracleGeneral.zst TwoQ cache size      150, 1226385 req, miss ratio 0.4960, byte miss ratio 0.4960
result/tencentBlock.ns5851.oracleGeneral.zst TwoQ cache size      451, 1226385 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns5851.oracleGeneral.zst TwoQ cache size     1503, 1226385 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns5851.oracleGeneral.zst TwoQ cache size     4510, 1226385 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns5851.oracleGeneral.zst TwoQ cache size    15036, 1226385 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns5851.oracleGeneral.zst TwoQ cache size    30072, 1226385 req, miss ratio 0.3704, byte miss ratio 0.3704
result/tencentBlock.ns5851.oracleGeneral.zst TwoQ cache size    60144, 1226385 req, miss ratio 0.2472, byte miss ratio 0.2472
result/tencentBlock.ns5851.oracleGeneral.zst TwoQ cache size   120288, 1226385 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO cache size      150, 1226385 req, miss ratio 0.5023, byte miss ratio 0.5023
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO cache size      451, 1226385 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO cache size     1503, 1226385 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO cache size     4510, 1226385 req, miss ratio 0.4764, byte miss ratio 0.4764
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO cache size    15036, 1226385 req, miss ratio 0.4530, byte miss ratio 0.4530
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO cache size    30072, 1226385 req, miss ratio 0.4004, byte miss ratio 0.4004
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO cache size    60144, 1226385 req, miss ratio 0.2645, byte miss ratio 0.2645
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO cache size   120288, 1226385 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-d cache size      150, 1226385 req, miss ratio 0.4971, byte miss ratio 0.4971
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-d cache size      451, 1226385 req, miss ratio 0.4819, byte miss ratio 0.4819
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-d cache size     1503, 1226385 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-d cache size     4510, 1226385 req, miss ratio 0.4764, byte miss ratio 0.4764
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-d cache size    15036, 1226385 req, miss ratio 0.4530, byte miss ratio 0.4530
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-d cache size    30072, 1226385 req, miss ratio 0.3976, byte miss ratio 0.3976
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-d cache size    60144, 1226385 req, miss ratio 0.2644, byte miss ratio 0.2644
result/tencentBlock.ns5851.oracleGeneral.zst S3FIFO-d cache size   120288, 1226385 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns5851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      150, 1226385 req, miss ratio 0.6522, byte miss ratio 0.6522
result/tencentBlock.ns5851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      451, 1226385 req, miss ratio 0.6491, byte miss ratio 0.6491
result/tencentBlock.ns5851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1503, 1226385 req, miss ratio 0.5072, byte miss ratio 0.5072
result/tencentBlock.ns5851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4510, 1226385 req, miss ratio 0.4836, byte miss ratio 0.4836
result/tencentBlock.ns5851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15036, 1226385 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns5851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30072, 1226385 req, miss ratio 0.3310, byte miss ratio 0.3310
result/tencentBlock.ns5851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60144, 1226385 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns5851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   120288, 1226385 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns5851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      150, 1226385 req, miss ratio 0.5691, byte miss ratio 0.5691
result/tencentBlock.ns5851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      451, 1226385 req, miss ratio 0.4986, byte miss ratio 0.4986
result/tencentBlock.ns5851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1503, 1226385 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns5851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4510, 1226385 req, miss ratio 0.4542, byte miss ratio 0.4542
result/tencentBlock.ns5851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15036, 1226385 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns5851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30072, 1226385 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns5851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60144, 1226385 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns5851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   120288, 1226385 req, miss ratio 0.1383, byte miss ratio 0.1383
