result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO-1 cache size      209, 1231303 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns8187.oracleGeneral.zst LHD cache size    83860, 1231303 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns8187.oracleGeneral.zst LHD cache size   167720, 1231303 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns8187.oracleGeneral.zst clock2 cache size      209, 1231303 req, miss ratio 0.4892, byte miss ratio 0.4892
result/tencentBlock.ns8187.oracleGeneral.zst clock2 cache size      628, 1231303 req, miss ratio 0.4784, byte miss ratio 0.4784
result/tencentBlock.ns8187.oracleGeneral.zst clock2 cache size     2096, 1231303 req, miss ratio 0.4769, byte miss ratio 0.4769
result/tencentBlock.ns8187.oracleGeneral.zst clock2 cache size     6289, 1231303 req, miss ratio 0.4754, byte miss ratio 0.4754
result/tencentBlock.ns8187.oracleGeneral.zst clock2 cache size    20965, 1231303 req, miss ratio 0.4710, byte miss ratio 0.4710
result/tencentBlock.ns8187.oracleGeneral.zst clock2 cache size    41930, 1231303 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns8187.oracleGeneral.zst clock2 cache size    83860, 1231303 req, miss ratio 0.2835, byte miss ratio 0.2835
result/tencentBlock.ns8187.oracleGeneral.zst clock2 cache size   167720, 1231303 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns8187.oracleGeneral.zst FIFO cache size      209, 1231303 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns8187.oracleGeneral.zst FIFO cache size      628, 1231303 req, miss ratio 0.5008, byte miss ratio 0.5008
result/tencentBlock.ns8187.oracleGeneral.zst FIFO cache size     2096, 1231303 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns8187.oracleGeneral.zst FIFO cache size     6289, 1231303 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns8187.oracleGeneral.zst FIFO cache size    20965, 1231303 req, miss ratio 0.4387, byte miss ratio 0.4387
result/tencentBlock.ns8187.oracleGeneral.zst FIFO cache size    41930, 1231303 req, miss ratio 0.4131, byte miss ratio 0.4131
result/tencentBlock.ns8187.oracleGeneral.zst FIFO cache size    83860, 1231303 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns8187.oracleGeneral.zst FIFO cache size   167720, 1231303 req, miss ratio 0.1970, byte miss ratio 0.1970
result/tencentBlock.ns8187.oracleGeneral.zst Cacheus cache size      209, 1231303 req, miss ratio 0.4804, byte miss ratio 0.4804
result/tencentBlock.ns8187.oracleGeneral.zst Cacheus cache size      628, 1231303 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns8187.oracleGeneral.zst Cacheus cache size     2096, 1231303 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns8187.oracleGeneral.zst Cacheus cache size     6289, 1231303 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns8187.oracleGeneral.zst Cacheus cache size    20965, 1231303 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns8187.oracleGeneral.zst Cacheus cache size    41930, 1231303 req, miss ratio 0.3922, byte miss ratio 0.3922
result/tencentBlock.ns8187.oracleGeneral.zst Cacheus cache size    83860, 1231303 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns8187.oracleGeneral.zst Cacheus cache size   167720, 1231303 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns8187.oracleGeneral.zst LeCaR cache size      209, 1231303 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns8187.oracleGeneral.zst LeCaR cache size      628, 1231303 req, miss ratio 0.4788, byte miss ratio 0.4788
result/tencentBlock.ns8187.oracleGeneral.zst LeCaR cache size     2096, 1231303 req, miss ratio 0.4768, byte miss ratio 0.4768
result/tencentBlock.ns8187.oracleGeneral.zst LeCaR cache size     6289, 1231303 req, miss ratio 0.4755, byte miss ratio 0.4755
result/tencentBlock.ns8187.oracleGeneral.zst LeCaR cache size    20965, 1231303 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns8187.oracleGeneral.zst LeCaR cache size    41930, 1231303 req, miss ratio 0.3882, byte miss ratio 0.3882
result/tencentBlock.ns8187.oracleGeneral.zst LeCaR cache size    83860, 1231303 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns8187.oracleGeneral.zst LeCaR cache size   167720, 1231303 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns8187.oracleGeneral.zst LIRS cache size      209, 1231303 req, miss ratio 0.5525, byte miss ratio 0.5525
result/tencentBlock.ns8187.oracleGeneral.zst LIRS cache size      628, 1231303 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns8187.oracleGeneral.zst LIRS cache size     2096, 1231303 req, miss ratio 0.4796, byte miss ratio 0.4796
result/tencentBlock.ns8187.oracleGeneral.zst LIRS cache size     6289, 1231303 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns8187.oracleGeneral.zst LIRS cache size    20965, 1231303 req, miss ratio 0.4227, byte miss ratio 0.4227
result/tencentBlock.ns8187.oracleGeneral.zst LIRS cache size    41930, 1231303 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns8187.oracleGeneral.zst LIRS cache size    83860, 1231303 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns8187.oracleGeneral.zst LIRS cache size   167720, 1231303 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns8187.oracleGeneral.zst LRU cache size      209, 1231303 req, miss ratio 0.4915, byte miss ratio 0.4915
result/tencentBlock.ns8187.oracleGeneral.zst LRU cache size      628, 1231303 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns8187.oracleGeneral.zst LRU cache size     2096, 1231303 req, miss ratio 0.4768, byte miss ratio 0.4768
result/tencentBlock.ns8187.oracleGeneral.zst LRU cache size     6289, 1231303 req, miss ratio 0.4756, byte miss ratio 0.4756
result/tencentBlock.ns8187.oracleGeneral.zst LRU cache size    20965, 1231303 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns8187.oracleGeneral.zst LRU cache size    41930, 1231303 req, miss ratio 0.3957, byte miss ratio 0.3957
result/tencentBlock.ns8187.oracleGeneral.zst LRU cache size    83860, 1231303 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns8187.oracleGeneral.zst LRU cache size   167720, 1231303 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO-d-1 cache size      209, 1231303 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO-d-1 cache size      628, 1231303 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO-d-1 cache size     2096, 1231303 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO-d-1 cache size     6289, 1231303 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO-d-1 cache size    20965, 1231303 req, miss ratio 0.4236, byte miss ratio 0.4236
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO-d-1 cache size    41930, 1231303 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO-d-1 cache size    83860, 1231303 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO-d-1 cache size   167720, 1231303 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns8187.oracleGeneral.zst LRB cache size      209, 1231303 req, miss ratio 0.5582, byte miss ratio 0.5582
result/tencentBlock.ns8187.oracleGeneral.zst LRB cache size      628, 1231303 req, miss ratio 0.4928, byte miss ratio 0.4928
result/tencentBlock.ns8187.oracleGeneral.zst LRB cache size     2096, 1231303 req, miss ratio 0.4741, byte miss ratio 0.4741
result/tencentBlock.ns8187.oracleGeneral.zst LRB cache size     6289, 1231303 req, miss ratio 0.4528, byte miss ratio 0.4528
result/tencentBlock.ns8187.oracleGeneral.zst LRB cache size    20965, 1231303 req, miss ratio 0.3858, byte miss ratio 0.3858
result/tencentBlock.ns8187.oracleGeneral.zst LRB cache size    41930, 1231303 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns8187.oracleGeneral.zst LRB cache size    83860, 1231303 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns8187.oracleGeneral.zst LRB cache size   167720, 1231303 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns8187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      209, 1231303 req, miss ratio 0.5000, byte miss ratio 0.5000
result/tencentBlock.ns8187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      628, 1231303 req, miss ratio 0.4803, byte miss ratio 0.4803
result/tencentBlock.ns8187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2096, 1231303 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns8187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6289, 1231303 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns8187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20965, 1231303 req, miss ratio 0.4609, byte miss ratio 0.4609
result/tencentBlock.ns8187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41930, 1231303 req, miss ratio 0.4189, byte miss ratio 0.4189
result/tencentBlock.ns8187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    83860, 1231303 req, miss ratio 0.3134, byte miss ratio 0.3134
result/tencentBlock.ns8187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   167720, 1231303 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns8187.oracleGeneral.zst TwoQ cache size      209, 1231303 req, miss ratio 0.4857, byte miss ratio 0.4857
result/tencentBlock.ns8187.oracleGeneral.zst TwoQ cache size      628, 1231303 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns8187.oracleGeneral.zst TwoQ cache size     2096, 1231303 req, miss ratio 0.4758, byte miss ratio 0.4758
result/tencentBlock.ns8187.oracleGeneral.zst TwoQ cache size     6289, 1231303 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns8187.oracleGeneral.zst TwoQ cache size    20965, 1231303 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns8187.oracleGeneral.zst TwoQ cache size    41930, 1231303 req, miss ratio 0.3259, byte miss ratio 0.3259
result/tencentBlock.ns8187.oracleGeneral.zst TwoQ cache size    83860, 1231303 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns8187.oracleGeneral.zst TwoQ cache size   167720, 1231303 req, miss ratio 0.1970, byte miss ratio 0.1970
result/tencentBlock.ns8187.oracleGeneral.zst S4LRU(25:25:25:25) cache size      209, 1231303 req, miss ratio 0.4844, byte miss ratio 0.4844
result/tencentBlock.ns8187.oracleGeneral.zst S4LRU(25:25:25:25) cache size      628, 1231303 req, miss ratio 0.4795, byte miss ratio 0.4795
result/tencentBlock.ns8187.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2096, 1231303 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns8187.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6289, 1231303 req, miss ratio 0.4741, byte miss ratio 0.4741
result/tencentBlock.ns8187.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20965, 1231303 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns8187.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41930, 1231303 req, miss ratio 0.4190, byte miss ratio 0.4190
result/tencentBlock.ns8187.oracleGeneral.zst S4LRU(25:25:25:25) cache size    83860, 1231303 req, miss ratio 0.2914, byte miss ratio 0.2914
result/tencentBlock.ns8187.oracleGeneral.zst S4LRU(25:25:25:25) cache size   167720, 1231303 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns8187.oracleGeneral.zst B-LRU cache size      209, 1231303 req, miss ratio 0.5652, byte miss ratio 0.5652
result/tencentBlock.ns8187.oracleGeneral.zst B-LRU cache size      628, 1231303 req, miss ratio 0.5558, byte miss ratio 0.5558
result/tencentBlock.ns8187.oracleGeneral.zst B-LRU cache size     2096, 1231303 req, miss ratio 0.5539, byte miss ratio 0.5539
result/tencentBlock.ns8187.oracleGeneral.zst B-LRU cache size     6289, 1231303 req, miss ratio 0.5522, byte miss ratio 0.5522
result/tencentBlock.ns8187.oracleGeneral.zst B-LRU cache size    20965, 1231303 req, miss ratio 0.5092, byte miss ratio 0.5092
result/tencentBlock.ns8187.oracleGeneral.zst B-LRU cache size    41930, 1231303 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns8187.oracleGeneral.zst B-LRU cache size    83860, 1231303 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns8187.oracleGeneral.zst B-LRU cache size   167720, 1231303 req, miss ratio 0.3032, byte miss ratio 0.3032
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO cache size      209, 1231303 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO cache size      628, 1231303 req, miss ratio 0.4792, byte miss ratio 0.4792
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO cache size     2096, 1231303 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO cache size     6289, 1231303 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO cache size    20965, 1231303 req, miss ratio 0.4196, byte miss ratio 0.4196
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO cache size    41930, 1231303 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO cache size    83860, 1231303 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO cache size   167720, 1231303 req, miss ratio 0.1731, byte miss ratio 0.1731
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO-d cache size      209, 1231303 req, miss ratio 0.4806, byte miss ratio 0.4806
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO-d cache size      628, 1231303 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO-d cache size     2096, 1231303 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO-d cache size     6289, 1231303 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO-d cache size    20965, 1231303 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO-d cache size    41930, 1231303 req, miss ratio 0.3526, byte miss ratio 0.3526
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO-d cache size    83860, 1231303 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns8187.oracleGeneral.zst S3FIFO-d cache size   167720, 1231303 req, miss ratio 0.1731, byte miss ratio 0.1731
result/tencentBlock.ns8187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      209, 1231303 req, miss ratio 0.7313, byte miss ratio 0.7313
result/tencentBlock.ns8187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      628, 1231303 req, miss ratio 0.6622, byte miss ratio 0.6622
result/tencentBlock.ns8187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2096, 1231303 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns8187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6289, 1231303 req, miss ratio 0.4508, byte miss ratio 0.4508
result/tencentBlock.ns8187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20965, 1231303 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns8187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41930, 1231303 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns8187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    83860, 1231303 req, miss ratio 0.1931, byte miss ratio 0.1931
result/tencentBlock.ns8187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   167720, 1231303 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns8187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      209, 1231303 req, miss ratio 0.5102, byte miss ratio 0.5102
result/tencentBlock.ns8187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      628, 1231303 req, miss ratio 0.4819, byte miss ratio 0.4819
result/tencentBlock.ns8187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2096, 1231303 req, miss ratio 0.4686, byte miss ratio 0.4686
result/tencentBlock.ns8187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6289, 1231303 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns8187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20965, 1231303 req, miss ratio 0.3875, byte miss ratio 0.3875
result/tencentBlock.ns8187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41930, 1231303 req, miss ratio 0.3076, byte miss ratio 0.3076
result/tencentBlock.ns8187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    83860, 1231303 req, miss ratio 0.2022, byte miss ratio 0.2022
result/tencentBlock.ns8187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   167720, 1231303 req, miss ratio 0.1839, byte miss ratio 0.1839
