result/tencentBlock.ns21371.oracleGeneral.zst Clock cache size      225, 3034499 req, miss ratio 0.3396, byte miss ratio 0.3396
result/tencentBlock.ns21371.oracleGeneral.zst LRU cache size    90270, 3034499 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns21371.oracleGeneral.zst LRU cache size   180540, 3034499 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns21371.oracleGeneral.zst clock2 cache size      225, 3034499 req, miss ratio 0.3393, byte miss ratio 0.3393
result/tencentBlock.ns21371.oracleGeneral.zst clock2 cache size      677, 3034499 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns21371.oracleGeneral.zst clock2 cache size     2256, 3034499 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns21371.oracleGeneral.zst clock2 cache size     6770, 3034499 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns21371.oracleGeneral.zst clock2 cache size    22567, 3034499 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns21371.oracleGeneral.zst clock2 cache size    45135, 3034499 req, miss ratio 0.2603, byte miss ratio 0.2603
result/tencentBlock.ns21371.oracleGeneral.zst clock2 cache size    90270, 3034499 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns21371.oracleGeneral.zst clock2 cache size   180540, 3034499 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns21371.oracleGeneral.zst LIRS cache size      225, 3034499 req, miss ratio 0.3293, byte miss ratio 0.3293
result/tencentBlock.ns21371.oracleGeneral.zst LIRS cache size      677, 3034499 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns21371.oracleGeneral.zst LIRS cache size     2256, 3034499 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns21371.oracleGeneral.zst LIRS cache size     6770, 3034499 req, miss ratio 0.2842, byte miss ratio 0.2842
result/tencentBlock.ns21371.oracleGeneral.zst LIRS cache size    22567, 3034499 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns21371.oracleGeneral.zst LIRS cache size    45135, 3034499 req, miss ratio 0.1999, byte miss ratio 0.1999
result/tencentBlock.ns21371.oracleGeneral.zst LIRS cache size    90270, 3034499 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns21371.oracleGeneral.zst LIRS cache size   180540, 3034499 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns21371.oracleGeneral.zst LHD cache size      225, 3034499 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns21371.oracleGeneral.zst LHD cache size      677, 3034499 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns21371.oracleGeneral.zst LHD cache size     2256, 3034499 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns21371.oracleGeneral.zst LHD cache size     6770, 3034499 req, miss ratio 0.2874, byte miss ratio 0.2874
result/tencentBlock.ns21371.oracleGeneral.zst LHD cache size    22567, 3034499 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns21371.oracleGeneral.zst LHD cache size    45135, 3034499 req, miss ratio 0.2234, byte miss ratio 0.2234
result/tencentBlock.ns21371.oracleGeneral.zst LHD cache size    90270, 3034499 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns21371.oracleGeneral.zst LHD cache size   180540, 3034499 req, miss ratio 0.0769, byte miss ratio 0.0769
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO-d-1 cache size      225, 3034499 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO-d-1 cache size      677, 3034499 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO-d-1 cache size     2256, 3034499 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO-d-1 cache size     6770, 3034499 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO-d-1 cache size    22567, 3034499 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO-d-1 cache size    45135, 3034499 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO-d-1 cache size    90270, 3034499 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO-d-1 cache size   180540, 3034499 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns21371.oracleGeneral.zst LRB cache size      225, 3034499 req, miss ratio 0.3495, byte miss ratio 0.3495
result/tencentBlock.ns21371.oracleGeneral.zst LRB cache size      677, 3034499 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns21371.oracleGeneral.zst LRB cache size     2256, 3034499 req, miss ratio 0.2925, byte miss ratio 0.2925
result/tencentBlock.ns21371.oracleGeneral.zst LRB cache size     6770, 3034499 req, miss ratio 0.2765, byte miss ratio 0.2765
result/tencentBlock.ns21371.oracleGeneral.zst LRB cache size    22567, 3034499 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns21371.oracleGeneral.zst LRB cache size    45135, 3034499 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns21371.oracleGeneral.zst LRB cache size    90270, 3034499 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns21371.oracleGeneral.zst LRB cache size   180540, 3034499 req, miss ratio 0.0780, byte miss ratio 0.0780
result/tencentBlock.ns21371.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      225, 3034499 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns21371.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      677, 3034499 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns21371.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2256, 3034499 req, miss ratio 0.2954, byte miss ratio 0.2954
result/tencentBlock.ns21371.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6770, 3034499 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns21371.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22567, 3034499 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns21371.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45135, 3034499 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns21371.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90270, 3034499 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns21371.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   180540, 3034499 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns21371.oracleGeneral.zst TwoQ cache size      225, 3034499 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns21371.oracleGeneral.zst TwoQ cache size      677, 3034499 req, miss ratio 0.2984, byte miss ratio 0.2984
result/tencentBlock.ns21371.oracleGeneral.zst TwoQ cache size     2256, 3034499 req, miss ratio 0.2927, byte miss ratio 0.2927
result/tencentBlock.ns21371.oracleGeneral.zst TwoQ cache size     6770, 3034499 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns21371.oracleGeneral.zst TwoQ cache size    22567, 3034499 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns21371.oracleGeneral.zst TwoQ cache size    45135, 3034499 req, miss ratio 0.2087, byte miss ratio 0.2087
result/tencentBlock.ns21371.oracleGeneral.zst TwoQ cache size    90270, 3034499 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns21371.oracleGeneral.zst TwoQ cache size   180540, 3034499 req, miss ratio 0.0938, byte miss ratio 0.0938
result/tencentBlock.ns21371.oracleGeneral.zst B-LRU cache size      225, 3034499 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns21371.oracleGeneral.zst B-LRU cache size      677, 3034499 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns21371.oracleGeneral.zst B-LRU cache size     2256, 3034499 req, miss ratio 0.3128, byte miss ratio 0.3128
result/tencentBlock.ns21371.oracleGeneral.zst B-LRU cache size     6770, 3034499 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns21371.oracleGeneral.zst B-LRU cache size    22567, 3034499 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns21371.oracleGeneral.zst B-LRU cache size    45135, 3034499 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns21371.oracleGeneral.zst B-LRU cache size    90270, 3034499 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns21371.oracleGeneral.zst B-LRU cache size   180540, 3034499 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns21371.oracleGeneral.zst S4LRU(25:25:25:25) cache size      225, 3034499 req, miss ratio 0.3314, byte miss ratio 0.3314
result/tencentBlock.ns21371.oracleGeneral.zst S4LRU(25:25:25:25) cache size      677, 3034499 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns21371.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2256, 3034499 req, miss ratio 0.2916, byte miss ratio 0.2916
result/tencentBlock.ns21371.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6770, 3034499 req, miss ratio 0.2848, byte miss ratio 0.2848
result/tencentBlock.ns21371.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22567, 3034499 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns21371.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45135, 3034499 req, miss ratio 0.2325, byte miss ratio 0.2325
result/tencentBlock.ns21371.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90270, 3034499 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns21371.oracleGeneral.zst S4LRU(25:25:25:25) cache size   180540, 3034499 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO-d cache size      225, 3034499 req, miss ratio 0.3091, byte miss ratio 0.3091
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO-d cache size      677, 3034499 req, miss ratio 0.2950, byte miss ratio 0.2950
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO-d cache size     2256, 3034499 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO-d cache size     6770, 3034499 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO-d cache size    22567, 3034499 req, miss ratio 0.2616, byte miss ratio 0.2616
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO-d cache size    45135, 3034499 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO-d cache size    90270, 3034499 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO-d cache size   180540, 3034499 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO cache size      225, 3034499 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO cache size      677, 3034499 req, miss ratio 0.2991, byte miss ratio 0.2991
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO cache size     2256, 3034499 req, miss ratio 0.2909, byte miss ratio 0.2909
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO cache size     6770, 3034499 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO cache size    22567, 3034499 req, miss ratio 0.2617, byte miss ratio 0.2617
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO cache size    45135, 3034499 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO cache size    90270, 3034499 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns21371.oracleGeneral.zst S3FIFO cache size   180540, 3034499 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns21371.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      225, 3034499 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns21371.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      677, 3034499 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns21371.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2256, 3034499 req, miss ratio 0.3092, byte miss ratio 0.3092
result/tencentBlock.ns21371.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6770, 3034499 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns21371.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22567, 3034499 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns21371.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45135, 3034499 req, miss ratio 0.1846, byte miss ratio 0.1846
result/tencentBlock.ns21371.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90270, 3034499 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns21371.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   180540, 3034499 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns21371.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      225, 3034499 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns21371.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      677, 3034499 req, miss ratio 0.3080, byte miss ratio 0.3080
result/tencentBlock.ns21371.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2256, 3034499 req, miss ratio 0.2845, byte miss ratio 0.2845
result/tencentBlock.ns21371.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6770, 3034499 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns21371.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22567, 3034499 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns21371.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45135, 3034499 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns21371.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90270, 3034499 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns21371.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   180540, 3034499 req, miss ratio 0.0821, byte miss ratio 0.0821
