result/tencentBlock.ns14051.oracleGeneral.zst LIRS cache size      153, 1341052 req, miss ratio 0.6180, byte miss ratio 0.6180
result/tencentBlock.ns14051.oracleGeneral.zst Clock cache size      153, 1341052 req, miss ratio 0.6286, byte miss ratio 0.6286
result/tencentBlock.ns14051.oracleGeneral.zst Clock cache size      459, 1341052 req, miss ratio 0.5882, byte miss ratio 0.5882
result/tencentBlock.ns14051.oracleGeneral.zst Clock cache size     1531, 1341052 req, miss ratio 0.5603, byte miss ratio 0.5603
result/tencentBlock.ns14051.oracleGeneral.zst Clock cache size     4594, 1341052 req, miss ratio 0.5274, byte miss ratio 0.5274
result/tencentBlock.ns14051.oracleGeneral.zst Clock cache size    15316, 1341052 req, miss ratio 0.4132, byte miss ratio 0.4132
result/tencentBlock.ns14051.oracleGeneral.zst Clock cache size    30632, 1341052 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns14051.oracleGeneral.zst Clock cache size    61264, 1341052 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns14051.oracleGeneral.zst Clock cache size   122528, 1341052 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns14051.oracleGeneral.zst Cacheus cache size      153, 1341052 req, miss ratio 0.5932, byte miss ratio 0.5932
result/tencentBlock.ns14051.oracleGeneral.zst Cacheus cache size      459, 1341052 req, miss ratio 0.5800, byte miss ratio 0.5800
result/tencentBlock.ns14051.oracleGeneral.zst Cacheus cache size     1531, 1341052 req, miss ratio 0.5571, byte miss ratio 0.5571
result/tencentBlock.ns14051.oracleGeneral.zst Cacheus cache size     4594, 1341052 req, miss ratio 0.4595, byte miss ratio 0.4595
result/tencentBlock.ns14051.oracleGeneral.zst Cacheus cache size    15316, 1341052 req, miss ratio 0.3966, byte miss ratio 0.3966
result/tencentBlock.ns14051.oracleGeneral.zst Cacheus cache size    30632, 1341052 req, miss ratio 0.3624, byte miss ratio 0.3624
result/tencentBlock.ns14051.oracleGeneral.zst Cacheus cache size    61264, 1341052 req, miss ratio 0.2424, byte miss ratio 0.2424
result/tencentBlock.ns14051.oracleGeneral.zst Cacheus cache size   122528, 1341052 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns14051.oracleGeneral.zst LRU cache size      153, 1341052 req, miss ratio 0.6366, byte miss ratio 0.6366
result/tencentBlock.ns14051.oracleGeneral.zst LRU cache size      459, 1341052 req, miss ratio 0.5908, byte miss ratio 0.5908
result/tencentBlock.ns14051.oracleGeneral.zst LRU cache size     1531, 1341052 req, miss ratio 0.5607, byte miss ratio 0.5607
result/tencentBlock.ns14051.oracleGeneral.zst LRU cache size     4594, 1341052 req, miss ratio 0.5251, byte miss ratio 0.5251
result/tencentBlock.ns14051.oracleGeneral.zst LRU cache size    15316, 1341052 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns14051.oracleGeneral.zst LRU cache size    30632, 1341052 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns14051.oracleGeneral.zst LRU cache size    61264, 1341052 req, miss ratio 0.2126, byte miss ratio 0.2126
result/tencentBlock.ns14051.oracleGeneral.zst LRU cache size   122528, 1341052 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns14051.oracleGeneral.zst FIFO cache size      153, 1341052 req, miss ratio 0.7477, byte miss ratio 0.7477
result/tencentBlock.ns14051.oracleGeneral.zst FIFO cache size      459, 1341052 req, miss ratio 0.6422, byte miss ratio 0.6422
result/tencentBlock.ns14051.oracleGeneral.zst FIFO cache size     1531, 1341052 req, miss ratio 0.5886, byte miss ratio 0.5886
result/tencentBlock.ns14051.oracleGeneral.zst FIFO cache size     4594, 1341052 req, miss ratio 0.5363, byte miss ratio 0.5363
result/tencentBlock.ns14051.oracleGeneral.zst FIFO cache size    15316, 1341052 req, miss ratio 0.4287, byte miss ratio 0.4287
result/tencentBlock.ns14051.oracleGeneral.zst FIFO cache size    30632, 1341052 req, miss ratio 0.3805, byte miss ratio 0.3805
result/tencentBlock.ns14051.oracleGeneral.zst FIFO cache size    61264, 1341052 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns14051.oracleGeneral.zst FIFO cache size   122528, 1341052 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns14051.oracleGeneral.zst ARC cache size      153, 1341052 req, miss ratio 0.5965, byte miss ratio 0.5965
result/tencentBlock.ns14051.oracleGeneral.zst ARC cache size      459, 1341052 req, miss ratio 0.5804, byte miss ratio 0.5804
result/tencentBlock.ns14051.oracleGeneral.zst ARC cache size     1531, 1341052 req, miss ratio 0.5585, byte miss ratio 0.5585
result/tencentBlock.ns14051.oracleGeneral.zst ARC cache size     4594, 1341052 req, miss ratio 0.4535, byte miss ratio 0.4535
result/tencentBlock.ns14051.oracleGeneral.zst ARC cache size    15316, 1341052 req, miss ratio 0.3984, byte miss ratio 0.3984
result/tencentBlock.ns14051.oracleGeneral.zst ARC cache size    30632, 1341052 req, miss ratio 0.3550, byte miss ratio 0.3550
result/tencentBlock.ns14051.oracleGeneral.zst ARC cache size    61264, 1341052 req, miss ratio 0.2282, byte miss ratio 0.2282
result/tencentBlock.ns14051.oracleGeneral.zst ARC cache size   122528, 1341052 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns14051.oracleGeneral.zst LeCaR cache size      153, 1341052 req, miss ratio 0.6213, byte miss ratio 0.6213
result/tencentBlock.ns14051.oracleGeneral.zst LeCaR cache size      459, 1341052 req, miss ratio 0.5842, byte miss ratio 0.5842
result/tencentBlock.ns14051.oracleGeneral.zst LeCaR cache size     1531, 1341052 req, miss ratio 0.5605, byte miss ratio 0.5605
result/tencentBlock.ns14051.oracleGeneral.zst LeCaR cache size     4594, 1341052 req, miss ratio 0.5080, byte miss ratio 0.5080
result/tencentBlock.ns14051.oracleGeneral.zst LeCaR cache size    15316, 1341052 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns14051.oracleGeneral.zst LeCaR cache size    30632, 1341052 req, miss ratio 0.3525, byte miss ratio 0.3525
result/tencentBlock.ns14051.oracleGeneral.zst LeCaR cache size    61264, 1341052 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns14051.oracleGeneral.zst LeCaR cache size   122528, 1341052 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO-d-1 cache size      153, 1341052 req, miss ratio 0.5970, byte miss ratio 0.5970
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO-d-1 cache size      459, 1341052 req, miss ratio 0.5811, byte miss ratio 0.5811
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO-d-1 cache size     1531, 1341052 req, miss ratio 0.5577, byte miss ratio 0.5577
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO-d-1 cache size     4594, 1341052 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO-d-1 cache size    15316, 1341052 req, miss ratio 0.4019, byte miss ratio 0.4019
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO-d-1 cache size    30632, 1341052 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO-d-1 cache size    61264, 1341052 req, miss ratio 0.2260, byte miss ratio 0.2260
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO-d-1 cache size   122528, 1341052 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns14051.oracleGeneral.zst LRB cache size      153, 1341052 req, miss ratio 0.6202, byte miss ratio 0.6202
result/tencentBlock.ns14051.oracleGeneral.zst LRB cache size      459, 1341052 req, miss ratio 0.5907, byte miss ratio 0.5907
result/tencentBlock.ns14051.oracleGeneral.zst LRB cache size     1531, 1341052 req, miss ratio 0.5376, byte miss ratio 0.5376
result/tencentBlock.ns14051.oracleGeneral.zst LRB cache size     4594, 1341052 req, miss ratio 0.4708, byte miss ratio 0.4708
result/tencentBlock.ns14051.oracleGeneral.zst LRB cache size    15316, 1341052 req, miss ratio 0.4018, byte miss ratio 0.4018
result/tencentBlock.ns14051.oracleGeneral.zst LRB cache size    30632, 1341052 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns14051.oracleGeneral.zst LRB cache size    61264, 1341052 req, miss ratio 0.2098, byte miss ratio 0.2098
result/tencentBlock.ns14051.oracleGeneral.zst LRB cache size   122528, 1341052 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns14051.oracleGeneral.zst TwoQ cache size      153, 1341052 req, miss ratio 0.6176, byte miss ratio 0.6176
result/tencentBlock.ns14051.oracleGeneral.zst TwoQ cache size      459, 1341052 req, miss ratio 0.5906, byte miss ratio 0.5906
result/tencentBlock.ns14051.oracleGeneral.zst TwoQ cache size     1531, 1341052 req, miss ratio 0.5630, byte miss ratio 0.5630
result/tencentBlock.ns14051.oracleGeneral.zst TwoQ cache size     4594, 1341052 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns14051.oracleGeneral.zst TwoQ cache size    15316, 1341052 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns14051.oracleGeneral.zst TwoQ cache size    30632, 1341052 req, miss ratio 0.3427, byte miss ratio 0.3427
result/tencentBlock.ns14051.oracleGeneral.zst TwoQ cache size    61264, 1341052 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns14051.oracleGeneral.zst TwoQ cache size   122528, 1341052 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns14051.oracleGeneral.zst B-LRU cache size      153, 1341052 req, miss ratio 0.6524, byte miss ratio 0.6524
result/tencentBlock.ns14051.oracleGeneral.zst B-LRU cache size      459, 1341052 req, miss ratio 0.6134, byte miss ratio 0.6134
result/tencentBlock.ns14051.oracleGeneral.zst B-LRU cache size     1531, 1341052 req, miss ratio 0.5858, byte miss ratio 0.5858
result/tencentBlock.ns14051.oracleGeneral.zst B-LRU cache size     4594, 1341052 req, miss ratio 0.5375, byte miss ratio 0.5375
result/tencentBlock.ns14051.oracleGeneral.zst B-LRU cache size    15316, 1341052 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns14051.oracleGeneral.zst B-LRU cache size    30632, 1341052 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns14051.oracleGeneral.zst B-LRU cache size    61264, 1341052 req, miss ratio 0.2772, byte miss ratio 0.2772
result/tencentBlock.ns14051.oracleGeneral.zst B-LRU cache size   122528, 1341052 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns14051.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      153, 1341052 req, miss ratio 0.6498, byte miss ratio 0.6498
result/tencentBlock.ns14051.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      459, 1341052 req, miss ratio 0.5928, byte miss ratio 0.5928
result/tencentBlock.ns14051.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1531, 1341052 req, miss ratio 0.5667, byte miss ratio 0.5667
result/tencentBlock.ns14051.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4594, 1341052 req, miss ratio 0.5201, byte miss ratio 0.5201
result/tencentBlock.ns14051.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15316, 1341052 req, miss ratio 0.4227, byte miss ratio 0.4227
result/tencentBlock.ns14051.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30632, 1341052 req, miss ratio 0.3713, byte miss ratio 0.3713
result/tencentBlock.ns14051.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61264, 1341052 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns14051.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   122528, 1341052 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns14051.oracleGeneral.zst S4LRU(25:25:25:25) cache size      153, 1341052 req, miss ratio 0.6571, byte miss ratio 0.6571
result/tencentBlock.ns14051.oracleGeneral.zst S4LRU(25:25:25:25) cache size      459, 1341052 req, miss ratio 0.5876, byte miss ratio 0.5876
result/tencentBlock.ns14051.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1531, 1341052 req, miss ratio 0.5769, byte miss ratio 0.5769
result/tencentBlock.ns14051.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4594, 1341052 req, miss ratio 0.5553, byte miss ratio 0.5553
result/tencentBlock.ns14051.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15316, 1341052 req, miss ratio 0.4457, byte miss ratio 0.4457
result/tencentBlock.ns14051.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30632, 1341052 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns14051.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61264, 1341052 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns14051.oracleGeneral.zst S4LRU(25:25:25:25) cache size   122528, 1341052 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO-d cache size      153, 1341052 req, miss ratio 0.6098, byte miss ratio 0.6098
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO-d cache size      459, 1341052 req, miss ratio 0.5825, byte miss ratio 0.5825
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO-d cache size     1531, 1341052 req, miss ratio 0.5579, byte miss ratio 0.5579
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO-d cache size     4594, 1341052 req, miss ratio 0.4493, byte miss ratio 0.4493
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO-d cache size    15316, 1341052 req, miss ratio 0.3993, byte miss ratio 0.3993
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO-d cache size    30632, 1341052 req, miss ratio 0.3577, byte miss ratio 0.3577
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO-d cache size    61264, 1341052 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO-d cache size   122528, 1341052 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO cache size      153, 1341052 req, miss ratio 0.6208, byte miss ratio 0.6208
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO cache size      459, 1341052 req, miss ratio 0.6015, byte miss ratio 0.6015
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO cache size     1531, 1341052 req, miss ratio 0.5588, byte miss ratio 0.5588
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO cache size     4594, 1341052 req, miss ratio 0.4493, byte miss ratio 0.4493
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO cache size    15316, 1341052 req, miss ratio 0.3993, byte miss ratio 0.3993
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO cache size    30632, 1341052 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO cache size    61264, 1341052 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns14051.oracleGeneral.zst S3FIFO cache size   122528, 1341052 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns14051.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      153, 1341052 req, miss ratio 0.6405, byte miss ratio 0.6405
result/tencentBlock.ns14051.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      459, 1341052 req, miss ratio 0.6382, byte miss ratio 0.6382
result/tencentBlock.ns14051.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1531, 1341052 req, miss ratio 0.5962, byte miss ratio 0.5962
result/tencentBlock.ns14051.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4594, 1341052 req, miss ratio 0.5331, byte miss ratio 0.5331
result/tencentBlock.ns14051.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15316, 1341052 req, miss ratio 0.4409, byte miss ratio 0.4409
result/tencentBlock.ns14051.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30632, 1341052 req, miss ratio 0.3610, byte miss ratio 0.3610
result/tencentBlock.ns14051.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61264, 1341052 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns14051.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   122528, 1341052 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns14051.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      153, 1341052 req, miss ratio 0.6473, byte miss ratio 0.6473
result/tencentBlock.ns14051.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      459, 1341052 req, miss ratio 0.6097, byte miss ratio 0.6097
result/tencentBlock.ns14051.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1531, 1341052 req, miss ratio 0.5305, byte miss ratio 0.5305
result/tencentBlock.ns14051.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4594, 1341052 req, miss ratio 0.5335, byte miss ratio 0.5335
result/tencentBlock.ns14051.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15316, 1341052 req, miss ratio 0.4724, byte miss ratio 0.4724
result/tencentBlock.ns14051.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30632, 1341052 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns14051.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61264, 1341052 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns14051.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   122528, 1341052 req, miss ratio 0.1246, byte miss ratio 0.1246
